"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG9705.1",1.40946327481922e-05,0.725195083454794,0.355,0.11,0.180383109911364,"atlas_24h_alh","CG9705"
"Rpt2.1",2.37618068401281e-05,0.711901001215204,0.346,0.11,0.304103603939959,"atlas_24h_alh","Rpt2"
"Rack1.1",3.00934251092659e-05,0.441878031157882,0.617,0.286,0.385135654548385,"atlas_24h_alh","Rack1"
"RpL4.1",4.66261360217608e-05,0.5846169699764,0.57,0.273,0.596721288806495,"atlas_24h_alh","RpL4"
"Rpn6",5.03327040453467e-05,0.939221302939115,0.103,0,0.644157946372347,"atlas_24h_alh","Rpn6"
"RpL11",5.59799805461646e-05,0.648904884029292,0.794,0.429,0.716431791029814,"atlas_24h_alh","RpL11"
"Hsc70-3.1",5.66551116902456e-05,0.477752317248167,0.458,0.182,0.725072119411763,"atlas_24h_alh","Hsc70-3"
"RpS16.1",6.17497286181912e-05,0.465983842735892,0.738,0.396,0.790273026855611,"atlas_24h_alh","RpS16"
"lncRNA:cherub.1",6.5078580361966e-05,0.376974643804822,0.729,0.377,0.832875671472441,"atlas_24h_alh","lncRNA:cherub"
"Prosbeta5.1",6.78076229686819e-05,0.707903575992039,0.374,0.143,0.867801958753191,"atlas_24h_alh","Prosbeta5"
"slgA.1",7.10267942320305e-05,0.655260838413331,0.299,0.091,0.909000912581527,"atlas_24h_alh","slgA"
"PIG-T",8.01444590817987e-05,0.430535758868204,0.383,0.149,1,"atlas_24h_alh","PIG-T"
"RpL14",8.67178236511486e-05,0.520255835880582,0.85,0.519,1,"atlas_24h_alh","RpL14"
"RpLP2",0.000134292340786764,0.450688114754603,0.944,0.675,1,"atlas_24h_alh","RpLP2"
"mnd",0.000135847010870794,0.830899897846183,0.159,0.026,1,"atlas_24h_alh","mnd"
"Pen.1",0.000138665757624515,0.570585952373729,0.206,0.045,1,"atlas_24h_alh","Pen"
"RpL15.1",0.000145829351775708,0.508356240060129,0.822,0.455,1,"atlas_24h_alh","RpL15"
"RpL34b.1",0.000149244590627929,0.589077158120046,0.682,0.377,1,"atlas_24h_alh","RpL34b"
"eEF1alpha1.1",0.000153544350270101,0.270029251200351,0.85,0.532,1,"atlas_24h_alh","eEF1alpha1"
"hoe1.1",0.000155190374565526,0.75902925900291,0.224,0.058,1,"atlas_24h_alh","hoe1"
"Prosalpha7.1",0.000170244134736046,0.528762207803913,0.224,0.058,1,"atlas_24h_alh","Prosalpha7"
"betaTub56D",0.000179809726081587,0.353365011437117,0.991,0.857,1,"atlas_24h_alh","betaTub56D"
"lncRNA:CR40469.1",0.000182181522438718,0.449798806237605,0.533,0.24,1,"atlas_24h_alh","lncRNA:CR40469"
"Psa",0.000191918667954751,0.542932214621463,0.187,0.039,1,"atlas_24h_alh","Psa"
"CG42750.1",0.000204049286747289,-1.76867322483533,0.103,0.273,1,"atlas_24h_alh","CG42750"
"lncRNA:roX2.1",0.000217090466695326,-1.74435043617126,0.028,0.175,1,"atlas_24h_alh","lncRNA:roX2"
"Tsp96F",0.00022761932422181,0.581790187281857,0.206,0.052,1,"atlas_24h_alh","Tsp96F"
"CG32795",0.000228456469590735,0.958367404304011,0.15,0.026,1,"atlas_24h_alh","CG32795"
"eEF1gamma.1",0.000230407759739298,0.525299796036618,0.327,0.117,1,"atlas_24h_alh","eEF1gamma"
"Rab27.1",0.00024400500571119,-1.56124940883386,0.019,0.156,1,"atlas_24h_alh","Rab27"
"Drat",0.000291439632636774,0.646596496901627,0.346,0.143,1,"atlas_24h_alh","Drat"
"osp",0.0002915315320038,0.558066485116746,0.178,0.039,1,"atlas_24h_alh","osp"
"Prosalpha6",0.000294369391322561,0.775431223009773,0.15,0.026,1,"atlas_24h_alh","Prosalpha6"
"RpS19a",0.000337704039478059,0.441664144815643,0.72,0.383,1,"atlas_24h_alh","RpS19a"
"fabp.1",0.000358604814543597,0.228738084902605,0.682,0.351,1,"atlas_24h_alh","fabp"
"Pp1alpha-96A",0.000384744804716109,0.736780220439253,0.318,0.13,1,"atlas_24h_alh","Pp1alpha-96A"
"mt:ND3",0.000401357776960091,0.562734971285599,0.131,0.019,1,"atlas_24h_alh","mt:ND3"
"RpS21.1",0.000424644294649246,0.390072290765465,0.925,0.63,1,"atlas_24h_alh","RpS21"
"ND-39",0.000433649203020302,0.675823794137534,0.196,0.052,1,"atlas_24h_alh","ND-39"
"RpS3",0.000442810055871702,0.327839164843824,0.673,0.351,1,"atlas_24h_alh","RpS3"
"blw",0.000481610892798251,0.446726669042649,0.514,0.247,1,"atlas_24h_alh","blw"
"mt:ATPase6.1",0.000503945171160749,0.364466001184185,0.785,0.5,1,"atlas_24h_alh","mt:ATPase6"
"e(r)",0.000539471738606688,0.199879925549385,0.187,0.045,1,"atlas_24h_alh","e(r)"
"RpS5a.1",0.000572137355405688,0.346743635568505,0.776,0.455,1,"atlas_24h_alh","RpS5a"
"His3.3B",0.000594033946262601,0.523169959401416,0.748,0.468,1,"atlas_24h_alh","His3.3B"
"mt:ND1",0.000595666014084507,0.524136754106903,0.262,0.091,1,"atlas_24h_alh","mt:ND1"
"CG30116",0.000610251198033166,0.621914446563521,0.271,0.097,1,"atlas_24h_alh","CG30116"
"RpS4",0.000619267281017608,0.331390879299289,0.935,0.578,1,"atlas_24h_alh","RpS4"
"RpL36",0.000631802487903944,0.540570673721552,0.879,0.662,1,"atlas_24h_alh","RpL36"
"mt:ND4.1",0.000631845936913543,0.357633963484236,0.449,0.208,1,"atlas_24h_alh","mt:ND4"
"RpS18.1",0.000641687320094106,0.4000143873089,0.794,0.442,1,"atlas_24h_alh","RpS18"
"p23.1",0.00075063207820012,0.134231234188543,0.449,0.195,1,"atlas_24h_alh","p23"
"Gs2.1",0.000788974553224961,0.753193635811867,0.187,0.052,1,"atlas_24h_alh","Gs2"
"RpL12",0.000803237076865206,0.4363508217919,0.757,0.448,1,"atlas_24h_alh","RpL12"
"RpL26.1",0.00083570328772039,0.396243599892383,0.879,0.513,1,"atlas_24h_alh","RpL26"
"dsd",0.000839846047117542,0.322772795914056,0.252,0.084,1,"atlas_24h_alh","dsd"
"RpL7",0.000850531362673588,0.427138261151879,0.738,0.429,1,"atlas_24h_alh","RpL7"
"Uch-L5",0.000867035312557466,0.815713451964339,0.131,0.026,1,"atlas_24h_alh","Uch-L5"
"Swip-1",0.000869704608219071,0.604291824692218,0.15,0.032,1,"atlas_24h_alh","Swip-1"
"lncRNA:roX1",0.000880166362620681,-1.2304710106022,0.252,0.429,1,"atlas_24h_alh","lncRNA:roX1"
"Nlp",0.000928330412404357,0.38755102009113,0.374,0.169,1,"atlas_24h_alh","Nlp"
"Trf2",0.00100164805941509,0.452032231799035,0.43,0.208,1,"atlas_24h_alh","Trf2"
"CG14989.1",0.00101220198036986,-1.18256765707223,0.178,0.331,1,"atlas_24h_alh","CG14989"
"Hasp",0.00108872249714333,0.233142758036959,0.467,0.214,1,"atlas_24h_alh","Hasp"
"DIP1",0.00112813699469503,0.338563079757449,0.458,0.221,1,"atlas_24h_alh","DIP1"
"CG6983",0.00113347585954832,0.732839728439321,0.14,0.032,1,"atlas_24h_alh","CG6983"
"Cnx99A",0.00114308264175612,0.439932259517311,0.196,0.058,1,"atlas_24h_alh","Cnx99A"
"CG42258",0.00120760495408972,0.529428823988256,0.327,0.143,1,"atlas_24h_alh","CG42258"
"CG1440",0.00123694656383,0.512279085447656,0.234,0.084,1,"atlas_24h_alh","CG1440"
"RpS14a.1",0.0012595130130129,0.537243772167334,0.766,0.474,1,"atlas_24h_alh","RpS14a"
"RpL27.1",0.00127612621735457,0.375798213068693,0.813,0.513,1,"atlas_24h_alh","RpL27"
"RpL5.1",0.00128913421946231,0.268840532778589,0.71,0.37,1,"atlas_24h_alh","RpL5"
"Fum1",0.00145082969333725,0.733382178017757,0.178,0.052,1,"atlas_24h_alh","Fum1"
"Sxl",0.00163054236411386,0.217688162129762,0.467,0.221,1,"atlas_24h_alh","Sxl"
"InR.1",0.0017066886939595,-1.53801501737321,0.084,0.221,1,"atlas_24h_alh","InR"
"Tsp66E.1",0.00195784758710866,-1.30208686155208,0.15,0.292,1,"atlas_24h_alh","Tsp66E"
"RpL37A.1",0.00199203903282897,0.512693239534589,0.879,0.623,1,"atlas_24h_alh","RpL37A"
"alphaTub84D.1",0.00201217489585059,0.155970451031492,0.28,0.11,1,"atlas_24h_alh","alphaTub84D"
"RpL28",0.00202268691094693,0.51570514299184,0.897,0.604,1,"atlas_24h_alh","RpL28"
"RpL10.1",0.00213411832293135,0.411558863843927,0.897,0.643,1,"atlas_24h_alh","RpL10"
"RpS24",0.00215290904345284,0.368681473148031,0.729,0.416,1,"atlas_24h_alh","RpS24"
"TfIIFalpha",0.00234319186763453,0.652611715262395,0.168,0.052,1,"atlas_24h_alh","TfIIFalpha"
"Pp2A-29B",0.00238899754485154,0.540906339004501,0.196,0.065,1,"atlas_24h_alh","Pp2A-29B"
"puc.1",0.0024159146116867,0.354264809736486,0.28,0.11,1,"atlas_24h_alh","puc"
"Prosbeta4",0.0025781464849441,0.534909964689152,0.168,0.052,1,"atlas_24h_alh","Prosbeta4"
"mt:tRNA:Arg-TCG",0.00284157604561594,0.304998839080296,0.15,0.039,1,"atlas_24h_alh","mt:tRNA:Arg-TCG"
"CNBP.1",0.0029404187602356,0.144249754018695,0.636,0.325,1,"atlas_24h_alh","CNBP"
"RpL7A.1",0.00315841415680919,0.262271302293006,0.804,0.481,1,"atlas_24h_alh","RpL7A"
"PPP4R2r.1",0.00317377970252571,0.43166201710134,0.383,0.188,1,"atlas_24h_alh","PPP4R2r"
"Act5C.1",0.00331610184818052,0.233903149308326,0.72,0.448,1,"atlas_24h_alh","Act5C"
"amon.1",0.00365738775236153,0.405899010300283,0.505,0.273,1,"atlas_24h_alh","amon"
"Ssb-c31a",0.00372829310788673,0.481245078592212,0.206,0.078,1,"atlas_24h_alh","Ssb-c31a"
"Pdp1",0.00399789158758152,0.107962913176098,0.505,0.273,1,"atlas_24h_alh","Pdp1"
"ND-51",0.00407911804667894,0.579633395900295,0.15,0.045,1,"atlas_24h_alh","ND-51"
"RpS27A.1",0.00411187120535359,0.420079544767697,0.897,0.636,1,"atlas_24h_alh","RpS27A"
"side.1",0.00427785149380655,-1.30085179297763,0.093,0.221,1,"atlas_24h_alh","side"
"Gdi.1",0.00436843964549762,0.370619967116176,0.486,0.266,1,"atlas_24h_alh","Gdi"
"E(Pc)",0.00444680454266153,0.429985454561248,0.243,0.104,1,"atlas_24h_alh","E(Pc)"
"CG32264",0.00471723405858531,0.373111113544455,0.439,0.227,1,"atlas_24h_alh","CG32264"
"AP-1sigma",0.00481823578986553,0.692606044849609,0.178,0.065,1,"atlas_24h_alh","AP-1sigma"
"Prosalpha5",0.00509308972020664,0.603790450240855,0.168,0.058,1,"atlas_24h_alh","Prosalpha5"
"rb",0.00515187675794626,0.320237427433466,0.15,0.045,1,"atlas_24h_alh","rb"
"CG45263.1",0.00516181756068774,-1.19542794384784,0.215,0.338,1,"atlas_24h_alh","CG45263"
"Octalpha2R",0.00518513790424969,0.692385519164042,0.206,0.084,1,"atlas_24h_alh","Octalpha2R"
"RpL19",0.00547352906679449,0.391187359204942,0.813,0.526,1,"atlas_24h_alh","RpL19"
"RpS11",0.00562424296380764,0.412284451953193,0.869,0.604,1,"atlas_24h_alh","RpS11"
"RpL29",0.00574467754418941,0.284451912291619,0.991,0.792,1,"atlas_24h_alh","RpL29"
"RpL9",0.00576791379945858,0.331766668138633,0.589,0.338,1,"atlas_24h_alh","RpL9"
"smt3",0.00599905907170941,0.239458564750884,0.888,0.617,1,"atlas_24h_alh","smt3"
"east",0.00602608525712934,0.292423908573556,0.206,0.078,1,"atlas_24h_alh","east"
"RpL17",0.00637771689365298,0.270577821749276,0.776,0.481,1,"atlas_24h_alh","RpL17"
"CG31635.1",0.0065706698079842,-1.17193674627357,0.065,0.175,1,"atlas_24h_alh","CG31635"
"CG33129.1",0.00675047521931408,0.182336373351065,0.271,0.117,1,"atlas_24h_alh","CG33129"
"Ggamma1.1",0.00700683306525953,0.325712346010445,0.486,0.273,1,"atlas_24h_alh","Ggamma1"
"HnRNP-K",0.00702498591637251,0.281659820888779,0.234,0.097,1,"atlas_24h_alh","HnRNP-K"
"Frq2",0.00712541177681992,0.252325680386606,0.271,0.123,1,"atlas_24h_alh","Frq2"
"trn",0.00765171595788069,0.719760205488959,0.393,0.234,1,"atlas_24h_alh","trn"
"eEF1beta",0.00804942421196134,0.162474750188066,0.449,0.247,1,"atlas_24h_alh","eEF1beta"
"Sem1",0.00823771160504875,0.291418679976568,0.523,0.305,1,"atlas_24h_alh","Sem1"
"CG31760",0.00834800214531725,0.302412467642748,0.206,0.084,1,"atlas_24h_alh","CG31760"
"RpL6",0.00861717991680766,0.138843518972562,0.71,0.409,1,"atlas_24h_alh","RpL6"
"miple1",0.00873183492144284,-0.852741228018508,0.308,0.435,1,"atlas_24h_alh","miple1"
"RpL21",0.0101626345046584,0.152992459129186,0.794,0.5,1,"atlas_24h_alh","RpL21"
"RpL31",0.0104004750438937,0.397638015555787,0.748,0.526,1,"atlas_24h_alh","RpL31"
"RpS8.1",0.0104065735302396,0.529277574759433,0.813,0.506,1,"atlas_24h_alh","RpS8"
"RpL40",0.0106878320166848,0.3694458687688,0.879,0.617,1,"atlas_24h_alh","RpL40"
"eIF4A",0.0109103391088002,0.26420899377805,0.533,0.305,1,"atlas_24h_alh","eIF4A"
"eEF5",0.011274075405424,0.318820758967502,0.486,0.286,1,"atlas_24h_alh","eEF5"
"Plc21C.1",0.0116797164458614,0.104329238116735,0.252,0.117,1,"atlas_24h_alh","Plc21C"
"nSyb.1",0.0125292197319835,0.236064140436519,0.748,0.5,1,"atlas_24h_alh","nSyb"
"Fkbp39",0.0126277307184901,0.33705813066968,0.178,0.071,1,"atlas_24h_alh","Fkbp39"
"RpL37a",0.0127388904661804,0.450781559610163,0.841,0.649,1,"atlas_24h_alh","RpL37a"
"CycG",0.0127888063952944,0.189400763235867,0.355,0.195,1,"atlas_24h_alh","CycG"
"Vha68-1",0.0128154139242054,0.387029686779051,0.234,0.11,1,"atlas_24h_alh","Vha68-1"
"RpS25",0.0132042856523073,0.325360747755329,0.972,0.786,1,"atlas_24h_alh","RpS25"
"kra",0.0132655588010545,0.153772497830827,0.336,0.175,1,"atlas_24h_alh","kra"
"Chchd2",0.0137156503039881,0.293814479831253,0.29,0.149,1,"atlas_24h_alh","Chchd2"
"Ran.1",0.0137432303952431,0.402448738125692,0.262,0.13,1,"atlas_24h_alh","Ran"
"CG44242",0.0151280223800783,0.337792829151214,0.29,0.149,1,"atlas_24h_alh","CG44242"
"CG5676",0.0159064458692794,0.578677424650724,0.187,0.084,1,"atlas_24h_alh","CG5676"
"CkIalpha",0.0162015268921634,0.279579918342702,0.206,0.091,1,"atlas_24h_alh","CkIalpha"
"Ptpmeg2",0.0163089602882298,0.403833504785386,0.215,0.104,1,"atlas_24h_alh","Ptpmeg2"
"RpL32",0.016410218005431,0.303743858084255,0.888,0.695,1,"atlas_24h_alh","RpL32"
"CG14464.1",0.0169553851979804,0.211900061349376,0.402,0.247,1,"atlas_24h_alh","CG14464"
"Cpsf6",0.0170734095687115,0.120210815165563,0.271,0.136,1,"atlas_24h_alh","Cpsf6"
"Cdc37",0.0177557086192008,0.16453660832102,0.178,0.071,1,"atlas_24h_alh","Cdc37"
"CG11267",0.0182332519920829,0.328349071830653,0.271,0.136,1,"atlas_24h_alh","CG11267"
"Unr",0.0184339218668898,0.215000141128641,0.523,0.305,1,"atlas_24h_alh","Unr"
"twr",0.0185448416582846,0.259724795567006,0.243,0.117,1,"atlas_24h_alh","twr"
"Glo1",0.0186087681040034,0.107744136438728,0.243,0.117,1,"atlas_24h_alh","Glo1"
"bol",0.0191297495862039,0.258599531424998,0.262,0.13,1,"atlas_24h_alh","bol"
"elB",0.0202326508492721,0.123387582124522,0.271,0.136,1,"atlas_24h_alh","elB"
"RpS14b",0.0206381653715218,0.303855887130681,0.206,0.097,1,"atlas_24h_alh","RpS14b"
"Prosalpha3",0.0213765090721881,0.32405470310314,0.196,0.091,1,"atlas_24h_alh","Prosalpha3"
"Galphao.1",0.0214484136595946,0.280401198624622,0.841,0.643,1,"atlas_24h_alh","Galphao"
"Drak",0.0220340466097028,0.247919421296514,0.187,0.084,1,"atlas_24h_alh","Drak"
"schlank",0.0224062456837399,0.272843114131612,0.28,0.149,1,"atlas_24h_alh","schlank"
"CG13887",0.0229276649691495,0.339572949848575,0.252,0.13,1,"atlas_24h_alh","CG13887"
"Pfk.1",0.0233181802212508,0.205381599350921,0.318,0.175,1,"atlas_24h_alh","Pfk"
"Top1",0.0239698707944903,0.104472332391465,0.411,0.234,1,"atlas_24h_alh","Top1"
"RpS12",0.0254872730839979,0.24938190080661,0.869,0.571,1,"atlas_24h_alh","RpS12"
"rdx",0.0266610309356288,0.530015663805954,0.206,0.104,1,"atlas_24h_alh","rdx"
"BtbVII",0.0271132823130538,0.22410855370855,0.262,0.136,1,"atlas_24h_alh","BtbVII"
"Rm62",0.0312373112130507,0.135960527891499,0.336,0.188,1,"atlas_24h_alh","Rm62"
"Gbeta13F",0.031566482996648,-0.464003771909982,0.935,0.779,1,"atlas_24h_alh","Gbeta13F"
"Pomp",0.0316742378474609,0.406582305861132,0.206,0.104,1,"atlas_24h_alh","Pomp"
"endos",0.0318905496900352,0.229953035819586,0.206,0.104,1,"atlas_24h_alh","endos"
"CG1161",0.0323023478871882,0.329484759953103,0.252,0.136,1,"atlas_24h_alh","CG1161"
"ND-ACP",0.0324420031362717,0.272807936188817,0.243,0.13,1,"atlas_24h_alh","ND-ACP"
"alpha-Cat",0.0327743764100243,0.126285127351063,0.383,0.227,1,"atlas_24h_alh","alpha-Cat"
"RpS26.1",0.0328519836809837,0.325805897968553,0.888,0.656,1,"atlas_24h_alh","RpS26"
"Eip63E",0.0350486263627586,0.104576118019313,0.393,0.227,1,"atlas_24h_alh","Eip63E"
"RpS10b",0.0355357457551697,0.163484683102568,0.626,0.39,1,"atlas_24h_alh","RpS10b"
"Sec61gamma",0.036841189902286,0.483813942528956,0.252,0.143,1,"atlas_24h_alh","Sec61gamma"
"KrT95D",0.0374341652854615,0.147750569028566,0.224,0.117,1,"atlas_24h_alh","KrT95D"
"His3.3A",0.0403207031247756,0.226382173703856,0.308,0.175,1,"atlas_24h_alh","His3.3A"
"Prosbeta1",0.0432994664224164,0.39943617754365,0.224,0.123,1,"atlas_24h_alh","Prosbeta1"
"RpL35",0.045831204792896,0.313010152467269,0.654,0.487,1,"atlas_24h_alh","RpL35"
"ReepB",0.0467628716572428,0.32115374482616,0.243,0.136,1,"atlas_24h_alh","ReepB"
"Cngl.1",1.18777615641133e-08,-1.27604134550031,0.364,0.803,0.000152011592497522,"atlas_48h_alh","Cngl"
"Dhit.1",1.55709435869348e-07,-1.19004264181239,0.295,0.705,0.00199276936025592,"atlas_48h_alh","Dhit"
"bel.1",2.32329632235555e-07,-1.07755265544552,0.33,0.769,0.00297335463335063,"atlas_48h_alh","bel"
"CG14312.1",3.00878072558396e-07,-1.57966348151087,0.057,0.364,0.00385063757260235,"atlas_48h_alh","CG14312"
"CG17124.1",3.25500631400681e-07,-1.33822152986809,0.17,0.549,0.00416575708066591,"atlas_48h_alh","CG17124"
"CG32052.1",3.95644106497861e-07,-1.71123992862764,0.045,0.341,0.00506345327495963,"atlas_48h_alh","CG32052"
"Dsp1.1",4.55770573894336e-07,-1.24319600934119,0.295,0.682,0.00583295180469971,"atlas_48h_alh","Dsp1"
"Frq1.1",9.26237702091311e-07,-1.29271323564315,0.125,0.462,0.0118539901113646,"atlas_48h_alh","Frq1"
"lncRNA:noe.1",1.31494830644778e-06,2.14513081395,0.489,0.272,0.0168287084259187,"atlas_48h_alh","lncRNA:noe"
"mtgo.1",1.38626454617149e-06,-1.18087896592896,0.216,0.578,0.0177414136619027,"atlas_48h_alh","mtgo"
"Cyt-c-p.1",1.83486922812216e-06,-1.45104605312285,0.045,0.318,0.0234826563815074,"atlas_48h_alh","Cyt-c-p"
"para.1",1.96831341239459e-06,-0.912127353760382,0.239,0.618,0.0251904750518259,"atlas_48h_alh","para"
"sdt.1",4.15246151328988e-06,-1.10159095506712,0.125,0.445,0.0531432024470839,"atlas_48h_alh","sdt"
"dpr10.1",4.60958626370593e-06,-1.86772289508429,0,0.208,0.0589934850029085,"atlas_48h_alh","dpr10"
"Eip75B.1",5.15727539775869e-06,-1.30538782798379,0.125,0.434,0.0660028105405157,"atlas_48h_alh","Eip75B"
"Dscam2.1",7.21590855911875e-06,-1.13501223531965,0.216,0.538,0.0923491977396017,"atlas_48h_alh","Dscam2"
"mRpL34.1",7.53772691836798e-06,-1.1861272225673,0.034,0.277,0.0964678291012734,"atlas_48h_alh","mRpL34"
"CG14464.2",7.5614080880386e-06,-1.00902773339131,0.114,0.41,0.096770900710718,"atlas_48h_alh","CG14464"
"Syn1.1",8.35062979137324e-06,-1.49144307801223,0.08,0.341,0.106871360069995,"atlas_48h_alh","Syn1"
"Rala.1",8.53988958474633e-06,-1.10645327935322,0.057,0.318,0.109293506905584,"atlas_48h_alh","Rala"
"CG31221.1",1.10534771304948e-05,-1.57470643000809,0.125,0.416,0.141462400316073,"atlas_48h_alh","CG31221"
"Pdp1.1",1.19263088251451e-05,-0.364435983599213,0.148,0.48,0.152632900344207,"atlas_48h_alh","Pdp1"
"dlg1.1",1.19837962788135e-05,-0.956725350453158,0.17,0.491,0.153368624776255,"atlas_48h_alh","dlg1"
"crol.1",1.309961267276e-05,-1.04487056437684,0.136,0.439,0.167648842985982,"atlas_48h_alh","crol"
"ATPsynG.1",1.34729911638536e-05,-0.735151829607835,0.227,0.584,0.172427340914998,"atlas_48h_alh","ATPsynG"
"dpr1.1",1.36877342732731e-05,-1.46633818658659,0.068,0.318,0.175175623229349,"atlas_48h_alh","dpr1"
"Pgk.1",1.66460378120338e-05,-1.27519072753325,0.102,0.37,0.213035991918409,"atlas_48h_alh","Pgk"
"Vha14-1.1",1.8523912561782e-05,-1.0239654087572,0.114,0.399,0.237069032965686,"atlas_48h_alh","Vha14-1"
"CG12991.1",2.26534112120202e-05,-1.11442475421518,0.125,0.416,0.289918356691434,"atlas_48h_alh","CG12991"
"chinmo.1",2.80837547135495e-05,-0.415389113045388,0.239,0.607,0.359415892824006,"atlas_48h_alh","chinmo"
"Con.1",2.95409814345212e-05,-1.4601536613208,0.125,0.399,0.378065480399002,"atlas_48h_alh","Con"
"Toll-6.1",3.27188596029132e-05,-0.799544411147617,0.284,0.636,0.418735965198084,"atlas_48h_alh","Toll-6"
"Rdh.1",5.42316978254099e-05,-1.21858093245136,0.08,0.312,0.694057268769596,"atlas_48h_alh","Rdh"
"Hsp67Bc.1",5.46860673902032e-05,-1.55730228559268,0.057,0.272,0.699872290459821,"atlas_48h_alh","Hsp67Bc"
"PIG-T.1",5.61290816020404e-05,-0.58122799662482,0.08,0.329,0.718339986342914,"atlas_48h_alh","PIG-T"
"RpLP2.1",5.8065319270636e-05,-0.580919597597837,0.614,0.873,0.7431199560256,"atlas_48h_alh","RpLP2"
"CG11000.1",6.17057802779253e-05,-1.12201006413393,0.091,0.335,0.789710575996889,"atlas_48h_alh","CG11000"
"lncRNA:roX1.1",6.37937372287308e-05,1.48917519366517,0.489,0.289,0.816432249053297,"atlas_48h_alh","lncRNA:roX1"
"trv.1",7.87479245723894e-05,-0.917126007713634,0.466,0.746,1,"atlas_48h_alh","trv"
"cindr.1",8.69270451701392e-05,-1.0164396499215,0.068,0.295,1,"atlas_48h_alh","cindr"
"ND-B16.6.1",9.04809818957473e-05,-1.14049368426796,0.034,0.231,1,"atlas_48h_alh","ND-B16.6"
"Pat1.1",9.22748436101526e-05,-0.943888160354731,0.068,0.295,1,"atlas_48h_alh","Pat1"
"CG43759.1",9.3754572885092e-05,-0.791486835768319,0.148,0.434,1,"atlas_48h_alh","CG43759"
"Ten-a.1",9.60699179237186e-05,-0.749652628227548,0.398,0.751,1,"atlas_48h_alh","Ten-a"
"Gug.1",9.99843831348272e-05,-0.937062574917729,0.034,0.231,1,"atlas_48h_alh","Gug"
"CG42258.1",0.000102895463721049,-0.909133737116045,0.068,0.295,1,"atlas_48h_alh","CG42258"
"sif.1",0.000113204659714446,-0.920728778918414,0.239,0.543,1,"atlas_48h_alh","sif"
"tna.1",0.000113385565205274,-0.790181473258246,0.307,0.624,1,"atlas_48h_alh","tna"
"CG31690.1",0.000118721556067951,-0.971244981708695,0.034,0.225,1,"atlas_48h_alh","CG31690"
"Drep2.1",0.00013774744955516,-0.724204021398921,0.25,0.555,1,"atlas_48h_alh","Drep2"
"flw.1",0.000141010544448506,-0.983138459596983,0.08,0.306,1,"atlas_48h_alh","flw"
"ND-B14.1",0.000172486234827001,-0.908445035935395,0.102,0.335,1,"atlas_48h_alh","ND-B14"
"AP-2sigma.1",0.000174470311326206,-0.79873293812752,0.114,0.364,1,"atlas_48h_alh","AP-2sigma"
"VhaM9.7-a.1",0.000175599294709058,-1.17837767314217,0.102,0.329,1,"atlas_48h_alh","VhaM9.7-a"
"Pde6.1",0.000176586794779947,-1.33845655421272,0.057,0.254,1,"atlas_48h_alh","Pde6"
"lncRNA:cherub.2",0.000181826559187218,1.0192851799182,0.636,0.462,1,"atlas_48h_alh","lncRNA:cherub"
"CG8671.1",0.00018326129460785,-1.01157392873984,0.034,0.22,1,"atlas_48h_alh","CG8671"
"rad.1",0.000186903785780697,-1.32924127894884,0.08,0.289,1,"atlas_48h_alh","rad"
"Tsp42Ej.1",0.000216660317250383,-0.907614098846869,0.057,0.26,1,"atlas_48h_alh","Tsp42Ej"
"Cam",0.00021777538195762,-0.598386447393591,0.852,0.988,1,"atlas_48h_alh","Cam"
"RpL24.1",0.000220675724952454,-0.641317936909336,0.386,0.676,1,"atlas_48h_alh","RpL24"
"RNASEK.1",0.000221496600648335,-0.708339619008252,0.364,0.671,1,"atlas_48h_alh","RNASEK"
"CG30172.1",0.000261911953664817,-0.720151976074499,0.534,0.838,1,"atlas_48h_alh","CG30172"
"CG14818.1",0.000293441087163702,-1.30778151935497,0.011,0.162,1,"atlas_48h_alh","CG14818"
"CG42394.1",0.000313274850893163,-1.28264450377541,0.057,0.243,1,"atlas_48h_alh","CG42394"
"TfIIA-S.1",0.000314848533443688,-1.02758796978899,0.091,0.306,1,"atlas_48h_alh","TfIIA-S"
"nrm.1",0.00035941723220864,-1.59107922838819,0,0.133,1,"atlas_48h_alh","nrm"
"Hex-A.1",0.000365401010126324,-0.627559433952642,0.705,0.919,1,"atlas_48h_alh","Hex-A"
"Rap1.1",0.000392197211628485,-0.742295158998628,0.193,0.457,1,"atlas_48h_alh","Rap1"
"nAChRalpha6.1",0.000398342542968695,-0.795134986676857,0.591,0.884,1,"atlas_48h_alh","nAChRalpha6"
"CG32264.1",0.000419073497233874,-0.611252502835797,0.148,0.399,1,"atlas_48h_alh","CG32264"
"UQCR-14",0.000423609080096123,-0.620744389591386,0.261,0.59,1,"atlas_48h_alh","UQCR-14"
"Hk",0.000432759540228369,-1.05050882561095,0.023,0.179,1,"atlas_48h_alh","Hk"
"REPTOR-BP.1",0.000434855672822291,-1.29389384302335,0.011,0.156,1,"atlas_48h_alh","REPTOR-BP"
"ND-19",0.00045278164843712,-0.940967841375169,0.023,0.179,1,"atlas_48h_alh","ND-19"
"5-HT1A.1",0.00045335460043396,-1.12290785513017,0.068,0.26,1,"atlas_48h_alh","5-HT1A"
"smt3.1",0.000479069796116656,-0.445447964670119,0.523,0.832,1,"atlas_48h_alh","smt3"
"CG32069",0.000496129139314578,-1.11169466952783,0,0.127,1,"atlas_48h_alh","CG32069"
