"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PH4alphaEFB.1",1.64166346599928e-129,-1.3081199037749,0.02,0.211,2.10100090378588e-125,"Undifferentiated - 5","PH4alphaEFB"
"Dp.1",6.23764964986207e-128,-0.910131439886513,0.057,0.291,7.98294402189348e-124,"Undifferentiated - 5","Dp"
"Fkbp12.1",5.32990139839336e-127,-0.604507965438854,0.208,0.582,6.82120780966382e-123,"Undifferentiated - 5","Fkbp12"
"GluRIA.1",3.68070963350341e-126,-1.22842872371388,0.044,0.26,4.71057218895767e-122,"Undifferentiated - 5","GluRIA"
"Rgk1.1",5.45052482781721e-126,-1.22890214509412,0.038,0.248,6.97558167464046e-122,"Undifferentiated - 5","Rgk1"
"tnc.1",1.38756938455482e-125,-1.33719322070647,0.034,0.238,1.77581129835326e-121,"Undifferentiated - 5","tnc"
"tun.1",3.39087882403813e-125,-1.14842905292502,0.03,0.229,4.339646719004e-121,"Undifferentiated - 5","tun"
"Sh3beta.1",4.00664058243643e-125,-0.975783968586633,0.049,0.273,5.12769861740214e-121,"Undifferentiated - 5","Sh3beta"
"luna.1",1.1506868757296e-123,-0.719618445728279,0.141,0.445,1.47264906355874e-119,"Undifferentiated - 5","luna"
"SmD3.1",1.57971944375347e-123,-0.95935989976937,0.046,0.262,2.02172494411569e-119,"Undifferentiated - 5","SmD3"
"fkh.1",5.14909451910855e-123,-1.58875414580675,0.028,0.219,6.58981116555513e-119,"Undifferentiated - 5","fkh"
"AhcyL1.1",8.08283714820475e-123,-1.16927287564057,0.025,0.214,1.03444149822724e-118,"Undifferentiated - 5","AhcyL1"
"ND-MWFE.1",2.60416704242338e-122,-0.733874721045732,0.123,0.414,3.33281298089345e-118,"Undifferentiated - 5","ND-MWFE"
"His3.3A.1",1.82242860554786e-121,-0.741068396871781,0.094,0.358,2.33234412938015e-117,"Undifferentiated - 5","His3.3A"
"Ptp99A.1",1.28057647385113e-120,-0.593565564189758,0.203,0.561,1.63888177123467e-116,"Undifferentiated - 5","Ptp99A"
"levy.1",3.27416689085543e-120,-0.662336022260128,0.128,0.423,4.19027878691678e-116,"Undifferentiated - 5","levy"
"Paip2.1",1.04440048450015e-119,-0.918308201542829,0.045,0.256,1.33662374006329e-115,"Undifferentiated - 5","Paip2"
"Wnt4.1",2.93567916401127e-119,-1.24733687655275,0.121,0.384,3.75708219410162e-115,"Undifferentiated - 5","Wnt4"
"Agpat1.1",1.58612359740835e-118,-0.980167414905334,0.044,0.254,2.02992097996321e-114,"Undifferentiated - 5","Agpat1"
"inaE.1",4.12898864526016e-118,-0.834246456447102,0.061,0.289,5.28427966820395e-114,"Undifferentiated - 5","inaE"
"SNRPG.1",8.73331173312872e-118,-0.814074137389552,0.077,0.32,1.11768923560581e-113,"Undifferentiated - 5","SNRPG"
"CG6770.1",2.439799490226e-116,-0.659674708614002,0.098,0.359,3.12245538759123e-112,"Undifferentiated - 5","CG6770"
"Rala.1",2.4448784113527e-116,-0.881475086626421,0.053,0.268,3.12895539084918e-112,"Undifferentiated - 5","Rala"
"pros.1",2.5727144895618e-116,0.786381294290903,0.613,0.44,3.29256000374119e-112,"Undifferentiated - 5","pros"
"fok.1",2.63687860231487e-116,-0.899401362604363,0.073,0.308,3.37467723524257e-112,"Undifferentiated - 5","fok"
"Atg13.1",3.50585680905078e-116,-1.15454867295449,0.025,0.208,4.48679554422319e-112,"Undifferentiated - 5","Atg13"
"gprs.1",1.03277156276877e-115,-1.12877243836243,0.029,0.216,1.32174104603148e-111,"Undifferentiated - 5","gprs"
"Tom7.1",2.0434064811278e-115,-0.556557397400475,0.21,0.569,2.61515161454736e-111,"Undifferentiated - 5","Tom7"
"Swip-1.1",1.13006745592236e-114,-1.20333518421289,0.019,0.192,1.44626033008943e-110,"Undifferentiated - 5","Swip-1"
"wds.1",1.1899862709139e-114,-1.24886380619347,0.017,0.186,1.52294442951561e-110,"Undifferentiated - 5","wds"
"Chchd2.1",7.84236205295636e-114,-0.851061170958031,0.057,0.274,1.00366549553735e-109,"Undifferentiated - 5","Chchd2"
"Drak.1",1.60352895516945e-113,-1.21544694191507,0.019,0.191,2.05219635682587e-109,"Undifferentiated - 5","Drak"
"CG45050.1",2.11157578121662e-113,-0.546752564301997,0.234,0.605,2.70239468480103e-109,"Undifferentiated - 5","CG45050"
"Dsp1.1",6.3354501043646e-113,-0.593488761692752,0.299,0.696,8.10810904356582e-109,"Undifferentiated - 5","Dsp1"
"dpr10.1",5.60750436182906e-112,-1.25121278820872,0.026,0.203,7.17648408226884e-108,"Undifferentiated - 5","dpr10"
"Hsp67Bc.1",6.77368382274926e-112,-1.29761850422045,0.021,0.193,8.66896055635451e-108,"Undifferentiated - 5","Hsp67Bc"
"RpS4.1",1.75775351179678e-110,-0.557771355370493,0.423,0.838,2.24957294439752e-106,"Undifferentiated - 5","RpS4"
"Drep2.1",2.74919067024053e-109,-0.646020677129739,0.129,0.409,3.51841421977383e-105,"Undifferentiated - 5","Drep2"
"Nph.1",1.57926425338252e-108,-0.624186918763384,0.103,0.36,2.02114239147895e-104,"Undifferentiated - 5","Nph"
"Mapmodulin.1",1.61090118085312e-108,-0.55316180852398,0.199,0.538,2.06163133125582e-104,"Undifferentiated - 5","Mapmodulin"
"Bap55.1",6.3007329276288e-107,-1.11416828406826,0.022,0.19,8.06367800077934e-103,"Undifferentiated - 5","Bap55"
"dpr13.1",8.07112620850871e-107,-1.0902070465846,0.061,0.269,1.03294273216494e-102,"Undifferentiated - 5","dpr13"
"crol.1",4.22631418828162e-106,-0.596912178722834,0.117,0.382,5.40883689816281e-102,"Undifferentiated - 5","crol"
"CG4612.1",1.38914670135576e-105,-0.53637679296579,0.137,0.42,1.7778299483951e-101,"Undifferentiated - 5","CG4612"
"edl.1",2.164708444694e-105,-1.26953066314384,0.024,0.192,2.77039386751938e-101,"Undifferentiated - 5","edl"
"Tsp96F.1",1.78095988242035e-104,-0.949465065399074,0.036,0.217,2.27927245752157e-100,"Undifferentiated - 5","Tsp96F"
"cathD.1",1.6783695032961e-102,-0.772695521914753,0.062,0.268,2.14797729031835e-98,"Undifferentiated - 5","cathD"
"ZAP3.1",1.2114567338098e-101,-0.970370497861494,0.03,0.2,1.55042232792978e-97,"Undifferentiated - 5","ZAP3"
"Marf.1",1.80224231065594e-101,-0.911985065173413,0.038,0.218,2.30650970917748e-97,"Undifferentiated - 5","Marf"
"UQCR-Q.1",5.18357096859638e-101,-0.488444910540164,0.176,0.486,6.63393412560965e-97,"Undifferentiated - 5","UQCR-Q"
"CG42674.1",1.74132916440587e-100,-1.03169215191612,0.042,0.224,2.22855306460663e-96,"Undifferentiated - 5","CG42674"
"CCAP-R.1",6.5928659640732e-100,-1.53887309794571,0.012,0.156,8.43754986082088e-96,"Undifferentiated - 5","CCAP-R"
"SPR.1",6.78424181904057e-100,-1.13391916590345,0.047,0.231,8.68247268000813e-96,"Undifferentiated - 5","SPR"
"COX7C.1",6.94010803651341e-100,-0.489908461467123,0.199,0.525,8.88195026512986e-96,"Undifferentiated - 5","COX7C"
"rdx.1",2.35691931646746e-99,-0.717992805180708,0.076,0.292,3.01638534121505e-95,"Undifferentiated - 5","rdx"
"CG11122.1",9.14344968166131e-99,-1.02449490207217,0.022,0.179,1.17017869025901e-94,"Undifferentiated - 5","CG11122"
"CG13751.1",1.29010271430545e-98,-0.6013587562558,0.093,0.325,1.65107345376812e-94,"Undifferentiated - 5","CG13751"
"mab-21.1",2.42608684820629e-98,-1.3980031628469,0.018,0.168,3.10490594833441e-94,"Undifferentiated - 5","mab-21"
"CG11000.1",6.32558363058787e-98,-0.860287658367081,0.048,0.234,8.09548193042635e-94,"Undifferentiated - 5","CG11000"
"dnc.1",2.55195114823094e-97,-0.471717696193336,0.185,0.499,3.26598707950596e-93,"Undifferentiated - 5","dnc"
"Hr38.1",4.11495513028726e-97,-1.12261637246121,0.024,0.181,5.26631957574164e-93,"Undifferentiated - 5","Hr38"
"Nrx-1.1",9.09210789012315e-97,-0.608340626460208,0.077,0.293,1.16360796777796e-92,"Undifferentiated - 5","Nrx-1"
"tth.1",1.30606200491022e-96,-0.931438925157137,0.029,0.191,1.6714981538841e-92,"Undifferentiated - 5","tth"
"CG6329.1",2.03520498726476e-95,-0.531626782348338,0.265,0.619,2.60465534270144e-91,"Undifferentiated - 5","CG6329"
"Ptpmeg2.1",2.36096524506038e-95,-0.692109563342682,0.058,0.251,3.02156332062828e-91,"Undifferentiated - 5","Ptpmeg2"
"CG14478.1",3.19097762320559e-95,-0.568813920592859,0.094,0.322,4.08381316217851e-91,"Undifferentiated - 5","CG14478"
"Gs2.1",4.98617963294215e-95,1.79784229282844,0.398,0.249,6.38131269423936e-91,"Undifferentiated - 5","Gs2"
"lncRNA:CR31451.1",1.48135290256143e-94,-0.471786628719386,0.155,0.438,1.89583544469812e-90,"Undifferentiated - 5","lncRNA:CR31451"
"cindr.1",2.56319630176301e-94,-0.594466331763118,0.073,0.279,3.2803786269963e-90,"Undifferentiated - 5","cindr"
"kek1.1",3.73245091219046e-94,-0.832749685961588,0.049,0.232,4.77679067742135e-90,"Undifferentiated - 5","kek1"
"bsk.1",6.40403089511163e-94,-0.747684406917815,0.049,0.232,8.19587873956387e-90,"Undifferentiated - 5","bsk"
"Hsp23.1",3.46568059416656e-93,-0.54352375749484,0.152,0.426,4.43537802441437e-89,"Undifferentiated - 5","Hsp23"
"feo.1",5.8833839003811e-92,-0.910701301806835,0.033,0.195,7.52955471570773e-88,"Undifferentiated - 5","feo"
"CG43795.1",1.19538689545419e-91,-1.47693224868194,0.006,0.131,1.52985614880227e-87,"Undifferentiated - 5","CG43795"
"CG13364.1",2.1136724943726e-91,-0.463346255686761,0.124,0.374,2.70507805829806e-87,"Undifferentiated - 5","CG13364"
"Gdi.1",2.30380021245281e-91,-0.440501878595473,0.146,0.416,2.94840351189711e-87,"Undifferentiated - 5","Gdi"
"ATPsynF.1",9.94007890470114e-91,-0.472148452466387,0.169,0.457,1.27213129822365e-86,"Undifferentiated - 5","ATPsynF"
"Ten-a.1",1.85627316333708e-90,-0.505855770745344,0.267,0.617,2.3756583944388e-86,"Undifferentiated - 5","Ten-a"
"Sar1.1",2.50726307093092e-90,-0.657150784377356,0.062,0.252,3.20879527817739e-86,"Undifferentiated - 5","Sar1"
"AGO2.1",3.83649966376218e-90,-0.926325153061005,0.029,0.182,4.90995226968284e-86,"Undifferentiated - 5","AGO2"
"osa.1",2.32831887262171e-89,-0.41757513158053,0.114,0.354,2.97978249318126e-85,"Undifferentiated - 5","osa"
"Tsp66E.1",2.43085014393176e-89,-0.872987562138727,0.035,0.195,3.11100201420386e-85,"Undifferentiated - 5","Tsp66E"
"RpS6.1",2.66203669719889e-89,-0.412607580935795,0.205,0.522,3.40687456507514e-85,"Undifferentiated - 5","RpS6"
"RpL32.1",3.16339780157802e-89,-0.481793214803176,0.43,0.829,4.04851650645955e-85,"Undifferentiated - 5","RpL32"
"ND-B12.1",3.92373478402249e-89,-0.60801223524545,0.069,0.265,5.02159577659199e-85,"Undifferentiated - 5","ND-B12"
"Eno.1",5.64905221226536e-89,-0.469214015854878,0.325,0.711,7.22965702125721e-85,"Undifferentiated - 5","Eno"
"lncRNA:CR45388.1",6.61168221086561e-89,-0.970089987848024,0.133,0.365,8.46163089346581e-85,"Undifferentiated - 5","lncRNA:CR45388"
"FucTA.1",9.87808269418796e-89,-0.921789586739068,0.025,0.173,1.26419702320218e-84,"Undifferentiated - 5","FucTA"
"CG34155.1",1.69230817414463e-88,-1.39013136302168,0.011,0.14,2.1658160012703e-84,"Undifferentiated - 5","CG34155"
"SmF.1",5.21222707518341e-87,-0.605966076338475,0.068,0.259,6.67060821081972e-83,"Undifferentiated - 5","SmF"
"CG31475.1",7.82321783298148e-87,-1.33628424057729,0.012,0.14,1.00121541826497e-82,"Undifferentiated - 5","CG31475"
"CG9705.1",1.53029947649659e-86,-0.404417647661259,0.153,0.421,1.95847727002033e-82,"Undifferentiated - 5","CG9705"
"CG32369.1",2.89131096759583e-86,-0.818046073635514,0.039,0.199,3.70029977632915e-82,"Undifferentiated - 5","CG32369"
"Sxl.1",3.09617287066384e-86,-0.454643069599057,0.123,0.366,3.96248203987559e-82,"Undifferentiated - 5","Sxl"
"sdt.1",3.25949877087127e-86,-0.582742699474608,0.081,0.284,4.17150652696106e-82,"Undifferentiated - 5","sdt"
"RpL34b.1",4.24883762304274e-86,-0.414807448196529,0.256,0.609,5.4376623899701e-82,"Undifferentiated - 5","RpL34b"
"ND-B14.1",7.83733148008819e-86,-0.749783928774429,0.046,0.214,1.00302168282169e-81,"Undifferentiated - 5","ND-B14"
"Pglym78.1",1.86958348510424e-85,-0.398757529519625,0.145,0.405,2.39269294423641e-81,"Undifferentiated - 5","Pglym78"
"RhoGAP71E.1",1.9041282731012e-85,-0.616393680018611,0.063,0.248,2.43690336391491e-81,"Undifferentiated - 5","RhoGAP71E"
"svp.1",6.04826735705561e-85,-1.23806202635529,0.043,0.203,7.74057256355977e-81,"Undifferentiated - 5","svp"
"cpo.1",7.05402917054755e-85,-0.599492503359719,0.195,0.473,9.02774653246676e-81,"Undifferentiated - 5","cpo"
"dco.1",3.27553910877879e-84,-0.498563678458209,0.072,0.264,4.1920349514151e-80,"Undifferentiated - 5","dco"
"bun.1",5.00770422615268e-84,-0.367271578799647,0.279,0.636,6.40885986863021e-80,"Undifferentiated - 5","bun"
"PAN3.1",9.69630666462232e-84,-0.338241881028579,0.151,0.415,1.24093332693836e-79,"Undifferentiated - 5","PAN3"
"CG11768.1",1.02719381144947e-83,-1.10418414268775,0.014,0.142,1.31460263989303e-79,"Undifferentiated - 5","CG11768"
"CG43222.1",2.98016866623421e-83,-0.648444585610756,0.058,0.235,3.81401985904654e-79,"Undifferentiated - 5","CG43222"
"wcy.1",4.29420147684285e-83,-0.729103575152418,0.038,0.194,5.49571905006347e-79,"Undifferentiated - 5","wcy"
"CG46448.1",4.69926549310997e-83,-1.53538136517051,0.028,0.169,6.01411997808214e-79,"Undifferentiated - 5","CG46448"
"CG42806.1",1.1949024307533e-82,-0.923154302938803,0.025,0.165,1.52923613087808e-78,"Undifferentiated - 5","CG42806"
"Pen.1",2.15583912959178e-82,-0.581762495019972,0.137,0.376,2.75904291805156e-78,"Undifferentiated - 5","Pen"
"7B2.1",3.06788716484278e-82,-0.557073695703149,0.075,0.267,3.92628199356579e-78,"Undifferentiated - 5","7B2"
"Roc2.1",7.28115353891729e-82,-0.76658644988015,0.032,0.18,9.31842029910635e-78,"Undifferentiated - 5","Roc2"
"Hmx.1",1.64060751810925e-81,-1.44179263708611,0.018,0.146,2.09964950167622e-77,"Undifferentiated - 5","Hmx"
"disco-r.1",2.00737483150525e-81,-1.11866316435647,0.029,0.17,2.56903830936042e-77,"Undifferentiated - 5","disco-r"
"CG1161.1",2.23048854563405e-81,-0.764064819483617,0.037,0.188,2.85457924070246e-77,"Undifferentiated - 5","CG1161"
"nkd.1",3.69097106246155e-81,-0.531950580222772,0.093,0.297,4.72370476573829e-77,"Undifferentiated - 5","nkd"
"RpS17.1",1.25601669233361e-80,-0.407392496823718,0.364,0.761,1.60745016284856e-76,"Undifferentiated - 5","RpS17"
"eys.1",1.53081653826806e-80,-0.877104166302542,0.037,0.187,1.95913900567546e-76,"Undifferentiated - 5","eys"
"ATPsynG.1",4.61450894036087e-80,-0.355022578042674,0.17,0.443,5.90564854187384e-76,"Undifferentiated - 5","ATPsynG"
"Rdh.1",7.95099649463839e-80,-0.873249157633606,0.022,0.155,1.01756853138382e-75,"Undifferentiated - 5","Rdh"
"Snap24.1",1.01594385052685e-79,-0.845231518578741,0.028,0.168,1.30020493990426e-75,"Undifferentiated - 5","Snap24"
"Pfk.1",1.81181834978598e-79,-0.484752786754499,0.081,0.274,2.31876512405609e-75,"Undifferentiated - 5","Pfk"
"CG13887.1",3.11761384736178e-79,-0.650797922534241,0.057,0.226,3.98992220185361e-75,"Undifferentiated - 5","CG13887"
"Optix.1",4.70271451285216e-79,-1.32875407130155,0.016,0.14,6.0185340335482e-75,"Undifferentiated - 5","Optix"
"CG31650.1",7.3906610547825e-79,-0.814262805413156,0.025,0.16,9.45856801791064e-75,"Undifferentiated - 5","CG31650"
"na.1",1.10045527453067e-78,-1.00184847188228,0.012,0.131,1.40836266034436e-74,"Undifferentiated - 5","na"
"para.1",3.78342995256135e-78,-0.356529224750836,0.228,0.54,4.84203365328802e-74,"Undifferentiated - 5","para"
"CG15771.1",2.39984420125352e-77,-0.842935679859683,0.023,0.153,3.07132060876426e-73,"Undifferentiated - 5","CG15771"
"tsr.1",3.44457660031407e-77,-0.341818579379488,0.297,0.654,4.40836913308195e-73,"Undifferentiated - 5","tsr"
"ND-B22.1",3.98618800508982e-77,-0.515456257879378,0.067,0.243,5.10152340891396e-73,"Undifferentiated - 5","ND-B22"
"CG34200.1",3.48886401575492e-76,-0.484402293439903,0.072,0.251,4.46504816736315e-72,"Undifferentiated - 5","CG34200"
"dpr1.1",1.55650050616271e-75,-0.868377997294728,0.029,0.163,1.99200934778704e-71,"Undifferentiated - 5","dpr1"
"CG3744.1",7.20789727013531e-75,-0.899271371323339,0.016,0.136,9.22466692631918e-71,"Undifferentiated - 5","CG3744"
"D.1",7.75272997747627e-75,-1.26799345998584,0.012,0.125,9.92194382517414e-71,"Undifferentiated - 5","D"
"KrT95D.1",2.03904796380406e-74,-0.805835038778752,0.029,0.162,2.60957358407644e-70,"Undifferentiated - 5","KrT95D"
"bi.1",6.82669730619487e-74,-0.550633199303466,0.189,0.437,8.73680721246819e-70,"Undifferentiated - 5","bi"
"RhoGAP68F.1",3.36365958850952e-73,-0.976150399699932,0.01,0.118,4.30481154137448e-69,"Undifferentiated - 5","RhoGAP68F"
"CG41128.1",3.87446137252074e-73,-0.436707607575475,0.099,0.296,4.95853566455204e-69,"Undifferentiated - 5","CG41128"
"Syx1A.1",8.48720062741032e-73,-0.345931263088353,0.235,0.542,1.08619193629597e-68,"Undifferentiated - 5","Syx1A"
"jdp.1",3.17671874595743e-72,-0.579062896194088,0.082,0.261,4.06556465107631e-68,"Undifferentiated - 5","jdp"
"grh.1",6.57511532815532e-72,-1.0563508751115,0.021,0.141,8.41483259697318e-68,"Undifferentiated - 5","grh"
"CG32532.1",9.07890757504758e-72,-1.23754638086554,0.007,0.111,1.16191859145459e-67,"Undifferentiated - 5","CG32532"
"kmr.1",1.08232453434955e-71,-0.586503707732761,0.045,0.192,1.38515893906055e-67,"Undifferentiated - 5","kmr"
"Npl4.1",1.11752555641822e-71,-0.89463803851046,0.017,0.132,1.43020920710404e-67,"Undifferentiated - 5","Npl4"
"msi.1",1.34456965884327e-71,-0.41406471106973,0.318,0.656,1.72078024938762e-67,"Undifferentiated - 5","msi"
"RpL30.1",1.95915628526928e-71,-0.312897697204058,0.309,0.67,2.50732821388763e-67,"Undifferentiated - 5","RpL30"
"RpL11.1",2.23812815109213e-71,-0.337539041789293,0.309,0.665,2.86435640776771e-67,"Undifferentiated - 5","RpL11"
"RpL26.1",3.80480788863384e-71,-0.388735442517087,0.39,0.778,4.86939313587359e-67,"Undifferentiated - 5","RpL26"
"CG34250.1",5.19078839101176e-71,-0.720699162910022,0.029,0.159,6.64317098281685e-67,"Undifferentiated - 5","CG34250"
"Lim1.1",7.84943250866682e-71,-0.629084994186921,0.053,0.205,1.00457037245918e-66,"Undifferentiated - 5","Lim1"
"CG10132.1",1.00197315929803e-70,-0.894079184075038,0.015,0.127,1.28232524926962e-66,"Undifferentiated - 5","CG10132"
"RpL15.1",2.88850440781828e-70,-0.390420396433123,0.408,0.797,3.69670794112584e-66,"Undifferentiated - 5","RpL15"
"RapGAP1.1",3.05914307565163e-70,-0.471411873195725,0.121,0.326,3.91509130821896e-66,"Undifferentiated - 5","RapGAP1"
"COX5B.1",9.4750714452692e-70,-0.344206856382508,0.11,0.314,1.21261964356555e-65,"Undifferentiated - 5","COX5B"
"E(spl)mgamma-HLH.1",4.78509730392754e-69,-1.0963874114149,0.01,0.113,6.12396752956646e-65,"Undifferentiated - 5","E(spl)mgamma-HLH"
"RpS30.1",1.52379565627553e-68,-0.36407054354979,0.342,0.707,1.95015368090143e-64,"Undifferentiated - 5","RpS30"
"rb.1",5.56285782109807e-68,-0.813753516107868,0.018,0.132,7.11934543944131e-64,"Undifferentiated - 5","rb"
"CG43737.1",1.07209854091953e-67,-0.493230073494694,0.086,0.264,1.37207171266881e-63,"Undifferentiated - 5","CG43737"
"Frq1.1",1.64538965526333e-67,-0.406763916798712,0.135,0.351,2.10576968080601e-63,"Undifferentiated - 5","Frq1"
"Mekk1.1",3.46453593436455e-67,-0.893050484275952,0.012,0.116,4.43391308879976e-63,"Undifferentiated - 5","Mekk1"
"Rap1.1",3.6989813520983e-67,-0.309237477786925,0.115,0.317,4.7339563344154e-63,"Undifferentiated - 5","Rap1"
"CG17776.1",5.80454960750405e-67,-0.55023898773298,0.051,0.197,7.42866258768369e-63,"Undifferentiated - 5","CG17776"
"dysc.1",7.3939927210416e-67,-0.248152383040834,0.186,0.449,9.46283188438904e-63,"Undifferentiated - 5","dysc"
"RhoGAPp190.1",7.50247289647153e-67,-0.292138722110433,0.113,0.314,9.60166481290427e-63,"Undifferentiated - 5","RhoGAPp190"
"Galphai.1",9.67156934841071e-67,-0.545174526810641,0.069,0.23,1.2377674452096e-62,"Undifferentiated - 5","Galphai"
"ND-39.1",1.35252319544016e-66,-0.639153139098084,0.038,0.171,1.73095918552432e-62,"Undifferentiated - 5","ND-39"
"slgA.1",1.36384107938279e-66,-0.367718354727641,0.085,0.261,1.74544381339409e-62,"Undifferentiated - 5","slgA"
"Rack1.1",3.54403993382549e-66,-0.217520641167928,0.215,0.503,4.53566230730986e-62,"Undifferentiated - 5","Rack1"
"Sep4.1",4.63267480591294e-66,-0.720684884807144,0.025,0.143,5.92889721660738e-62,"Undifferentiated - 5","Sep4"
"CG2269.1",5.56670812610353e-66,-0.443278321385223,0.135,0.348,7.12427305978729e-62,"Undifferentiated - 5","CG2269"
"Met.1",5.60665777481474e-66,-0.671191314050485,0.032,0.157,7.17540062020791e-62,"Undifferentiated - 5","Met"
"RNASEK.1",5.91099952401225e-66,-0.349308176759133,0.124,0.331,7.56489719083088e-62,"Undifferentiated - 5","RNASEK"
"CG16903.1",6.33993215676268e-66,-0.876638020233465,0.013,0.116,8.11384517422488e-62,"Undifferentiated - 5","CG16903"
"CG13625.1",6.80446285889259e-66,-0.802574839781326,0.015,0.122,8.70835156681074e-62,"Undifferentiated - 5","CG13625"
"vvl.1",8.04174713309311e-66,-0.567088749830572,0.133,0.335,1.02918279809326e-61,"Undifferentiated - 5","vvl"
"Fum1.1",1.23460266817076e-65,-0.673910873725348,0.032,0.158,1.58004449472494e-61,"Undifferentiated - 5","Fum1"
"flw.1",2.29527255836543e-65,-0.614315930382269,0.045,0.183,2.93748982019608e-61,"Undifferentiated - 5","flw"
"endos.1",3.63936771730248e-65,-0.394721268533761,0.077,0.244,4.65766280460372e-61,"Undifferentiated - 5","endos"
"HnRNP-K.1",8.75130991953506e-64,-0.527585636222056,0.054,0.197,1.1199926435021e-59,"Undifferentiated - 5","HnRNP-K"
"Sp1.1",9.17843118823717e-64,-1.27219705789362,0.026,0.14,1.17465562347059e-59,"Undifferentiated - 5","Sp1"
"Prosbeta5.1",9.71273003104163e-64,-0.456040733179104,0.062,0.213,1.24303518937271e-59,"Undifferentiated - 5","Prosbeta5"
"CG12239.1",9.86049040664e-64,-0.677982573952207,0.035,0.16,1.26194556224179e-59,"Undifferentiated - 5","CG12239"
"clu.1",2.03831689387166e-63,-0.674414008286936,0.026,0.142,2.60863796077695e-59,"Undifferentiated - 5","clu"
"blw.1",3.15724342629986e-63,-0.225594265820511,0.175,0.421,4.04064013697856e-59,"Undifferentiated - 5","blw"
"p23.1",4.08445852267344e-63,-0.193658735442905,0.138,0.353,5.22729001731746e-59,"Undifferentiated - 5","p23"
"COX5A.1",4.72440703008246e-63,-0.23648065609837,0.152,0.378,6.04629611709953e-59,"Undifferentiated - 5","COX5A"
"CG14591.1",6.54744096773544e-63,-0.691835448179584,0.022,0.133,8.37941495050782e-59,"Undifferentiated - 5","CG14591"
"mRpL34.1",6.91510984049833e-63,-0.587540469830191,0.044,0.176,8.84995757386977e-59,"Undifferentiated - 5","mRpL34"
"Psc.1",8.70852212000108e-63,-0.606598885344747,0.037,0.164,1.11451666091774e-58,"Undifferentiated - 5","Psc"
"RpL19.1",1.22196074786212e-62,-0.369525478109818,0.41,0.779,1.56386536511395e-58,"Undifferentiated - 5","RpL19"
"cic.1",1.34959424715634e-62,-0.296483025819609,0.1,0.282,1.72721071751069e-58,"Undifferentiated - 5","cic"
"sun.1",1.52472992284833e-62,-0.282896843355107,0.149,0.37,1.95134935526129e-58,"Undifferentiated - 5","sun"
"COX4.1",3.86141177505646e-62,-0.265663159296506,0.127,0.332,4.94183478971726e-58,"Undifferentiated - 5","COX4"
"pcs.1",4.30358528212275e-62,-0.542147607174932,0.041,0.17,5.50772844406069e-58,"Undifferentiated - 5","pcs"
"CtBP.1",4.61441641780267e-62,-0.218373633724991,0.255,0.562,5.90553013150385e-58,"Undifferentiated - 5","CtBP"
"CG45263.1",7.93318863487027e-62,-0.651011954587932,0.041,0.168,1.0152894814907e-57,"Undifferentiated - 5","CG45263"
"RpS3.1",8.27231415444638e-62,-0.212245187354692,0.275,0.6,1.05869076548605e-57,"Undifferentiated - 5","RpS3"
"Pitslre.1",1.11501418210396e-61,-0.54564349321055,0.04,0.168,1.42699515025665e-57,"Undifferentiated - 5","Pitslre"
"cass.1",1.44974622026825e-61,-0.296660756992717,0.075,0.234,1.8553852126993e-57,"Undifferentiated - 5","cass"
"Cul1.1",1.65259404549013e-61,-0.634920197649952,0.032,0.152,2.11498985941827e-57,"Undifferentiated - 5","Cul1"
"Tm1.1",1.79254247276908e-61,-0.205348816870008,0.188,0.441,2.29409585664987e-57,"Undifferentiated - 5","Tm1"
"Vha13.1",1.93547373702613e-61,-0.26098907895299,0.121,0.319,2.47701928864604e-57,"Undifferentiated - 5","Vha13"
"eIF4G2.1",2.63566262352582e-61,-0.421188357271779,0.06,0.207,3.37312102558834e-57,"Undifferentiated - 5","eIF4G2"
"Dg.1",4.10626514027716e-61,-0.265592367789009,0.162,0.391,5.25519812652671e-57,"Undifferentiated - 5","Dg"
"CG44242.1",5.01986218159758e-61,-0.510137015057023,0.046,0.179,6.42441962000859e-57,"Undifferentiated - 5","CG44242"
"tipE.1",5.64272344475027e-61,-0.447986724583703,0.049,0.183,7.22155746459139e-57,"Undifferentiated - 5","tipE"
"RpL8.1",7.19424744965306e-61,-0.354248333190177,0.393,0.758,9.20719788606598e-57,"Undifferentiated - 5","RpL8"
"PhKgamma.1",7.30297735426208e-61,-0.632019580560345,0.031,0.148,9.34635041798461e-57,"Undifferentiated - 5","PhKgamma"
"kn.1",9.40442255314686e-61,-1.12634782621283,0.021,0.126,1.20357799835173e-56,"Undifferentiated - 5","kn"
"cdc14.1",1.08516475907295e-60,-0.539837226627045,0.043,0.171,1.38879385866156e-56,"Undifferentiated - 5","cdc14"
"RpL4.1",2.22213925027684e-60,-0.164414306206522,0.204,0.471,2.8438938125043e-56,"Undifferentiated - 5","RpL4"
"CG32982.1",3.1287099600324e-60,-0.854623418477634,0.024,0.132,4.00412300684946e-56,"Undifferentiated - 5","CG32982"
"CG32767.1",3.49802742684161e-60,-0.202708542303402,0.171,0.409,4.4767755008719e-56,"Undifferentiated - 5","CG32767"
"CG9776.1",5.13559542973622e-60,-0.591897474440007,0.028,0.141,6.57253503097642e-56,"Undifferentiated - 5","CG9776"
