"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpS9.1",5.66100897216292e-14,0.718421316623943,0.719,0.387,7.24495928257411e-10,"atlas_24h_alh","RpS9"
"RpL36A.1",5.78708001217e-14,0.627851759846251,0.794,0.492,7.40630499957517e-10,"atlas_24h_alh","RpL36A"
"RpL8.1",2.11001418394661e-13,0.653735353620024,0.716,0.398,2.70039615261488e-09,"atlas_24h_alh","RpL8"
"RpL28.1",4.85822215106802e-13,0.670769413895361,0.779,0.494,6.21755270893685e-09,"atlas_24h_alh","RpL28"
"RpL12.1",5.69773655353931e-13,0.736488231685821,0.704,0.404,7.29196324121961e-09,"atlas_24h_alh","RpL12"
"rdx.1",6.57516912101646e-13,0.906368312289798,0.382,0.142,8.41490144107687e-09,"atlas_24h_alh","rdx"
"Hsc70Cb.1",9.63126273907295e-13,0.716231502737165,0.528,0.243,1.23260900534656e-08,"atlas_24h_alh","Hsc70Cb"
"RpL34b.1",2.01567452815403e-12,0.817127639613868,0.543,0.261,2.57966026113153e-08,"atlas_24h_alh","RpL34b"
"UQCR-11.1",3.24928689815636e-12,-1.09012949358632,0.412,0.557,4.15843737226052e-08,"atlas_24h_alh","UQCR-11"
"RpLP0.1",3.51683981965188e-12,0.642386770357169,0.582,0.29,4.50085160119048e-08,"atlas_24h_alh","RpLP0"
"RpS4.1",4.57739480723443e-12,0.545748505310338,0.776,0.472,5.85814987429862e-08,"atlas_24h_alh","RpS4"
"CG2269.1",5.20548929313866e-12,0.864407826649148,0.394,0.157,6.66198519735886e-08,"atlas_24h_alh","CG2269"
"RpL35A.1",6.03001420898711e-12,0.656365666033589,0.579,0.312,7.7172121846617e-08,"atlas_24h_alh","RpL35A"
"RpL21.1",7.64656598772034e-12,0.618959100814678,0.681,0.389,9.78607515108449e-08,"atlas_24h_alh","RpL21"
"DIP1.1",1.09926124234965e-11,0.753545045913784,0.445,0.184,1.40683453795909e-07,"atlas_24h_alh","DIP1"
"RpL31.1",1.23920079471386e-11,0.717648785359449,0.713,0.452,1.5859291770748e-07,"atlas_24h_alh","RpL31"
"Hsp23.1",1.42479877803335e-11,0.693837682403176,0.376,0.137,1.82345747612708e-07,"atlas_24h_alh","Hsp23"
"RpL17.1",1.90228228586282e-11,0.641411526638256,0.669,0.364,2.43454086944724e-07,"atlas_24h_alh","RpL17"
"RpS6.1",1.98649087416436e-11,0.83918297958599,0.445,0.202,2.54231102075554e-07,"atlas_24h_alh","RpS6"
"RpL37A.1",2.00128655019538e-11,0.566099378013034,0.779,0.506,2.56124652694005e-07,"atlas_24h_alh","RpL37A"
"RpL37a.1",2.49529104959375e-11,0.646864615681151,0.779,0.528,3.19347348527009e-07,"atlas_24h_alh","RpL37a"
"RpS27A.1",2.54330394943851e-11,0.588767885295049,0.779,0.528,3.2549203944914e-07,"atlas_24h_alh","RpS27A"
"Mapmodulin.1",2.71061018452682e-11,0.72394165035927,0.475,0.225,3.46903891415742e-07,"atlas_24h_alh","Mapmodulin"
"RpL27.1",3.06664342461977e-11,0.601381113319539,0.71,0.416,3.92469025482838e-07,"atlas_24h_alh","RpL27"
"RpL9.1",3.79346085372184e-11,0.716226912024417,0.54,0.272,4.85487120059321e-07,"atlas_24h_alh","RpL9"
"RpS17.1",4.1450084121933e-11,0.657724983909612,0.71,0.461,5.30478176592498e-07,"atlas_24h_alh","RpS17"
"cpo.1",4.87117806198185e-11,-1.10827572679885,0.525,0.647,6.23413368372437e-07,"atlas_24h_alh","cpo"
"RpS3A.1",4.87491018825261e-11,0.544421660364676,0.624,0.326,6.2389100589257e-07,"atlas_24h_alh","RpS3A"
"RpL11.1",8.53974289032952e-11,0.550264781716002,0.636,0.371,1.09291629510437e-06,"atlas_24h_alh","RpL11"
"RpS7.1",8.58270230120976e-11,0.52241475400208,0.794,0.488,1.09841424050883e-06,"atlas_24h_alh","RpS7"
"Pen.1",1.13038375817653e-10,0.762317458725887,0.218,0.054,1.44666513371432e-06,"atlas_24h_alh","Pen"
"RpL6",1.26248305544589e-10,0.595702084023902,0.633,0.342,1.61572581435964e-06,"atlas_24h_alh","RpL6"
"mt:ND1.1",1.39244243101955e-10,0.931227433055142,0.218,0.058,1.78204782321883e-06,"atlas_24h_alh","mt:ND1"
"osa.1",1.48727080725875e-10,0.869844517845036,0.29,0.099,1.90340917912975e-06,"atlas_24h_alh","osa"
"tsr.1",1.69073366943498e-10,0.486696392422003,0.627,0.339,2.16380095014288e-06,"atlas_24h_alh","tsr"
"RpL19.1",1.99756367267454e-10,0.544749519638712,0.725,0.436,2.55648198828888e-06,"atlas_24h_alh","RpL19"
"E(spl)mbeta-HLH",2.28482618205988e-10,1.158090345052,0.119,0.011,2.92412054780023e-06,"atlas_24h_alh","E(spl)mbeta-HLH"
"RpS26.1",2.52635637518494e-10,0.610640338926335,0.785,0.544,3.23323088896169e-06,"atlas_24h_alh","RpS26"
"RpS29.1",4.53093258105609e-10,0.570084668893973,0.86,0.631,5.79868751723559e-06,"atlas_24h_alh","RpS29"
"RpS5a.1",4.86926731091046e-10,0.669300131078913,0.639,0.371,6.23168830450321e-06,"atlas_24h_alh","RpS5a"
"Nrt.1",5.79702550436434e-10,0.780241508091166,0.272,0.092,7.41903324048548e-06,"atlas_24h_alh","Nrt"
"RpS8.1",5.95356978047799e-10,0.574262055075687,0.71,0.438,7.61937860505574e-06,"atlas_24h_alh","RpS8"
"RpL27A.1",6.04040137817077e-10,0.586548221073543,0.743,0.488,7.73050568378295e-06,"atlas_24h_alh","RpL27A"
"Galphao.1",6.46108322468805e-10,0.465103204130208,0.848,0.663,8.26889431095576e-06,"atlas_24h_alh","Galphao"
"RpS11.1",6.83617365369032e-10,0.611133563898471,0.767,0.503,8.74893504199287e-06,"atlas_24h_alh","RpS11"
"RpL3.1",7.63165648206357e-10,0.497572436547798,0.606,0.339,9.76699396574495e-06,"atlas_24h_alh","RpL3"
"cathD.1",8.28112344826834e-10,0.8362423910818,0.215,0.061,1.05981817890938e-05,"atlas_24h_alh","cathD"
"mt:Cyt-b.1",1.21519074288029e-09,0.516149551888107,0.681,0.431,1.55520111273819e-05,"atlas_24h_alh","mt:Cyt-b"
"RpL14.1",1.28264322625871e-09,0.549859814755126,0.755,0.492,1.6415268009659e-05,"atlas_24h_alh","RpL14"
"PH4alphaEFB",1.4481681702578e-09,1.13341549112643,0.131,0.02,1.85336562429593e-05,"atlas_24h_alh","PH4alphaEFB"
"RpL26.1",1.62177465942374e-09,0.553187466590471,0.699,0.429,2.0755472091305e-05,"atlas_24h_alh","RpL26"
"lola.1",2.3615317169722e-09,0.604668432480393,0.382,0.171,3.02228829138103e-05,"atlas_24h_alh","lola"
"RpL7A.1",2.63004697108639e-09,0.544468798946243,0.618,0.369,3.36593411359637e-05,"atlas_24h_alh","RpL7A"
"SoxN.1",2.79695429246529e-09,1.05216981650515,0.236,0.076,3.57954210349708e-05,"atlas_24h_alh","SoxN"
"PCB.1",2.96394427968306e-09,0.82018594482104,0.149,0.029,3.79325588913838e-05,"atlas_24h_alh","PCB"
"RpL29",3.14810311280005e-09,0.329103989612879,0.955,0.811,4.0289423637615e-05,"atlas_24h_alh","RpL29"
"pre-rRNA:CR45845.1",4.49907359020024e-09,0.738039847838706,0.203,0.056,5.75791438073827e-05,"atlas_24h_alh","pre-rRNA:CR45845"
"Gs2.1",4.96701008395681e-09,0.814518287668055,0.218,0.067,6.35677950544792e-05,"atlas_24h_alh","Gs2"
"stg.1",5.32047070981135e-09,0.850921400667198,0.209,0.061,6.80913841441657e-05,"atlas_24h_alh","stg"
"RpL4.1",6.22008621627399e-09,0.653942090277643,0.373,0.171,7.96046633958745e-05,"atlas_24h_alh","RpL4"
"Pde6.1",6.29023277362356e-09,-1.31770936300946,0.29,0.431,8.05023990368343e-05,"atlas_24h_alh","Pde6"
"PIG-T.1",7.58565109519382e-09,0.56535741379449,0.352,0.153,9.70811627162906e-05,"atlas_24h_alh","PIG-T"
"Rac1.1",8.4260889752382e-09,0.85523302594619,0.254,0.094,0.000107837086705098,"atlas_24h_alh","Rac1"
"mt:lrRNA.1",8.86601212357681e-09,0.480599358237725,0.884,0.708,0.000113467223157536,"atlas_24h_alh","mt:lrRNA"
"mt:tRNA:Ser-GCT.1",9.03178927294755e-09,0.799608658219619,0.212,0.065,0.000115588839115183,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"RpLP1.1",9.14987136690746e-09,0.432457577319106,0.899,0.656,0.000117100053753682,"atlas_24h_alh","RpLP1"
"Vha68-1.1",1.04221040599388e-08,0.610665721344014,0.206,0.061,0.000133382087759097,"atlas_24h_alh","Vha68-1"
"Nlg2.1",1.20058954080153e-08,-1.21487718185959,0.161,0.324,0.00015365144943178,"atlas_24h_alh","Nlg2"
"RpL32.1",1.33001745334443e-08,0.466734512751465,0.827,0.622,0.00017021563367902,"atlas_24h_alh","RpL32"
"RpS16.1",1.42106645425867e-08,0.474637824096812,0.621,0.369,0.000181868084816024,"atlas_24h_alh","RpS16"
"sif.1",1.47519124584529e-08,-0.890337374025381,0.499,0.607,0.00018879497564328,"atlas_24h_alh","sif"
"RpL10Ab.1",1.5453042277181e-08,0.498395512501758,0.648,0.387,0.000197768035063363,"atlas_24h_alh","RpL10Ab"
"RpS21.1",1.59313599894216e-08,0.396246386201241,0.86,0.638,0.000203889545144617,"atlas_24h_alh","RpS21"
"CG13551.1",1.90924463414483e-08,0.691984591468545,0.254,0.092,0.000244345128277855,"atlas_24h_alh","CG13551"
"RpS27",2.23475677390858e-08,0.407573023008082,0.86,0.667,0.00028600417192482,"atlas_24h_alh","RpS27"
"HINT1.1",2.44768998447848e-08,0.690554659336618,0.206,0.065,0.000313255364213556,"atlas_24h_alh","HINT1"
"eEF1beta.1",2.48103416314933e-08,0.712629324734338,0.299,0.126,0.000317522752199852,"atlas_24h_alh","eEF1beta"
"RpL35.1",2.50796787886613e-08,0.497198564946038,0.579,0.326,0.000320969729137288,"atlas_24h_alh","RpL35"
"EndoA.1",3.00143381857632e-08,0.551464914030875,0.382,0.18,0.000384123500101398,"atlas_24h_alh","EndoA"
"Gdh.1",3.02190452017685e-08,0.681875733807704,0.185,0.054,0.000386743340492233,"atlas_24h_alh","Gdh"
"blw.1",3.16467059374847e-08,0.461133416435915,0.46,0.231,0.00040501454258793,"atlas_24h_alh","blw"
"smt3",3.18034982462876e-08,0.453798409498569,0.842,0.645,0.000407021170555989,"atlas_24h_alh","smt3"
"CG6329.1",3.40697766648261e-08,0.413191434219837,0.693,0.436,0.000436025001756445,"atlas_24h_alh","CG6329"
"Act5C.1",3.51295108030585e-08,0.386311750618932,0.609,0.348,0.000449587479257542,"atlas_24h_alh","Act5C"
"nrv3.1",3.95039335462198e-08,0.236262388638172,0.946,0.816,0.000505571341524521,"atlas_24h_alh","nrv3"
"RpS28b.1",4.60754472742367e-08,0.540849175139996,0.731,0.508,0.000589673574215681,"atlas_24h_alh","RpS28b"
"mt:ND4.1",4.97691356221535e-08,0.558612687780918,0.424,0.216,0.00063694539769232,"atlas_24h_alh","mt:ND4"
"olf413",5.2992170927821e-08,0.977576594001398,0.164,0.045,0.000678193803534253,"atlas_24h_alh","olf413"
"CG8745",5.89042028384021e-08,0.628326757798337,0.131,0.027,0.00075385598792587,"atlas_24h_alh","CG8745"
"RpL13",6.01863815985321e-08,0.475623200351781,0.564,0.335,0.000770265311698014,"atlas_24h_alh","RpL13"
"eEF1alpha2.1",6.50276729241923e-08,0.561670547219308,0.248,0.094,0.000832224158083813,"atlas_24h_alh","eEF1alpha2"
"RpL18.1",8.0955523348714e-08,0.51831282079632,0.654,0.402,0.00103606878781684,"atlas_24h_alh","RpL18"
"eEF1gamma.1",8.16491598721026e-08,0.542716656439021,0.215,0.072,0.00104494594804317,"atlas_24h_alh","eEF1gamma"
"Akap200.1",8.44145713203375e-08,0.675374669709392,0.361,0.173,0.00108033768375768,"atlas_24h_alh","Akap200"
"Rack1.1",8.98504321817114e-08,0.623904049402498,0.433,0.238,0.00114990583106154,"atlas_24h_alh","Rack1"
"Pdp1",9.81757157437227e-08,0.53892206767741,0.612,0.387,0.00125645281008816,"atlas_24h_alh","Pdp1"
"PIP4K",1.08504963091053e-07,0.821490868580997,0.182,0.058,0.00138864651763929,"atlas_24h_alh","PIP4K"
"Tctp.1",1.18570142208939e-07,0.585204837885388,0.334,0.155,0.00151746067999,"atlas_24h_alh","Tctp"
"E2f1.1",1.19757954156678e-07,0.623767048759842,0.394,0.202,0.00153266229729716,"atlas_24h_alh","E2f1"
"ATPsynD",1.2599762635238e-07,0.373078161544408,0.588,0.342,0.00161251762205776,"atlas_24h_alh","ATPsynD"
"emb.1",1.28562076666652e-07,0.414320671890833,0.391,0.184,0.00164533745717982,"atlas_24h_alh","emb"
"GstZ2.1",1.3018281475257e-07,0.564294536439666,0.212,0.072,0.00166607966320339,"atlas_24h_alh","GstZ2"
"Tsp96F.1",1.31520703912415e-07,0.748396981970376,0.221,0.081,0.00168320196867109,"atlas_24h_alh","Tsp96F"
"RpL10.1",1.6022586116258e-07,0.40946855088422,0.779,0.53,0.00205057057115869,"atlas_24h_alh","RpL10"
"Uch.1",1.81477139961027e-07,0.751595126235052,0.143,0.036,0.00232254443722122,"atlas_24h_alh","Uch"
"Dg.1",1.97806520564115e-07,0.553542605366876,0.293,0.126,0.00253152785017955,"atlas_24h_alh","Dg"
"CG5758.1",2.88351979649331e-07,0.598715673621904,0.254,0.101,0.00369032863555214,"atlas_24h_alh","CG5758"
"RpS18.1",2.93302736606e-07,0.410953897860761,0.606,0.373,0.00375368842308358,"atlas_24h_alh","RpS18"
"mt:ND5.1",2.96005156387825e-07,0.512412476182238,0.284,0.119,0.00378827399145138,"atlas_24h_alh","mt:ND5"
"Oda.1",3.06713925022781e-07,-0.886038845016441,0.385,0.488,0.00392532481244155,"atlas_24h_alh","Oda"
"Unr.1",3.64899658632803e-07,0.466173105908439,0.457,0.249,0.00466998583118261,"atlas_24h_alh","Unr"
"Tsp66E.1",3.7238760911631e-07,-1.0721644555191,0.278,0.409,0.00476581662147054,"atlas_24h_alh","Tsp66E"
"Spred.1",3.95348342364679e-07,0.593652016831381,0.233,0.09,0.00505966808558316,"atlas_24h_alh","Spred"
"tral.1",4.10880662991797e-07,0.616728528345402,0.37,0.189,0.00525845072496902,"atlas_24h_alh","tral"
"RpL40",4.16876631184831e-07,0.42170993591196,0.83,0.604,0.00533518712590347,"atlas_24h_alh","RpL40"
"Rpt2.1",4.28019881390698e-07,0.547093044158244,0.272,0.115,0.00547779844203815,"atlas_24h_alh","Rpt2"
"Msp300.1",5.00238544551915e-07,0.332739643546652,0.627,0.382,0.00640205289317541,"atlas_24h_alh","Msp300"
"ATPsynC.1",5.21002919698573e-07,0.413461149671244,0.761,0.51,0.00666779536630234,"atlas_24h_alh","ATPsynC"
"dco",5.42738408049808e-07,0.69792445471639,0.251,0.108,0.00694596614622144,"atlas_24h_alh","dco"
"RpS30",5.56251312992506e-07,0.449085116135017,0.678,0.467,0.00711890430367809,"atlas_24h_alh","RpS30"
"CG13229",5.65942276483979e-07,1.03712678375442,0.188,0.067,0.00724292925444196,"atlas_24h_alh","CG13229"
"Vha14-1.1",6.43190760970019e-07,-1.13020854634127,0.218,0.344,0.00823155535889431,"atlas_24h_alh","Vha14-1"
"RpS10b",6.96347243818564e-07,0.414074175104155,0.567,0.355,0.00891185202638998,"atlas_24h_alh","RpS10b"
"Fum1",8.52280348017193e-07,0.660825069084468,0.143,0.04,0.010907483893924,"atlas_24h_alh","Fum1"
"SmD3",8.99368600556907e-07,0.791622265207493,0.191,0.072,0.0115101193499273,"atlas_24h_alh","SmD3"
"RpS12.1",1.05123391373353e-06,0.420822221856083,0.782,0.51,0.0134536916279617,"atlas_24h_alh","RpS12"
"igl",1.08543991873406e-06,0.582931706217968,0.37,0.2,0.0138914600799585,"atlas_24h_alh","igl"
"fz2",1.09872413234446e-06,0.437004487578021,0.839,0.688,0.0140614714457444,"atlas_24h_alh","fz2"
"Rdh.1",1.18639395806688e-06,-1.08981989067272,0.2,0.333,0.01518346987534,"atlas_24h_alh","Rdh"
"tth",1.27748502899651e-06,0.760643009612051,0.146,0.045,0.0163492534010973,"atlas_24h_alh","tth"
"amon.1",1.45414727030494e-06,0.642431100163386,0.251,0.11,0.0186101767653627,"atlas_24h_alh","amon"
"Hasp.1",1.52426463275188e-06,0.515566998619381,0.409,0.231,0.0195075387699586,"atlas_24h_alh","Hasp"
"BtbVII.1",1.56654150677513e-06,0.469807893340714,0.266,0.117,0.0200485982037081,"atlas_24h_alh","BtbVII"
"mtd.1",1.60483277312062e-06,0.608468330533048,0.278,0.13,0.0205386498303977,"atlas_24h_alh","mtd"
"RpL30.1",1.68406184247584e-06,0.419045032008667,0.651,0.425,0.0215526234600058,"atlas_24h_alh","RpL30"
"RpLP2",1.76968423497953e-06,0.342719281149932,0.833,0.609,0.022648418839268,"atlas_24h_alh","RpLP2"
"Antp.1",2.04277519791418e-06,-1.45479847856997,0.191,0.308,0.0261434369829057,"atlas_24h_alh","Antp"
"AMPdeam",2.34122283010118e-06,0.391290331757031,0.445,0.252,0.029962969779635,"atlas_24h_alh","AMPdeam"
"Hs3st-A.1",2.40685052680076e-06,-0.968603433789212,0.152,0.285,0.0308028730419961,"atlas_24h_alh","Hs3st-A"
"dlg1.1",2.63969575579546e-06,-0.909314474565439,0.346,0.447,0.0337828262826703,"atlas_24h_alh","dlg1"
"CG11883",2.89576018939138e-06,0.692372094278962,0.2,0.079,0.0370599389038308,"atlas_24h_alh","CG11883"
"CG41128.1",3.11550080733401e-06,-0.81513226806083,0.301,0.422,0.0398721793322607,"atlas_24h_alh","CG41128"
"Syn1.1",3.24739411694453e-06,-1.15928298317426,0.164,0.288,0.0415601499086561,"atlas_24h_alh","Syn1"
"brat.1",3.34277136847437e-06,0.506372251815579,0.316,0.157,0.0427807879737349,"atlas_24h_alh","brat"
"RpL23A.1",3.35099326847949e-06,0.439996766624438,0.507,0.308,0.0428860118500005,"atlas_24h_alh","RpL23A"
"CtBP.1",3.5822923594607e-06,0.324846682814058,0.424,0.227,0.045846177616378,"atlas_24h_alh","CtBP"
"CycG.1",3.7712991098481e-06,0.415075397234715,0.313,0.155,0.048265086007836,"atlas_24h_alh","CycG"
"alphaTub84D.1",3.83016484282881e-06,0.624804493572106,0.17,0.061,0.0490184496585231,"atlas_24h_alh","alphaTub84D"
"ara.1",3.8615445914905e-06,0.409390181156714,0.833,0.656,0.0494200476818955,"atlas_24h_alh","ara"
"nrm.1",3.9245208355648e-06,-1.38116232269631,0.078,0.187,0.0502260176535583,"atlas_24h_alh","nrm"
"lncRNA:CR45388.1",4.06829542930635e-06,0.712805073825367,0.17,0.061,0.0520660449042626,"atlas_24h_alh","lncRNA:CR45388"
"Hsp83.1",4.78277483151201e-06,0.515270827317978,0.299,0.148,0.0612099522936906,"atlas_24h_alh","Hsp83"
"rdgB",5.14752825036624e-06,0.487691542591755,0.337,0.18,0.0658780665481872,"atlas_24h_alh","rdgB"
"Cpsf6.1",5.3768937459051e-06,0.324807502411929,0.34,0.169,0.0688134861600935,"atlas_24h_alh","Cpsf6"
"eEF5",5.60280196401844e-06,0.467443292736666,0.394,0.225,0.071704659535508,"atlas_24h_alh","eEF5"
"Usp7.1",6.13594413146278e-06,0.416039759542825,0.54,0.335,0.0785278129944607,"atlas_24h_alh","Usp7"
"cdc14.1",6.15782434577813e-06,-1.03676542211779,0.242,0.353,0.0788078359772685,"atlas_24h_alh","cdc14"
"Gdi.1",6.48729516096401e-06,0.369308301973542,0.349,0.189,0.0830244034700173,"atlas_24h_alh","Gdi"
"RpS19a.1",7.43707019681979e-06,0.416724004827756,0.501,0.303,0.0951796243788997,"atlas_24h_alh","RpS19a"
"kirre.1",7.501010745505e-06,-1.1526503523269,0.131,0.247,0.095997935520973,"atlas_24h_alh","kirre"
"CG14312.1",7.5873366351588e-06,-0.892039406534724,0.179,0.303,0.0971027342567623,"atlas_24h_alh","CG14312"
"RpS20.1",7.64976335217301e-06,0.306795898940347,0.773,0.548,0.0979016713811101,"atlas_24h_alh","RpS20"
"eEF2.1",9.07225857835821e-06,0.360789739431398,0.301,0.146,0.116106765285828,"atlas_24h_alh","eEF2"
"RpL18A",9.57244413017241e-06,0.367956029716606,0.74,0.508,0.122508139977946,"atlas_24h_alh","RpL18A"
"slgA",1.04056746365424e-05,0.341881954485866,0.293,0.148,0.133171823998469,"atlas_24h_alh","slgA"
"Prosbeta5",1.05652247642318e-05,0.484384626929905,0.194,0.081,0.135213746532638,"atlas_24h_alh","Prosbeta5"
"bic.1",1.22090356813064e-05,0.342076397739818,0.352,0.189,0.156251238649359,"atlas_24h_alh","bic"
"Ubi-p5E",1.23410516353336e-05,0.515363648736835,0.158,0.058,0.157940778829,"atlas_24h_alh","Ubi-p5E"
"Pfk.1",1.23944669609473e-05,0.28318199448834,0.361,0.191,0.158624388166204,"atlas_24h_alh","Pfk"
"Map205",1.35881870115991e-05,0.535617795281572,0.17,0.065,0.173901617374445,"atlas_24h_alh","Map205"
"HDAC4.1",1.39018876013166e-05,-1.10719286248023,0.152,0.263,0.17791635752165,"atlas_24h_alh","HDAC4"
"aqz",1.89362731803517e-05,0.379545064172176,0.672,0.456,0.242346424162142,"atlas_24h_alh","aqz"
"dpr14",1.90666900666862e-05,0.261740890766609,0.585,0.378,0.24401549947345,"atlas_24h_alh","dpr14"
"tnc.1",1.93489601128343e-05,0.369457899198134,0.179,0.072,0.247627991524053,"atlas_24h_alh","tnc"
"Ptpmeg2",1.97724351056561e-05,0.352713863105951,0.236,0.106,0.253047624482187,"atlas_24h_alh","Ptpmeg2"
"Nlp.1",2.017251568979e-05,0.505826589170796,0.284,0.146,0.258167855797932,"atlas_24h_alh","Nlp"
"eIF2beta.1",2.15614428248074e-05,0.411622561564572,0.376,0.216,0.275943345271885,"atlas_24h_alh","eIF2beta"
"mt:CoIII",2.36775609092434e-05,0.250624196365281,0.931,0.771,0.303025424516497,"atlas_24h_alh","mt:CoIII"
"Agpat1",2.39706637254921e-05,0.481800474433,0.164,0.063,0.306776554358848,"atlas_24h_alh","Agpat1"
"Trf2",2.47082714331546e-05,0.380292660238163,0.472,0.299,0.316216457801512,"atlas_24h_alh","Trf2"
"ATPsynE.1",2.82589944651392e-05,-0.786648296561709,0.281,0.389,0.361658611164852,"atlas_24h_alh","ATPsynE"
"hth.1",2.9146169611566e-05,0.300685828992642,0.415,0.243,0.373012678688822,"atlas_24h_alh","hth"
"lncRNA:noe.1",3.20197794142785e-05,0.130143549495193,0.397,0.229,0.409789136943937,"atlas_24h_alh","lncRNA:noe"
"hdc.1",3.22868158973651e-05,0.231926185895867,0.406,0.227,0.413206669854479,"atlas_24h_alh","hdc"
"Hsc70-3.1",3.43641547384006e-05,0.32400915027776,0.233,0.108,0.43979245234205,"atlas_24h_alh","Hsc70-3"
"nonA",3.55811158199086e-05,0.417970570217324,0.212,0.097,0.45536712026319,"atlas_24h_alh","nonA"
"CG11155",3.86735866627015e-05,0.458658252245962,0.251,0.124,0.494944562109254,"atlas_24h_alh","CG11155"
"cass",4.11439926481212e-05,0.489248083787986,0.188,0.083,0.526560817910655,"atlas_24h_alh","cass"
"beat-IIa",4.13740525994974e-05,0.609344986627203,0.394,0.256,0.529505125168368,"atlas_24h_alh","beat-IIa"
"Eip63E.1",4.42832218428586e-05,0.319270029533455,0.466,0.288,0.566736673144904,"atlas_24h_alh","Eip63E"
"Obp44a.1",4.68144222099824e-05,0.175015981773043,0.746,0.517,0.599130975443355,"atlas_24h_alh","Obp44a"
"RpL23.1",4.70004541509415e-05,0.312948163997941,0.797,0.607,0.601511812223749,"atlas_24h_alh","RpL23"
"ND-39",4.85279007453784e-05,0.443974814013762,0.203,0.097,0.621060073739353,"atlas_24h_alh","ND-39"
"Sh3beta",6.30902546256552e-05,0.442874857684793,0.212,0.101,0.807429078699136,"atlas_24h_alh","Sh3beta"
"osp",8.97498026475942e-05,0.343204967961186,0.203,0.094,1,"atlas_24h_alh","osp"
"RpS25",9.68064135076206e-05,0.314371709731604,0.878,0.739,1,"atlas_24h_alh","RpS25"
"Gbs-76A",9.92414767048032e-05,0.392511182769444,0.203,0.097,1,"atlas_24h_alh","Gbs-76A"
"RpS24",0.000102938359912805,0.315175152487454,0.561,0.371,1,"atlas_24h_alh","RpS24"
"RpS3",0.000104236370605586,0.201430381316754,0.493,0.303,1,"atlas_24h_alh","RpS3"
"PPP4R2r.1",0.000110743128946384,0.346740404619707,0.269,0.144,1,"atlas_24h_alh","PPP4R2r"
"awd.1",0.00011457557943325,0.291144418310391,0.651,0.467,1,"atlas_24h_alh","awd"
"CNBP.1",0.000125419659637939,0.307664712834409,0.478,0.297,1,"atlas_24h_alh","CNBP"
"Sem1",0.000125768497264853,0.327307221475471,0.4,0.238,1,"atlas_24h_alh","Sem1"
"Sar1",0.000126077861871678,0.512785357384747,0.227,0.117,1,"atlas_24h_alh","Sar1"
"CG11319",0.000126189271078922,0.293303604265017,0.355,0.207,1,"atlas_24h_alh","CG11319"
"RpS13",0.000126321468881693,0.305715111222127,0.815,0.638,1,"atlas_24h_alh","RpS13"
"RpL24",0.000126759084703059,0.29037817657098,0.672,0.472,1,"atlas_24h_alh","RpL24"
"lolal",0.000127213905099616,0.409268944600889,0.299,0.171,1,"atlas_24h_alh","lolal"
"Nrx-1.1",0.000127943669444603,0.410192567011824,0.34,0.193,1,"atlas_24h_alh","Nrx-1"
"ctp",0.000129250601683178,0.24322759227052,0.928,0.782,1,"atlas_24h_alh","ctp"
"Trim9",0.000146809016131915,0.487506018687283,0.355,0.213,1,"atlas_24h_alh","Trim9"
"Appl.1",0.000151509197182501,0.325788305538677,0.481,0.308,1,"atlas_24h_alh","Appl"
"eIF4A.1",0.000193048685034913,0.299920586500392,0.424,0.27,1,"atlas_24h_alh","eIF4A"
"CG14989",0.000210524285940619,0.323013729141417,0.463,0.346,1,"atlas_24h_alh","CG14989"
"Idh3a",0.000212134737110349,0.47282420079341,0.215,0.11,1,"atlas_24h_alh","Idh3a"
"Rbp6",0.000212476306381506,0.354118762495609,0.788,0.647,1,"atlas_24h_alh","Rbp6"
"elav",0.000228564359789729,0.386295400281149,0.218,0.112,1,"atlas_24h_alh","elav"
"Eph",0.000241513946840139,0.273921374058302,0.23,0.117,1,"atlas_24h_alh","Eph"
"dpr9",0.000241992795455235,0.395850725589955,0.624,0.458,1,"atlas_24h_alh","dpr9"
"Acbp1.1",0.000270522149574119,-0.80111353943882,0.233,0.333,1,"atlas_24h_alh","Acbp1"
"tara",0.000299172290919886,0.339322903617495,0.239,0.128,1,"atlas_24h_alh","tara"
"Lcch3",0.000315545921443913,0.219954162297896,0.343,0.196,1,"atlas_24h_alh","Lcch3"
"Sxl",0.000335922264524355,0.285835346461193,0.34,0.204,1,"atlas_24h_alh","Sxl"
"Ggamma1",0.000344035352188764,0.343216032419203,0.403,0.256,1,"atlas_24h_alh","Ggamma1"
"CG2865",0.000382185181171453,0.350073264379451,0.227,0.121,1,"atlas_24h_alh","CG2865"
"pasha",0.000388362281226819,0.259623809090618,0.251,0.135,1,"atlas_24h_alh","pasha"
"Paip2",0.000404654963837451,0.297640605939693,0.242,0.13,1,"atlas_24h_alh","Paip2"
"bol",0.00041062886016268,0.245523210284281,0.266,0.148,1,"atlas_24h_alh","bol"
"chic.1",0.000414465580169436,0.269972179834526,0.367,0.225,1,"atlas_24h_alh","chic"
"CG4612",0.000458532640037904,0.180677570330701,0.454,0.288,1,"atlas_24h_alh","CG4612"
"Frl",0.000469886987449535,0.378687362429025,0.218,0.117,1,"atlas_24h_alh","Frl"
"RpL5",0.000500658537810314,0.311724122066614,0.552,0.375,1,"atlas_24h_alh","RpL5"
