"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"tou",1.49228260782753e-75,0.977169635632765,0.367,0.186,1.90982328149768e-71,"atlas_1h_alh","tou"
"CG31635",2.11570237892354e-75,1.0879155099255,0.253,0.103,2.70767590454634e-71,"atlas_1h_alh","CG31635"
"Spn",2.45598298375215e-75,1.0744965373516,0.28,0.122,3.143167022606e-71,"atlas_1h_alh","Spn"
"mt:Cyt-b",4.14130656777449e-75,-0.768127631361724,0.435,0.646,5.30004414543779e-71,"atlas_1h_alh","mt:Cyt-b"
"RpS21",4.62062111572864e-75,-0.716893138925353,0.575,0.727,5.91347090390951e-71,"atlas_1h_alh","RpS21"
"eEF1alpha2",1.56640917296855e-74,-1.73590514002395,0.018,0.183,2.00469045956515e-70,"atlas_1h_alh","eEF1alpha2"
"salr",1.95645465806249e-74,1.42896190757026,0.167,0.052,2.50387067138837e-70,"atlas_1h_alh","salr"
"CNBP",4.85039772959307e-74,-1.1583910873188,0.185,0.398,6.20753901433322e-70,"atlas_1h_alh","CNBP"
"Gug",2.3048461881344e-73,1.01186388513024,0.302,0.138,2.9497421515744e-69,"atlas_1h_alh","Gug"
"fok",2.53011022032586e-72,0.848873755418983,0.502,0.31,3.23803505997303e-68,"atlas_1h_alh","fok"
"psq",3.11059550718462e-72,0.902297554935827,0.413,0.23,3.98094013009488e-68,"atlas_1h_alh","psq"
"Gapdh1",2.16062336843086e-71,-0.854564774480831,0.322,0.534,2.76516578691782e-67,"atlas_1h_alh","Gapdh1"
"CG8668",3.15344351830642e-71,1.09626764792057,0.166,0.052,4.03577701472856e-67,"atlas_1h_alh","CG8668"
"disco",4.46352453421109e-71,1.7240321642648,0.255,0.115,5.71241869888335e-67,"atlas_1h_alh","disco"
"mbl",8.2015604979504e-71,1.09557227621921,0.529,0.361,1.04963571252769e-66,"atlas_1h_alh","mbl"
"eEF5",8.53007785047467e-71,-1.36201771417246,0.09,0.282,1.09167936330375e-66,"atlas_1h_alh","eEF5"
"EMC5",1.48456941534701e-70,1.08748991516505,0.17,0.055,1.8999519377611e-66,"atlas_1h_alh","EMC5"
"RpL35",1.63856174483137e-70,-1.06297209837766,0.218,0.425,2.09703132103519e-66,"atlas_1h_alh","RpL35"
"RpS28b",3.09091803154363e-70,-0.784350569991905,0.414,0.605,3.95575689676954e-66,"atlas_1h_alh","RpS28b"
"tow",1.05869204213518e-69,0.698406196471426,0.628,0.445,1.35491407552461e-65,"atlas_1h_alh","tow"
"pre-rRNA:CR45845",1.84829778703328e-69,-1.6264917504885,0.033,0.2,2.36545150784519e-65,"atlas_1h_alh","pre-rRNA:CR45845"
"Caper",2.58389215108435e-69,1.05751666465971,0.193,0.069,3.30686517495774e-65,"atlas_1h_alh","Caper"
"RpS30",7.55630446622556e-69,-0.86018963639846,0.37,0.565,9.67055845587547e-65,"atlas_1h_alh","RpS30"
"HSPC300",3.00638543562921e-68,1.08750538454697,0.164,0.053,3.84757208051827e-64,"atlas_1h_alh","HSPC300"
"CG12848",4.82173516048388e-68,1.02875449442658,0.14,0.039,6.17085665838727e-64,"atlas_1h_alh","CG12848"
"Rpt2",9.66905326306765e-68,-1.40677958897471,0.067,0.246,1.2374454366074e-63,"atlas_1h_alh","Rpt2"
"CG9034",1.51085770756331e-67,0.962527325551364,0.316,0.154,1.93359569413953e-63,"atlas_1h_alh","CG9034"
"RSG7",1.63628515859898e-67,0.79487071856015,0.534,0.355,2.09411774597498e-63,"atlas_1h_alh","RSG7"
"Msp300",1.70302965988094e-67,-0.87446260243162,0.371,0.568,2.17953735871563e-63,"atlas_1h_alh","Msp300"
"Pal2",2.90221844818573e-67,-1.14030903540965,0.218,0.416,3.7142591699881e-63,"atlas_1h_alh","Pal2"
"EMC6",2.12305019335017e-66,0.999255888483549,0.183,0.064,2.71707963744955e-62,"atlas_1h_alh","EMC6"
"CG43737",3.45137445400681e-66,1.04244791149611,0.442,0.271,4.41706902623791e-62,"atlas_1h_alh","CG43737"
"GluRIA",7.6536548955064e-66,0.977974218303565,0.489,0.316,9.7951475352691e-62,"atlas_1h_alh","GluRIA"
"Not1",8.07661067614827e-66,0.905514501633974,0.34,0.175,1.03364463433346e-61,"atlas_1h_alh","Not1"
"7B2",1.95379308754228e-65,-1.21101973439153,0.107,0.295,2.50046439343661e-61,"atlas_1h_alh","7B2"
"Rpb10",1.01849175707164e-64,1.01352423288126,0.238,0.1,1.30346575070029e-60,"atlas_1h_alh","Rpb10"
"sun",1.09354022756196e-64,0.820402983134879,0.473,0.296,1.39951278323379e-60,"atlas_1h_alh","sun"
"Nacalpha",1.65640279586912e-63,-1.38699257907315,0.055,0.222,2.1198642981533e-59,"atlas_1h_alh","Nacalpha"
"CG8860",5.64018296169866e-63,0.86360798218082,0.337,0.175,7.21830615438194e-59,"atlas_1h_alh","CG8860"
"RhoGAP71E",6.02421530319349e-63,0.918032613118124,0.347,0.186,7.70979074502703e-59,"atlas_1h_alh","RhoGAP71E"
"Calx",1.02091756547712e-62,1.20757697183112,0.228,0.098,1.30657030029762e-58,"atlas_1h_alh","Calx"
"Nlp",1.14689447206662e-62,-1.42160870396318,0.048,0.209,1.46779554535086e-58,"atlas_1h_alh","Nlp"
"beat-IIIb",1.22202321826466e-61,1.15048983997717,0.156,0.052,1.56394531473511e-57,"atlas_1h_alh","beat-IIIb"
"COX5A",1.84437065281541e-61,0.795702317259994,0.494,0.324,2.36042556147316e-57,"atlas_1h_alh","COX5A"
"cic",5.57957967460306e-61,0.815760794955582,0.417,0.246,7.14074606755699e-57,"atlas_1h_alh","cic"
"dpr10",5.77644761796515e-61,1.06326944454423,0.405,0.242,7.3926976614718e-57,"atlas_1h_alh","dpr10"
"Syp",1.01594264557947e-60,-1.72168998505514,0.001,0.127,1.3002033978126e-56,"atlas_1h_alh","Syp"
"CG17059",2.08182925548697e-60,0.967196940734613,0.255,0.116,2.66432508117222e-56,"atlas_1h_alh","CG17059"
"ND-B15",1.37585861269868e-59,0.935670781418356,0.284,0.139,1.76082385253177e-55,"atlas_1h_alh","ND-B15"
"Hr38",1.51360327862458e-59,-1.28137199912155,0.091,0.262,1.93710947598374e-55,"atlas_1h_alh","Hr38"
"Rgk1",1.48206601240153e-58,0.885158342590252,0.429,0.261,1.89674808267148e-54,"atlas_1h_alh","Rgk1"
"awd",4.59720182183285e-58,-0.794100881093931,0.358,0.537,5.88349889158168e-54,"atlas_1h_alh","awd"
"RhoGAPp190",4.78983100017547e-58,0.790231712161706,0.435,0.264,6.13002571402457e-54,"atlas_1h_alh","RhoGAPp190"
"hrg",6.68353639416227e-58,0.988640213804542,0.272,0.133,8.55358987724888e-54,"atlas_1h_alh","hrg"
"Pgk",1.12381203840815e-57,-1.20930231795447,0.096,0.265,1.43825464675475e-53,"atlas_1h_alh","Pgk"
"scrt",2.00130745743767e-57,0.828652797629683,0.514,0.354,2.56127328402873e-53,"atlas_1h_alh","scrt"
"bic",2.33121575078175e-57,-1.19666751227813,0.101,0.272,2.98348991785049e-53,"atlas_1h_alh","bic"
"nmo",4.14220772167975e-57,0.693030980747713,0.55,0.385,5.30119744220574e-53,"atlas_1h_alh","nmo"
"mam",5.1138186170733e-57,0.956073536803257,0.317,0.168,6.54466506613041e-53,"atlas_1h_alh","mam"
"CRMP",1.14012891492284e-56,0.977139485668278,0.205,0.085,1.45913698531825e-52,"atlas_1h_alh","CRMP"
"Hrb27C",1.35415835212958e-56,0.497462119716053,0.816,0.706,1.73305185905544e-52,"atlas_1h_alh","Hrb27C"
"Pvf3",1.47354903390227e-56,1.34569911572976,0.342,0.199,1.88584805358812e-52,"atlas_1h_alh","Pvf3"
"RapGAP1",1.53527339805195e-56,1.28606262486692,0.402,0.248,1.96484289482688e-52,"atlas_1h_alh","RapGAP1"
"brat",2.112537970527e-56,-1.18278142378345,0.11,0.281,2.70362609468046e-52,"atlas_1h_alh","brat"
"Gdi",2.63343742517859e-56,-1.00077166966305,0.198,0.382,3.37027321674356e-52,"atlas_1h_alh","Gdi"
"wry",8.44435282124594e-56,0.816205841136583,0.561,0.404,1.08070827406306e-51,"atlas_1h_alh","wry"
"Mapmodulin",9.35050116219179e-56,-0.94737023732456,0.246,0.429,1.19667713873731e-51,"atlas_1h_alh","Mapmodulin"
"CG13751",1.4538202145679e-55,0.788768184075328,0.395,0.234,1.860599110604e-51,"atlas_1h_alh","CG13751"
"DOR",1.64594887920451e-55,0.876408786896807,0.325,0.175,2.10648537560593e-51,"atlas_1h_alh","DOR"
"crc",2.31543139923741e-55,-1.28038017007839,0.059,0.213,2.96328910474404e-51,"atlas_1h_alh","crc"
"COX7C",4.45844105072002e-55,0.616474390389493,0.623,0.474,5.70591285671148e-51,"atlas_1h_alh","COX7C"
"Tm1",6.16050714890604e-55,0.630597761700905,0.572,0.404,7.88421704916995e-51,"atlas_1h_alh","Tm1"
"ND-B14",7.19496156451845e-55,0.814394415903297,0.362,0.207,9.20811181027071e-51,"atlas_1h_alh","ND-B14"
"lncRNA:CR45388",1.2524705360203e-54,-1.70802708211556,0.008,0.13,1.60291179199878e-50,"atlas_1h_alh","lncRNA:CR45388"
"cathD",1.54886295530868e-54,-1.43034231342054,0.03,0.166,1.98223481020405e-50,"atlas_1h_alh","cathD"
"CG13743",1.88393948481776e-54,-1.36848891009993,0.067,0.22,2.41106575266976e-50,"atlas_1h_alh","CG13743"
"Chchd2",2.41003405629663e-54,-1.18418805010296,0.091,0.253,3.08436158524842e-50,"atlas_1h_alh","Chchd2"
"Tctp",1.43633072809031e-53,-1.27700044520962,0.059,0.208,1.83821606580998e-49,"atlas_1h_alh","Tctp"
"Gfrl",1.4380708353581e-53,1.61064748994193,0.249,0.124,1.8404430550913e-49,"atlas_1h_alh","Gfrl"
"CG2852",1.88250786683443e-53,-1.05278899754575,0.113,0.282,2.40923356797471e-49,"atlas_1h_alh","CG2852"
"mt:ND4",3.01256935494456e-53,-0.925796062089388,0.234,0.415,3.85548626045804e-49,"atlas_1h_alh","mt:ND4"
"ND-15",4.11365147058909e-53,0.885310431433807,0.263,0.129,5.26465115205992e-49,"atlas_1h_alh","ND-15"
"plum",4.52049909579513e-53,0.993877583418535,0.184,0.075,5.78533474279861e-49,"atlas_1h_alh","plum"
"CG7781",6.38486982404732e-53,0.788308488382912,0.356,0.202,8.17135640081576e-49,"atlas_1h_alh","CG7781"
"ATPsynCF6",2.36511132639781e-52,0.718237471945257,0.462,0.299,3.02686947552391e-48,"atlas_1h_alh","ATPsynCF6"
"SNRPG",5.8796385907649e-52,0.786454987526092,0.332,0.183,7.52476146846092e-48,"atlas_1h_alh","SNRPG"
"Uch",6.3725641105173e-52,-1.43704931884206,0.007,0.123,8.15560754864004e-48,"atlas_1h_alh","Uch"
"Hsc70-3",8.44270648026271e-52,-1.18618507523937,0.074,0.226,1.08049757534402e-47,"atlas_1h_alh","Hsc70-3"
"unk",8.7008957906213e-52,0.944843281649232,0.273,0.14,1.11354064328371e-47,"atlas_1h_alh","unk"
"mRpL33",1.25888451677664e-51,0.850660742595393,0.258,0.126,1.61112040457074e-47,"atlas_1h_alh","mRpL33"
"lola",3.790336194164e-51,-1.08558995492206,0.144,0.308,4.85087226129109e-47,"atlas_1h_alh","lola"
"prim",2.51982180086263e-50,0.987382673994089,0.198,0.086,3.22486794074399e-46,"atlas_1h_alh","prim"
"Prosbeta5",1.29213063889638e-49,-1.39745436754134,0.017,0.135,1.65366879165959e-45,"atlas_1h_alh","Prosbeta5"
"Rala",3.41287911069069e-49,0.750337786368381,0.396,0.243,4.36780268586195e-45,"atlas_1h_alh","Rala"
"eIF4G2",3.58812671504663e-49,0.834477261894182,0.253,0.126,4.59208456991667e-45,"atlas_1h_alh","eIF4G2"
"Gprk2",5.43710984061197e-49,0.875739093289913,0.293,0.158,6.9584131740152e-45,"atlas_1h_alh","Gprk2"
"CG7154",8.37344067782705e-49,0.906798821784518,0.17,0.068,1.07163293794831e-44,"atlas_1h_alh","CG7154"
"His3.3A",9.07654438459014e-49,-1.27567373302691,0.045,0.179,1.16161615033985e-44,"atlas_1h_alh","His3.3A"
"Gs2",2.20826926408356e-48,-1.24196549604004,0.049,0.186,2.82614300417414e-44,"atlas_1h_alh","Gs2"
"nAChRalpha5",3.90408269610234e-48,0.752571540113895,0.396,0.245,4.99644503447177e-44,"atlas_1h_alh","nAChRalpha5"
"CG15097",9.38707311185273e-48,0.91196846485577,0.188,0.081,1.20135761685491e-43,"atlas_1h_alh","CG15097"
"Vha55",1.65149011368448e-46,0.658637632089848,0.479,0.327,2.11357704749339e-42,"atlas_1h_alh","Vha55"
"Pglym78",1.90489795969598e-46,-0.719889710749307,0.247,0.419,2.43788840881892e-42,"atlas_1h_alh","Pglym78"
"Ran",2.03780576930862e-46,-1.33610642632356,0.024,0.14,2.60798382356118e-42,"atlas_1h_alh","Ran"
"Fer2LCH",2.09733278150349e-46,-0.87817816138472,0.209,0.377,2.68416649376817e-42,"atlas_1h_alh","Fer2LCH"
"CG45050",2.83210575745442e-46,0.55056792625152,0.648,0.504,3.62452894839017e-42,"atlas_1h_alh","CG45050"
"Rac1",6.4900317120751e-46,-1.11112941607721,0.101,0.249,8.30594258511372e-42,"atlas_1h_alh","Rac1"
"eIF2beta",1.45128118752263e-45,-0.900331363729738,0.179,0.343,1.85734966379146e-41,"atlas_1h_alh","eIF2beta"
"rad",2.48613569825917e-45,1.06263268466735,0.365,0.231,3.18175646663209e-41,"atlas_1h_alh","rad"
"14-3-3epsilon",2.49801658320279e-45,-0.563828281253691,0.484,0.63,3.19696162318293e-41,"atlas_1h_alh","14-3-3epsilon"
"amon",2.72423643297983e-45,-1.16743864614534,0.094,0.236,3.48647778692759e-41,"atlas_1h_alh","amon"
"Drat",3.83797187449293e-45,-1.03946875423395,0.105,0.253,4.91183640497605e-41,"atlas_1h_alh","Drat"
"kuz",5.66491187659919e-45,0.831587035422428,0.332,0.195,7.24995421967165e-41,"atlas_1h_alh","kuz"
"UQCR-C2",7.9543939311239e-45,-1.21657170830794,0.033,0.152,1.01800333530524e-40,"atlas_1h_alh","UQCR-C2"
"osa",4.6273947586278e-44,-1.072875342957,0.094,0.236,5.92213981209186e-40,"atlas_1h_alh","osa"
"Tpi",1.19616649213964e-43,-0.671989438243152,0.253,0.42,1.53085387664031e-39,"atlas_1h_alh","Tpi"
"eIF4A",2.21710089082425e-43,-0.860901224632046,0.194,0.354,2.83744572007688e-39,"atlas_1h_alh","eIF4A"
"Socs36E",2.73841839713557e-43,0.800092841030264,0.271,0.147,3.5046278646541e-39,"atlas_1h_alh","Socs36E"
"CG11122",4.22111090443347e-43,0.814656402881722,0.238,0.122,5.40217773549395e-39,"atlas_1h_alh","CG11122"
"Unr",4.07818282583928e-42,-0.804880036843665,0.249,0.407,5.21925838050911e-38,"atlas_1h_alh","Unr"
"GstZ2",4.37260874579422e-42,-1.21032965974215,0.038,0.154,5.59606467286744e-38,"atlas_1h_alh","GstZ2"
"SoxN",5.52716814624943e-42,-0.968474149229853,0.099,0.242,7.07366979357002e-38,"atlas_1h_alh","SoxN"
"pros",5.93896293442945e-42,-1.33677565347817,0.033,0.146,7.60068476348282e-38,"atlas_1h_alh","pros"
"eEF2",2.55752938662134e-41,-1.03792921478244,0.086,0.219,3.27312610899799e-37,"atlas_1h_alh","eEF2"
"CG44422",8.39370625430385e-41,0.615048168159912,0.59,0.458,1.07422652642581e-36,"atlas_1h_alh","CG44422"
"mt:ND5",1.43187499628652e-40,-0.997262711059142,0.113,0.253,1.83251362024748e-36,"atlas_1h_alh","mt:ND5"
"PIG-T",6.58905190699517e-40,-0.807275541441052,0.192,0.344,8.43266863057242e-36,"atlas_1h_alh","PIG-T"
"sxc",8.63184178549564e-40,0.783658264611447,0.192,0.091,1.10470311170773e-35,"atlas_1h_alh","sxc"
"Idh3a",1.23945806870257e-39,-1.13221095202193,0.038,0.149,1.58625843632555e-35,"atlas_1h_alh","Idh3a"
"alphaTub84D",1.25471901357179e-39,-1.12800140483406,0.049,0.164,1.60578939356918e-35,"atlas_1h_alh","alphaTub84D"
"pan",2.226209763083e-39,0.728063985427271,0.337,0.209,2.84910325479362e-35,"atlas_1h_alh","pan"
"Nrt",2.98990169269365e-39,-0.987124683311082,0.106,0.242,3.82647618630933e-35,"atlas_1h_alh","Nrt"
"Gapdh2",1.64304631688833e-38,-0.486784524884831,0.456,0.603,2.10277067635368e-34,"atlas_1h_alh","Gapdh2"
"ATPsynbeta",2.35476544189623e-38,-0.868048526914496,0.166,0.311,3.0136288125388e-34,"atlas_1h_alh","ATPsynbeta"
"ATPsyngamma",3.88829428463693e-38,-1.03745956510892,0.069,0.19,4.97623902547835e-34,"atlas_1h_alh","ATPsyngamma"
"puc",4.44504392262308e-38,-1.1079267902187,0.065,0.183,5.68876721217301e-34,"atlas_1h_alh","puc"
"ATPsynB",4.58318631322033e-38,-0.952060284127483,0.094,0.224,5.86556184365938e-34,"atlas_1h_alh","ATPsynB"
"Lcch3",7.22928813811254e-38,0.614825001224947,0.462,0.335,9.25204295915643e-34,"atlas_1h_alh","Lcch3"
"ND-B14.5B",1.16265664501518e-37,0.761826868861855,0.244,0.133,1.48796797429042e-33,"atlas_1h_alh","ND-B14.5B"
"tara",1.33211426988329e-37,-0.917217647630535,0.125,0.261,1.70483984259663e-33,"atlas_1h_alh","tara"
"Met",2.51813506112258e-37,0.780192760673275,0.206,0.104,3.22270925122468e-33,"atlas_1h_alh","Met"
"ATPsynD",2.63135597532792e-37,-0.717821112703497,0.281,0.427,3.36760937722467e-33,"atlas_1h_alh","ATPsynD"
"mt:ND1",3.02390340968849e-37,-1.01281129047043,0.099,0.226,3.86999158371933e-33,"atlas_1h_alh","mt:ND1"
"COX7A",4.84208744318794e-37,0.574627573781112,0.466,0.329,6.19690350979192e-33,"atlas_1h_alh","COX7A"
"rdx",6.36530501316563e-37,-0.900031299065786,0.165,0.306,8.14631735584937e-33,"atlas_1h_alh","rdx"
"Smr",6.77233681166935e-37,0.634585706300565,0.435,0.302,8.66723665157443e-33,"atlas_1h_alh","Smr"
"SdhC",8.02078786935837e-37,0.785876435437787,0.222,0.117,1.02650043152048e-32,"atlas_1h_alh","SdhC"
"5-HT1A",8.14720821729224e-37,0.845194443156441,0.297,0.179,1.04267970764906e-32,"atlas_1h_alh","5-HT1A"
"PPP4R2r",1.761361089723e-36,-0.902846494954315,0.14,0.274,2.25418992262749e-32,"atlas_1h_alh","PPP4R2r"
"Fer1HCH",3.42411691938463e-36,-1.0457140952114,0.056,0.168,4.38218483342845e-32,"atlas_1h_alh","Fer1HCH"
"sky",6.65746349927672e-36,0.783250467470762,0.233,0.127,8.52022178637434e-32,"atlas_1h_alh","sky"
"p23",1.19891543089971e-35,-0.918773116236642,0.103,0.229,1.53437196846545e-31,"atlas_1h_alh","p23"
"Ca-alpha1T",1.55650075968393e-35,0.856298863061018,0.224,0.12,1.99200967224349e-31,"atlas_1h_alh","Ca-alpha1T"
"Psc",1.61945153367808e-35,0.846117492102617,0.214,0.113,2.07257407280121e-31,"atlas_1h_alh","Psc"
"Act42A",1.94133826007019e-35,-0.915984712749135,0.116,0.245,2.48452470523783e-31,"atlas_1h_alh","Act42A"
"GluRIB",2.26412593759279e-35,0.723822374249758,0.55,0.442,2.89762837493125e-31,"atlas_1h_alh","GluRIB"
"blw",2.82448174224934e-35,-0.720951160939385,0.235,0.383,3.61477173373071e-31,"atlas_1h_alh","blw"
"Vha13",5.67756444294219e-35,0.567970543927975,0.438,0.305,7.26614697407742e-31,"atlas_1h_alh","Vha13"
"PyK",1.24795721532127e-33,-0.786913647564319,0.205,0.341,1.59713564416816e-29,"atlas_1h_alh","PyK"
"Vha36-1",1.32227805521061e-33,-0.927247672358532,0.064,0.174,1.69225145505853e-29,"atlas_1h_alh","Vha36-1"
"cpo",1.64000627662209e-33,0.808239238948874,0.639,0.534,2.09888003282095e-29,"atlas_1h_alh","cpo"
"GABA-B-R1",2.16726052609325e-33,0.705730526103472,0.27,0.16,2.77366002129414e-29,"atlas_1h_alh","GABA-B-R1"
"Hsc70-4",3.13488764192871e-33,-0.915850453507186,0.085,0.201,4.01202920414037e-29,"atlas_1h_alh","Hsc70-4"
"Prosap",5.04207274892859e-33,0.704510501939443,0.306,0.193,6.45284470407881e-29,"atlas_1h_alh","Prosap"
"glec",1.24467948971604e-32,0.731414000910266,0.297,0.185,1.59294081093859e-28,"atlas_1h_alh","glec"
"UQCR-14",2.88922447490639e-32,0.49915831152973,0.535,0.407,3.69762948298519e-28,"atlas_1h_alh","UQCR-14"
"CG46385",2.09148807876038e-31,-0.900592933929967,0.099,0.213,2.67668644319753e-27,"atlas_1h_alh","CG46385"
"chic",2.62279167678746e-31,-0.725150263454015,0.185,0.316,3.3566487879526e-27,"atlas_1h_alh","chic"
"emb",4.10838722505736e-30,-0.700996728677695,0.209,0.341,5.25791397062841e-26,"atlas_1h_alh","emb"
"MtnA",8.17897635951991e-30,-0.560235964433634,0.234,0.375,1.04674539449136e-25,"atlas_1h_alh","MtnA"
"osp",8.57005981016427e-30,-0.887879659651574,0.123,0.238,1.09679625450482e-25,"atlas_1h_alh","osp"
"lqf",1.50355430664724e-29,0.465091434195804,0.494,0.37,1.92424880164713e-25,"atlas_1h_alh","lqf"
"COX5B",2.49697936778477e-29,0.537083705089787,0.417,0.299,3.19563419489094e-25,"atlas_1h_alh","COX5B"
"Akap200",4.39910447948747e-29,-0.703318275789926,0.2,0.326,5.62997391284806e-25,"atlas_1h_alh","Akap200"
"CG17776",6.01384786253833e-29,0.640146265129842,0.248,0.148,7.69652249447655e-25,"atlas_1h_alh","CG17776"
"HmgD",1.27023326791964e-28,-0.717730593374352,0.141,0.262,1.62564453628355e-24,"atlas_1h_alh","HmgD"
"CG33774",1.7346749155311e-28,0.568573415654444,0.328,0.216,2.2200369568967e-24,"atlas_1h_alh","CG33774"
"Toll-6",2.40418594623823e-28,0.444381661224658,0.699,0.593,3.07687717399569e-24,"atlas_1h_alh","Toll-6"
"Hsc70Cb",6.16400731086725e-28,-0.571450377765839,0.38,0.497,7.88869655644791e-24,"atlas_1h_alh","Hsc70Cb"
"Vap33",6.94328470783893e-28,0.413428634643892,0.633,0.527,8.88601576909227e-24,"atlas_1h_alh","Vap33"
"Calr",1.23135232119992e-27,-0.810039789466132,0.092,0.198,1.57588470067166e-23,"atlas_1h_alh","Calr"
"dnc",3.29741466986922e-27,0.44663372555464,0.583,0.47,4.22003129449863e-23,"atlas_1h_alh","dnc"
"sqd",9.88910445929267e-27,-0.692389489081139,0.182,0.302,1.26560758870028e-22,"atlas_1h_alh","sqd"
"mts",1.04195548123282e-26,0.486888098371736,0.481,0.368,1.33349462488177e-22,"atlas_1h_alh","mts"
"qvr",1.40371446200519e-26,0.545249683433566,0.313,0.206,1.79647376847425e-22,"atlas_1h_alh","qvr"
"Cp110",3.81994529033437e-26,0.544867072616827,0.347,0.239,4.88876598256993e-22,"atlas_1h_alh","Cp110"
"CG11319",2.55833803544123e-25,0.561841939582499,0.42,0.31,3.27416101775768e-21,"atlas_1h_alh","CG11319"
"CG13551",8.35899991967547e-25,-0.773811053150746,0.106,0.207,1.06978480972007e-20,"atlas_1h_alh","CG13551"
"CycG",8.93250704824879e-25,-0.705885126499959,0.16,0.272,1.14318225203488e-20,"atlas_1h_alh","CycG"
"ND-B12",2.08900404066196e-24,0.545476696576823,0.317,0.215,2.67350737123917e-20,"atlas_1h_alh","ND-B12"
"Ggamma1",2.25798657884884e-24,-0.580096943339163,0.26,0.378,2.88977122361075e-20,"atlas_1h_alh","Ggamma1"
"kra",5.37043725714428e-24,-0.681680659820299,0.183,0.294,6.87308560169326e-20,"atlas_1h_alh","kra"
"Hasp",8.01741082581166e-24,-0.613055973360445,0.242,0.355,1.02606823748738e-19,"atlas_1h_alh","Hasp"
"hoe1",1.32620599412579e-23,-0.656303380825032,0.144,0.251,1.69727843128219e-19,"atlas_1h_alh","hoe1"
"brp",1.89109937662933e-23,0.523916734341896,0.332,0.231,2.42022898221022e-19,"atlas_1h_alh","brp"
"sr",2.21450723032414e-23,-0.735639765459223,0.226,0.335,2.83412635336884e-19,"atlas_1h_alh","sr"
"alpha-Cat",4.26207411073235e-23,0.411711202903077,0.521,0.41,5.45460244691527e-19,"atlas_1h_alh","alpha-Cat"
"CtBP",4.80234432154757e-23,-0.554334238514342,0.268,0.388,6.14604026271658e-19,"atlas_1h_alh","CtBP"
"rin",3.04649711273224e-22,0.334006980862973,0.575,0.461,3.89890700487472e-18,"atlas_1h_alh","rin"
"Cpsf6",8.69408426237601e-21,-0.598160215688554,0.16,0.263,1.11266890389888e-16,"atlas_1h_alh","Cpsf6"
"lncRNA:cherub.1",1.73358072050876e-228,0.488651542951029,0.857,0.408,2.21863660610711e-224,"atlas_24h_alh","lncRNA:cherub"
"RpL10.1",8.02913785523501e-227,0.738649306517257,0.774,0.379,1.02756906271298e-222,"atlas_24h_alh","RpL10"
"RpS4.1",5.6083148881546e-224,0.726092825020056,0.764,0.37,7.17752139386026e-220,"atlas_24h_alh","RpS4"
"Hsp27.1",1.08030539704729e-187,0.752974889319788,0.718,0.366,1.38257484714112e-183,"atlas_24h_alh","Hsp27"
"RpL8.1",1.44407519025357e-186,0.704398154092546,0.689,0.326,1.84812742848651e-182,"atlas_24h_alh","RpL8"
"RpL15.1",2.67962664450041e-173,0.654356298096565,0.705,0.353,3.42938617963162e-169,"atlas_24h_alh","RpL15"
"RpL7.1",1.84575298473339e-169,0.682990336795358,0.593,0.257,2.36219466986179e-165,"atlas_24h_alh","RpL7"
"RpL19.1",3.5480341733417e-166,0.640161718585439,0.694,0.347,4.54077413504271e-162,"atlas_24h_alh","RpL19"
"sta.1",1.03588155204128e-161,0.645486426789343,0.675,0.328,1.32572121030242e-157,"atlas_24h_alh","sta"
"Jafrac1.1",1.1592610704789e-159,0.758245996053788,0.416,0.142,1.48362231799889e-155,"atlas_24h_alh","Jafrac1"
"CG6329.1",3.63224886258217e-159,0.607268405943099,0.771,0.441,4.64855209433266e-155,"atlas_24h_alh","CG6329"
"RpS9.1",7.67851620071753e-159,0.666690109976125,0.641,0.305,9.8269650336783e-155,"atlas_24h_alh","RpS9"
"RpS27A.1",3.85808238877579e-157,0.606989395327676,0.745,0.403,4.93757384115526e-153,"atlas_24h_alh","RpS27A"
"RpS8.1",1.21420021767699e-156,0.603737084182058,0.674,0.329,1.55393343858302e-152,"atlas_24h_alh","RpS8"
"RpLP1.1",1.52455786979947e-156,0.520158215416008,0.849,0.542,1.95112916176936e-152,"atlas_24h_alh","RpLP1"
"RpS14a.1",1.564427036447e-154,0.612460478454723,0.637,0.3,2.00215372124487e-150,"atlas_24h_alh","RpS14a"
"RpL37a.1",4.33757489811355e-154,0.562014226874865,0.73,0.387,5.55122835460573e-150,"atlas_24h_alh","RpL37a"
"RpL26.1",1.25828658101381e-153,0.598284290692205,0.692,0.35,1.61035516638147e-149,"atlas_24h_alh","RpL26"
"RpS18.1",2.47755326611913e-152,0.652185329782816,0.62,0.292,3.17077266997926e-148,"atlas_24h_alh","RpS18"
"Hsp26.1",5.30785753430971e-152,0.88319119321088,0.571,0.275,6.79299607240956e-148,"atlas_24h_alh","Hsp26"
"mt:CoII.1",5.49773991559723e-151,0.485547497063497,0.905,0.645,7.03600754398134e-147,"atlas_24h_alh","mt:CoII"
"fabp.1",3.41938209227331e-150,0.535707467856397,0.597,0.26,4.37612520169138e-146,"atlas_24h_alh","fabp"
"lncRNA:CR40469.1",9.76745577987934e-150,0.645532737618534,0.626,0.302,1.25003899070896e-145,"atlas_24h_alh","lncRNA:CR40469"
"cib.1",7.49989484031207e-149,0.605754515768671,0.762,0.444,9.59836541663139e-145,"atlas_24h_alh","cib"
