"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"muc.1",6.1959182674433e-21,0.382151682261888,0.217,0.085,7.92953619867393e-17,"atlas_24h_alh","muc"
"Prosalpha7.1",7.69437705937708e-21,0.434783080623847,0.323,0.159,9.84726376059079e-17,"atlas_24h_alh","Prosalpha7"
"CG32267",7.75079269924915e-21,0.422762222557483,0.326,0.158,9.91946449649907e-17,"atlas_24h_alh","CG32267"
"RpS15Aa",9.53976163206148e-21,0.428741205105756,0.746,0.527,1.22089869367123e-16,"atlas_24h_alh","RpS15Aa"
"PPP4R2r.1",1.00063152581969e-20,0.439446077100674,0.35,0.178,1.28060822674404e-16,"atlas_24h_alh","PPP4R2r"
"tsr.1",1.00137189573453e-20,0.330777681116179,0.867,0.681,1.28155575216105e-16,"atlas_24h_alh","tsr"
"rdgB.1",1.29173245957155e-20,0.420928852914766,0.379,0.197,1.65315920175967e-16,"atlas_24h_alh","rdgB"
"Sms.1",1.36612914619103e-20,0.232253453927194,0.241,0.1,1.74837208129528e-16,"atlas_24h_alh","Sms"
"eEF1alpha1.1",1.49360896841763e-20,0.156767489102243,0.915,0.689,1.91152075778089e-16,"atlas_24h_alh","eEF1alpha1"
"mRpL52",1.64072866184769e-20,0.371407975354852,0.297,0.138,2.09980454143268e-16,"atlas_24h_alh","mRpL52"
"Tsp96F.1",3.00741563991542e-20,0.505072258008519,0.311,0.152,3.84889053596376e-16,"atlas_24h_alh","Tsp96F"
"Vha68-1.1",3.1452520736508e-20,0.331273408314383,0.436,0.231,4.0252936038583e-16,"atlas_24h_alh","Vha68-1"
"Uch.1",4.17336437123433e-20,0.217802721370331,0.548,0.306,5.34107172230569e-16,"atlas_24h_alh","Uch"
"HnRNP-K.1",6.33642744002152e-20,0.372967007753169,0.448,0.249,8.10935983773954e-16,"atlas_24h_alh","HnRNP-K"
"Idh3b.1",6.34530841882507e-20,0.318830388490129,0.228,0.095,8.12072571441233e-16,"atlas_24h_alh","Idh3b"
"RpL23A.1",6.81002656573074e-20,0.322614151635573,0.811,0.591,8.71547199882221e-16,"atlas_24h_alh","RpL23A"
"Hsc70-4.1",7.59447590532862e-20,0.276796369712114,0.497,0.273,9.71941026363956e-16,"atlas_24h_alh","Hsc70-4"
"ATPsynbeta.1",1.14058500850141e-19,0.317825805975203,0.785,0.563,1.4597206938801e-15,"atlas_24h_alh","ATPsynbeta"
"RpL7A.1",1.24968511810637e-19,0.332756641097487,0.855,0.654,1.59934701415253e-15,"atlas_24h_alh","RpL7A"
"Drat.1",1.28939992743469e-19,0.303889414777763,0.533,0.307,1.65017402713092e-15,"atlas_24h_alh","Drat"
"Trxr-1.1",1.32274404260664e-19,0.39784365333104,0.191,0.074,1.69284782572798e-15,"atlas_24h_alh","Trxr-1"
"RpL22",1.58275384807215e-19,0.317825541250767,0.346,0.176,2.02560837476273e-15,"atlas_24h_alh","RpL22"
"eEF1beta.1",1.59932033591385e-19,0.368891511686003,0.613,0.386,2.04681016590255e-15,"atlas_24h_alh","eEF1beta"
"UQCR-C1.1",2.00257631488976e-19,0.321292795387036,0.539,0.311,2.56289716779592e-15,"atlas_24h_alh","UQCR-C1"
"SoxN",2.20294149051108e-19,0.706532619035469,0.232,0.104,2.81932451955608e-15,"atlas_24h_alh","SoxN"
"AhcyL1.1",2.40106633177984e-19,0.37862410897219,0.257,0.116,3.07288469141183e-15,"atlas_24h_alh","AhcyL1"
"Hsc70Cb.1",4.54402313857843e-19,0.367451711997722,0.623,0.402,5.81544081275267e-15,"atlas_24h_alh","Hsc70Cb"
"Proc.1",1.14868292070326e-18,0.276517716630839,0.892,0.647,1.47008440191603e-14,"atlas_24h_alh","Proc"
"tun",1.75022088699276e-18,0.343587083854221,0.271,0.126,2.23993269117334e-14,"atlas_24h_alh","tun"
"GlcAT-P",2.15555224245298e-18,0.293955338016917,0.29,0.139,2.75867575989133e-14,"atlas_24h_alh","GlcAT-P"
"Trim9",3.28783897601154e-18,0.498441780858613,0.265,0.128,4.20777632149957e-14,"atlas_24h_alh","Trim9"
"Dad1",4.45316006310834e-18,0.343067593012656,0.354,0.184,5.69915424876606e-14,"atlas_24h_alh","Dad1"
"Prosbeta2.1",4.56744645449328e-18,0.296194626126739,0.27,0.127,5.8454179724605e-14,"atlas_24h_alh","Prosbeta2"
"Spase12",5.34678574773152e-18,0.304154398612997,0.319,0.159,6.8428163999468e-14,"atlas_24h_alh","Spase12"
"mRpS33",5.37613418953528e-18,0.312586292451631,0.304,0.152,6.88037653576725e-14,"atlas_24h_alh","mRpS33"
"qkr58E-2",7.04903599192192e-18,0.398505442872176,0.164,0.061,9.02135626246168e-14,"atlas_24h_alh","qkr58E-2"
"Hsc70-5",7.10242610891962e-18,0.369094350549204,0.188,0.075,9.08968493419533e-14,"atlas_24h_alh","Hsc70-5"
"Atf3.1",7.98944882565682e-18,0.390193775659484,0.467,0.273,1.02248966070756e-13,"atlas_24h_alh","Atf3"
"Nmda1.1",9.16121505053896e-18,0.330522405655013,0.205,0.086,1.17245230216798e-13,"atlas_24h_alh","Nmda1"
"Tsp66E.1",9.77239979822097e-18,-1.27016094064806,0.176,0.293,1.25067172617632e-13,"atlas_24h_alh","Tsp66E"
"Hsc70-3.1",1.47042382875542e-17,0.168673052936914,0.478,0.266,1.88184841604118e-13,"atlas_24h_alh","Hsc70-3"
"Tm1",1.76082779771622e-17,0.332231456344951,0.877,0.769,2.25350741551722e-13,"atlas_24h_alh","Tm1"
"Swip-1",2.77007410194327e-17,0.381419951787008,0.166,0.063,3.54514083566699e-13,"atlas_24h_alh","Swip-1"
"zda",3.94613453431676e-17,0.31064915754439,0.168,0.064,5.05026297701859e-13,"atlas_24h_alh","zda"
"CG40472",4.42390842079146e-17,0.343053765463692,0.234,0.107,5.66171799692892e-13,"atlas_24h_alh","CG40472"
"Df31.1",4.94497886488227e-17,0.239183097300338,0.624,0.382,6.32858395127632e-13,"atlas_24h_alh","Df31"
"Usp7",5.42194104030454e-17,0.399144329441146,0.594,0.386,6.93900014338175e-13,"atlas_24h_alh","Usp7"
"Tim9a",6.31479874022843e-17,0.291644484959065,0.306,0.155,8.08167942774434e-13,"atlas_24h_alh","Tim9a"
"Ptpmeg2",6.73411790323069e-17,0.389055461288546,0.217,0.097,8.61832409255463e-13,"atlas_24h_alh","Ptpmeg2"
"CG14274.1",7.12758126653229e-17,0.346096941231952,0.617,0.395,9.12187850490802e-13,"atlas_24h_alh","CG14274"
"VhaAC45.1",9.80276448391768e-17,0.258701226281865,0.329,0.169,1.25455779865179e-12,"atlas_24h_alh","VhaAC45"
"PHGPx.1",1.0963894619997e-16,0.28770930616428,0.334,0.177,1.40315923346722e-12,"atlas_24h_alh","PHGPx"
"RpL27A",1.13029756604594e-16,0.441267114576172,0.886,0.78,1.44655482502559e-12,"atlas_24h_alh","RpL27A"
"RpL18A",1.20967055951136e-16,0.347204070945382,0.912,0.777,1.54813638206264e-12,"atlas_24h_alh","RpL18A"
"Prosalpha5.1",1.33817043311402e-16,0.218887613603375,0.324,0.168,1.71259052029932e-12,"atlas_24h_alh","Prosalpha5"
"Ost48",1.42665644634294e-16,0.331833089858846,0.25,0.12,1.82583492002969e-12,"atlas_24h_alh","Ost48"
"awd",1.63422726207256e-16,0.359932035597692,0.858,0.735,2.09148405000046e-12,"atlas_24h_alh","awd"
"pre-rRNA:CR45845.1",1.63613212145681e-16,0.380903086728456,0.189,0.079,2.09392188904042e-12,"atlas_24h_alh","pre-rRNA:CR45845"
"Pgi.1",2.42334645017725e-16,0.306201907192612,0.614,0.394,3.10139878693685e-12,"atlas_24h_alh","Pgi"
"eEF1gamma.1",3.7972455965639e-16,0.135207738424358,0.457,0.256,4.85971491448248e-12,"atlas_24h_alh","eEF1gamma"
"DIP1.1",3.81025885599667e-16,0.304165441271219,0.468,0.279,4.87636928390454e-12,"atlas_24h_alh","DIP1"
"COX7C.1",4.31289655476012e-16,0.289420793616558,0.894,0.76,5.519645010782e-12,"atlas_24h_alh","COX7C"
"CG5174.1",4.69492308977455e-16,0.22743052225295,0.257,0.124,6.00856257029347e-12,"atlas_24h_alh","CG5174"
"Pomp",5.1265303306249e-16,0.256138507087428,0.376,0.209,6.56093351713375e-12,"atlas_24h_alh","Pomp"
"CG11155.1",5.29804192729359e-16,0.307905433036125,0.396,0.224,6.78043405855034e-12,"atlas_24h_alh","CG11155"
"mRpS9",6.14766389688951e-16,0.309561237422458,0.188,0.08,7.86778025523919e-12,"atlas_24h_alh","mRpS9"
"Rpt1",8.40902665273373e-16,0.314548940558141,0.195,0.085,1.07618723101686e-11,"atlas_24h_alh","Rpt1"
"RpS5a",8.86428998881627e-16,0.292296859667018,0.836,0.643,1.13445183276871e-11,"atlas_24h_alh","RpS5a"
"RpS3",1.86988175435429e-15,0.31332428408511,0.798,0.601,2.39307466922263e-11,"atlas_24h_alh","RpS3"
"mRpL41",2.34898774289633e-15,0.357613478413875,0.175,0.073,3.00623451335873e-11,"atlas_24h_alh","mRpL41"
"blw.1",2.58341988344302e-15,0.240727957341436,0.837,0.611,3.30626076683038e-11,"atlas_24h_alh","blw"
"Mpcp2.1",3.47495476044701e-15,0.154332728448749,0.46,0.265,4.44724710242008e-11,"atlas_24h_alh","Mpcp2"
"Sod2",4.01697713403778e-15,0.229877821118092,0.384,0.217,5.14092733614155e-11,"atlas_24h_alh","Sod2"
"pyr.1",4.99336844910643e-15,0.162244451877235,0.479,0.285,6.39051294116641e-11,"atlas_24h_alh","pyr"
"LamC",5.20947750301659e-15,0.171630630273561,0.29,0.149,6.66708930836063e-11,"atlas_24h_alh","LamC"
"Pdi.1",5.21970959851541e-15,0.2054532771787,0.217,0.101,6.68018434418003e-11,"atlas_24h_alh","Pdi"
"RpL10Ab.1",5.26666304165639e-15,0.315794193351611,0.861,0.7,6.74027536071184e-11,"atlas_24h_alh","RpL10Ab"
"lbm.1",5.29039196039808e-15,-0.997862493942164,0.095,0.2,6.77064363091747e-11,"atlas_24h_alh","lbm"
"hoe1",7.18088390469834e-15,0.415336562270684,0.198,0.089,9.19009522123293e-11,"atlas_24h_alh","hoe1"
"FucTA",9.33043036127992e-15,0.308478342444117,0.193,0.086,1.1941084776366e-10,"atlas_24h_alh","FucTA"
"UQCR-14.1",1.09870780840202e-14,0.258166528532295,0.877,0.731,1.4061262531929e-10,"atlas_24h_alh","UQCR-14"
"smt3",1.54406029095268e-14,0.311341955451296,0.897,0.755,1.97608836036125e-10,"atlas_24h_alh","smt3"
"CycG.1",1.63361311462611e-14,0.135825230246738,0.432,0.245,2.0906980640985e-10,"atlas_24h_alh","CycG"
"Syt4.1",1.68232983645088e-14,0.251709262956694,0.325,0.179,2.15304572468983e-10,"atlas_24h_alh","Syt4"
"lost.1",2.00607168693735e-14,0.227642109160293,0.311,0.167,2.56737054494242e-10,"atlas_24h_alh","lost"
"CG42239",2.36030651617551e-14,0.120714023824488,0.26,0.129,3.02072027940142e-10,"atlas_24h_alh","CG42239"
"CG8993",2.42606532789983e-14,0.285274812224172,0.285,0.151,3.10487840664621e-10,"atlas_24h_alh","CG8993"
"Prosalpha6",2.43371487164991e-14,0.205126688068193,0.216,0.102,3.11466829273756e-10,"atlas_24h_alh","Prosalpha6"
"RpS3A.1",2.558690818457e-14,0.240945277221801,0.865,0.671,3.27461250946127e-10,"atlas_24h_alh","RpS3A"
"Chchd2",3.40269509120578e-14,0.232553446647571,0.629,0.4,4.35476917772516e-10,"atlas_24h_alh","Chchd2"
"dsd.1",5.84684186492673e-14,0.246795150036059,0.382,0.223,7.48278821873323e-10,"atlas_24h_alh","dsd"
"CG42392.1",7.11964877324694e-14,0.224800353518712,0.347,0.194,9.11172650000143e-10,"atlas_24h_alh","CG42392"
"dpr14",9.55655407199475e-14,0.272282188118529,0.438,0.272,1.22304779013389e-09,"atlas_24h_alh","dpr14"
"UQCR-C2",1.31079919599209e-13,0.22401547229057,0.562,0.361,1.67756081103068e-09,"atlas_24h_alh","UQCR-C2"
"HINT1",2.82619118298623e-13,0.260093183034895,0.378,0.224,3.61695947598578e-09,"atlas_24h_alh","HINT1"
"Lcch3",2.90974747229173e-13,0.204441608867559,0.286,0.154,3.72389481503896e-09,"atlas_24h_alh","Lcch3"
"RpL34a",3.11049190549376e-13,0.215151902571441,0.401,0.236,3.98080754065092e-09,"atlas_24h_alh","RpL34a"
"Dg.1",3.29191544339228e-13,0.297600082973487,0.314,0.178,4.21299338445344e-09,"atlas_24h_alh","Dg"
"Phb2",3.85597369027975e-13,0.230749718288279,0.293,0.159,4.93487512882003e-09,"atlas_24h_alh","Phb2"
"ND-B17",5.21302415915195e-13,0.197570666805613,0.305,0.169,6.67162831888267e-09,"atlas_24h_alh","ND-B17"
"ND-39",5.61584964393943e-13,0.178186861896166,0.499,0.312,7.18716437431369e-09,"atlas_24h_alh","ND-39"
"Rab1.1",7.67157368740763e-13,0.132075412960285,0.316,0.174,9.81808000514429e-09,"atlas_24h_alh","Rab1"
"eIF4EHP.1",9.09151518428007e-13,0.239582678769998,0.549,0.356,1.16353211328416e-08,"atlas_24h_alh","eIF4EHP"
"ND-B14.7",9.54150005183185e-13,0.255644106546112,0.439,0.274,1.22112117663344e-08,"atlas_24h_alh","ND-B14.7"
"ERp60",9.74415957040373e-13,0.216564561995707,0.207,0.102,1.24705754182027e-08,"atlas_24h_alh","ERp60"
"mRpL27",1.0161530972009e-12,0.207846113160717,0.283,0.154,1.30047273379771e-08,"atlas_24h_alh","mRpL27"
"ND-B22",1.05780235110238e-12,0.269038599446846,0.63,0.425,1.35377544894082e-08,"atlas_24h_alh","ND-B22"
"Toll-7",2.23001069013528e-12,0.44078253479758,0.342,0.207,2.85396768123513e-08,"atlas_24h_alh","Toll-7"
"ND-13B",2.37963899689708e-12,0.22529544271578,0.462,0.291,3.04546198822888e-08,"atlas_24h_alh","ND-13B"
"Hsp83.1",2.41167717870389e-12,0.181245708764802,0.554,0.35,3.08646445330524e-08,"atlas_24h_alh","Hsp83"
"Nlp.1",2.876118287197e-12,0.202889426151899,0.326,0.19,3.68085618395472e-08,"atlas_24h_alh","Nlp"
"osa.1",3.08637024290875e-12,0.221857100705719,0.238,0.125,3.94993663687461e-08,"atlas_24h_alh","osa"
"Rm62.1",3.9215762423741e-12,0.168872903898453,0.374,0.221,5.01883327499037e-08,"atlas_24h_alh","Rm62"
"Ggamma1.1",4.46348143719606e-12,0.146403692697445,0.558,0.353,5.71236354332352e-08,"atlas_24h_alh","Ggamma1"
"Sh3beta",4.80020103321183e-12,0.167113163880364,0.376,0.225,6.14329728230451e-08,"atlas_24h_alh","Sh3beta"
"CG17272",5.12444645656675e-12,0.225968811530634,0.232,0.123,6.55826657511413e-08,"atlas_24h_alh","CG17272"
"tara",5.22294818101182e-12,0.185978614513091,0.216,0.111,6.68432908205892e-08,"atlas_24h_alh","tara"
"Mdh1",5.87945904756972e-12,0.281475733170345,0.258,0.142,7.52453168907973e-08,"atlas_24h_alh","Mdh1"
"CG5028",6.40575058757117e-12,0.16698387633001,0.253,0.136,8.19807960197358e-08,"atlas_24h_alh","CG5028"
"Prosbeta3.1",6.5124807469004e-12,0.165608695078375,0.365,0.22,8.33467285988313e-08,"atlas_24h_alh","Prosbeta3"
"emb",6.70177514389997e-12,0.279355394024196,0.343,0.208,8.57693182916318e-08,"atlas_24h_alh","emb"
"Act5C.1",8.11996812544552e-12,0.12691719806595,0.808,0.579,1.03919352069452e-07,"atlas_24h_alh","Act5C"
"CG14591",1.05521061341442e-11,0.127820697112176,0.257,0.138,1.35045854304777e-07,"atlas_24h_alh","CG14591"
"CG31650",1.5711425941102e-11,0.181277492527047,0.251,0.137,2.01074829194223e-07,"atlas_24h_alh","CG31650"
"eIF3m",2.13321983546385e-11,0.224373679678287,0.249,0.137,2.73009474542664e-07,"atlas_24h_alh","eIF3m"
"CG46385.1",2.25041216240566e-11,0.134600058394432,0.319,0.183,2.88007748544677e-07,"atlas_24h_alh","CG46385"
"CG10098.1",2.38649716127185e-11,0.177498641235028,0.31,0.181,3.05423906699572e-07,"atlas_24h_alh","CG10098"
"Rab7",2.71637399653988e-11,0.237952072496656,0.233,0.126,3.47641544077173e-07,"atlas_24h_alh","Rab7"
"ND-ACP",2.71930048847813e-11,0.251020817925593,0.594,0.407,3.48016076515432e-07,"atlas_24h_alh","ND-ACP"
"Prosbeta1",3.39722257403934e-11,0.172670688774069,0.282,0.16,4.34776545025555e-07,"atlas_24h_alh","Prosbeta1"
"mask",3.61136549313188e-11,0.165015811213596,0.292,0.168,4.62182555811018e-07,"atlas_24h_alh","mask"
"Arp1",4.28550493116744e-11,0.185953317124859,0.216,0.114,5.48458921090809e-07,"atlas_24h_alh","Arp1"
"Prosalpha2",4.52511899229367e-11,0.231876246034872,0.257,0.145,5.79124728633743e-07,"atlas_24h_alh","Prosalpha2"
"alpha-Spec.1",5.27946490995482e-11,0.16344740002507,0.406,0.246,6.75665919176017e-07,"atlas_24h_alh","alpha-Spec"
"PhKgamma",5.63239059643903e-11,0.275274142784255,0.243,0.136,7.20833348532267e-07,"atlas_24h_alh","PhKgamma"
"Mapmodulin",6.06020445574610e-11,0.238178922732594,0.343,0.209,7.75584966246386e-07,"atlas_24h_alh","Mapmodulin"
"Prosalpha3",6.57225928051502e-11,0.246333563656965,0.263,0.152,8.41117742720312e-07,"atlas_24h_alh","Prosalpha3"
"SmE",7.51755849804913e-11,0.172370439650603,0.222,0.118,9.62097136580327e-07,"atlas_24h_alh","SmE"
"CG42674",8.19685327384345e-11,0.276410917697222,0.238,0.134,1.04903328198648e-06,"atlas_24h_alh","CG42674"
"Men-b.1",8.27020068104204e-11,0.11863205591498,0.232,0.125,1.05842028315976e-06,"atlas_24h_alh","Men-b"
"SmF",8.34850117744865e-11,0.200829536832049,0.283,0.163,1.06844118068988e-06,"atlas_24h_alh","SmF"
"CanA-14F.1",9.97211378247094e-11,0.140149536193652,0.38,0.231,1.27623112188063e-06,"atlas_24h_alh","CanA-14F"
"twr",1.3668314550426e-10,0.261982275579979,0.249,0.142,1.74927089616352e-06,"atlas_24h_alh","twr"
"ND-49",1.38622652315267e-10,0.212705692327105,0.23,0.127,1.77409270433079e-06,"atlas_24h_alh","ND-49"
"Fer2LCH.1",1.54557160106257e-10,0.238396361631422,0.539,0.353,1.97802253503988e-06,"atlas_24h_alh","Fer2LCH"
"MESK2.1",1.61105895775207e-10,0.188186445654079,0.854,0.691,2.0618332541311e-06,"atlas_24h_alh","MESK2"
"Pp2C1",2.32380256673853e-10,0.127866595564039,0.223,0.121,2.97400252491197e-06,"atlas_24h_alh","Pp2C1"
"eag.1",3.37637006559811e-10,0.177255285435787,0.299,0.178,4.32107840995247e-06,"atlas_24h_alh","eag"
"ATPsynD",3.64085653349526e-10,0.187942239927116,0.857,0.681,4.65956819156724e-06,"atlas_24h_alh","ATPsynD"
"chic.1",4.8424568422894e-10,0.183154910241576,0.582,0.395,6.19737626676197e-06,"atlas_24h_alh","chic"
"CG13220",5.55119177426414e-10,0.148125131901446,0.304,0.181,7.10441523270325e-06,"atlas_24h_alh","CG13220"
"Pkc98E.1",6.3540273455879e-10,0.144832423111935,0.393,0.244,8.1318841968834e-06,"atlas_24h_alh","Pkc98E"
"CG1440",1.17982893782884e-09,0.112717906818436,0.329,0.201,1.50994507463334e-05,"atlas_24h_alh","CG1440"
"CG34228",1.20783582651815e-09,0.132771281162694,0.23,0.128,1.54578829077792e-05,"atlas_24h_alh","CG34228"
"RpS10b",1.32044747870387e-09,0.230935719338689,0.783,0.609,1.68990868324521e-05,"atlas_24h_alh","RpS10b"
"eEF5",1.57784987814884e-09,0.253681228772497,0.645,0.481,2.01933227405488e-05,"atlas_24h_alh","eEF5"
"Ntf-2",1.71504628502505e-09,0.138149368408045,0.296,0.179,2.19491623557506e-05,"atlas_24h_alh","Ntf-2"
"Cchl",2.21758170545169e-09,0.120440598466423,0.293,0.176,2.83806106663707e-05,"atlas_24h_alh","Cchl"
"Tpi",2.85674921059441e-09,-0.773097027234114,0.804,0.703,3.65606763971873e-05,"atlas_24h_alh","Tpi"
"Nacalpha",4.02074551131282e-09,0.107588611549945,0.562,0.378,5.14575010537815e-05,"atlas_24h_alh","Nacalpha"
"ND-B14.5B.1",4.22101074468289e-09,0.133207779980109,0.57,0.4,5.40204955104517e-05,"atlas_24h_alh","ND-B14.5B"
"Ip259",6.0973813189216e-09,0.126614801027491,0.287,0.175,7.80342861195586e-05,"atlas_24h_alh","Ip259"
"CG5214",6.11946520339725e-09,0.134769384104037,0.276,0.167,7.8316915673078e-05,"atlas_24h_alh","CG5214"
"Plc21C.1",6.7416989072064e-09,0.117888793848776,0.253,0.152,8.62802626144275e-05,"atlas_24h_alh","Plc21C"
"VhaAC39-1.1",7.11222399674262e-09,0.146723281323422,0.243,0.142,9.10222427103121e-05,"atlas_24h_alh","VhaAC39-1"
"Vha26.1",8.19144868429577e-09,0.117872645110157,0.512,0.337,0.000104834160261617,"atlas_24h_alh","Vha26"
"sm",8.45495440832359e-09,0.181142447864636,0.37,0.243,0.000108206506517725,"atlas_24h_alh","sm"
"bun.1",9.50569980198958e-09,0.193580068459966,0.655,0.477,0.000121653946065863,"atlas_24h_alh","bun"
"Pgm1",9.88717698983081e-09,0.108890579238703,0.371,0.239,0.000126536091115855,"atlas_24h_alh","Pgm1"
"CG13887",1.26284901717404e-08,0.146266853490556,0.314,0.197,0.000161619417217934,"atlas_24h_alh","CG13887"
"His3.3A",1.79918896618128e-08,0.143670764921145,0.39,0.253,0.00023026020389188,"atlas_24h_alh","His3.3A"
"ATPsynCF6.1",2.0671629660409e-08,0.261995484741761,0.756,0.629,0.000264555516393914,"atlas_24h_alh","ATPsynCF6"
"ND-51",2.29002596005207e-08,0.141397741802158,0.275,0.17,0.000293077522367464,"atlas_24h_alh","ND-51"
"Pdhb",2.30673294764958e-08,0.137260810768294,0.268,0.164,0.000295215682640193,"atlas_24h_alh","Pdhb"
"CG1943",2.93115936771211e-08,0.150475746660462,0.403,0.27,0.000375129775879796,"atlas_24h_alh","CG1943"
"nSyb.1",4.50625601366121e-08,0.128355082848139,0.882,0.716,0.000576710644628362,"atlas_24h_alh","nSyb"
"Frq2",6.78454506142788e-08,0.169824103016111,0.558,0.397,0.00086828607696154,"atlas_24h_alh","Frq2"
"MtnA.1",8.0579271688906e-08,0.196784101295421,0.412,0.277,0.00103125351907462,"atlas_24h_alh","MtnA"
"Hsp23.1",8.92203016936184e-08,-0.106757219371695,0.487,0.321,0.00114184142107493,"atlas_24h_alh","Hsp23"
"tipE.1",1.22589556826156e-07,0.134183723886745,0.608,0.434,0.00156890114826115,"atlas_24h_alh","tipE"
"mRpL55",1.62575945767467e-07,0.103713238680511,0.296,0.188,0.00208064695393205,"atlas_24h_alh","mRpL55"
"RpL6",1.65603826360481e-07,0.131094404982011,0.831,0.647,0.00211939776976143,"atlas_24h_alh","RpL6"
"CG5676",2.82029279356582e-07,0.163714622114294,0.409,0.283,0.00360941071720554,"atlas_24h_alh","CG5676"
"EndoA.1",4.16456822447069e-07,0.12756827717718,0.648,0.48,0.00532981441367759,"atlas_24h_alh","EndoA"
"hdc.1",5.5401895790774e-07,0.229847703552134,0.337,0.235,0.00709033462330326,"atlas_24h_alh","hdc"
"CtBP",5.66197740230247e-07,0.116261994137484,0.483,0.34,0.0072461986794667,"atlas_24h_alh","CtBP"
"ND-23",7.92658953448744e-07,0.105729670748224,0.308,0.204,0.010144449286237,"atlas_24h_alh","ND-23"
"Obp44a.1",1.70240793999455e-06,0.17654559386475,0.756,0.582,0.0217874168160502,"atlas_24h_alh","Obp44a"
"ATPsynC.1",1.90541235879432e-06,0.119464876563391,0.947,0.841,0.0243854673678497,"atlas_24h_alh","ATPsynC"
"hth",2.424598969938e-06,0.116730069317859,0.526,0.393,0.0310300176172665,"atlas_24h_alh","hth"
"Eip63E",6.09488348609051e-06,0.108889161855816,0.514,0.379,0.0780023188549863,"atlas_24h_alh","Eip63E"
"Ubi-p5E.1",6.32190713780684e-06,-0.10855657509136,0.294,0.191,0.080907767549652,"atlas_24h_alh","Ubi-p5E"
"AnxB9.1",1.03562960633003e-05,0.120050205542634,0.832,0.696,0.132539877018118,"atlas_24h_alh","AnxB9"
"COX5B.1",1.22913384928459e-05,0.17744070102683,0.797,0.682,0.157304550031442,"atlas_24h_alh","COX5B"
"Ih.1",1.81241132531557e-05,0.115824205825975,0.816,0.647,0.231952401413887,"atlas_24h_alh","Ih"
"CkIalpha.1",6.57787426027113e-05,-0.147133543660606,0.337,0.229,0.841836347829499,"atlas_24h_alh","CkIalpha"
"CG2269.1",0.000106540489206809,-0.166884973630883,0.558,0.393,1,"atlas_24h_alh","CG2269"
"CG6329.1",0.000159675923725738,0.146080876047981,0.882,0.731,1,"atlas_24h_alh","CG6329"
"Rbfox1",0.00017327763647717,0.142444161797282,0.694,0.553,1,"atlas_24h_alh","Rbfox1"
"Msp300.1",0.00019520351488146,-0.538932450348367,0.856,0.736,1,"atlas_24h_alh","Msp300"
"CG17816.1",0.000600120937738814,-0.12360285941129,0.679,0.479,1,"atlas_24h_alh","CG17816"
"sky.1",0.000659368892146324,-0.153560784030297,0.394,0.285,1,"atlas_24h_alh","sky"
"chrb.1",0.00197912309578324,-0.137448741004445,0.598,0.446,1,"atlas_24h_alh","chrb"
"CG44242.1",0.00311566944980008,-0.148154787893417,0.45,0.33,1,"atlas_24h_alh","CG44242"
"CG33774",0.00317157457314111,-0.117012612743023,0.461,0.337,1,"atlas_24h_alh","CG33774"
"AP-2sigma",0.00374396101418458,-0.133661782745619,0.405,0.299,1,"atlas_24h_alh","AP-2sigma"
"Mnn1",0.00382554536328791,-0.156424184271097,0.406,0.301,1,"atlas_24h_alh","Mnn1"
"Syn.1",0.00516734532897323,-0.149214061854274,0.426,0.318,1,"atlas_24h_alh","Syn"
"twit",0.00562425059535366,-0.364846123104848,0.747,0.633,1,"atlas_24h_alh","twit"
"CG33543.1",0.0069172387492149,-0.226215026480937,0.521,0.377,1,"atlas_24h_alh","CG33543"
"unc-104.1",0.00865225132071608,-0.170656032998641,0.532,0.392,1,"atlas_24h_alh","unc-104"
"CG3961.1",0.0115241048290793,-0.140914067036533,0.444,0.342,1,"atlas_24h_alh","CG3961"
"Nckx30C.1",0.0130210317745496,-0.175967232075273,0.473,0.354,1,"atlas_24h_alh","Nckx30C"
"Gdap2.1",0.0249518545842755,-0.140868404205129,0.487,0.369,1,"atlas_24h_alh","Gdap2"
"CG8860.1",0.0251766904249914,-0.166489543136724,0.432,0.331,1,"atlas_24h_alh","CG8860"
"sta",0.0319589740890615,-0.123877074550117,0.869,0.676,1,"atlas_24h_alh","sta"
"Msp300.2",1.46608829651645e-140,1.47647072913362,0.867,0.723,1.87629980188176e-136,"atlas_48h_alh","Msp300"
"fax.1",1.31764402432363e-133,-1.24297186275068,0.819,0.981,1.68632082232938e-129,"atlas_48h_alh","fax"
"cype",2.75447998184223e-98,-0.843563643207291,0.848,0.974,3.52518348076168e-94,"atlas_48h_alh","cype"
"COX8.1",1.77715947573574e-94,-0.954275202410914,0.659,0.911,2.2744086970466e-90,"atlas_48h_alh","COX8"
"CG7630.1",3.06062180542445e-87,-0.865311669530117,0.818,0.954,3.91698378658221e-83,"atlas_48h_alh","CG7630"
"Pde6.1",2.07816321504605e-84,-1.5060377073676,0.133,0.505,2.65963328261593e-80,"atlas_48h_alh","Pde6"
"lncRNA:noe.1",8.11181547402858e-83,1.89458509620638,0.562,0.251,1.03815014436618e-78,"atlas_48h_alh","lncRNA:noe"
"Proc.2",1.64033635452274e-79,1.03878187834512,0.855,0.655,2.09930246651821e-75,"atlas_48h_alh","Proc"
