"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"emb",1.42152610100401e-05,-0.820738479467749,0.22,0.329,0.181926910406493,"atlas_1h_alh","emb"
"Ssdp",1.44914562839417e-05,0.41825737573723,0.342,0.213,0.185461657521886,"atlas_1h_alh","Ssdp"
"Sdc",1.4889462682911e-05,0.462119046853157,0.502,0.343,0.190555343415894,"atlas_1h_alh","Sdc"
"CG6700",1.67457982449398e-05,-0.86700213938002,0.119,0.231,0.214312725938739,"atlas_1h_alh","CG6700"
"CG42260",1.79533267294564e-05,0.370029109097819,0.281,0.162,0.229766675483583,"atlas_1h_alh","CG42260"
"HmgD",2.08761041470323e-05,0.409967034503309,0.485,0.344,0.267172380873719,"atlas_1h_alh","HmgD"
"heph",2.15237084900092e-05,0.636300405825232,0.414,0.283,0.275460421255137,"atlas_1h_alh","heph"
"brat",2.21419033734003e-05,-0.865808419982161,0.19,0.297,0.283372079372777,"atlas_1h_alh","brat"
"Vha68-1",2.44617848831575e-05,-0.877352342484795,0.142,0.249,0.31306192293465,"atlas_1h_alh","Vha68-1"
"Dg",3.12449315404298e-05,-0.617285878426749,0.169,0.293,0.39987263385442,"atlas_1h_alh","Dg"
"ATPsyngamma",3.20378892673765e-05,0.496490811495398,0.386,0.262,0.410020906843885,"atlas_1h_alh","ATPsyngamma"
"ATP6AP2",3.24964393749796e-05,0.48373695212091,0.247,0.14,0.415889431120989,"atlas_1h_alh","ATP6AP2"
"ND-15",3.34870052607422e-05,0.396594847657024,0.312,0.194,0.428566693326979,"atlas_1h_alh","ND-15"
"nAChRalpha5",3.4479343181788e-05,0.360721600530912,0.383,0.245,0.441266634040523,"atlas_1h_alh","nAChRalpha5"
"CG7781",4.32979433107838e-05,0.319697200502803,0.498,0.34,0.554127078491411,"atlas_1h_alh","CG7781"
"CG31715",4.98893226661784e-05,0.344601340557115,0.244,0.138,0.638483551481751,"atlas_1h_alh","CG31715"
"Fim",5.07247760953093e-05,0.355580669534576,0.281,0.169,0.649175684467769,"atlas_1h_alh","Fim"
"Rac1",5.13125452351868e-05,-0.808743578258163,0.186,0.288,0.656697953919921,"atlas_1h_alh","Rac1"
"PAN3",5.2839554445474e-05,0.344697359432999,0.464,0.319,0.676240617793177,"atlas_1h_alh","PAN3"
"CG11267",6.02885023609062e-05,0.328117419841278,0.322,0.201,0.771572253214878,"atlas_1h_alh","CG11267"
"CG45050",6.37790458715717e-05,0.358528350428116,0.692,0.531,0.816244229064374,"atlas_1h_alh","CG45050"
"CG17776",6.70656224528835e-05,0.290102590735438,0.322,0.201,0.858305836152003,"atlas_1h_alh","CG17776"
"Tom7",7.1448970613899e-05,0.306880715415864,0.715,0.572,0.914403925916679,"atlas_1h_alh","Tom7"
"Pfdn5",7.17944575904083e-05,0.375157499378579,0.234,0.133,0.918825468242046,"atlas_1h_alh","Pfdn5"
"hrg",8.26941904072388e-05,0.406978262657726,0.241,0.139,1,"atlas_1h_alh","hrg"
"Toll-6",8.96069138314745e-05,0.302278050199421,0.617,0.451,1,"atlas_1h_alh","Toll-6"
"RpL38",9.04437781531751e-05,0.245493901309506,0.814,0.694,1,"atlas_1h_alh","RpL38"
"Sh",9.62551494282752e-05,0.293377995692537,0.593,0.433,1,"atlas_1h_alh","Sh"
"CG5676",0.000117329135095381,0.316907324511249,0.264,0.156,1,"atlas_1h_alh","CG5676"
"pan",0.000117745786404578,0.520456681160854,0.336,0.224,1,"atlas_1h_alh","pan"
"Frl",0.000171339925585386,0.341684369504625,0.261,0.159,1,"atlas_1h_alh","Frl"
"TM4SF",0.000194001439729597,0.279972703547072,0.271,0.165,1,"atlas_1h_alh","TM4SF"
"CG44422",0.000198610701277163,0.433017984506874,0.661,0.529,1,"atlas_1h_alh","CG44422"
"GluRIB",0.00023996116537248,0.34111582154134,0.603,0.463,1,"atlas_1h_alh","GluRIB"
"gprs",0.000242308714599586,0.333483537607933,0.393,0.265,1,"atlas_1h_alh","gprs"
"dnc",0.00109969568644479,0.315161027296102,0.603,0.489,1,"atlas_1h_alh","dnc"
"cpo",0.0012209184199981,0.430398364050474,0.508,0.391,1,"atlas_1h_alh","cpo"
"Vha16-1",0.00125504681754152,0.139772773397997,0.698,0.593,1,"atlas_1h_alh","Vha16-1"
"Ddc",0.00146483767906481,0.270942326095382,0.61,0.494,1,"atlas_1h_alh","Ddc"
"wry",0.0018278249663159,0.402645128356342,0.454,0.352,1,"atlas_1h_alh","wry"
"Pat1",0.00198757212999656,0.188439988126366,0.359,0.247,1,"atlas_1h_alh","Pat1"
"alpha-Cat",0.00294073027899904,0.291407631746873,0.495,0.38,1,"atlas_1h_alh","alpha-Cat"
"lqf",0.0046926380051901,0.2291617695181,0.549,0.438,1,"atlas_1h_alh","lqf"
"Pde9",0.00596469173715779,0.192367018366119,0.431,0.328,1,"atlas_1h_alh","Pde9"
"ATPsynD",0.0102401835546042,0.209685697866377,0.593,0.491,1,"atlas_1h_alh","ATPsynD"
"chinmo",0.0290605875496007,0.117188170969007,0.6,0.498,1,"atlas_1h_alh","chinmo"
"Ldh",6.57362545138828e-67,1.07730924477266,0.978,0.776,8.41292585268672e-63,"atlas_24h_alh","Ldh"
"cib.1",1.17022214137489e-57,1.22107737543506,0.842,0.466,1.49765029653158e-53,"atlas_24h_alh","cib"
"His3.3B.1",1.3010601374892e-53,1.06032794739936,0.853,0.479,1.66509676395867e-49,"atlas_24h_alh","His3.3B"
"lncRNA:cherub.1",1.51210240215415e-48,1.12243196555363,0.809,0.353,1.93518865427689e-44,"atlas_24h_alh","lncRNA:cherub"
"betaTub56D.1",1.30647010853164e-47,0.72345186420398,0.993,0.861,1.67202044489879e-43,"atlas_24h_alh","betaTub56D"
"mt:ATPase6.1",1.24269981330714e-36,0.753926331301722,0.89,0.605,1.59040722107048e-32,"atlas_24h_alh","mt:ATPase6"
"Hsp27.1",1.10509733918023e-35,1.11799775579622,0.676,0.342,1.41430357468286e-31,"atlas_24h_alh","Hsp27"
"mt:CoI.1",7.38541821039569e-32,0.549982112139296,0.967,0.807,9.4518582256644e-28,"atlas_24h_alh","mt:CoI"
"lncRNA:CR40469.1",4.87390090295859e-31,0.815813660487933,0.621,0.266,6.2376183756064e-27,"atlas_24h_alh","lncRNA:CR40469"
"stg.1",7.24769072266357e-28,1.12755504782965,0.28,0.055,9.27559458686483e-24,"atlas_24h_alh","stg"
"Hsc70Cb.1",4.30016000993878e-26,0.74202561033829,0.648,0.325,5.50334478071965e-22,"atlas_24h_alh","Hsc70Cb"
"Galphao.1",2.17456489482925e-25,0.539577037303669,0.922,0.745,2.78300815240247e-21,"atlas_24h_alh","Galphao"
"smt3",8.49199777935679e-25,0.554509586527491,0.902,0.698,1.08680587580208e-20,"atlas_24h_alh","smt3"
"mt:ND4.1",8.67289733378168e-25,0.739761622347209,0.604,0.298,1.10995740077738e-20,"atlas_24h_alh","mt:ND4"
"mt:CoII.1",1.20158293817911e-24,0.510830172009967,0.93,0.772,1.53778584428163e-20,"atlas_24h_alh","mt:CoII"
"RpS14a.1",6.63150323124423e-24,0.648432937279927,0.72,0.421,8.48699783534636e-20,"atlas_24h_alh","RpS14a"
"Pal2.1",9.0609256100698e-24,0.766892193156537,0.694,0.418,1.15961725957673e-19,"atlas_24h_alh","Pal2"
"Hsp26.1",5.25055175516417e-23,1.08794365559982,0.549,0.281,6.71965613625911e-19,"atlas_24h_alh","Hsp26"
"Tsp96F.1",3.78973970407302e-22,0.905443571812405,0.309,0.093,4.85010887327265e-18,"atlas_24h_alh","Tsp96F"
"Rpt2.1",9.44001263975299e-22,0.889775346286196,0.361,0.133,1.20813281763559e-17,"atlas_24h_alh","Rpt2"
"Jafrac1.1",1.21545460751884e-21,0.732495149827476,0.525,0.254,1.55553880670261e-17,"atlas_24h_alh","Jafrac1"
"mt:tRNA:Ser-GCT",3.35088993001834e-21,1.05520694355075,0.268,0.074,4.28846893243747e-17,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"PPP4R2r.1",6.9144119107832e-21,0.857056821063525,0.404,0.165,8.84906436342033e-17,"atlas_24h_alh","PPP4R2r"
"Hrb87F.1",7.47722841700499e-21,0.800915349286242,0.374,0.139,9.56935692808298e-17,"atlas_24h_alh","Hrb87F"
"PIG-T.1",8.72748020827519e-21,0.709334514343395,0.442,0.187,1.11694291705506e-16,"atlas_24h_alh","PIG-T"
"RpL26.1",9.69134975452995e-21,0.573371823976277,0.765,0.494,1.24029894158474e-16,"atlas_24h_alh","RpL26"
"RpS4.1",2.20340634189219e-20,0.53583732697416,0.834,0.571,2.81991943635363e-16,"atlas_24h_alh","RpS4"
"RpS17.1",3.78483767888262e-20,0.592123466593864,0.734,0.479,4.84383526143398e-16,"atlas_24h_alh","RpS17"
"Pen.1",7.51667521178517e-20,0.872191075923337,0.236,0.059,9.61984093604266e-16,"atlas_24h_alh","Pen"
"osp.1",1.40996954336075e-19,0.871642032329651,0.28,0.088,1.80447902159308e-15,"atlas_24h_alh","osp"
"CG30116",2.81512979962269e-19,0.790509186909652,0.434,0.199,3.60280311755712e-15,"atlas_24h_alh","CG30116"
"RpL8.1",8.8832581121733e-19,0.485488554078946,0.779,0.513,1.13687937319594e-14,"atlas_24h_alh","RpL8"
"Pdp1",1.25198817832013e-18,0.611378448485782,0.658,0.399,1.60229447061411e-14,"atlas_24h_alh","Pdp1"
"fabp.1",1.94673724989334e-18,0.571948087275452,0.624,0.34,2.49143433241349e-14,"atlas_24h_alh","fabp"
"hoe1",2.77571051552479e-18,0.948809647089147,0.26,0.082,3.55235431776863e-14,"atlas_24h_alh","hoe1"
"AMPdeam",3.48656519658265e-18,0.670237716966212,0.496,0.252,4.46210613858647e-14,"atlas_24h_alh","AMPdeam"
"Agpat1",4.61373561518793e-18,1.0819915897616,0.19,0.043,5.90465884031752e-14,"atlas_24h_alh","Agpat1"
"mt:ND5.1",1.4048765041153e-17,0.705318945583756,0.391,0.167,1.79796094996676e-13,"atlas_24h_alh","mt:ND5"
"RpL29",1.67457514070146e-17,0.340258424369651,0.945,0.809,2.14312126506972e-13,"atlas_24h_alh","RpL29"
"Trim9.1",8.27253375365614e-17,0.810202232433308,0.438,0.219,1.05871886979291e-12,"atlas_24h_alh","Trim9"
"Toll-7",1.10603514032302e-16,0.739316986816573,0.522,0.296,1.41550377258541e-12,"atlas_24h_alh","Toll-7"
"Rack1.1",1.41852120287578e-16,0.626132111728053,0.537,0.298,1.81542343544043e-12,"atlas_24h_alh","Rack1"
"DIP1",3.10448767932223e-16,0.520975965380281,0.481,0.24,3.97312333199659e-12,"atlas_24h_alh","DIP1"
"rdgB",4.17717939187684e-16,0.688230958771276,0.4,0.192,5.34595418572398e-12,"atlas_24h_alh","rdgB"
"RpS23.1",4.49608113353514e-16,0.530902603566775,0.683,0.428,5.75408463469827e-12,"atlas_24h_alh","RpS23"
"Nrt.1",4.5740207633177e-16,0.781574505651641,0.376,0.177,5.85383177289399e-12,"atlas_24h_alh","Nrt"
"RpL36A.1",5.84219130409894e-16,0.490080343403943,0.765,0.538,7.47683643098582e-12,"atlas_24h_alh","RpL36A"
"mt:ND1.1",6.76759991929432e-16,0.758144406793116,0.337,0.148,8.66117437671287e-12,"atlas_24h_alh","mt:ND1"
"Mapmodulin.1",1.31502666881659e-15,0.568318033633871,0.516,0.291,1.68297113075147e-11,"atlas_24h_alh","Mapmodulin"
"dpr14",1.40813659667461e-15,0.558478501735923,0.595,0.347,1.80213321642417e-11,"atlas_24h_alh","dpr14"
"pAbp",1.48946999570034e-15,0.297471838858235,0.96,0.852,1.9062237004973e-11,"atlas_24h_alh","pAbp"
"Gdi.1",1.78528082478212e-15,0.551161724529283,0.544,0.3,2.28480239955616e-11,"atlas_24h_alh","Gdi"
"RpL3.1",2.27786237430089e-15,0.469609684015884,0.684,0.442,2.91520826663028e-11,"atlas_24h_alh","RpL3"
"pre-rRNA:CR45845.1",2.81539721298834e-15,0.675343449621289,0.236,0.075,3.60314535318248e-11,"atlas_24h_alh","pre-rRNA:CR45845"
"mt:CoIII",5.82721878829335e-15,0.344673777244631,0.959,0.853,7.45767460525784e-11,"atlas_24h_alh","mt:CoIII"
"EndoA.1",6.8315545059257e-15,0.548278503598273,0.525,0.298,8.74302345668371e-11,"atlas_24h_alh","EndoA"
"RpL17",9.53019276054576e-15,0.444293176063436,0.712,0.462,1.21967406949465e-10,"atlas_24h_alh","RpL17"
"trn.1",2.2042356153954e-14,0.753097546186714,0.441,0.236,2.82098074058303e-10,"atlas_24h_alh","trn"
"Lcch3",2.78480436347876e-14,0.545541876797055,0.431,0.222,3.56399262438012e-10,"atlas_24h_alh","Lcch3"
"UQCR-11.1",3.59893392075245e-14,-1.06045203350668,0.35,0.471,4.60591563177899e-10,"atlas_24h_alh","UQCR-11"
"PH4alphaEFB.1",4.33568410733798e-14,0.771118369554068,0.192,0.058,5.54880852057114e-10,"atlas_24h_alh","PH4alphaEFB"
"RpL19",5.03752092818235e-14,0.462984042277766,0.783,0.553,6.44701928388777e-10,"atlas_24h_alh","RpL19"
"mt:lrRNA.1",6.00757055267306e-14,0.358307220247904,0.916,0.743,7.68848879331098e-10,"atlas_24h_alh","mt:lrRNA"
"amon.1",6.0318180494213e-14,0.676764867131941,0.415,0.21,7.71952073964938e-10,"atlas_24h_alh","amon"
"RpS27A.1",6.72649031861216e-14,0.415947574388955,0.819,0.588,8.60856230975984e-10,"atlas_24h_alh","RpS27A"
"CG13743.1",7.50154936058959e-14,0.629523734201474,0.316,0.139,9.60048287168256e-10,"atlas_24h_alh","CG13743"
"mt:tRNA:Arg-TCG",8.85852187772864e-14,0.786621037136739,0.168,0.044,1.13371362991171e-09,"atlas_24h_alh","mt:tRNA:Arg-TCG"
"RpL4.1",1.03254312296004e-13,0.57639386200236,0.451,0.247,1.32144868876426e-09,"atlas_24h_alh","RpL4"
"CG9705.1",1.14918966535136e-13,0.610375949534518,0.382,0.188,1.47073293371668e-09,"atlas_24h_alh","CG9705"
"MESK2",1.21107483424571e-13,0.455042640184003,0.625,0.398,1.54993357286766e-09,"atlas_24h_alh","MESK2"
"E(spl)mbeta-HLH",1.41389799259141e-13,0.765774630110745,0.12,0.019,1.80950665091848e-09,"atlas_24h_alh","E(spl)mbeta-HLH"
"RpL10.1",1.58472491777257e-13,0.422599656599303,0.827,0.598,2.02813094976534e-09,"atlas_24h_alh","RpL10"
"RpL32",1.8536072032755e-13,0.44103327332001,0.83,0.638,2.37224649875198e-09,"atlas_24h_alh","RpL32"
"vir-1",2.43093549321339e-13,0.722785150899888,0.143,0.032,3.1111112442145e-09,"atlas_24h_alh","vir-1"
"Fas2",2.45001557898215e-13,0.648803149972894,0.716,0.524,3.13552993798136e-09,"atlas_24h_alh","Fas2"
"Cpsf6.1",3.21677853016805e-13,0.515315236619868,0.339,0.159,4.11683316290907e-09,"atlas_24h_alh","Cpsf6"
"tara.1",4.98184591191595e-13,0.603579277922138,0.279,0.121,6.37576639807004e-09,"atlas_24h_alh","tara"
"nSyb",5.60720602582517e-13,0.392038038068587,0.848,0.674,7.17610227185105e-09,"atlas_24h_alh","nSyb"
"dsh",7.19358409190535e-13,0.52822456882974,0.413,0.221,9.20634892082047e-09,"atlas_24h_alh","dsh"
"Trf2",8.79252440336005e-13,0.457948773753721,0.532,0.313,1.12526727314202e-08,"atlas_24h_alh","Trf2"
"RpS9.1",9.25196450212836e-13,0.440615537514085,0.716,0.477,1.18406641698239e-08,"atlas_24h_alh","RpS9"
"Df31.1",1.0705268942563e-12,0.288537535131137,0.685,0.424,1.37006031926921e-08,"atlas_24h_alh","Df31"
"RpL11.1",1.12470716903373e-12,0.457889199245155,0.694,0.454,1.43940023492937e-08,"atlas_24h_alh","RpL11"
"emb.1",1.17665813940634e-12,0.528275296063217,0.402,0.211,1.50588708681223e-08,"atlas_24h_alh","emb"
"CG6329.1",1.40268851182945e-12,0.39887832914808,0.834,0.615,1.79516075743933e-08,"atlas_24h_alh","CG6329"
"pasha",2.12906840125694e-12,0.606124275868621,0.279,0.121,2.72478173992863e-08,"atlas_24h_alh","pasha"
"elB",2.13429748309247e-12,0.797926310484695,0.363,0.191,2.73147391886174e-08,"atlas_24h_alh","elB"
"Eip63E",3.39476795145608e-12,0.560229385127538,0.44,0.247,4.34462402427349e-08,"atlas_24h_alh","Eip63E"
"Usp7",3.49013545067191e-12,0.381681304949403,0.637,0.412,4.46667534976991e-08,"atlas_24h_alh","Usp7"
"RpL36",3.79565358414721e-12,0.406783839190378,0.865,0.693,4.8576774569916e-08,"atlas_24h_alh","RpL36"
"Akap200.1",3.84769813616283e-12,0.499748071932691,0.451,0.25,4.92428407466119e-08,"atlas_24h_alh","Akap200"
"RpS18.1",4.31352083469126e-12,0.41215864957819,0.683,0.471,5.52044396423787e-08,"atlas_24h_alh","RpS18"
"Drat.1",5.43764821372956e-12,0.506099905567656,0.397,0.211,6.95910218393109e-08,"atlas_24h_alh","Drat"
"RpS6.1",6.09122867769187e-12,0.378592143897778,0.495,0.285,7.79555446171005e-08,"atlas_24h_alh","RpS6"
"Rdh.1",6.29131261116437e-12,-1.1748055779484,0.165,0.296,8.05162187976816e-08,"atlas_24h_alh","Rdh"
"RpS26",7.02279270414068e-12,0.396595578395174,0.834,0.632,8.98777010275924e-08,"atlas_24h_alh","RpS26"
"rdx.1",8.21938059011091e-12,0.512034753615771,0.339,0.167,1.05191632792239e-07,"atlas_24h_alh","rdx"
"eEF1alpha1.1",8.93743013374915e-12,0.279905937830499,0.795,0.547,1.14381230851722e-07,"atlas_24h_alh","eEF1alpha1"
"RpL7A.1",8.99805468606668e-12,0.356386072379958,0.684,0.458,1.15157103872281e-07,"atlas_24h_alh","RpL7A"
"SoxN.1",9.78402989193127e-12,0.708411785646078,0.33,0.166,1.25216014556936e-07,"atlas_24h_alh","SoxN"
"Frq2",1.12337519135676e-11,0.605053619182701,0.349,0.181,1.43769556989838e-07,"atlas_24h_alh","Frq2"
"Fum1.1",1.28735266173648e-11,0.577305321605595,0.21,0.08,1.64755393649034e-07,"atlas_24h_alh","Fum1"
"Pp2C1",1.6449106714884e-11,0.586711777924162,0.262,0.117,2.10515667737086e-07,"atlas_24h_alh","Pp2C1"
"CG31475",1.6513201179802e-11,0.886258421731185,0.185,0.066,2.11335948699106e-07,"atlas_24h_alh","CG31475"
"osa.1",1.669072486091e-11,0.537791881561935,0.283,0.13,2.13607896769926e-07,"atlas_24h_alh","osa"
"RpL37A.1",1.79545752043248e-11,0.345419211524399,0.787,0.594,2.29782653464949e-07,"atlas_24h_alh","RpL37A"
"tnc.1",1.7957170605479e-11,0.461663187272712,0.284,0.128,2.2981586940892e-07,"atlas_24h_alh","tnc"
"dco.1",1.81044581389379e-11,0.464764646727674,0.291,0.133,2.31700855262127e-07,"atlas_24h_alh","dco"
"RpL9",1.97205182072864e-11,0.431546887571571,0.548,0.347,2.52383192016852e-07,"atlas_24h_alh","RpL9"
"Swip-1",1.97552822437124e-11,0.632436000731584,0.22,0.086,2.52828102155031e-07,"atlas_24h_alh","Swip-1"
"RpS30",2.38751625212218e-11,0.420645807385168,0.727,0.52,3.05554329946596e-07,"atlas_24h_alh","RpS30"
"ctp",2.44401254787965e-11,0.315923722098601,0.927,0.813,3.12784725877638e-07,"atlas_24h_alh","ctp"
"smog",2.53247019055612e-11,0.388701586292461,0.635,0.436,3.24105534987372e-07,"atlas_24h_alh","smog"
"cathD.1",2.6927010654571e-11,0.601362735110714,0.261,0.117,3.446118823572e-07,"atlas_24h_alh","cathD"
"CtBP.1",2.8111895648837e-11,0.415797741637505,0.497,0.291,3.59776040513816e-07,"atlas_24h_alh","CtBP"
"wge",4.00301255224873e-11,0.578398249453728,0.255,0.114,5.12305546436793e-07,"atlas_24h_alh","wge"
"Gs2.1",4.40455700152473e-11,0.673758532531511,0.199,0.074,5.63695205055135e-07,"atlas_24h_alh","Gs2"
"tral",4.42217287111646e-11,0.463563017132005,0.437,0.246,5.65949684045485e-07,"atlas_24h_alh","tral"
"Alk",5.51158640580548e-11,0.244618596435168,0.875,0.702,7.05372828214986e-07,"atlas_24h_alh","Alk"
"Map205.1",6.15299432043148e-11,0.59383645364398,0.247,0.108,7.8746021312882e-07,"atlas_24h_alh","Map205"
"CG10555",1.18941637110818e-10,0.643750184649075,0.158,0.052,1.52221507174424e-06,"atlas_24h_alh","CG10555"
"RpS21",1.24672054423861e-10,0.374459237952762,0.838,0.675,1.59555295251657e-06,"atlas_24h_alh","RpS21"
"GstZ2.1",1.41328979395612e-10,0.550133720355676,0.213,0.085,1.80872827830504e-06,"atlas_24h_alh","GstZ2"
"dally",1.66906497888927e-10,0.385908410940909,0.422,0.236,2.13606935998249e-06,"atlas_24h_alh","dally"
"RpL15",1.82377703156763e-10,0.368643167878739,0.731,0.519,2.33406984500026e-06,"atlas_24h_alh","RpL15"
"BtbVII",2.17846842065237e-10,0.506190956392549,0.279,0.137,2.78800388475091e-06,"atlas_24h_alh","BtbVII"
"eIF2beta",2.34658444781746e-10,0.432586473688809,0.446,0.266,3.00315877631678e-06,"atlas_24h_alh","eIF2beta"
"RpLP2",2.36834328764415e-10,0.33383826872548,0.88,0.658,3.03100573952698e-06,"atlas_24h_alh","RpLP2"
"RpL12",2.80457416978939e-10,0.384955070602891,0.688,0.484,3.58929402249646e-06,"atlas_24h_alh","RpL12"
"RpL28",2.90275664588121e-10,0.365327680487582,0.78,0.572,3.71494795539877e-06,"atlas_24h_alh","RpL28"
"lola.1",2.94561043764548e-10,0.383456415795909,0.409,0.229,3.76979223809869e-06,"atlas_24h_alh","lola"
"Rbfox1",2.96272224320957e-10,0.288168522022917,0.867,0.679,3.79169192685961e-06,"atlas_24h_alh","Rbfox1"
"Dg.1",2.97994845803324e-10,0.38413230165374,0.354,0.182,3.81373803659094e-06,"atlas_24h_alh","Dg"
"RpS15",3.45732712823876e-10,0.358107324921216,0.842,0.641,4.42468725871996e-06,"atlas_24h_alh","RpS15"
"RpL37a.1",3.8237426334776e-10,0.401863674590012,0.775,0.58,4.89362582232464e-06,"atlas_24h_alh","RpL37a"
"Rab27.1",4.12941654280717e-10,-0.977905843434484,0.062,0.165,5.28482729148461e-06,"atlas_24h_alh","Rab27"
"RpL23A",4.38783390229956e-10,0.339447123336154,0.599,0.394,5.61554982816298e-06,"atlas_24h_alh","RpL23A"
"CG42394.1",4.5554860748521e-10,-1.16359437198051,0.114,0.226,5.83011107859571e-06,"atlas_24h_alh","CG42394"
"MtnA.1",6.26342605232768e-10,0.334647075248368,0.463,0.265,8.01593266176897e-06,"atlas_24h_alh","MtnA"
"Rac1.1",6.35808535603091e-10,0.476949765105634,0.346,0.189,8.13707763864836e-06,"atlas_24h_alh","Rac1"
"mt:Cyt-b.1",6.50687584066383e-10,0.339992219473956,0.784,0.586,8.32749970088157e-06,"atlas_24h_alh","mt:Cyt-b"
"Dp",6.6216408257483e-10,0.524623679203611,0.206,0.086,8.47437592879268e-06,"atlas_24h_alh","Dp"
"lncRNA:roX2.1",6.69484574287519e-10,-1.09624504873552,0.076,0.18,8.56806358173167e-06,"atlas_24h_alh","lncRNA:roX2"
"fz2",7.52031992422219e-10,0.406878079506584,0.824,0.695,9.62450543901956e-06,"atlas_24h_alh","fz2"
"CG5758.1",1.07439662350682e-09,0.391049386187813,0.291,0.14,1.37501279876403e-05,"atlas_24h_alh","CG5758"
"RpL7.1",1.11260440192668e-09,0.331395411008149,0.696,0.472,1.42391111358576e-05,"atlas_24h_alh","RpL7"
"Hsc70-3.1",1.24858293826246e-09,0.257782836656884,0.356,0.188,1.5979364443883e-05,"atlas_24h_alh","Hsc70-3"
"RpLP0.1",1.41150797938459e-09,0.338690325744126,0.563,0.362,1.8064479120164e-05,"atlas_24h_alh","RpLP0"
"RpL35A",2.00901644745014e-09,0.385708357500612,0.562,0.37,2.57113924944669e-05,"atlas_24h_alh","RpL35A"
"beat-IIa",2.18062073269833e-09,0.758918827427687,0.471,0.325,2.79075841370733e-05,"atlas_24h_alh","beat-IIa"
"Nlg3.1",3.01540630117067e-09,-1.05206642816961,0.109,0.218,3.85911698423822e-05,"atlas_24h_alh","Nlg3"
"RpL21.1",3.13975034990214e-09,0.352201240707132,0.698,0.509,4.01825249780475e-05,"atlas_24h_alh","RpL21"
"Ggamma1",3.62156634108804e-09,0.38171050378274,0.51,0.332,4.63488060332447e-05,"atlas_24h_alh","Ggamma1"
"RpL5",3.92035367564666e-09,0.350513078225323,0.637,0.438,5.01726863409259e-05,"atlas_24h_alh","RpL5"
"Chchd2",4.30142432317058e-09,0.45727220873374,0.354,0.207,5.50496284879371e-05,"atlas_24h_alh","Chchd2"
"mamo.1",5.03352756560478e-09,0.480357092040389,0.168,0.064,6.44190857846099e-05,"atlas_24h_alh","mamo"
"CG9932.1",5.5380385438544e-09,-1.02204983345574,0.092,0.193,7.08758172842486e-05,"atlas_24h_alh","CG9932"
"RpL34b.1",6.73794333441369e-09,0.277588761276156,0.545,0.346,8.62321987938264e-05,"atlas_24h_alh","RpL34b"
"RpL30",7.93077318293278e-09,0.372491041385982,0.639,0.468,0.000101498035195174,"atlas_24h_alh","RpL30"
"Unr.1",8.07714710678902e-09,0.306816578067114,0.529,0.346,0.000103371328672686,"atlas_24h_alh","Unr"
"bi",8.91618890913717e-09,0.452751938734687,0.231,0.107,0.000114109385659138,"atlas_24h_alh","bi"
"Hsc70-4.1",1.00591747732345e-08,0.385075684055854,0.306,0.163,0.000128737318747855,"atlas_24h_alh","Hsc70-4"
"RpL18.1",1.01113256877549e-08,0.29936577707931,0.679,0.471,0.000129404746151888,"atlas_24h_alh","RpL18"
"Sh3beta",1.02302087278296e-08,0.342555973920366,0.337,0.187,0.000130926211298763,"atlas_24h_alh","Sh3beta"
"RpS19a",1.13576699997698e-08,0.351447787714591,0.595,0.401,0.000145355460657054,"atlas_24h_alh","RpS19a"
"Hasp",1.62438956600096e-08,0.366837818299081,0.444,0.273,0.000207889376656803,"atlas_24h_alh","Hasp"
"Tsp66E.1",2.62407951440159e-08,-0.947616173900768,0.223,0.324,0.000335829696253115,"atlas_24h_alh","Tsp66E"
"tun",2.66683272167873e-08,0.474150426226152,0.212,0.1,0.000341301251720443,"atlas_24h_alh","tun"
"RpL14",2.74879773623684e-08,0.284286715721845,0.771,0.551,0.00035179113428359,"atlas_24h_alh","RpL14"
"E2f1",2.81288087353013e-08,0.405284825684055,0.413,0.254,0.000359992494194387,"atlas_24h_alh","E2f1"
"blw.1",3.04199015523236e-08,0.290152057937417,0.526,0.35,0.000389313900066637,"atlas_24h_alh","blw"
"cdi",3.27019880201917e-08,0.396898180323181,0.493,0.333,0.000418520042682413,"atlas_24h_alh","cdi"
"RpS16",3.45743078466566e-08,0.2625073498593,0.67,0.473,0.000442481991821511,"atlas_24h_alh","RpS16"
"RpL35",3.52539746466498e-08,0.311583844513684,0.596,0.406,0.000451180367527824,"atlas_24h_alh","RpL35"
"CG14464",3.53953478258555e-08,0.333176501792872,0.49,0.321,0.000452989661475299,"atlas_24h_alh","CG14464"
"RpLP1.1",3.58073260694168e-08,0.256348034261612,0.915,0.738,0.000458262159036396,"atlas_24h_alh","RpLP1"
"Syt4",3.70866143068443e-08,0.460064959663829,0.207,0.099,0.000474634489898993,"atlas_24h_alh","Syt4"
"alphaTub84D.1",3.9947455315983e-08,0.336064440089352,0.251,0.125,0.00051124753313395,"atlas_24h_alh","alphaTub84D"
"RpS29",4.88057907870713e-08,0.360823260914992,0.848,0.682,0.000624616510492939,"atlas_24h_alh","RpS29"
"CG14312.1",5.18839519784128e-08,-0.902947452953961,0.165,0.269,0.000664010817419728,"atlas_24h_alh","CG14312"
"bsk",5.94938668119255e-08,0.359150707299201,0.317,0.182,0.000761402507459023,"atlas_24h_alh","bsk"
