"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rpt2.1",4.12440669843305e-60,1.00268270708066,0.267,0.082,5.27841569265462e-56,"atlas_24h_alh","Rpt2"
"mt:ND5.1",2.13389439782847e-59,0.974366672775165,0.276,0.089,2.73095805034088e-55,"atlas_24h_alh","mt:ND5"
"RpL10.1",5.98952406868627e-59,0.562267554261297,0.787,0.523,7.66539290310468e-55,"atlas_24h_alh","RpL10"
"hoe1.1",8.35619133580741e-59,1.03039069048228,0.265,0.082,1.06942536715663e-54,"atlas_24h_alh","hoe1"
"RpL3.1",8.68689991749105e-59,0.719262655957426,0.585,0.329,1.1117494514405e-54,"atlas_24h_alh","RpL3"
"RpL36A.1",2.6607864640333e-58,0.619755596549886,0.734,0.478,3.40527451666982e-54,"atlas_24h_alh","RpL36A"
"RpS23.1",3.06836388883392e-58,0.703601344154678,0.617,0.353,3.92689210492965e-54,"atlas_24h_alh","RpS23"
"RpS27A.1",1.46246437317465e-57,0.604388913204258,0.772,0.513,1.87166190478892e-53,"atlas_24h_alh","RpS27A"
"pre-rRNA:CR45845.1",1.27240605237614e-55,1.02184410172714,0.211,0.054,1.62842526583098e-51,"atlas_24h_alh","pre-rRNA:CR45845"
"mt:Cyt-b.1",1.83552977593432e-55,0.608322562169258,0.713,0.455,2.34911100724074e-51,"atlas_24h_alh","mt:Cyt-b"
"RpL8.1",1.08236213121338e-54,0.61714191058157,0.668,0.413,1.38520705552688e-50,"atlas_24h_alh","RpL8"
"RpS18.1",2.26954318423877e-54,0.634194922354215,0.632,0.374,2.90456136718878e-50,"atlas_24h_alh","RpS18"
"ctp",3.90075425570442e-54,0.474670770368553,0.909,0.776,4.99218529645052e-50,"atlas_24h_alh","ctp"
"RpL32.1",6.6404655275256e-54,0.578964022778663,0.801,0.572,8.49846778212727e-50,"atlas_24h_alh","RpL32"
"Rdh.1",2.64998248106065e-53,-1.39021576005544,0.163,0.343,3.39144757926142e-49,"atlas_24h_alh","Rdh"
"PIG-T.1",7.24876345200073e-53,0.769576573087289,0.341,0.138,9.27696746587054e-49,"atlas_24h_alh","PIG-T"
"EndoA.1",8.36300203843406e-53,0.8069472690744,0.413,0.191,1.07029700087879e-48,"atlas_24h_alh","EndoA"
"RpL7A.1",9.69210308314725e-53,0.633388609167185,0.616,0.361,1.24039535258118e-48,"atlas_24h_alh","RpL7A"
"RpL27.1",7.03373125376772e-52,0.630325433545239,0.669,0.424,9.00176925857192e-48,"atlas_24h_alh","RpL27"
"RpL30.1",2.51015228806449e-51,0.646010938213925,0.611,0.367,3.21249289826493e-47,"atlas_24h_alh","RpL30"
"RpS8.1",3.17193577835072e-51,0.585296588434432,0.705,0.447,4.05944340913325e-47,"atlas_24h_alh","RpS8"
"RpL18.1",8.78419612729105e-51,0.623726264913491,0.613,0.364,1.12420142037071e-46,"atlas_24h_alh","RpL18"
"SoxN.1",6.11205558741538e-50,0.973266949998256,0.372,0.173,7.8222087407742e-46,"atlas_24h_alh","SoxN"
"smt3",4.06452665465341e-49,0.512169730859299,0.843,0.651,5.20178121262543e-45,"atlas_24h_alh","smt3"
"RpS15.1",5.85902951819862e-49,0.549148231954737,0.792,0.565,7.49838597739059e-45,"atlas_24h_alh","RpS15"
"CG2269.1",3.75161088547149e-48,0.607662366903275,0.539,0.297,4.80131161122642e-44,"atlas_24h_alh","CG2269"
"RpL37A.1",1.56004830497789e-47,0.578665771421671,0.751,0.532,1.99654982071071e-43,"atlas_24h_alh","RpL37A"
"tara.1",1.9216978901318e-46,0.752935713724879,0.283,0.11,2.45938895979068e-42,"atlas_24h_alh","tara"
"Pde6.1",6.69440971994106e-46,-1.16761146877973,0.177,0.351,8.56750555958056e-42,"atlas_24h_alh","Pde6"
"RpL36.1",2.18364844043708e-45,0.554088229076666,0.806,0.602,2.79463327407138e-41,"atlas_24h_alh","RpL36"
"Toll-7",8.67478319658266e-45,0.724173440653778,0.485,0.271,1.11019875349865e-40,"atlas_24h_alh","Toll-7"
"Mapmodulin.1",2.55260643931498e-44,0.638996545146829,0.443,0.228,3.26682572103532e-40,"atlas_24h_alh","Mapmodulin"
"mt:ND1.1",1.96398327632664e-43,0.850098593448234,0.236,0.084,2.51350579704284e-39,"atlas_24h_alh","mt:ND1"
"Gs2.1",2.5273577733837e-43,0.859058813586385,0.2,0.062,3.23451247837646e-39,"atlas_24h_alh","Gs2"
"Tsp66E.1",3.70852193046711e-43,-1.15401855506468,0.262,0.414,4.74616636661181e-39,"atlas_24h_alh","Tsp66E"
"rdgB",2.89962337199151e-42,0.669752872009373,0.341,0.157,3.71093799147473e-38,"atlas_24h_alh","rdgB"
"RpLP1.1",4.64520970387566e-42,0.423252703052563,0.881,0.676,5.94493937902007e-38,"atlas_24h_alh","RpLP1"
"RpL26.1",5.41755545608249e-42,0.52416756293184,0.706,0.476,6.93338747269438e-38,"atlas_24h_alh","RpL26"
"DIP1",1.17587085643227e-41,0.601139540784752,0.409,0.201,1.50487952206202e-37,"atlas_24h_alh","DIP1"
"RpL19.1",1.20990419245758e-41,0.491640432871498,0.7,0.466,1.54843538550721e-37,"atlas_24h_alh","RpL19"
"eIF2beta.1",1.53172586794636e-41,0.643642021876039,0.38,0.188,1.96030276579775e-37,"atlas_24h_alh","eIF2beta"
"PPP4R2r.1",2.31147183323821e-41,0.734788006888952,0.295,0.125,2.95822165217826e-37,"atlas_24h_alh","PPP4R2r"
"RpL4.1",2.70243344736704e-41,0.702031075506422,0.35,0.164,3.45857432594034e-37,"atlas_24h_alh","RpL4"
"Trim9",4.22409052677701e-41,0.840284170200936,0.323,0.149,5.40599105616922e-37,"atlas_24h_alh","Trim9"
"Fas2",1.09568396575689e-40,0.491033387807109,0.62,0.394,1.40225633937567e-36,"atlas_24h_alh","Fas2"
"RpL7.1",2.41532130317119e-40,0.49405989436801,0.624,0.382,3.09112820379849e-36,"atlas_24h_alh","RpL7"
"RpS16.1",6.58816352940108e-40,0.555587765970212,0.603,0.375,8.4315316849275e-36,"atlas_24h_alh","RpS16"
"CG14312.1",8.6728593202544e-40,-1.1434373652982,0.139,0.291,1.10995253580616e-35,"atlas_24h_alh","CG14312"
"RpS6.1",9.05462190602018e-40,0.666368644979613,0.398,0.209,1.15881051153246e-35,"atlas_24h_alh","RpS6"
"Swip-1",1.06862598447241e-39,0.815128261792541,0.177,0.053,1.36762753492779e-35,"atlas_24h_alh","Swip-1"
"Usp7",1.89959596102705e-39,0.508880014922168,0.54,0.313,2.43110291092242e-35,"atlas_24h_alh","Usp7"
"emb.1",2.5485728667252e-39,0.622830595525964,0.349,0.164,3.26166355483491e-35,"atlas_24h_alh","emb"
"Tsp96F.1",4.29576375462769e-39,0.769025637085964,0.213,0.075,5.49771845317252e-35,"atlas_24h_alh","Tsp96F"
"crol.1",4.65357031553229e-39,-1.01033610822602,0.234,0.388,5.95563928981822e-35,"atlas_24h_alh","crol"
"RpL15.1",5.34296794142159e-39,0.475092713242943,0.705,0.47,6.83793037143135e-35,"atlas_24h_alh","RpL15"
"Gdi.1",8.38708992266295e-39,0.620681998822662,0.392,0.201,1.0733797683024e-34,"atlas_24h_alh","Gdi"
"RpS21",8.884476197505e-39,0.460417035743415,0.808,0.626,1.13703526375669e-34,"atlas_24h_alh","RpS21"
"sdt.1",1.00588689926081e-38,-1.0120466735503,0.304,0.443,1.28733405367399e-34,"atlas_24h_alh","sdt"
"osa.1",2.42389535411328e-38,0.693977526790621,0.232,0.087,3.10210127419417e-34,"atlas_24h_alh","osa"
"cathD.1",5.0604606374703e-38,0.750574314806465,0.2,0.069,6.47637752383449e-34,"atlas_24h_alh","cathD"
"CG5758.1",5.51540542972959e-38,0.672121109674465,0.265,0.108,7.05861586896792e-34,"atlas_24h_alh","CG5758"
"RpL37a.1",6.41058739604395e-38,0.447833808313819,0.766,0.536,8.20426974945705e-34,"atlas_24h_alh","RpL37a"
"Ptpmeg2",1.57080350731135e-37,0.74767799181702,0.227,0.088,2.01031432865707e-33,"atlas_24h_alh","Ptpmeg2"
"Rack1.1",4.26912647379893e-37,0.519359062749554,0.438,0.241,5.46362806116788e-33,"atlas_24h_alh","Rack1"
"pasha",4.42891322882594e-37,0.701409046126686,0.26,0.108,5.66812315025144e-33,"atlas_24h_alh","pasha"
"RpL12.1",4.7714182776943e-37,0.480376932310259,0.647,0.426,6.10646111179317e-33,"atlas_24h_alh","RpL12"
"RpL34b.1",7.15205060164228e-37,0.541418015984576,0.5,0.29,9.15319435998179e-33,"atlas_24h_alh","RpL34b"
"crc.1",9.66205812787531e-37,0.677377069266681,0.222,0.083,1.23655019920548e-32,"atlas_24h_alh","crc"
"Hsp23.1",2.42540405332933e-36,0.421301977929918,0.386,0.191,3.10403210745088e-32,"atlas_24h_alh","Hsp23"
"RpL23",2.71364600769683e-36,0.46903314693819,0.802,0.602,3.47292416065041e-32,"atlas_24h_alh","RpL23"
"pAbp",3.64246876360483e-36,0.213516595503825,0.929,0.811,4.66163152366146e-32,"atlas_24h_alh","pAbp"
"RpS11.1",4.38087393843971e-36,0.473289039208768,0.746,0.532,5.60664246641513e-32,"atlas_24h_alh","RpS11"
"RpS26.1",1.04051238204168e-35,0.450444810623545,0.775,0.556,1.33164774653695e-31,"atlas_24h_alh","RpS26"
"RpS9.1",1.4726325724329e-35,0.509325906498205,0.631,0.42,1.88467516619962e-31,"atlas_24h_alh","RpS9"
"cdc14.1",1.2061596439094e-34,-1.05032789597836,0.216,0.357,1.54364311227525e-30,"atlas_24h_alh","cdc14"
"lncRNA:roX2.1",2.12649022385463e-34,-1.36609853736959,0.077,0.199,2.72148218848915e-30,"atlas_24h_alh","lncRNA:roX2"
"amon.1",4.78901912843591e-34,0.727231752017408,0.243,0.102,6.12898668057227e-30,"atlas_24h_alh","amon"
"Vha14-1.1",4.96198226880736e-34,-0.98093085911029,0.221,0.36,6.35034490761965e-30,"atlas_24h_alh","Vha14-1"
"mt:CoIII",9.9483974505895e-34,0.363545151157685,0.91,0.784,1.27319590572644e-29,"atlas_24h_alh","mt:CoIII"
"smog.1",1.63743730554073e-33,0.51156602298951,0.507,0.301,2.09559226363103e-29,"atlas_24h_alh","smog"
"RpLP0.1",1.89676001958706e-33,0.483553447857532,0.531,0.326,2.42747347306751e-29,"atlas_24h_alh","RpLP0"
"RpL31.1",2.22981329017746e-33,0.506198757638564,0.668,0.46,2.85371504876911e-29,"atlas_24h_alh","RpL31"
"CG11000.1",2.72160845548762e-33,-1.00878121280675,0.31,0.431,3.48311450133305e-29,"atlas_24h_alh","CG11000"
"Hsc70-3.1",3.66509125280391e-33,0.613066681080395,0.233,0.095,4.69058378533844e-29,"atlas_24h_alh","Hsc70-3"
"RpS30",4.40356576298805e-33,0.443863785007961,0.669,0.457,5.63568346347211e-29,"atlas_24h_alh","RpS30"
"Nlg3.1",6.2301175987748e-33,-1.14450668001306,0.167,0.305,7.97330450291198e-29,"atlas_24h_alh","Nlg3"
"CG30116",6.5303706007404e-33,0.659823708680951,0.314,0.156,8.35756829482757e-29,"atlas_24h_alh","CG30116"
"Hsp83.1",8.79226561644296e-33,0.546017438062092,0.281,0.129,1.12523415359237e-28,"atlas_24h_alh","Hsp83"
"AhcyL1",2.44405231614527e-32,0.667092055999049,0.175,0.061,3.12789815420272e-28,"atlas_24h_alh","AhcyL1"
"GstZ2.1",4.27810058788533e-32,0.624374752430546,0.191,0.07,5.47511313237565e-28,"atlas_24h_alh","GstZ2"
"Unr.1",9.13684162963995e-32,0.4811921714346,0.447,0.256,1.16933299176132e-27,"atlas_24h_alh","Unr"
"Syn1.1",1.25236224738539e-31,-1.12335679351243,0.151,0.283,1.60277320420383e-27,"atlas_24h_alh","Syn1"
"slgA.1",3.5928323037472e-31,0.550189910334701,0.352,0.188,4.59810678233566e-27,"atlas_24h_alh","slgA"
"meng",3.62541673648111e-31,0.692029693550227,0.156,0.051,4.63980833934853e-27,"atlas_24h_alh","meng"
"CG46385",6.74509736634441e-31,0.625238687949342,0.261,0.122,8.63237560944758e-27,"atlas_24h_alh","CG46385"
"Pdp1",2.03235596766313e-30,0.475806774215523,0.613,0.41,2.60100916741528e-26,"atlas_24h_alh","Pdp1"
"CG32052",5.63873472493674e-30,0.750781675510037,0.321,0.17,7.21645270097403e-26,"atlas_24h_alh","CG32052"
"RpS29.1",5.67418639518445e-30,0.444876794190742,0.81,0.638,7.26182374855705e-26,"atlas_24h_alh","RpS29"
"fs(1)h.1",7.44630650065977e-30,-0.805579633688538,0.333,0.452,9.52978305954437e-26,"atlas_24h_alh","fs(1)h"
"puc.1",9.84031789306344e-30,0.6703830985442,0.198,0.081,1.25936388395426e-25,"atlas_24h_alh","puc"
"RpL17.1",1.0133934394373e-29,0.451261013617361,0.621,0.417,1.29694092379186e-25,"atlas_24h_alh","RpL17"
"Cpsf6.1",1.3996741587111e-29,0.539075396630467,0.288,0.139,1.79130298831847e-25,"atlas_24h_alh","Cpsf6"
"RpS12.1",2.69910473570012e-29,0.391952102912315,0.743,0.53,3.45431424074902e-25,"atlas_24h_alh","RpS12"
"dpr14",6.51473938195268e-29,0.435483383368541,0.506,0.316,8.33756346102304e-25,"atlas_24h_alh","dpr14"
"beat-IIa",6.99710805486369e-29,0.548519251458351,0.599,0.432,8.95489888861455e-25,"atlas_24h_alh","beat-IIa"
"RpL11",8.55271551153659e-29,0.453332617839255,0.579,0.384,1.09457653116645e-24,"atlas_24h_alh","RpL11"
"elB",1.74377555399661e-28,0.581882212272726,0.297,0.154,2.23168395400486e-24,"atlas_24h_alh","elB"
"Act5C.1",1.80833868548114e-28,0.264784436763994,0.587,0.367,2.31431184967876e-24,"atlas_24h_alh","Act5C"
"Nrt.1",2.43458158332624e-28,0.533827510886503,0.259,0.121,3.11577751034092e-24,"atlas_24h_alh","Nrt"
"mask",7.52849834343044e-28,0.593345400733437,0.221,0.098,9.63497217992228e-24,"atlas_24h_alh","mask"
"RpL28.1",1.5003756595297e-27,0.399781594541308,0.739,0.545,1.92018076906611e-23,"atlas_24h_alh","RpL28"
"RpLP2.1",2.36812128400746e-27,0.371258916014767,0.809,0.613,3.03072161927274e-23,"atlas_24h_alh","RpLP2"
"RpL23A.1",2.86799143192385e-27,0.423272890340071,0.5,0.316,3.67045543457614e-23,"atlas_24h_alh","RpL23A"
"RpL9.1",3.19016895675701e-27,0.505507954861758,0.453,0.281,4.08277823085762e-23,"atlas_24h_alh","RpL9"
"Dg",4.3098880261203e-26,0.538512167713744,0.261,0.128,5.51579469582875e-22,"atlas_24h_alh","Dg"
"Nlg2.1",8.62214861874041e-26,-0.934276303843897,0.231,0.345,1.1034625802264e-21,"atlas_24h_alh","Nlg2"
"Akap200.1",8.87103522512263e-26,0.454722235911686,0.338,0.184,1.13531508811119e-21,"atlas_24h_alh","Akap200"
"jdp.1",1.12284765608913e-25,0.597501721132389,0.271,0.14,1.43702043026287e-21,"atlas_24h_alh","jdp"
"RpL21.1",1.78590989768721e-25,0.378503067334794,0.644,0.447,2.28560748706009e-21,"atlas_24h_alh","RpL21"
"E2f1",2.62314918877525e-25,0.434944698777468,0.34,0.188,3.35710633179457e-21,"atlas_24h_alh","E2f1"
"dpr9",4.30346725464203e-25,0.50186967177591,0.526,0.363,5.50757739249087e-21,"atlas_24h_alh","dpr9"
"Drat",6.0957240398268e-25,0.503249997934447,0.282,0.149,7.80130762617034e-21,"atlas_24h_alh","Drat"
"dpr13.1",6.35562408639373e-25,-1.07410817729901,0.262,0.374,8.1339277057667e-21,"atlas_24h_alh","dpr13"
"CG44774.1",6.41512916579277e-25,-0.950660653869701,0.128,0.239,8.21008230638159e-21,"atlas_24h_alh","CG44774"
"RpL40.1",8.20866389425089e-25,0.381920496884993,0.792,0.602,1.05054480518623e-20,"atlas_24h_alh","RpL40"
"Oda.1",9.78289464824664e-25,-0.746652759276409,0.336,0.44,1.25201485708261e-20,"atlas_24h_alh","Oda"
"Vha68-1",1.0772623174508e-24,0.553009501849505,0.205,0.093,1.37868031387354e-20,"atlas_24h_alh","Vha68-1"
"Rac1.1",1.77206783351619e-24,0.475225444085684,0.284,0.149,2.26789241333402e-20,"atlas_24h_alh","Rac1"
"MESK2",3.67037456175582e-24,0.418402823734482,0.445,0.28,4.69734536413509e-20,"atlas_24h_alh","MESK2"
"nSyb",3.82436133262515e-24,0.392524242135265,0.731,0.555,4.89441763349366e-20,"atlas_24h_alh","nSyb"
"RpS19a.1",7.21104901196389e-24,0.39245595677649,0.495,0.316,9.22870052551139e-20,"atlas_24h_alh","RpS19a"
"Alk",8.46841928322706e-24,0.17633065777178,0.824,0.635,1.0837882998674e-19,"atlas_24h_alh","Alk"
"IA-2.1",9.30741963482156e-24,0.395350311744093,0.826,0.692,1.19116356486446e-19,"atlas_24h_alh","IA-2"
"RpS7.1",1.05214832243212e-23,0.316531517418655,0.726,0.517,1.34653942304862e-19,"atlas_24h_alh","RpS7"
"dsh",1.2162701510799e-23,0.40448845233154,0.314,0.172,1.55658253935206e-19,"atlas_24h_alh","dsh"
"nrv3.1",1.26561972228231e-23,0.22131888966077,0.939,0.836,1.6197401205769e-19,"atlas_24h_alh","nrv3"
"RpS3",1.31329410182498e-23,0.399219333248629,0.512,0.34,1.68075379151561e-19,"atlas_24h_alh","RpS3"
"CCAP-R",1.44130453305577e-23,0.619763544006916,0.19,0.086,1.84458154140477e-19,"atlas_24h_alh","CCAP-R"
"BtbVII",1.60437261614766e-23,0.530394784000632,0.234,0.117,2.05327607414578e-19,"atlas_24h_alh","BtbVII"
"RpL18A.1",2.39995962399887e-23,0.35585301069752,0.717,0.518,3.07146832679376e-19,"atlas_24h_alh","RpL18A"
"AMPdeam",6.85512899383449e-23,0.373253889270624,0.396,0.236,8.77319408630938e-19,"atlas_24h_alh","AMPdeam"
"Plc21C",7.11241821110961e-23,0.44022607332883,0.218,0.104,9.10247282657807e-19,"atlas_24h_alh","Plc21C"
"kek1.1",1.00872624522682e-22,-1.06536164749278,0.233,0.333,1.29096784864129e-18,"atlas_24h_alh","kek1"
"rdx",1.29867931933045e-22,0.548903031099214,0.227,0.113,1.66204979287911e-18,"atlas_24h_alh","rdx"
"CtBP",1.95583934573812e-22,0.410366302365421,0.408,0.252,2.50308319467565e-18,"atlas_24h_alh","CtBP"
"CG9674.1",2.9598286472984e-22,0.447806419469997,0.217,0.105,3.78798870281249e-18,"atlas_24h_alh","CG9674"
"RpS5a.1",3.6060767119911e-22,0.333505343833313,0.591,0.403,4.61505697600622e-18,"atlas_24h_alh","RpS5a"
"RpL35.1",7.41008004483687e-22,0.359312222342639,0.516,0.345,9.48342044138222e-18,"atlas_24h_alh","RpL35"
"RpL5.1",1.13727830879533e-21,0.325467169903465,0.549,0.368,1.45548877959626e-17,"atlas_24h_alh","RpL5"
"lbk",1.20297971565947e-21,0.45708523153265,0.358,0.22,1.53957344010099e-17,"atlas_24h_alh","lbk"
"dpr17",1.34932438977356e-21,0.515395375201102,0.244,0.129,1.7268653540322e-17,"atlas_24h_alh","dpr17"
"Sh3beta",1.60694810092583e-21,0.449212547136658,0.218,0.108,2.05657217956488e-17,"atlas_24h_alh","Sh3beta"
"VhaM9.7-a.1",1.6741376388687e-21,-0.826399885697937,0.197,0.302,2.14256135022416e-17,"atlas_24h_alh","VhaM9.7-a"
"eEF1beta.1",2.09111593511416e-21,0.464822406783784,0.276,0.153,2.6762101737591e-17,"atlas_24h_alh","eEF1beta"
"Hsc70-4.1",2.09581041500528e-21,0.453933938378227,0.225,0.113,2.68221816912376e-17,"atlas_24h_alh","Hsc70-4"
"tral",2.19694267926629e-21,0.364382245347691,0.375,0.224,2.811647240925e-17,"atlas_24h_alh","tral"
"brat.1",2.52450576677598e-21,0.412722186165434,0.254,0.133,3.2308624803199e-17,"atlas_24h_alh","brat"
"blw.1",2.94471525321227e-21,0.361529191871654,0.423,0.268,3.76864658106107e-17,"atlas_24h_alh","blw"
"aqz",3.56424759677258e-21,0.312641351441152,0.638,0.455,4.56152407434954e-17,"atlas_24h_alh","aqz"
"RpS28b.1",3.63086816277787e-21,0.359067475600595,0.69,0.514,4.64678507472311e-17,"atlas_24h_alh","RpS28b"
"lola.1",1.31632119218154e-20,0.396663756759364,0.333,0.195,1.68462786175394e-16,"atlas_24h_alh","lola"
"CycG",1.73942564032313e-20,0.40942626036403,0.28,0.155,2.22611693448555e-16,"atlas_24h_alh","CycG"
"Eph",2.12636148282519e-20,0.432670137712314,0.237,0.123,2.72131742571968e-16,"atlas_24h_alh","Eph"
"dco",2.75541287958432e-20,0.451683822503819,0.225,0.116,3.52637740329201e-16,"atlas_24h_alh","dco"
"trn",7.9603425415864e-20,0.427591619438288,0.414,0.27,1.01876463847223e-15,"atlas_24h_alh","trn"
"Sem1",1.75442170553986e-19,0.367815568867776,0.364,0.224,2.24530889874991e-15,"atlas_24h_alh","Sem1"
"CG11155",2.09510627023568e-19,0.431484701977732,0.224,0.117,2.68131700464763e-15,"atlas_24h_alh","CG11155"
"Pfk.1",2.85169881411265e-19,0.367143899507409,0.339,0.203,3.64960414230137e-15,"atlas_24h_alh","Pfk"
"fkh",2.861019475122e-19,0.494441557337728,0.223,0.119,3.66153272426114e-15,"atlas_24h_alh","fkh"
"Rm62.1",3.18186460172386e-19,0.323674808377704,0.261,0.142,4.0721503172862e-15,"atlas_24h_alh","Rm62"
"hdc.1",6.28856320775284e-19,0.18723402684515,0.333,0.191,8.04810319328209e-15,"atlas_24h_alh","hdc"
"eEF1alpha2.1",7.61426116317204e-19,0.28054533502737,0.194,0.094,9.74473143662757e-15,"atlas_24h_alh","eEF1alpha2"
"kcc",2.63206093717968e-18,0.31654784913964,0.352,0.213,3.36851158740255e-14,"atlas_24h_alh","kcc"
"RpS25",3.00307165748185e-18,0.266982330173376,0.892,0.75,3.84333110724528e-14,"atlas_24h_alh","RpS25"
"Lcch3",3.9738527422365e-18,0.275124390989853,0.352,0.21,5.08573673951428e-14,"atlas_24h_alh","Lcch3"
"bi",6.56483013245507e-18,0.222592305091409,0.291,0.168,8.401669603516e-14,"atlas_24h_alh","bi"
"Tlk",1.00934372361457e-17,0.264059104569862,0.51,0.347,1.29175809748193e-13,"atlas_24h_alh","Tlk"
"MtnA.1",4.29732104593812e-17,0.199378308051393,0.366,0.225,5.4997114745916e-13,"atlas_24h_alh","MtnA"
"Ubr1",5.2775779021744e-17,0.31857872134255,0.275,0.162,6.7542441992028e-13,"atlas_24h_alh","Ubr1"
"Paip2",2.17714103103449e-16,0.367468558682229,0.237,0.136,2.78630509151793e-12,"atlas_24h_alh","Paip2"
"RpL10Ab.1",3.02386752794062e-16,0.242697934574386,0.627,0.447,3.8699456622584e-12,"atlas_24h_alh","RpL10Ab"
"Ggamma1",4.31582319525816e-16,0.384141223014658,0.377,0.25,5.5233905252914e-12,"atlas_24h_alh","Ggamma1"
"Hasp",6.74217778786101e-16,0.341456760284731,0.374,0.248,8.62863913290452e-12,"atlas_24h_alh","Hasp"
"RpL27A.1",9.28911629555449e-16,0.292713738516143,0.693,0.537,1.18882110350506e-11,"atlas_24h_alh","RpL27A"
"Sxl",9.39156293576481e-16,0.330575158968586,0.297,0.183,1.20193222451918e-11,"atlas_24h_alh","Sxl"
"CG42258",9.83492724607344e-16,0.292919811929301,0.277,0.167,1.25867398895248e-11,"atlas_24h_alh","CG42258"
"Eip63E",1.20003560134151e-15,0.25433308379665,0.437,0.295,1.53580556259686e-11,"atlas_24h_alh","Eip63E"
"RpL14.1",1.20650931632942e-15,0.276179825669235,0.707,0.531,1.5440906230384e-11,"atlas_24h_alh","RpL14"
"RpL6",1.27288884639419e-15,0.255340852391118,0.588,0.418,1.62904314561529e-11,"atlas_24h_alh","RpL6"
"Nlp.1",1.67172656012401e-15,0.264884691802087,0.25,0.146,2.13947565164671e-11,"atlas_24h_alh","Nlp"
"CG11319",1.7081599797948e-15,0.353041895772774,0.262,0.155,2.18610314214138e-11,"atlas_24h_alh","CG11319"
"sr",1.73965234446677e-15,0.327783467423609,0.325,0.21,2.22640707044857e-11,"atlas_24h_alh","sr"
"Obp44a.1",2.43310540481145e-15,0.14510886908372,0.739,0.556,3.11388829707769e-11,"atlas_24h_alh","Obp44a"
"RpL13",3.2746628398788e-15,0.301676471714412,0.516,0.364,4.19091350247688e-11,"atlas_24h_alh","RpL13"
"Trf2",3.90081735734646e-15,0.285150797569808,0.426,0.288,4.992266053932e-11,"atlas_24h_alh","Trf2"
"gprs",1.09444895840987e-14,0.287361839689751,0.312,0.197,1.40067577697295e-10,"atlas_24h_alh","gprs"
"CG14464",1.13907131432054e-14,0.285958300711004,0.39,0.263,1.45778346806742e-10,"atlas_24h_alh","CG14464"
"RpL35A",2.34048531801949e-14,0.291403382400912,0.476,0.34,2.99535311000134e-10,"atlas_24h_alh","RpL35A"
"RpS15Aa",2.56633612325418e-14,0.272779355605012,0.432,0.297,3.28439697054069e-10,"atlas_24h_alh","RpS15Aa"
"RpS20",3.78471837929352e-14,0.259499913790797,0.734,0.568,4.84368258181985e-10,"atlas_24h_alh","RpS20"
"Ank2",4.82859598040566e-14,0.237400501827347,0.594,0.443,6.17963713572317e-10,"atlas_24h_alh","Ank2"
"Nrx-1",1.02297537880259e-13,0.227327333297681,0.354,0.232,1.30920388979155e-09,"atlas_24h_alh","Nrx-1"
"RpS24",1.80457655159719e-13,0.239131806214868,0.556,0.405,2.30949707073409e-09,"atlas_24h_alh","RpS24"
"lncRNA:Hsromega.1",2.09604474215703e-13,0.229176333973987,0.512,0.368,2.68251806101257e-09,"atlas_24h_alh","lncRNA:Hsromega"
"RpL24",2.31342704649201e-13,0.223983804881284,0.626,0.459,2.96072393410048e-09,"atlas_24h_alh","RpL24"
"kra.1",3.19423803954106e-13,0.210583464840243,0.324,0.21,4.08798584300464e-09,"atlas_24h_alh","kra"
"Nrg",4.70350263280123e-13,0.227222525609785,0.633,0.482,6.01954266945901e-09,"atlas_24h_alh","Nrg"
"tsr",1.00909338948996e-12,0.216628606298726,0.59,0.432,1.29143771986925e-08,"atlas_24h_alh","tsr"
"eIF4A.1",1.60146067359652e-12,0.16696273327637,0.413,0.282,2.04954937006883e-08,"atlas_24h_alh","eIF4A"
"CG12991",3.57127808334817e-12,0.233044131492558,0.514,0.377,4.57052169106898e-08,"atlas_24h_alh","CG12991"
"awd.1",4.98761842859738e-12,0.205276918021928,0.613,0.464,6.38315406491893e-08,"atlas_24h_alh","awd"
"dally",1.22850618120416e-11,0.233173083978544,0.324,0.218,1.57224221070508e-07,"atlas_24h_alh","dally"
"RpS3A.1",1.55800779131106e-11,0.190031323396271,0.532,0.385,1.9939383713199e-07,"atlas_24h_alh","RpS3A"
"fz2",1.71090264924555e-11,0.242517473646228,0.784,0.663,2.18961321050445e-07,"atlas_24h_alh","fz2"
"alphaTub84B.1",2.54226523786977e-11,0.142435817698797,0.745,0.58,3.25359105142573e-07,"atlas_24h_alh","alphaTub84B"
"RpS27",5.88554692519968e-11,0.20995379394701,0.836,0.703,7.53232295487055e-07,"atlas_24h_alh","RpS27"
"tai",7.63220947405346e-11,0.187774701335273,0.443,0.319,9.76770168489362e-07,"atlas_24h_alh","tai"
"bun",8.52278433751645e-11,0.201800057308368,0.569,0.429,1.09074593951536e-06,"atlas_24h_alh","bun"
"sbb.1",9.81489480571174e-11,0.201806780073674,0.815,0.685,1.25611023723499e-06,"atlas_24h_alh","sbb"
"CG44422",1.27562285727138e-10,0.118339434228759,0.486,0.352,1.63254213273592e-06,"atlas_24h_alh","CG44422"
"eEF5",1.51015602425636e-10,0.228880472277746,0.368,0.262,1.93269767984329e-06,"atlas_24h_alh","eEF5"
"lncRNA:CR31451",5.48312399253929e-10,0.212665657785299,0.42,0.307,7.01730208565179e-06,"atlas_24h_alh","lncRNA:CR31451"
