"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ND-B12.1",2.71249828723865e-13,-0.653541826668789,0.127,0.332,3.47145530800803e-09,"atlas_48h_alh","ND-B12"
"Pits.1",4.46670955298566e-13,-0.559737568245462,0.262,0.52,5.71649488591104e-09,"atlas_48h_alh","Pits"
"nAChRalpha6.1",5.37149395579113e-13,-0.551730789129881,0.602,0.837,6.87443796462149e-09,"atlas_48h_alh","nAChRalpha6"
"CG42337.1",5.52775532744543e-13,-1.09296095456026,0.071,0.233,7.07442126806466e-09,"atlas_48h_alh","CG42337"
"mtgo.1",5.82128138910702e-13,-0.779729715189427,0.276,0.517,7.45007592177916e-09,"atlas_48h_alh","mtgo"
"dlg1.1",6.02511689453559e-13,-0.639483957443431,0.236,0.467,7.71094460162665e-09,"atlas_48h_alh","dlg1"
"gro.1",8.61217291020933e-13,-0.590275841058022,0.138,0.343,1.10218588904859e-08,"atlas_48h_alh","gro"
"CG6770.1",1.12177795119498e-12,-0.672099879533988,0.213,0.437,1.43565142193934e-08,"atlas_48h_alh","CG6770"
"Tm1.1",1.14871560878219e-12,-0.504700010253631,0.362,0.623,1.47012623611945e-08,"atlas_48h_alh","Tm1"
"side.1",1.17542237186679e-12,-1.30262416288972,0.056,0.204,1.50430555151512e-08,"atlas_48h_alh","side"
"Eip75B.1",1.24189948392344e-12,-0.768416431521591,0.184,0.393,1.58938295952522e-08,"atlas_48h_alh","Eip75B"
"crol.1",1.33543985116673e-12,-0.636387728152466,0.176,0.39,1.70909592152318e-08,"atlas_48h_alh","crol"
"ringer.1",1.35145385154195e-12,-1.0241027531178,0.067,0.223,1.72959063920339e-08,"atlas_48h_alh","ringer"
"CG44422.1",2.99110741265742e-12,-0.668523096235315,0.296,0.526,3.82801926671897e-08,"atlas_48h_alh","CG44422"
"Pde6.1",3.4692380114535e-12,-0.909721794220924,0.047,0.19,4.43993080705819e-08,"atlas_48h_alh","Pde6"
"pcs.1",3.52180053856633e-12,-0.92366222456954,0.098,0.268,4.50720032925719e-08,"atlas_48h_alh","pcs"
"His4r.1",4.58174959544825e-12,-0.549591379384769,0.558,0.795,5.86372313225467e-08,"atlas_48h_alh","His4r"
"dnc",6.45960861654116e-12,-0.576185609460519,0.224,0.447,8.26700710744937e-08,"atlas_48h_alh","dnc"
"CG32982.1",7.19108098782622e-12,-1.21465609786706,0.078,0.23,9.20314544822e-08,"atlas_48h_alh","CG32982"
"cype.1",8.03860398237199e-12,-0.48398765878021,0.571,0.827,1.02878053766397e-07,"atlas_48h_alh","cype"
"CG14312.1",8.36744711185356e-12,-0.744736547116396,0.107,0.282,1.07086588137502e-07,"atlas_48h_alh","CG14312"
"Pp2C1",1.10970741109841e-11,-0.671614462393617,0.06,0.21,1.42020354472375e-07,"atlas_48h_alh","Pp2C1"
"CG13954.2",1.21277530449931e-11,-0.589706628116765,0.227,0.456,1.55210983469822e-07,"atlas_48h_alh","CG13954"
"Pdp1.1",1.34651925251374e-11,-0.434550995633157,0.204,0.426,1.72327533936708e-07,"atlas_48h_alh","Pdp1"
"flw.1",1.35124453110071e-11,-0.768780980183726,0.069,0.221,1.72932275090269e-07,"atlas_48h_alh","flw"
"rad.1",1.5969828589786e-11,-0.794846018724761,0.184,0.378,2.04381866292081e-07,"atlas_48h_alh","rad"
"COX8.1",1.82275518412753e-11,-0.524792521159021,0.398,0.649,2.33276208464642e-07,"atlas_48h_alh","COX8"
"Dhit.1",2.80684292268269e-11,-0.4729893733705,0.316,0.562,3.59219757244931e-07,"atlas_48h_alh","Dhit"
"Trx-2.1",2.82875309717182e-11,-0.607451759813079,0.26,0.473,3.62023821376049e-07,"atlas_48h_alh","Trx-2"
"sif.1",2.83444331068057e-11,-0.687935412144485,0.207,0.403,3.62752054900899e-07,"atlas_48h_alh","sif"
"Pat1.1",2.8851143916593e-11,-0.567177822288569,0.149,0.341,3.69236939844557e-07,"atlas_48h_alh","Pat1"
"Pde9.1",4.0157639295119e-11,-0.61490849039616,0.282,0.504,5.13937467698933e-07,"atlas_48h_alh","Pde9"
"Liprin-gamma.1",4.44686715450115e-11,-0.450285998675625,0.538,0.793,5.69110058433057e-07,"atlas_48h_alh","Liprin-gamma"
"dysc.1",5.55686720872301e-11,-0.48000007177355,0.327,0.569,7.1116786537237e-07,"atlas_48h_alh","dysc"
"mRpL34.1",5.86809823780142e-11,-0.573905357278516,0.107,0.276,7.50999212473826e-07,"atlas_48h_alh","mRpL34"
"Drep2.1",5.95665072059771e-11,-0.544770384856795,0.276,0.509,7.62332159222095e-07,"atlas_48h_alh","Drep2"
"sta",6.94822236707612e-11,-0.479593077799116,0.556,0.789,8.89233498538402e-07,"atlas_48h_alh","sta"
"lbm.1",7.20897289017273e-11,-1.36400094151504,0.031,0.148,9.22604350484306e-07,"atlas_48h_alh","lbm"
"Imp",8.42804854495865e-11,-0.35626895177678,0.831,0.961,1.07862165278381e-06,"atlas_48h_alh","Imp"
"lqf",9.04698856819813e-11,-0.419601209260431,0.316,0.565,1.157833596958e-06,"atlas_48h_alh","lqf"
"Dsp1.1",9.95819104344674e-11,-0.390153790110575,0.367,0.629,1.27444928974031e-06,"atlas_48h_alh","Dsp1"
"RpL11.1",1.00180567494768e-10,-0.365115150190252,0.453,0.715,1.28211090279804e-06,"atlas_48h_alh","RpL11"
"RpS25.1",1.00644658307526e-10,-0.361781645562842,0.838,0.95,1.28805033701971e-06,"atlas_48h_alh","RpS25"
"CG45050",1.10664782332032e-10,-0.331478867176054,0.367,0.648,1.41628788428535e-06,"atlas_48h_alh","CG45050"
"elB.1",1.51350848328982e-10,-0.49707396438784,0.111,0.283,1.93698815691431e-06,"atlas_48h_alh","elB"
"Alk.1",2.01675998032403e-10,-0.470210551471096,0.547,0.743,2.5810494228187e-06,"atlas_48h_alh","Alk"
"egh",2.02100923699969e-10,-0.477327692225233,0.267,0.493,2.58648762151221e-06,"atlas_48h_alh","egh"
"lbk.1",2.21967591760939e-10,-0.462571444838862,0.149,0.339,2.8407412393565e-06,"atlas_48h_alh","lbk"
"lncRNA:cherub.2",2.39380990673678e-10,0.651298364017083,0.636,0.493,3.06359791864173e-06,"atlas_48h_alh","lncRNA:cherub"
"ND-B15.1",3.01677355364038e-10,-0.539682805610221,0.138,0.309,3.86086679394895e-06,"atlas_48h_alh","ND-B15"
"ATPsynE.1",3.3007229827172e-10,-0.533850906290831,0.24,0.444,4.22426527328147e-06,"atlas_48h_alh","ATPsynE"
"Tsp66E.1",4.03935647130836e-10,-0.685300335622905,0.069,0.21,5.16956841198044e-06,"atlas_48h_alh","Tsp66E"
"dpr1.1",5.126772970708e-10,-0.85950049112596,0.078,0.216,6.5612440479121e-06,"atlas_48h_alh","dpr1"
"Dad1.1",5.17287735668139e-10,-0.652479101985277,0.107,0.262,6.62024844108085e-06,"atlas_48h_alh","Dad1"
"ND-MWFE.1",5.31530527431583e-10,-0.391315119631939,0.278,0.508,6.8025276900694e-06,"atlas_48h_alh","ND-MWFE"
"ATPsynF.1",5.60536043798234e-10,-0.459559102150807,0.36,0.584,7.1737402885298e-06,"atlas_48h_alh","ATPsynF"
"CG12991.1",7.46485525833209e-10,-0.444295783643077,0.218,0.428,9.55352175961341e-06,"atlas_48h_alh","CG12991"
"fok.1",7.51216065148764e-10,-0.456232469305504,0.211,0.403,9.61406320177388e-06,"atlas_48h_alh","fok"
"Oda.1",1.05545885213047e-09,-0.467694323393591,0.322,0.546,1.35077623895657e-05,"atlas_48h_alh","Oda"
"Cyt-c-p.1",1.09872709674689e-09,-0.504776393283218,0.136,0.304,1.40615093841667e-05,"atlas_48h_alh","Cyt-c-p"
"Cngl.1",1.48024491538641e-09,-0.495386545037903,0.218,0.418,1.89441744271153e-05,"atlas_48h_alh","Cngl"
"COX7A.1",1.52759820757357e-09,-0.353900362436495,0.302,0.528,1.95502018605265e-05,"atlas_48h_alh","COX7A"
"PAN3.1",1.53467483735617e-09,-0.365403204751279,0.22,0.429,1.96407685684843e-05,"atlas_48h_alh","PAN3"
"RhoGAP71E.1",2.00521720167512e-09,-0.460062946974965,0.118,0.277,2.56627697470382e-05,"atlas_48h_alh","RhoGAP71E"
"Rdh.1",2.20444252928191e-09,-0.65387443254868,0.102,0.247,2.82124554897499e-05,"atlas_48h_alh","Rdh"
"kek1.1",2.57945770868325e-09,-0.869507877113095,0.053,0.174,3.30118997557283e-05,"atlas_48h_alh","kek1"
"CrebA.1",3.13953977205179e-09,-0.359801409367567,0.218,0.41,4.01798300027189e-05,"atlas_48h_alh","CrebA"
"CG11000.1",3.36649595191841e-09,-0.476552720334986,0.151,0.323,4.30844151926518e-05,"atlas_48h_alh","CG11000"
"CG41128.1",3.47730442353891e-09,-0.440581970769691,0.204,0.392,4.4502542012451e-05,"atlas_48h_alh","CG41128"
"lncRNA:CR43334.1",4.27123485910663e-09,-0.715296733819906,0.073,0.202,5.46632637268467e-05,"atlas_48h_alh","lncRNA:CR43334"
"Acbp1",4.57363071350157e-09,-0.394806712181499,0.122,0.279,5.85333258713931e-05,"atlas_48h_alh","Acbp1"
"luna.1",4.81389849275481e-09,-0.609196027654498,0.296,0.494,6.1608272910276e-05,"atlas_48h_alh","luna"
"Gbeta13F.1",4.88864671171865e-09,-0.318394850560115,0.704,0.903,6.25649006165752e-05,"atlas_48h_alh","Gbeta13F"
"Rap1.1",5.08605859805539e-09,-0.479856940884383,0.269,0.468,6.50913779379129e-05,"atlas_48h_alh","Rap1"
"UQCR-14.1",5.26495941501395e-09,-0.327813081436138,0.373,0.606,6.73809505933485e-05,"atlas_48h_alh","UQCR-14"
"Tom20.1",5.37932069809897e-09,-0.428537830956369,0.089,0.228,6.88445462942706e-05,"atlas_48h_alh","Tom20"
"rdgB.1",5.42915887167816e-09,-0.44370906904391,0.147,0.315,6.94823752397371e-05,"atlas_48h_alh","rdgB"
"CG32767",6.73211603184988e-09,-0.427075520114403,0.202,0.392,8.61576209756148e-05,"atlas_48h_alh","CG32767"
"Sem1.1",7.18881201272825e-09,-0.330416941100902,0.256,0.467,9.20024161388962e-05,"atlas_48h_alh","Sem1"
"CG42613.1",9.45582494132036e-09,-0.279616655966683,0.273,0.489,0.000121015647599018,"atlas_48h_alh","CG42613"
"sky.1",9.58992057881258e-09,-0.710981575135981,0.071,0.195,0.000122731803567643,"atlas_48h_alh","sky"
"CG12605",9.64552175273207e-09,-0.487584847318862,0.091,0.229,0.000123443387391465,"atlas_48h_alh","CG12605"
"RNASEK.1",1.01603089033428e-08,-0.396342444209916,0.398,0.627,0.000130031633344981,"atlas_48h_alh","RNASEK"
"GluRIB.1",1.47118923320802e-08,-0.444832621737817,0.209,0.384,0.000188282798065963,"atlas_48h_alh","GluRIB"
"dpr14.1",1.47622460200966e-08,-0.345008626173299,0.229,0.421,0.000188927224565196,"atlas_48h_alh","dpr14"
"Nacalpha.1",1.5102184740424e-08,-0.29125718894323,0.213,0.402,0.000193277760307946,"atlas_48h_alh","Nacalpha"
"ND-PDSW",1.6364743914423e-08,-0.441910361707471,0.127,0.273,0.000209435992616786,"atlas_48h_alh","ND-PDSW"
"Gapdh2.1",1.64189992507633e-08,-0.501314044713087,0.436,0.659,0.000210130352411269,"atlas_48h_alh","Gapdh2"
"bel.1",1.78523791013274e-08,-0.40073599794023,0.48,0.714,0.000228474747738789,"atlas_48h_alh","bel"
"ATPsynCF6.1",1.90300217171482e-08,-0.360470600660552,0.3,0.514,0.000243546217936062,"atlas_48h_alh","ATPsynCF6"
"RpL32.1",1.91684227081402e-08,-0.309446279494402,0.731,0.91,0.000245317473818778,"atlas_48h_alh","RpL32"
"Ten-a.1",1.95710381348741e-08,-0.489505707538833,0.544,0.762,0.000250470146050119,"atlas_48h_alh","Ten-a"
"CG42342.1",1.99772998943441e-08,-0.511827702517014,0.131,0.281,0.000255669484047816,"atlas_48h_alh","CG42342"
"Ldh.2",2.04947006128868e-08,-0.175196767643258,0.567,0.785,0.000262291178443725,"atlas_48h_alh","Ldh"
"ND-B14.5B",2.19875362142205e-08,-0.58094621024732,0.087,0.213,0.000281396488469594,"atlas_48h_alh","ND-B14.5B"
"hoe1.2",3.06930123988748e-08,-0.526846038118733,0.127,0.273,0.0003928091726808,"atlas_48h_alh","hoe1"
"ox.1",3.40006572813967e-08,-0.332190395318829,0.376,0.616,0.000435140411887316,"atlas_48h_alh","ox"
"HnRNP-K.1",3.4020027177424e-08,-0.43501007015131,0.107,0.242,0.000435388307816673,"atlas_48h_alh","HnRNP-K"
"sdt.1",3.67869525939903e-08,-0.396264740144045,0.16,0.319,0.000470799419297888,"atlas_48h_alh","sdt"
"mRpS14",4.01619846673039e-08,-0.480898572424294,0.056,0.165,0.000513993079772155,"atlas_48h_alh","mRpS14"
"fs(1)h.1",4.19326998842222e-08,-0.388243120051691,0.253,0.445,0.000536654693118275,"atlas_48h_alh","fs(1)h"
"CG34200.1",4.22051531312967e-08,-0.42816805397881,0.131,0.281,0.000540141549774335,"atlas_48h_alh","CG34200"
"nkd.1",4.22328939402445e-08,-0.63178822709039,0.136,0.276,0.00054049657664725,"atlas_48h_alh","nkd"
"CG32369",4.85811638886179e-08,-0.482708136602048,0.082,0.206,0.000621741735446532,"atlas_48h_alh","CG32369"
"Not1.1",5.64797584719174e-08,-0.453548485926589,0.158,0.314,0.0007228279489236,"atlas_48h_alh","Not1"
"Nlg3.1",6.12797157385126e-08,-0.755373235966131,0.071,0.185,0.000784257802021484,"atlas_48h_alh","Nlg3"
"gprs",6.21513089002893e-08,-0.397463583396619,0.098,0.228,0.000795412451305902,"atlas_48h_alh","gprs"
"ATPsyngamma.1",6.83794681238813e-08,-0.327984614668026,0.136,0.283,0.000875120433049433,"atlas_48h_alh","ATPsyngamma"
"tna",6.94910794317993e-08,-0.264774654115806,0.456,0.68,0.000889346834568167,"atlas_48h_alh","tna"
"JIL-1.1",6.97730744283251e-08,-0.657530117811128,0.062,0.17,0.000892955806533705,"atlas_48h_alh","JIL-1"
"RpL38.1",8.02266676508238e-08,-0.365595798477217,0.72,0.868,0.00102674089259524,"atlas_48h_alh","RpL38"
"CG17124.1",8.3666391120545e-08,-0.425599506212746,0.238,0.416,0.00107076247356073,"atlas_48h_alh","CG17124"
"CG14464",8.44917996300248e-08,-0.11246755322763,0.253,0.461,0.00108132605166506,"atlas_48h_alh","CG14464"
"RpS15.1",9.34100137277505e-08,-0.333412584061733,0.78,0.891,0.00119546135568775,"atlas_48h_alh","RpS15"
"Taf10b",1.05539750835561e-07,-0.539002971583145,0.078,0.192,0.00135069773119351,"atlas_48h_alh","Taf10b"
"mRpL33.1",1.10417871081399e-07,-0.318130491806782,0.122,0.264,0.00141312791409974,"atlas_48h_alh","mRpL33"
"Vha13.1",1.36621369509964e-07,-0.328582742691511,0.347,0.539,0.00174848028698852,"atlas_48h_alh","Vha13"
"UQCR-6.4.1",1.45400916277388e-07,-0.323126556935938,0.467,0.696,0.00186084092651802,"atlas_48h_alh","UQCR-6.4"
"RpL23.1",1.53818837201289e-07,-0.32467862838501,0.738,0.883,0.00196857347850209,"atlas_48h_alh","RpL23"
"Syn1.1",1.59194143967329e-07,-0.602303754223327,0.056,0.157,0.00203736665449388,"atlas_48h_alh","Syn1"
"HDAC4.1",1.80392741571188e-07,-0.471718788761681,0.136,0.276,0.00230866630662807,"atlas_48h_alh","HDAC4"
"sbb.1",2.03332898107816e-07,-0.263970062226737,0.507,0.749,0.00260225442998383,"atlas_48h_alh","sbb"
"Pglym78.1",2.14072271627833e-07,-0.473075734138003,0.309,0.488,0.00273969693229301,"atlas_48h_alh","Pglym78"
"CG31635.1",2.25933698841433e-07,-0.532657627984098,0.076,0.187,0.00289149947777266,"atlas_48h_alh","CG31635"
"CG8860.1",2.46677471075631e-07,-0.284148855787569,0.322,0.526,0.00315697827482592,"atlas_48h_alh","CG8860"
"RpL14.1",2.91830593415523e-07,-0.281551029237558,0.622,0.818,0.00373484793453187,"atlas_48h_alh","RpL14"
"Ptp99A.1",3.27143302867219e-07,-0.536099822070255,0.331,0.511,0.00418677999009467,"atlas_48h_alh","Ptp99A"
"CG40045.1",3.49857945942412e-07,-0.567648267330287,0.118,0.24,0.00447748199217099,"atlas_48h_alh","CG40045"
"dsh.1",3.77355768929228e-07,-0.133362448701311,0.147,0.301,0.00482939913075626,"atlas_48h_alh","dsh"
"CG42394.1",3.91960440053027e-07,-0.931142620217319,0.344,0.496,0.00501630971179864,"atlas_48h_alh","CG42394"
"ND-AGGG",4.06163064730126e-07,-0.321400064581885,0.147,0.289,0.00519807490241615,"atlas_48h_alh","ND-AGGG"
"Atg13",4.39872271350642e-07,-0.423541824821588,0.069,0.175,0.00562948532874552,"atlas_48h_alh","Atg13"
"cindr.1",4.82550028571827e-07,-0.286881277458612,0.144,0.285,0.00617567526566225,"atlas_48h_alh","cindr"
"maf-S.1",4.95700233949406e-07,-0.493441441240413,0.118,0.241,0.00634397159408449,"atlas_48h_alh","maf-S"
"Usp7.1",5.04926911228852e-07,-0.146185974068028,0.302,0.511,0.00646205460990685,"atlas_48h_alh","Usp7"
"dpr13.1",5.08261986923844e-07,-0.487550878854337,0.247,0.412,0.00650473690865135,"atlas_48h_alh","dpr13"
"RpL30.2",5.27911575452188e-07,-0.309704026494313,0.513,0.718,0.0067562123426371,"atlas_48h_alh","RpL30"
"twr.1",5.35403100315565e-07,-0.273829678923986,0.156,0.304,0.0068520888778386,"atlas_48h_alh","twr"
"Sec61gamma.1",6.75755545375517e-07,-0.45899207774831,0.144,0.275,0.00864831946971587,"atlas_48h_alh","Sec61gamma"
"RpL24.1",6.80353112095023e-07,-0.320283962210237,0.547,0.74,0.00870715912859211,"atlas_48h_alh","RpL24"
"cic.1",6.99219846034896e-07,-0.239267303938973,0.176,0.328,0.0089486155895546,"atlas_48h_alh","cic"
"ND-B22",7.05013041742854e-07,-0.242678948364118,0.144,0.286,0.00902275690822505,"atlas_48h_alh","ND-B22"
"baf",7.35994849688338e-07,-0.446052877365251,0.084,0.192,0.00941926208631135,"atlas_48h_alh","baf"
"chinmo.1",7.7688487365294e-07,-0.249391202141992,0.344,0.545,0.00994257261301032,"atlas_48h_alh","chinmo"
"lolal.1",8.24235718105395e-07,-0.176543489975311,0.193,0.355,0.0105485687203128,"atlas_48h_alh","lolal"
"Sec61beta.1",8.79133241088562e-07,-0.467590748549946,0.147,0.273,0.0112511472194514,"atlas_48h_alh","Sec61beta"
"ATPsynG.1",8.89027406676828e-07,-0.298065068470496,0.342,0.545,0.01137777275065,"atlas_48h_alh","ATPsynG"
"RpS4.2",8.97529688507269e-07,-0.266730025674934,0.647,0.831,0.011486584953516,"atlas_48h_alh","RpS4"
"inaE",9.29369538158199e-07,-0.266961113698252,0.107,0.227,0.0118940713493486,"atlas_48h_alh","inaE"
"COX5B.1",9.49918626780939e-07,-0.209364490909342,0.22,0.38,0.0121570585855425,"atlas_48h_alh","COX5B"
"ND-MLRQ.1",9.52821879161478e-07,-0.20905679238309,0.238,0.423,0.0121942144095086,"atlas_48h_alh","ND-MLRQ"
"cpo.1",9.79544839797777e-07,-0.337700751319933,0.24,0.41,0.0125362148597319,"atlas_48h_alh","cpo"
"HmgZ.1",1.08815161970926e-06,-0.381782035183239,0.287,0.451,0.0139261644290391,"atlas_48h_alh","HmgZ"
"cdi.1",1.09303842564707e-06,-0.114280421179013,0.244,0.428,0.0139887057714312,"atlas_48h_alh","cdi"
"CG16711.1",1.09672686268096e-06,-0.389599579131485,0.129,0.257,0.014035910388591,"atlas_48h_alh","CG16711"
"eIF4G2",1.17576020563978e-06,-0.29871712580266,0.091,0.204,0.0150473791117779,"atlas_48h_alh","eIF4G2"
"msi.1",1.23930378854328e-06,-0.253364487553765,0.236,0.412,0.0158606098857768,"atlas_48h_alh","msi"
"psq.1",1.33759111031076e-06,-0.255127818956479,0.16,0.301,0.0171184910297571,"atlas_48h_alh","psq"
"Fas2",1.33982305787422e-06,-0.322792367160748,0.747,0.87,0.0171470554946743,"atlas_48h_alh","Fas2"
"schlank",1.37775253771967e-06,-0.240715595944575,0.167,0.308,0.0176324769777363,"atlas_48h_alh","schlank"
"tai",1.45275084598188e-06,-0.192100040949013,0.318,0.505,0.0185923053268761,"atlas_48h_alh","tai"
"SmD2",1.45909839585849e-06,-0.230063846378034,0.082,0.19,0.018673541270197,"atlas_48h_alh","SmD2"
"eIF3k",1.51039684496271e-06,-0.258492524547429,0.078,0.184,0.0193300588218327,"atlas_48h_alh","eIF3k"
"COX5A.1",1.5708869710331e-06,-0.251882594556102,0.284,0.464,0.0201042114552816,"atlas_48h_alh","COX5A"
"RpL12.2",1.58817159192225e-06,-0.317418508528869,0.536,0.729,0.020325420033421,"atlas_48h_alh","RpL12"
"RpS30.1",1.73500717567809e-06,-0.169687303175707,0.58,0.788,0.0222046218343282,"atlas_48h_alh","RpS30"
"Rala",2.01064785352892e-06,-0.3253664258164,0.193,0.342,0.0257322712294632,"atlas_48h_alh","Rala"
"Xrp1",2.25543237329099e-06,-0.398135771252934,0.122,0.239,0.0288650235133781,"atlas_48h_alh","Xrp1"
"CG42258.1",2.2699468937422e-06,-0.329017794918429,0.158,0.293,0.0290507803461127,"atlas_48h_alh","CG42258"
"Syx1A.1",2.3183886982285e-06,-0.355563412020609,0.378,0.562,0.0296707385599284,"atlas_48h_alh","Syx1A"
"Agpat1.1",2.59869936505295e-06,-0.224171373410348,0.071,0.172,0.0332581544739476,"atlas_48h_alh","Agpat1"
"RhoGAPp190",2.59888577621767e-06,-0.185175923530539,0.227,0.383,0.0332605401640337,"atlas_48h_alh","RhoGAPp190"
"Spase25",2.65860967038897e-06,-0.467440664835542,0.093,0.197,0.034024886561638,"atlas_48h_alh","Spase25"
"CG1677.1",2.98710515652427e-06,-0.513447472079261,0.091,0.195,0.0382289717931976,"atlas_48h_alh","CG1677"
"Mmp2.1",3.02866807793122e-06,-1.10240495978399,0.211,0.332,0.0387608940613638,"atlas_48h_alh","Mmp2"
"SdhC.1",3.10368310128495e-06,-0.373330829005328,0.111,0.224,0.0397209363302447,"atlas_48h_alh","SdhC"
"Tpi.1",3.18838660279169e-06,-0.417586403133832,0.316,0.483,0.040804971742528,"atlas_48h_alh","Tpi"
"RpL29",3.61519146121411e-06,-0.150142667246695,0.853,0.976,0.0462672203206182,"atlas_48h_alh","RpL29"
"Bsg.1",4.0446926761907e-06,-0.289332098961967,0.404,0.599,0.0517639768698886,"atlas_48h_alh","Bsg"
"Tlk",4.08256058603455e-06,-0.21434156882935,0.271,0.445,0.0522486103800702,"atlas_48h_alh","Tlk"
"Lcch3.1",4.36718273367009e-06,-0.294289730452979,0.144,0.273,0.0558912046255099,"atlas_48h_alh","Lcch3"
"unc-13-4A.1",4.47655562758291e-06,-0.365222001892575,0.138,0.259,0.0572909589218061,"atlas_48h_alh","unc-13-4A"
"Frq1.1",4.50516948241156e-06,-0.328557052674538,0.162,0.286,0.0576571590359031,"atlas_48h_alh","Frq1"
"RpII215",5.86807839311606e-06,-0.19637933885917,0.171,0.312,0.0750996672750993,"atlas_48h_alh","RpII215"
"CG1695.1",6.06593175727881e-06,-0.485518270131477,0.091,0.191,0.0776317946296542,"atlas_48h_alh","CG1695"
"skd.1",6.08476138071029e-06,-0.206441599356576,0.118,0.234,0.0778727761503303,"atlas_48h_alh","skd"
"Dscam2.1",6.10113108975013e-06,-0.446788608166445,0.189,0.319,0.0780822756866221,"atlas_48h_alh","Dscam2"
"Rack1.2",6.20599324641148e-06,-0.183683664529487,0.393,0.604,0.0794243015675741,"atlas_48h_alh","Rack1"
"roh",6.50828173178155e-06,-0.180742746523768,0.34,0.523,0.0832929896033403,"atlas_48h_alh","roh"
"trv",6.71001644442215e-06,-0.348112462289543,0.46,0.631,0.0858747904557147,"atlas_48h_alh","trv"
"mt:tRNA:Ser-GCT.2",6.78787725493153e-06,-0.148328281839879,0.096,0.205,0.0868712531086137,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"UQCR-11.1",6.9839498129487e-06,-0.445661410640164,0.349,0.506,0.0893805897061175,"atlas_48h_alh","UQCR-11"
"CG9034.1",8.32586154909582e-06,-0.284468207624695,0.107,0.215,0.106554376105328,"atlas_48h_alh","CG9034"
"Rpb10.1",8.51460185810928e-06,-0.352644668644172,0.12,0.234,0.108969874580083,"atlas_48h_alh","Rpb10"
"CG7637.1",8.54230772707967e-06,-0.318261932826994,0.189,0.318,0.109324454291166,"atlas_48h_alh","CG7637"
"Rbp6.1",9.05728893327075e-06,-0.24033089508161,0.398,0.591,0.115915183767999,"atlas_48h_alh","Rbp6"
"SK",9.33526567679582e-06,-0.326413195913269,0.289,0.457,0.119472730131633,"atlas_48h_alh","SK"
"BtbVII",1.04568476291024e-05,-0.11749882286643,0.091,0.195,0.133826735957252,"atlas_48h_alh","BtbVII"
"CG43324.1",1.08953617848198e-05,-0.381990123610009,0.251,0.386,0.139438840122123,"atlas_48h_alh","CG43324"
"CG14989.1",1.09984975981484e-05,-0.379844119339257,0.142,0.266,0.140758772261103,"atlas_48h_alh","CG14989"
"Fis1.1",1.15789995046196e-05,-0.291365568021807,0.169,0.294,0.148188035660122,"atlas_48h_alh","Fis1"
"UQCR-Q.1",1.16811532863857e-05,-0.206659485328146,0.391,0.596,0.149495399759164,"atlas_48h_alh","UQCR-Q"
"RpL9.2",1.16906951168483e-05,-0.134083913154242,0.382,0.591,0.149617516105425,"atlas_48h_alh","RpL9"
"RpS24.1",1.20901570041067e-05,-0.176051895418788,0.489,0.69,0.154729829338558,"atlas_48h_alh","RpS24"
"Trim9.2",1.22680698751744e-05,-0.426338514816622,0.167,0.294,0.157006758262482,"atlas_48h_alh","Trim9"
"Vha14-1.1",1.28232137510443e-05,-0.262603443092443,0.202,0.341,0.164111489585865,"atlas_48h_alh","Vha14-1"
"CG30172.1",1.28784617549971e-05,-0.356103822606578,0.673,0.828,0.164818553540453,"atlas_48h_alh","CG30172"
"CG1943.1",1.30233091706576e-05,-0.361805670540401,0.178,0.3,0.166672310766076,"atlas_48h_alh","CG1943"
"RpS26.1",1.3120892290259e-05,-0.260960823792479,0.718,0.864,0.167921179530734,"atlas_48h_alh","RpS26"
"RpS9.2",1.46921800908674e-05,-0.24463763103193,0.562,0.756,0.188030520802921,"atlas_48h_alh","RpS9"
"CG32264",1.47716403252654e-05,-0.22257304807452,0.151,0.272,0.189047452882747,"atlas_48h_alh","CG32264"
"jeb.1",1.54404511856808e-05,-0.226229522126282,0.48,0.65,0.197606894274343,"atlas_48h_alh","jeb"
"RapGAP1.1",1.64304155297579e-05,-0.513439458713944,0.202,0.329,0.210276457949842,"atlas_48h_alh","RapGAP1"
"His3.3B.2",1.64798676316017e-05,-0.275941874917557,0.498,0.644,0.210909345949239,"atlas_48h_alh","His3.3B"
"Smr.1",1.68134200668788e-05,-0.280988832768557,0.24,0.388,0.215178150015914,"atlas_48h_alh","Smr"
"sun",1.72031992088309e-05,-0.131693259806452,0.267,0.433,0.220166543474618,"atlas_48h_alh","sun"
"RpS11.2",1.72823270052463e-05,-0.293188532660511,0.669,0.804,0.221179221013142,"atlas_48h_alh","RpS11"
"CG32276",1.76861279635552e-05,-0.307021908542914,0.142,0.257,0.22634706567758,"atlas_48h_alh","CG32276"
"CG5065",1.86109138885598e-05,-0.324076427711591,0.12,0.225,0.238182475945788,"atlas_48h_alh","CG5065"
"Vha36-1.1",1.92392200453018e-05,-0.238561524892813,0.18,0.307,0.246223538139773,"atlas_48h_alh","Vha36-1"
"CanB.1",2.0199478056016e-05,-0.313862019514828,0.207,0.338,0.258512920160892,"atlas_48h_alh","CanB"
"smt3.1",2.04128105399704e-05,-0.212429072504897,0.68,0.826,0.261243149290542,"atlas_48h_alh","smt3"
