"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RpL10",0.0272454108182332,-0.451829211986347,0.771,0.872,1,"atlas_1h_alh","RpL10"
"CG8066",0.0275635894401687,-0.510228048802689,0.062,0.218,1,"atlas_1h_alh","CG8066"
"meng",0.0278296124050951,-0.54395019069899,0.021,0.141,1,"atlas_1h_alh","meng"
"CG11811",0.0278296124050951,-0.608563780442458,0.021,0.141,1,"atlas_1h_alh","CG11811"
"Mo25",0.0278296124050951,-0.662713470163235,0.021,0.141,1,"atlas_1h_alh","Mo25"
"CG2611",0.0281816864489212,0.705607941750474,0.167,0.051,1,"atlas_1h_alh","CG2611"
"Vha44",0.0281943917684641,0.647312362930005,0.604,0.5,1,"atlas_1h_alh","Vha44"
"TrpRS",0.0283234428209215,-0.479297569001805,0.042,0.179,1,"atlas_1h_alh","TrpRS"
"Pka-R1",0.0283234428209215,-0.495041720843197,0.042,0.179,1,"atlas_1h_alh","Pka-R1"
"Stip1",0.0285375922239547,-0.514600218734992,0.021,0.141,1,"atlas_1h_alh","Stip1"
"CG3662",0.02914330869027,-0.753039962300545,0.25,0.474,1,"atlas_1h_alh","CG3662"
"ssp3",0.0292610309383642,-0.479234377821569,0.021,0.141,1,"atlas_1h_alh","ssp3"
"Rpn2",0.0292610309383642,-0.525420260276821,0.021,0.141,1,"atlas_1h_alh","Rpn2"
"RpL7A",0.0292714582642092,-0.389930366405986,0.688,0.859,1,"atlas_1h_alh","RpL7A"
"dpr3",0.0295469527820647,0.914570124689178,0.333,0.179,1,"atlas_1h_alh","dpr3"
"pnut",0.0295995131750753,-0.531345999710915,0.042,0.179,1,"atlas_1h_alh","pnut"
"Syngr",0.0295995131750753,-0.716005190089228,0.042,0.179,1,"atlas_1h_alh","Syngr"
"ND-B14",0.0296425198526196,0.793681593563129,0.646,0.538,1,"atlas_1h_alh","ND-B14"
"drk",0.0297243572164008,-0.822242000957225,0.104,0.269,1,"atlas_1h_alh","drk"
"akirin",0.0297666381694552,-0.555539561286989,0.146,0.333,1,"atlas_1h_alh","akirin"
"Hmu",0.030000194173814,-0.437667658215648,0.021,0.141,1,"atlas_1h_alh","Hmu"
"Fem-1",0.030000194173814,-0.464752065130682,0.021,0.141,1,"atlas_1h_alh","Fem-1"
"gb",0.030000194173814,-0.520270376365657,0.021,0.141,1,"atlas_1h_alh","gb"
"RpII33",0.030000194173814,-0.528640894019886,0.021,0.141,1,"atlas_1h_alh","RpII33"
"mt:ND3",0.030000194173814,-0.630479878411816,0.021,0.141,1,"atlas_1h_alh","mt:ND3"
"Gclc",0.030000194173814,-0.797707616490463,0.021,0.141,1,"atlas_1h_alh","Gclc"
"CG9436",0.0302558825611579,-0.441459685413744,0.042,0.179,1,"atlas_1h_alh","CG9436"
"numb",0.0303757562284187,0.80902951140184,0.167,0.051,1,"atlas_1h_alh","numb"
"Cys",0.0303908028894048,0.946625369301603,0.146,0.038,1,"atlas_1h_alh","Cys"
"CG42594",0.030755350236331,-0.337753017027413,0.021,0.141,1,"atlas_1h_alh","CG42594"
"CG8778",0.030755350236331,-0.355221891087834,0.021,0.141,1,"atlas_1h_alh","CG8778"
"CG30015",0.030755350236331,-0.398585578169748,0.021,0.141,1,"atlas_1h_alh","CG30015"
"Fili",0.0309247193117742,-0.598595220970279,0.042,0.179,1,"atlas_1h_alh","Fili"
"pico",0.0311242063660016,0.934965527270768,0.271,0.141,1,"atlas_1h_alh","pico"
"CG10077",0.0312643837561473,-0.441256548395446,0.146,0.333,1,"atlas_1h_alh","CG10077"
"SdhD",0.031328969400497,0.752289599495126,0.417,0.282,1,"atlas_1h_alh","SdhD"
"CG12099",0.0315227544625783,-0.816613850562164,0.062,0.205,1,"atlas_1h_alh","CG12099"
"CG10098",0.0317729511661941,-0.478501273568444,0.292,0.513,1,"atlas_1h_alh","CG10098"
"CG10654",0.0319186643396586,0.727403419669619,0.167,0.051,1,"atlas_1h_alh","CG10654"
"eIF2alpha",0.0319265382645521,-0.56482319636903,0.104,0.269,1,"atlas_1h_alh","eIF2alpha"
"RpL22",0.0319288524758003,-0.371738440072506,0.188,0.41,1,"atlas_1h_alh","RpL22"
"CG13907",0.0319415768911902,-0.723572801967264,0.083,0.231,1,"atlas_1h_alh","CG13907"
"UQCR-Q",0.0321719150281446,0.419074065688571,0.938,0.833,1,"atlas_1h_alh","UQCR-Q"
"ND-15",0.0324287705058719,0.667822251363405,0.562,0.436,1,"atlas_1h_alh","ND-15"
"RpL6",0.032690165180137,-0.44039997429301,0.729,0.846,1,"atlas_1h_alh","RpL6"
"SLO2",0.0327149937059045,0.60470620057535,0.167,0.051,1,"atlas_1h_alh","SLO2"
"LPCAT",0.0334863351955976,-0.675391987480149,0.062,0.205,1,"atlas_1h_alh","LPCAT"
"CG3744",0.0334898050575454,0.95233666713365,0.271,0.141,1,"atlas_1h_alh","CG3744"
"CG9368",0.033528275762317,0.645894388997478,0.167,0.051,1,"atlas_1h_alh","CG9368"
"CG3726",0.0336132174861437,1.01974863866912,0.292,0.167,1,"atlas_1h_alh","CG3726"
"CG13995",0.0338601520797456,0.439893560492558,0.229,0.09,1,"atlas_1h_alh","CG13995"
"CG1354",0.0341637021240917,-0.586328784528891,0.062,0.205,1,"atlas_1h_alh","CG1354"
"Maf1",0.0341637021240917,-0.609227119310949,0.062,0.205,1,"atlas_1h_alh","Maf1"
"Desat1",0.0341637021240917,-0.650402322025644,0.062,0.205,1,"atlas_1h_alh","Desat1"
"Rpb12",0.0343408796139802,0.875223976791166,0.417,0.308,1,"atlas_1h_alh","Rpb12"
"ScsbetaA",0.0344405750866456,-0.465153531975749,0.146,0.346,1,"atlas_1h_alh","ScsbetaA"
"capt",0.0346485056508288,-0.638813695205221,0.042,0.167,1,"atlas_1h_alh","capt"
"lncRNA:CR42862",0.0348527456389129,-0.543474134330798,0.062,0.205,1,"atlas_1h_alh","lncRNA:CR42862"
"CG7154",0.035249546492805,0.995571661107712,0.312,0.192,1,"atlas_1h_alh","CG7154"
"ubl",0.0354108902657394,0.856915405906904,0.438,0.333,1,"atlas_1h_alh","ubl"
"CycG",0.0356440270831502,-0.416028045211991,0.312,0.577,1,"atlas_1h_alh","CycG"
"RpS5a",0.0359070330223635,-0.400228649818418,0.604,0.846,1,"atlas_1h_alh","RpS5a"
"CG12091",0.0362664861383543,-0.483402778619301,0.062,0.205,1,"atlas_1h_alh","CG12091"
"GstD1",0.0364396747916561,-0.709625646228209,0.083,0.231,1,"atlas_1h_alh","GstD1"
"dpr11",0.0367947450727733,-0.677423745819976,0.021,0.128,1,"atlas_1h_alh","dpr11"
"Naa15-16",0.0367947450727733,-0.747784227330064,0.021,0.128,1,"atlas_1h_alh","Naa15-16"
"Inos",0.0371193200748664,-0.337244344462637,0.083,0.244,1,"atlas_1h_alh","Inos"
"nAChRalpha5",0.0375069424359441,0.529011586010629,0.562,0.449,1,"atlas_1h_alh","nAChRalpha5"
"EndoA",0.0375639170543588,-0.415962735732543,0.625,0.782,1,"atlas_1h_alh","EndoA"
"vtd",0.0377302126563597,-0.699193709347386,0.021,0.128,1,"atlas_1h_alh","vtd"
"me31B",0.0378279480478209,-0.469707666858841,0.042,0.167,1,"atlas_1h_alh","me31B"
"Dad",0.0378279480478209,-0.580386825925912,0.042,0.167,1,"atlas_1h_alh","Dad"
"Yip1d1",0.0378279480478209,-0.671503424271725,0.042,0.167,1,"atlas_1h_alh","Yip1d1"
"CG32486",0.0378279480478209,-0.736784624403397,0.042,0.167,1,"atlas_1h_alh","CG32486"
"Usp14",0.0384785985972374,-0.618599894225681,0.062,0.205,1,"atlas_1h_alh","Usp14"
"Adk1",0.0386605208928367,0.89173516018892,0.188,0.077,1,"atlas_1h_alh","Adk1"
"Tudor-SN",0.0386858376144631,-0.6941347520248,0.021,0.128,1,"atlas_1h_alh","Tudor-SN"
"lncRNA:alphagamma-element:CR32865",0.0387565496889226,-0.807011578550694,0.104,0.256,1,"atlas_1h_alh","lncRNA:alphagamma-element:CR32865"
"CG11155",0.0388552753595026,-0.192735300289674,0.208,0.423,1,"atlas_1h_alh","CG11155"
"REPTOR-BP",0.0389117079669492,1.05326415124463,0.312,0.192,1,"atlas_1h_alh","REPTOR-BP"
"CG31051",0.039241008976535,0.740267642824476,0.229,0.103,1,"atlas_1h_alh","CG31051"
"cass",0.039241008976535,-0.492731986823781,0.062,0.205,1,"atlas_1h_alh","cass"
"Nacalpha",0.0394693008840095,-0.510858555263173,0.417,0.654,1,"atlas_1h_alh","Nacalpha"
"Atf6",0.0396619515265376,-0.530963211058863,0.021,0.128,1,"atlas_1h_alh","Atf6"
"CCHa2-R",0.0396619515265376,-0.572078909951427,0.021,0.128,1,"atlas_1h_alh","CCHa2-R"
"Cdep",0.0396619515265376,-0.72073650291915,0.021,0.128,1,"atlas_1h_alh","Cdep"
"CG1275",0.0396619515265376,-0.764723066419107,0.021,0.128,1,"atlas_1h_alh","CG1275"
"PRL-1",0.0396619515265376,-0.766196742849232,0.021,0.128,1,"atlas_1h_alh","PRL-1"
"ed",0.0399001423867921,-0.601416146766011,0.208,0.397,1,"atlas_1h_alh","ed"
"CanB2",0.040571486831603,-0.503459111736296,0.208,0.423,1,"atlas_1h_alh","CanB2"
"Shal",0.0406588887210838,-0.560509934976682,0.021,0.128,1,"atlas_1h_alh","Shal"
"Arf79F",0.0408473748396854,-0.808335662423824,0.208,0.41,1,"atlas_1h_alh","Arf79F"
"Rpt2",0.0408764414662597,-0.489246667341492,0.167,0.359,1,"atlas_1h_alh","Rpt2"
"CG10638",0.0412522431812881,-0.639791978318458,0.042,0.167,1,"atlas_1h_alh","CG10638"
"CG6044",0.0415226179996183,-0.524246927552178,0.708,0.885,1,"atlas_1h_alh","CG6044"
"qkr58E-3",0.0416769862277277,-0.406109767563246,0.021,0.128,1,"atlas_1h_alh","qkr58E-3"
"CG17271",0.0416769862277277,-0.491004430032146,0.021,0.128,1,"atlas_1h_alh","CG17271"
"CG7332",0.0416769862277277,-0.537055506656553,0.021,0.128,1,"atlas_1h_alh","CG7332"
"CCT2",0.0424201796806179,-0.243677763609328,0.062,0.205,1,"atlas_1h_alh","CCT2"
"ATPsynE",0.0426203868988398,0.512480751998729,0.771,0.654,1,"atlas_1h_alh","ATPsynE"
"SP1173",0.0426535189913768,-0.280757538336876,0.25,0.487,1,"atlas_1h_alh","SP1173"
"Wdr62",0.0426979834134578,1.07955006323704,0.354,0.231,1,"atlas_1h_alh","Wdr62"
"Npc2a",0.0427165837271282,-0.490649750942474,0.021,0.128,1,"atlas_1h_alh","Npc2a"
"lig",0.0427165837271282,-0.539717538082716,0.021,0.128,1,"atlas_1h_alh","lig"
"pHCl-1",0.0427165837271282,-0.754748591363797,0.021,0.128,1,"atlas_1h_alh","pHCl-1"
"CG32767",0.0428967120570078,0.853920467940382,0.5,0.385,1,"atlas_1h_alh","CG32767"
"Wnt4",0.0429593752239315,1.56037743604201,0.417,0.295,1,"atlas_1h_alh","Wnt4"
"CG32017",0.0430237452310057,-0.859764601398755,0.104,0.256,1,"atlas_1h_alh","CG32017"
"inc",0.0430606177104513,-0.387470219031209,0.042,0.167,1,"atlas_1h_alh","inc"
"CG42258",0.0434643240967877,0.771948758809093,0.542,0.423,1,"atlas_1h_alh","CG42258"
"CG30423",0.0437145149628545,0.549176428940778,0.542,0.436,1,"atlas_1h_alh","CG30423"
"sns",0.0437780234986933,-0.359400747783146,0.021,0.128,1,"atlas_1h_alh","sns"
"Adi1",0.0437780234986933,-0.375740980994484,0.021,0.128,1,"atlas_1h_alh","Adi1"
"p130CAS",0.0437780234986933,-0.435839817203758,0.021,0.128,1,"atlas_1h_alh","p130CAS"
"CG7029",0.0437780234986933,-0.449449344742934,0.021,0.128,1,"atlas_1h_alh","CG7029"
"CG17593",0.0437780234986933,-0.480359916256557,0.021,0.128,1,"atlas_1h_alh","CG17593"
"CG32066",0.0437780234986933,-0.49106487183978,0.021,0.128,1,"atlas_1h_alh","CG32066"
"Shaw",0.0437780234986933,-0.543463818594315,0.021,0.128,1,"atlas_1h_alh","Shaw"
"alph",0.0437780234986933,-0.544489167541011,0.021,0.128,1,"atlas_1h_alh","alph"
"Prosbeta2",0.043917333979186,-0.401608275779298,0.188,0.385,1,"atlas_1h_alh","Prosbeta2"
"CG33303",0.0439393883426101,-0.757810747483821,0.125,0.308,1,"atlas_1h_alh","CG33303"
"Sam-S",0.0439667005193288,-0.626340756100609,0.062,0.192,1,"atlas_1h_alh","Sam-S"
"Taf10b",0.0440892734560786,0.765142455263867,0.375,0.244,1,"atlas_1h_alh","Taf10b"
"CG2680",0.0445944931033701,-0.339659858854527,0.083,0.231,1,"atlas_1h_alh","CG2680"
"GC1",0.0448616503660857,-0.199195344478916,0.021,0.128,1,"atlas_1h_alh","GC1"
"CG16787",0.0448616503660857,-0.280361713167839,0.021,0.128,1,"atlas_1h_alh","CG16787"
"Ziz",0.0448616503660857,-0.28597905842843,0.021,0.128,1,"atlas_1h_alh","Ziz"
"Eps-15",0.0448616503660857,-0.359783490723867,0.021,0.128,1,"atlas_1h_alh","Eps-15"
"CG3224",0.0448993637835107,0.461601810921159,0.354,0.218,1,"atlas_1h_alh","CG3224"
"sky",0.0449355431525075,0.877684066703274,0.188,0.077,1,"atlas_1h_alh","sky"
"CG8245",0.0449355431525075,-0.435887960749233,0.042,0.167,1,"atlas_1h_alh","CG8245"
"mRpS10",0.0449355431525075,-0.439397452546262,0.042,0.167,1,"atlas_1h_alh","mRpS10"
"RR48373-transposable-element",0.0449355431525075,-0.513625832373453,0.042,0.167,1,"atlas_1h_alh","RR48373-transposable-element"
"Khc-73",0.0451499908537878,-0.394474682818978,0.104,0.269,1,"atlas_1h_alh","Khc-73"
"Cad87A",0.0454068313972207,-0.503917561653739,0.083,0.231,1,"atlas_1h_alh","Cad87A"
"PAN3",0.0457327480595278,0.853373388817485,0.312,0.192,1,"atlas_1h_alh","PAN3"
"cac",0.0458620867719651,-0.520938811948881,0.396,0.615,1,"atlas_1h_alh","cac"
"Pal2",0.046121490252192,-0.805868708281317,0.292,0.487,1,"atlas_1h_alh","Pal2"
"shi",0.0464098562404701,-0.314280613278799,0.708,0.833,1,"atlas_1h_alh","shi"
"GlyS",0.0466305154519965,-0.76637092203673,0.062,0.192,1,"atlas_1h_alh","GlyS"
"UBL3",0.0466960256960366,-0.249950305280909,0.104,0.269,1,"atlas_1h_alh","UBL3"
"eIF3b",0.0466960256960366,-0.429251308408262,0.104,0.269,1,"atlas_1h_alh","eIF3b"
"CG32264",0.0468908869063953,-0.428214160490261,0.25,0.487,1,"atlas_1h_alh","CG32264"
"amon",0.0470386952658059,-0.260148180762262,0.188,0.372,1,"atlas_1h_alh","amon"
"CG5515",0.0471646346540197,-0.522884098602578,0.125,0.282,1,"atlas_1h_alh","CG5515"
"CG1909",0.0472294775428445,-0.580207157483067,0.042,0.154,1,"atlas_1h_alh","CG1909"
"Lrp4",0.0474856017008238,-0.292583625267156,0.104,0.269,1,"atlas_1h_alh","Lrp4"
"CG32369",0.0481172545491168,0.853413105063839,0.396,0.282,1,"atlas_1h_alh","CG32369"
"Spase12",0.0486346106767037,0.566646182030368,0.5,0.359,1,"atlas_1h_alh","Spase12"
"Ahcy",0.0488923847446941,-0.369002152497749,0.042,0.167,1,"atlas_1h_alh","Ahcy"
"CG14407",0.0493253281496314,-0.464470171476618,0.104,0.256,1,"atlas_1h_alh","CG14407"
"MSBP",0.0494288790558982,-0.573127639110356,0.062,0.192,1,"atlas_1h_alh","MSBP"
"AhcyL1",0.0496579210982631,-0.476326403260307,0.083,0.231,1,"atlas_1h_alh","AhcyL1"
"Wdfy2",0.0496579210982631,-0.482480798652988,0.083,0.231,1,"atlas_1h_alh","Wdfy2"
"RpS23.1",1.0013869350809e-09,1.33100318807395,0.978,0.765,1.28157499951654e-05,"atlas_24h_alh","RpS23"
"fabp.1",3.58800383149211e-09,1.64624099359867,0.867,0.309,4.59192730354361e-05,"atlas_24h_alh","fabp"
"RpS30.1",8.23553094723026e-09,1.08410612394563,0.956,0.753,0.000105398325062653,"atlas_24h_alh","RpS30"
"RpS18.1",1.47370138807184e-08,1.00125586052234,0.956,0.765,0.000188604303645434,"atlas_24h_alh","RpS18"
"bel.1",1.63271949526299e-08,-1.44450229611332,0.778,0.901,0.000208955441003758,"atlas_24h_alh","bel"
"mt:CoI.1",4.7662419818294e-08,1.07696038969518,1,0.864,0.000609983648834526,"atlas_24h_alh","mt:CoI"
"RpL10.1",9.66678884809139e-08,0.990841974549795,0.956,0.765,0.00123715563677874,"atlas_24h_alh","RpL10"
"RpS29.1",2.09828992804878e-07,1.23007281751119,1,0.852,0.00268539144991682,"atlas_24h_alh","RpS29"
"RpS27A.1",2.60138391579042e-07,0.924630593311678,0.978,0.852,0.00332925113542857,"atlas_24h_alh","RpS27A"
"RpL21.1",6.88347908918719e-07,1.08758367946443,0.933,0.765,0.00880947653834177,"atlas_24h_alh","RpL21"
"RpL15.1",7.7969716631044e-07,1.08903058391133,0.867,0.728,0.00997856433444101,"atlas_24h_alh","RpL15"
"Eip75B.1",9.30534502980369e-07,-1.88253346042883,0.4,0.679,0.0119089805691428,"atlas_24h_alh","Eip75B"
"RpL30.1",9.73737324900029e-07,1.10419703481508,0.889,0.716,0.0124618902840706,"atlas_24h_alh","RpL30"
"RpS14a.1",9.74050691994352e-07,1.04391526918422,0.844,0.617,0.0124659007561437,"atlas_24h_alh","RpS14a"
"eEF1alpha1.1",1.24777548774588e-06,0.702087936021239,0.956,0.815,0.0159690306921718,"atlas_24h_alh","eEF1alpha1"
"Pgi.1",1.53846166378242e-06,1.16971638837662,0.756,0.284,0.0196892323730874,"atlas_24h_alh","Pgi"
"eIF2gamma.1",2.30908242623967e-06,0.960716700789523,0.333,0.025,0.0295516368910153,"atlas_24h_alh","eIF2gamma"
"RpS16.1",2.51014602190321e-06,1.02970176576488,0.933,0.704,0.0321248487883173,"atlas_24h_alh","RpS16"
"Stt3B.1",2.57235769715709e-06,1.29569447224566,0.356,0.037,0.0329210338082165,"atlas_24h_alh","Stt3B"
"mt:CoII.1",2.64174916676881e-06,0.877641231747618,1,0.84,0.0338091058363072,"atlas_24h_alh","mt:CoII"
"CG42392.1",2.87988134531109e-06,1.0981909305122,0.6,0.16,0.0368567214572913,"atlas_24h_alh","CG42392"
"mt:ATPase6.1",2.97892901554612e-06,1.25694855160544,0.956,0.728,0.0381243335409593,"atlas_24h_alh","mt:ATPase6"
"mt:ND5.1",3.57782995073413e-06,1.54474575399514,0.644,0.235,0.0457890677094953,"atlas_24h_alh","mt:ND5"
"CG10098.1",3.72377541254204e-06,1.03989174320944,0.711,0.272,0.0476568777297131,"atlas_24h_alh","CG10098"
"RpL27.1",4.29525602291843e-06,0.991624193470912,0.911,0.802,0.05497068658131,"atlas_24h_alh","RpL27"
"Rack1.1",4.55130356967512e-06,0.989442249205466,0.844,0.617,0.0582475830847021,"atlas_24h_alh","Rack1"
"RpL28.1",5.71211747842784e-06,0.956465644016895,0.933,0.778,0.0731036794889195,"atlas_24h_alh","RpL28"
"RpL31",9.71184536124046e-06,0.96525987053682,0.933,0.765,0.124292196933155,"atlas_24h_alh","RpL31"
"Prosalpha6.1",9.94124199749333e-06,0.893434312879927,0.489,0.111,0.12722801508392,"atlas_24h_alh","Prosalpha6"
"RpL12",1.12985142212804e-05,0.796844450392739,0.889,0.753,0.144598385003947,"atlas_24h_alh","RpL12"
"Past1.1",1.20870477120345e-05,0.898693426514777,0.333,0.037,0.154690036618617,"atlas_24h_alh","Past1"
"Hel25E.1",1.47249586500318e-05,1.01644901055074,0.378,0.062,0.188450020803107,"atlas_24h_alh","Hel25E"
"RpL35A.1",1.70179706023911e-05,0.754763535588324,0.911,0.728,0.217795987769401,"atlas_24h_alh","RpL35A"
"JhI-21.1",1.98131419506701e-05,1.3043348314467,0.444,0.111,0.253568590684676,"atlas_24h_alh","JhI-21"
"GCS2alpha.1",3.01663960356711e-05,1.03890324617797,0.4,0.074,0.386069536464519,"atlas_24h_alh","GCS2alpha"
"NaPi-III.1",3.05229564593156e-05,1.1409366140762,0.6,0.21,0.390632796766322,"atlas_24h_alh","NaPi-III"
"RpL4.1",3.30734275016226e-05,0.849542825759792,0.8,0.506,0.423273725165766,"atlas_24h_alh","RpL4"
"Prosbeta3.1",3.67661171074902e-05,1.25907998252666,0.578,0.21,0.47053276674166,"atlas_24h_alh","Prosbeta3"
"nord.1",3.93204926183796e-05,0.84469696237516,0.622,0.21,0.503223664530022,"atlas_24h_alh","nord"
"RpL3.1",4.20784691093157e-05,0.723909617260537,0.867,0.704,0.538520247661022,"atlas_24h_alh","RpL3"
"cpb",4.82392494688104e-05,0.966789124412575,0.267,0.025,0.617365914701835,"atlas_24h_alh","cpb"
"CG31221.1",4.8477947598014e-05,-1.48953696728335,0.511,0.691,0.620420773359383,"atlas_24h_alh","CG31221"
"eEF1gamma.1",4.90904990606573e-05,0.886043011381593,0.733,0.296,0.628260206978292,"atlas_24h_alh","eEF1gamma"
"Vha68-1.1",6.51069472619321e-05,0.839482126292945,0.756,0.309,0.833238711058207,"atlas_24h_alh","Vha68-1"
"sif.1",6.79960188883265e-05,-1.56869616259426,0.533,0.716,0.870213049732802,"atlas_24h_alh","sif"
"RpS26",7.37535571700837e-05,0.681257735399145,0.956,0.852,0.943898024662732,"atlas_24h_alh","RpS26"
"RpS15Aa",8.27395291701889e-05,0.804443943401876,0.889,0.642,1,"atlas_24h_alh","RpS15Aa"
"CG1640.1",8.46534440864178e-05,0.600832140393607,0.222,0.012,1,"atlas_24h_alh","CG1640"
"CSN3.1",9.74362507909863e-05,0.724861836279965,0.178,0,1,"atlas_24h_alh","CSN3"
"eIF2alpha.1",9.96822980106322e-05,0.894573240767483,0.4,0.099,1,"atlas_24h_alh","eIF2alpha"
"RpL14",0.000116275693704893,0.768970565654743,0.956,0.815,1,"atlas_24h_alh","RpL14"
"CCT5.1",0.000116841304177311,0.835912127202098,0.467,0.123,1,"atlas_24h_alh","CCT5"
"RpL17.1",0.000124223854261109,0.600119358188876,0.933,0.778,1,"atlas_24h_alh","RpL17"
"Rbcn-3B.1",0.000124885778766663,0.725564827757674,0.311,0.049,1,"atlas_24h_alh","Rbcn-3B"
"Sec61alpha.1",0.00013024431946895,0.982593759616635,0.333,0.062,1,"atlas_24h_alh","Sec61alpha"
"Moe",0.000151416270797343,0.619500245923647,0.422,0.099,1,"atlas_24h_alh","Moe"
"CCT4.1",0.000168773834657114,0.772164995936831,0.467,0.136,1,"atlas_24h_alh","CCT4"
"Tctp.1",0.000180158003445515,0.913436901031885,0.778,0.556,1,"atlas_24h_alh","Tctp"
"RpL7.1",0.000204030444217172,0.645672138351761,0.889,0.704,1,"atlas_24h_alh","RpL7"
"Galphaq.1",0.000226604206996833,0.636243763217998,0.422,0.111,1,"atlas_24h_alh","Galphaq"
"KaiR1D.1",0.000231154186452457,0.789386171985292,0.2,0.012,1,"atlas_24h_alh","KaiR1D"
"CG5281.1",0.000241608318028192,1.03812110641843,0.333,0.074,1,"atlas_24h_alh","CG5281"
"RpL13A",0.000242953235949191,0.599999135776571,0.956,0.827,1,"atlas_24h_alh","RpL13A"
"RpS13.1",0.000245019355665073,0.673798670524359,1,0.852,1,"atlas_24h_alh","RpS13"
"Src64B.1",0.000259654232683663,0.846685368406296,0.289,0.049,1,"atlas_24h_alh","Src64B"
"Toll-6",0.000269828634386343,-1.25568952096662,0.667,0.778,1,"atlas_24h_alh","Toll-6"
"RpL8.1",0.000282272871840341,0.680312473031568,0.956,0.741,1,"atlas_24h_alh","RpL8"
"eEF1beta.1",0.000312662635114591,0.917675611040072,0.756,0.519,1,"atlas_24h_alh","eEF1beta"
"mAcon1.1",0.00031362745916111,0.483706461718063,0.378,0.086,1,"atlas_24h_alh","mAcon1"
"Hsp23.1",0.000314930814916947,0.139067468716495,0.956,0.444,1,"atlas_24h_alh","Hsp23"
"RpL18.1",0.000319435435314274,0.617674035325331,0.889,0.654,1,"atlas_24h_alh","RpL18"
"ND-B14.7.1",0.000339353660317626,0.837507127928068,0.444,0.136,1,"atlas_24h_alh","ND-B14.7"
"Dim1",0.000358315437884061,0.808581158809469,0.333,0.074,1,"atlas_24h_alh","Dim1"
"CCT2.1",0.000363056633142296,0.661013128849641,0.311,0.062,1,"atlas_24h_alh","CCT2"
"CG11811.1",0.000379466880959141,0.869679304604271,0.222,0.025,1,"atlas_24h_alh","CG11811"
"Sbat",0.000385734466597996,0.423725174153725,0.289,0.049,1,"atlas_24h_alh","Sbat"
"Ubc6.1",0.000391882903258339,0.649085967230503,0.333,0.074,1,"atlas_24h_alh","Ubc6"
"Cnx99A.1",0.000407608063582556,0.742718124125455,0.422,0.123,1,"atlas_24h_alh","Cnx99A"
"RpS19a",0.000419461144488117,0.824108808383945,0.822,0.679,1,"atlas_24h_alh","RpS19a"
"RpL26",0.00041969163472443,0.652945883718627,0.867,0.728,1,"atlas_24h_alh","RpL26"
"mt:ND3.1",0.000425123268870546,0.941485685959398,0.222,0.025,1,"atlas_24h_alh","mt:ND3"
"CG8778.1",0.000425123268870546,0.600651239458459,0.222,0.025,1,"atlas_24h_alh","CG8778"
"Dsp1.1",0.000440330892462301,-1.0784459224253,0.6,0.741,1,"atlas_24h_alh","Dsp1"
"SerRS.1",0.000449534321227172,0.57527481607574,0.444,0.136,1,"atlas_24h_alh","SerRS"
"CG6330.1",0.000460180669869267,0.738579560462974,0.467,0.148,1,"atlas_24h_alh","CG6330"
"Psa.1",0.000467776918413819,0.891180060423812,0.267,0.049,1,"atlas_24h_alh","Psa"
"RpS8",0.000471934764239822,0.633505918750165,0.889,0.753,1,"atlas_24h_alh","RpS8"
"CG6523",0.000504183716575585,0.864402469311686,0.333,0.086,1,"atlas_24h_alh","CG6523"
"RpL19",0.000524124565703083,0.560481242877875,0.956,0.79,1,"atlas_24h_alh","RpL19"
"HDAC4.1",0.000538566918989598,-1.30902533919829,0.244,0.506,1,"atlas_24h_alh","HDAC4"
"Pdi.1",0.000560070764602423,0.814402217780622,0.467,0.148,1,"atlas_24h_alh","Pdi"
"wmd.1",0.000584098840193286,0.895130830913571,0.289,0.062,1,"atlas_24h_alh","wmd"
"CG32982.1",0.000587180482324108,-1.51646595582923,0.533,0.654,1,"atlas_24h_alh","CG32982"
"CG18731",0.000623953260673961,0.780258780781419,0.178,0.012,1,"atlas_24h_alh","CG18731"
"CG3226",0.000636795239840159,0.592342311449016,0.244,0.037,1,"atlas_24h_alh","CG3226"
"Act5C.1",0.000636814034079325,0.496103152834702,0.933,0.741,1,"atlas_24h_alh","Act5C"
"prtp",0.000640656475368682,0.918232348936925,0.289,0.062,1,"atlas_24h_alh","prtp"
"RpL11",0.000651258783585297,0.718163773710416,0.867,0.765,1,"atlas_24h_alh","RpL11"
"Df31.1",0.000656187569974134,0.529501181343653,0.756,0.358,1,"atlas_24h_alh","Df31"
"RpS4",0.000688867437233686,0.667495068618435,0.889,0.753,1,"atlas_24h_alh","RpS4"
"jeb.1",0.000700131522540453,1.05705365943346,0.778,0.457,1,"atlas_24h_alh","jeb"
"EMC7",0.000785791196561739,0.870899933407466,0.311,0.074,1,"atlas_24h_alh","EMC7"
"eas.1",0.000793015237078255,0.618743684923439,0.289,0.062,1,"atlas_24h_alh","eas"
"Rbp6.1",0.000793022059097733,-1.22168381906091,0.356,0.593,1,"atlas_24h_alh","Rbp6"
"RpL10Ab",0.000811018427203896,0.55445440927869,0.889,0.765,1,"atlas_24h_alh","RpL10Ab"
"MFS9",0.000820130373506727,0.87509703074233,0.133,0,1,"atlas_24h_alh","MFS9"
"CG3530",0.000820130373506727,0.657852906253519,0.133,0,1,"atlas_24h_alh","CG3530"
