"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Hsc70-3",1.34206048510616e-05,-0.980232749629393,0.071,0.183,0.171756900883887,"atlas_1h_alh","Hsc70-3"
"Top1",1.37134177506185e-05,-0.745861978442015,0.223,0.35,0.175504320372415,"atlas_1h_alh","Top1"
"CG30419",1.46892974919748e-05,-1.0963094494213,0.059,0.162,0.187993629302294,"atlas_1h_alh","CG30419"
"Srrm234",1.47737653645141e-05,0.415693683093112,0.218,0.113,0.189074649135051,"atlas_1h_alh","Srrm234"
"gish",1.65701533678045e-05,0.532152983683622,0.252,0.141,0.212064822801162,"atlas_1h_alh","gish"
"RpS6",1.72304281711074e-05,-0.841311432874257,0.214,0.331,0.220515019733832,"atlas_1h_alh","RpS6"
"Dg",1.893896684347e-05,-0.681854748839438,0.261,0.379,0.24238089766273,"atlas_1h_alh","Dg"
"ATPsynD",1.95969790998696e-05,0.510939585658951,0.483,0.342,0.250802138520131,"atlas_1h_alh","ATPsynD"
"CG8745",2.13855343454306e-05,-1.1185240016266,0.063,0.165,0.27369206855282,"atlas_1h_alh","CG8745"
"Cyp1",2.23769676544087e-05,0.534618259656054,0.546,0.421,0.286380432041122,"atlas_1h_alh","Cyp1"
"Dop1R1",2.89300090653413e-05,0.493987851351495,0.261,0.147,0.370246256018238,"atlas_1h_alh","Dop1R1"
"Socs36E",2.92473202840101e-05,0.470981970167294,0.231,0.127,0.374307204994761,"atlas_1h_alh","Socs36E"
"Ptp99A",3.13026500647054e-05,0.761024516919736,0.534,0.426,0.400611315528099,"atlas_1h_alh","Ptp99A"
"CG14989",3.18594061862937e-05,0.190730832388305,0.319,0.189,0.407736680372187,"atlas_1h_alh","CG14989"
"CG31140",3.25502408874521e-05,0.473213501420598,0.408,0.268,0.416577982877612,"atlas_1h_alh","CG31140"
"RpL10",3.83762273654903e-05,-0.382690276818864,0.609,0.717,0.491138957823545,"atlas_1h_alh","RpL10"
"CG42258",4.01856089498281e-05,-0.661876436124126,0.176,0.302,0.5142954233399,"atlas_1h_alh","CG42258"
"dpr14",4.30575312229711e-05,-0.689456799516891,0.261,0.378,0.551050284591584,"atlas_1h_alh","dpr14"
"mt:ND4",4.71478390148352e-05,-0.824956642609298,0.126,0.239,0.603398043711861,"atlas_1h_alh","mt:ND4"
"RhoGAP71E",5.1443827017675e-05,0.531504769210868,0.307,0.19,0.658378098172205,"atlas_1h_alh","RhoGAP71E"
"Appl",5.92521566714614e-05,0.405249564532359,0.534,0.393,0.758309101081363,"atlas_1h_alh","Appl"
"ND-PDSW",6.08013775196481e-05,0.459999487542502,0.244,0.14,0.778136029496457,"atlas_1h_alh","ND-PDSW"
"mask",6.30103257377336e-05,-0.84177867411878,0.097,0.204,0.806406148791515,"atlas_1h_alh","mask"
"CASK",8.24515860398533e-05,-0.52667685588565,0.45,0.553,1,"atlas_1h_alh","CASK"
"tral",8.90452707554903e-05,-0.66049618060861,0.282,0.391,1,"atlas_1h_alh","tral"
"Sem1",9.47140565255687e-05,-0.702306602843196,0.227,0.334,1,"atlas_1h_alh","Sem1"
"Nacalpha",0.000108808858605538,0.387284062120164,0.361,0.231,1,"atlas_1h_alh","Nacalpha"
"sesB",0.000132515036934695,0.421960965261996,0.546,0.432,1,"atlas_1h_alh","sesB"
"RpLP2",0.000157878878032963,-0.314272147063359,0.626,0.741,1,"atlas_1h_alh","RpLP2"
"unc-119",0.000168218512908192,0.419350498556285,0.466,0.331,1,"atlas_1h_alh","unc-119"
"CG11319",0.000257675468726028,-0.666177379560185,0.16,0.266,1,"atlas_1h_alh","CG11319"
"CG32066",0.000342717535949919,-0.563193190731115,0.155,0.257,1,"atlas_1h_alh","CG32066"
"Pde9",0.000400208486105403,0.381810329485016,0.441,0.301,1,"atlas_1h_alh","Pde9"
"tai",0.000451375876096889,-0.516314111674538,0.261,0.364,1,"atlas_1h_alh","tai"
"CG43736",0.00058119503761853,-0.593180852418053,0.206,0.306,1,"atlas_1h_alh","CG43736"
"ND-B22",0.000704146632267292,0.31391024852224,0.261,0.159,1,"atlas_1h_alh","ND-B22"
"Sdc",0.000825794916729346,0.298773280608684,0.286,0.181,1,"atlas_1h_alh","Sdc"
"hzg",0.000858051110271781,0.354113651441979,0.277,0.177,1,"atlas_1h_alh","hzg"
"CG2852",0.00167971962147488,0.362521227247382,0.382,0.281,1,"atlas_1h_alh","CG2852"
"OtopLa",0.00236212971080248,0.286050586007634,0.416,0.303,1,"atlas_1h_alh","OtopLa"
"His3.3A",0.0041418172938057,0.229835215260829,0.353,0.239,1,"atlas_1h_alh","His3.3A"
"CG44422",0.0156846748809766,0.242989250180477,0.508,0.407,1,"atlas_1h_alh","CG44422"
"CG32767",0.0186295236092752,0.163682823828523,0.466,0.351,1,"atlas_1h_alh","CG32767"
"His3.3B.1",8.48805339914837e-70,1.07540107384946,0.834,0.43,1.08630107402301e-65,"atlas_24h_alh","His3.3B"
"cib.1",2.08572529056357e-52,1.05207457470845,0.767,0.409,2.66931122686325e-48,"atlas_24h_alh","cib"
"Hsp26.1",3.49501228558512e-48,1.52214054436805,0.457,0.119,4.47291672309184e-44,"atlas_24h_alh","Hsp26"
"Hsp27.1",2.46697512809375e-44,1.0518931760197,0.657,0.296,3.15723476893439e-40,"atlas_24h_alh","Hsp27"
"lncRNA:CR40469.1",2.63928984876366e-42,0.830797160816409,0.716,0.317,3.37776314844774e-38,"atlas_24h_alh","lncRNA:CR40469"
"lncRNA:cherub.1",1.62632770815949e-37,0.530969734864964,0.904,0.524,2.08137420090251e-33,"atlas_24h_alh","lncRNA:cherub"
"Ldh",1.43946034222618e-34,0.568490228429277,0.957,0.789,1.84222134598106e-30,"atlas_24h_alh","Ldh"
"betaTub56D.1",8.48720367647285e-34,0.478444902976191,0.941,0.749,1.086192326515e-29,"atlas_24h_alh","betaTub56D"
"stg.1",6.54686398972447e-31,0.968676485387354,0.348,0.097,8.37867653404938e-27,"atlas_24h_alh","stg"
"trv.1",3.60384375092715e-30,0.649166876689762,0.777,0.499,4.61219923243657e-26,"atlas_24h_alh","trv"
"rad.1",1.99393852614658e-29,-1.48054515157097,0.416,0.53,2.55184252576239e-25,"atlas_24h_alh","rad"
"smt3.1",1.13786289468463e-28,0.567070234704165,0.841,0.591,1.45623693261739e-24,"atlas_24h_alh","smt3"
"pAbp.1",2.35390541550091e-28,0.383700693295448,0.984,0.838,3.01252815075807e-24,"atlas_24h_alh","pAbp"
"UQCR-11.1",7.65282447359803e-27,-1.32891607132664,0.267,0.424,9.79408476131076e-23,"atlas_24h_alh","UQCR-11"
"Pen.1",1.22176124741754e-26,0.830475647396356,0.344,0.106,1.56361004444497e-22,"atlas_24h_alh","Pen"
"Toll-7.1",4.49736952389512e-26,1.06591389680889,0.37,0.134,5.75573351668098e-22,"atlas_24h_alh","Toll-7"
"Galphao.1",1.27672094461719e-25,0.570144636060862,0.763,0.485,1.63394746492108e-21,"atlas_24h_alh","Galphao"
"VhaM9.7-a.1",1.57811513879592e-24,-1.42568284398529,0.1,0.247,2.01967175463102e-20,"atlas_24h_alh","VhaM9.7-a"
"hoe1.1",7.58814307080775e-24,0.860868288889333,0.403,0.164,9.71130550201976e-20,"atlas_24h_alh","hoe1"
"sbb",1.4930545563833e-23,0.528692878947178,0.84,0.637,1.91081122125935e-19,"atlas_24h_alh","sbb"
"Jafrac1.1",6.35998857219636e-23,0.76295475367969,0.397,0.153,8.13951337469691e-19,"atlas_24h_alh","Jafrac1"
"AMPdeam.1",1.30280671289994e-22,0.768748154581048,0.402,0.171,1.66733203116935e-18,"atlas_24h_alh","AMPdeam"
"Nlg3.1",5.13763079960115e-22,-1.13556849414092,0.118,0.268,6.57513989732956e-18,"atlas_24h_alh","Nlg3"
"RpL27.1",5.34440272622729e-22,0.577385114906829,0.639,0.379,6.83976660902568e-18,"atlas_24h_alh","RpL27"
"trn.1",1.2022022376293e-21,0.722116052755687,0.434,0.198,1.53857842371798e-17,"atlas_24h_alh","trn"
"tara.1",4.12979557138082e-21,0.940109253682061,0.282,0.092,5.28531237225317e-17,"atlas_24h_alh","tara"
"Usp7.1",9.15244694182338e-21,0.532259063677029,0.551,0.283,1.17133015961456e-16,"atlas_24h_alh","Usp7"
"puc.1",3.07575847715254e-20,0.881466305633538,0.343,0.141,3.93635569905982e-16,"atlas_24h_alh","puc"
"Trf2.1",5.7496860388258e-20,0.737997625543828,0.461,0.232,7.35844819248925e-16,"atlas_24h_alh","Trf2"
"dsh.1",6.12887457173764e-20,0.71569753886146,0.39,0.176,7.84373367690983e-16,"atlas_24h_alh","dsh"
"Ac78C.1",1.47840675169592e-19,-1.19119683859802,0.182,0.326,1.89206496082043e-15,"atlas_24h_alh","Ac78C"
"CG14312.1",3.53229851419675e-19,-1.23272278232104,0.11,0.241,4.520635638469e-15,"atlas_24h_alh","CG14312"
"lncRNA:roX2.1",5.36260890740317e-19,-1.59254798546944,0.085,0.202,6.86306687969458e-15,"atlas_24h_alh","lncRNA:roX2"
"DIP1.1",7.1489292143814e-18,0.648433664505859,0.387,0.182,9.14919960856532e-14,"atlas_24h_alh","DIP1"
"hdc.1",1.23448054094663e-17,0.465206778994073,0.559,0.307,1.57988819630349e-13,"atlas_24h_alh","hdc"
"Hsc70Cb.1",1.79352001782716e-17,0.518751978196624,0.456,0.22,2.2953469188152e-13,"atlas_24h_alh","Hsc70Cb"
"dpr14.1",2.11197911163308e-17,0.647435530503719,0.419,0.213,2.70291086706801e-13,"atlas_24h_alh","dpr14"
"eIF2beta.1",2.25088040877385e-17,0.630764074730496,0.379,0.182,2.88067674714877e-13,"atlas_24h_alh","eIF2beta"
"Hrb87F.1",2.51777039164298e-17,0.616306764805964,0.328,0.132,3.22224254722469e-13,"atlas_24h_alh","Hrb87F"
"mt:tRNA:Ser-GCT.1",2.64129064667218e-17,0.817752702770727,0.279,0.106,3.38032376961105e-13,"atlas_24h_alh","mt:tRNA:Ser-GCT"
"Pp2C1.1",3.28563744327665e-17,0.812720560786746,0.265,0.1,4.20495879990546e-13,"atlas_24h_alh","Pp2C1"
"E(spl)mbeta-HLH.1",4.6156745207242e-17,1.01061100507166,0.168,0.036,5.90714025162283e-13,"atlas_24h_alh","E(spl)mbeta-HLH"
"CG42258.1",1.23163686366582e-16,0.710727905410342,0.337,0.152,1.57624885811952e-12,"atlas_24h_alh","CG42258"
"SoxN.1",1.83302194234201e-16,0.608668823820745,0.329,0.141,2.34590148180931e-12,"atlas_24h_alh","SoxN"
"PIG-T.1",2.06757180381126e-16,0.645682435521992,0.345,0.156,2.64607839451765e-12,"atlas_24h_alh","PIG-T"
"Swip-1.1",2.5064767641327e-16,0.909795951252632,0.231,0.08,3.20778896273703e-12,"atlas_24h_alh","Swip-1"
"COX5A.1",2.63236847344954e-16,-0.924199333476089,0.263,0.39,3.36890517232073e-12,"atlas_24h_alh","COX5A"
"PPP4R2r.1",3.17760680659112e-16,0.677961442312983,0.314,0.137,4.06670119107531e-12,"atlas_24h_alh","PPP4R2r"
"miple1.1",4.81443954426712e-16,-1.0893016714226,0.187,0.312,6.16151972875306e-12,"atlas_24h_alh","miple1"
"RpL29",8.44461032712814e-16,0.34296442333836,0.921,0.753,1.08074122966586e-11,"atlas_24h_alh","RpL29"
"Eip63E.1",9.96911906334071e-16,0.557307123767577,0.435,0.228,1.27584785772634e-11,"atlas_24h_alh","Eip63E"
"Vha14-1.1",1.10113798439931e-15,-1.13232467303736,0.149,0.271,1.40923639243423e-11,"atlas_24h_alh","Vha14-1"
"Rab27.1",1.1458556694207e-15,-1.41154887001344,0.15,0.265,1.46646608572461e-11,"atlas_24h_alh","Rab27"
"emb.1",1.26316550038784e-15,0.517832716429759,0.43,0.217,1.61659920739636e-11,"atlas_24h_alh","emb"
"Rdh.1",1.33419128124267e-15,-1.1240519334069,0.129,0.247,1.70749800173436e-11,"atlas_24h_alh","Rdh"
"elB.1",1.54558774561955e-15,0.762173461089524,0.254,0.098,1.9780431968439e-11,"atlas_24h_alh","elB"
"eEF1alpha1.1",2.50092438429831e-15,0.36002202840463,0.667,0.403,3.20068302702498e-11,"atlas_24h_alh","eEF1alpha1"
"RpS4.1",2.86895057273155e-15,0.360132760701988,0.717,0.484,3.67168294298184e-11,"atlas_24h_alh","RpS4"
"fabp.1",3.46056317827583e-15,0.258402957517951,0.598,0.332,4.42882875555741e-11,"atlas_24h_alh","fabp"
"dlg1.1",5.24941060855105e-15,-1.09990279307295,0.273,0.385,6.71819569682363e-11,"atlas_24h_alh","dlg1"
"fz2.1",9.04372864297046e-15,0.463537518061327,0.655,0.451,1.15741639172736e-10,"atlas_24h_alh","fz2"
"Trim9.1",1.08410908720614e-14,0.882416878854845,0.211,0.071,1.38744280980641e-10,"atlas_24h_alh","Trim9"
"Drat.1",1.24339307155299e-14,0.623647102443958,0.311,0.14,1.59129445297352e-10,"atlas_24h_alh","Drat"
"Nrt.1",1.40284622772248e-14,0.566429066969854,0.336,0.15,1.79536260223922e-10,"atlas_24h_alh","Nrt"
"Tsp96F.1",1.66291916080671e-14,0.688699421503957,0.257,0.104,2.12820394200042e-10,"atlas_24h_alh","Tsp96F"
"Sem1.1",1.89071820239099e-14,0.587838471537655,0.369,0.188,2.41974115541999e-10,"atlas_24h_alh","Sem1"
"tai.1",4.60219381612104e-14,0.49155753411213,0.402,0.213,5.88988764587171e-10,"atlas_24h_alh","tai"
"rdgB",5.68476939389468e-14,0.47540604398771,0.443,0.256,7.27536787030641e-10,"atlas_24h_alh","rdgB"
"osp.1",1.39619118528727e-13,0.677733522858897,0.188,0.061,1.78684547893064e-09,"atlas_24h_alh","osp"
"Fer2LCH.1",1.43438187012383e-13,0.458589798225112,0.392,0.211,1.83572191738447e-09,"atlas_24h_alh","Fer2LCH"
"cdi",1.71092577954966e-13,0.432482351772447,0.51,0.315,2.18964281266765e-09,"atlas_24h_alh","cdi"
"mt:CoI.1",1.78076912118675e-13,0.303949605391971,0.784,0.552,2.2790283212948e-09,"atlas_24h_alh","mt:CoI"
"E2f1.1",1.93799041669042e-13,0.512549995914812,0.32,0.147,2.48024013528039e-09,"atlas_24h_alh","E2f1"
"RpL17",2.63135639619006e-13,0.397241974266113,0.579,0.372,3.36760991584404e-09,"atlas_24h_alh","RpL17"
"Hsp83.1",3.36208310316213e-13,0.589933948386299,0.274,0.119,4.30279395542689e-09,"atlas_24h_alh","Hsp83"
"RNASEK.1",4.32231911411874e-13,-0.99242234408776,0.255,0.359,5.53170400224916e-09,"atlas_24h_alh","RNASEK"
"RpL30.1",4.99410826254353e-13,0.403043353587706,0.56,0.345,6.39145975440321e-09,"atlas_24h_alh","RpL30"
"dally.1",7.53574326411014e-13,0.484847234367974,0.318,0.155,9.64424422940816e-09,"atlas_24h_alh","dally"
"CG32066.1",8.90056914291181e-13,0.548073605757268,0.285,0.135,1.13909483890985e-08,"atlas_24h_alh","CG32066"
"CG30172.1",1.24823990752226e-12,-1.00974370822693,0.191,0.301,1.59749743364699e-08,"atlas_24h_alh","CG30172"
"lbk.1",1.47097232722733e-12,0.42128883209782,0.402,0.226,1.88255038438554e-08,"atlas_24h_alh","lbk"
"Gs2.1",1.97552698213881e-12,0.528627365339024,0.258,0.113,2.52827943174124e-08,"atlas_24h_alh","Gs2"
"Paip2.1",2.32596714922782e-12,0.566717588736294,0.265,0.119,2.97677275758176e-08,"atlas_24h_alh","Paip2"
"brat.1",4.67099800499594e-12,0.395631678535325,0.342,0.171,5.9779432467938e-08,"atlas_24h_alh","brat"
"Gdi.1",5.53990216254643e-12,0.511565977042198,0.335,0.174,7.08996678762692e-08,"atlas_24h_alh","Gdi"
"RpL3.1",5.86707525236733e-12,0.267042388292979,0.545,0.333,7.50868290797972e-08,"atlas_24h_alh","RpL3"
"hth.1",5.94727629811583e-12,0.562193163509898,0.286,0.137,7.61132420632864e-08,"atlas_24h_alh","hth"
"CG30116",6.28697403321524e-12,0.520733668145661,0.398,0.226,8.04606936770886e-08,"atlas_24h_alh","CG30116"
"Agpat1.1",8.06045774480798e-12,0.729551787404872,0.169,0.058,1.03157738218052e-07,"atlas_24h_alh","Agpat1"
"E(Pc)",1.38044082789032e-11,0.599046974471726,0.207,0.085,1.76668817153404e-07,"atlas_24h_alh","E(Pc)"
"Ubr1",1.53513542569721e-11,0.498431421225689,0.313,0.161,1.96466631780729e-07,"atlas_24h_alh","Ubr1"
"RpL9",1.65883523707079e-11,0.330695717023755,0.432,0.254,2.12297733640319e-07,"atlas_24h_alh","RpL9"
"RpL34b.1",1.75920407721932e-11,0.425940057534565,0.461,0.277,2.25142937802528e-07,"atlas_24h_alh","RpL34b"
"RpL8",1.92802282110921e-11,0.316837312440205,0.657,0.44,2.46748360645556e-07,"atlas_24h_alh","RpL8"
"Tlk",2.25420043153958e-11,0.410333753762477,0.519,0.323,2.88492571228435e-07,"atlas_24h_alh","Tlk"
"BtbVII.1",2.30785958585253e-11,0.45799636417508,0.317,0.162,2.95359869797407e-07,"atlas_24h_alh","BtbVII"
"mspo",2.38767677888899e-11,0.315135376075787,0.851,0.679,3.05574874162213e-07,"atlas_24h_alh","mspo"
"RpS6.1",3.00083829565721e-11,0.426377647225299,0.361,0.199,3.84047285078209e-07,"atlas_24h_alh","RpS6"
"lncRNA:CR45388.1",3.15268635381538e-11,0.148480145471057,0.251,0.115,4.03480799561292e-07,"atlas_24h_alh","lncRNA:CR45388"
"Rbfox1",3.5047623088031e-11,0.248121666954964,0.903,0.746,4.48539480280621e-07,"atlas_24h_alh","Rbfox1"
"pre-rRNA:CR45845.1",3.5746135180055e-11,0.560220793884992,0.217,0.091,4.57479038034344e-07,"atlas_24h_alh","pre-rRNA:CR45845"
"Rpt2.1",4.00856553620112e-11,0.431260731203869,0.271,0.131,5.13016217323019e-07,"atlas_24h_alh","Rpt2"
"RpL32",4.09556833114879e-11,0.300006968665429,0.741,0.545,5.24150835020422e-07,"atlas_24h_alh","RpL32"
"Hsp23.1",4.64572073291186e-11,0.447078313870583,0.2,0.079,5.9455933939806e-07,"atlas_24h_alh","Hsp23"
"CG11319.1",6.12780765739249e-11,0.501290321502107,0.293,0.149,7.84236823993091e-07,"atlas_24h_alh","CG11319"
"RpL37A.1",7.41419665684252e-11,0.330009872381142,0.72,0.509,9.48868888142706e-07,"atlas_24h_alh","RpL37A"
"Mapmodulin.1",8.30385309324523e-11,0.267725869976395,0.497,0.308,1.06272711887352e-06,"atlas_24h_alh","Mapmodulin"
"RpS17",9.50669224833108e-11,0.325865696851597,0.631,0.429,1.21666647394141e-06,"atlas_24h_alh","RpS17"
"Mnn1.1",9.71266199893923e-11,0.43626980337603,0.297,0.15,1.24302648262424e-06,"atlas_24h_alh","Mnn1"
"RpL19",2.4824997478748e-10,0.324629934270509,0.666,0.472,3.17710317733017e-06,"atlas_24h_alh","RpL19"
"COX5B.1",2.72970301890321e-10,-0.786412945848715,0.232,0.332,3.49347392359233e-06,"atlas_24h_alh","COX5B"
"lola.1",2.94920567034034e-10,0.370573334216944,0.451,0.272,3.77439341690157e-06,"atlas_24h_alh","lola"
"RpL10.1",3.16271820451828e-10,0.311178304351977,0.761,0.546,4.0476467581425e-06,"atlas_24h_alh","RpL10"
"Dp.1",3.2037885450122e-10,0.355830296215888,0.223,0.1,4.10020857990662e-06,"atlas_24h_alh","Dp"
"amon",3.39745937616217e-10,0.602613400796705,0.215,0.1,4.34806850961235e-06,"atlas_24h_alh","amon"
"Dg.1",3.89327262309691e-10,0.389234194733564,0.41,0.243,4.98261030303943e-06,"atlas_24h_alh","Dg"
"RpL7A.1",4.42716414337465e-10,0.290547231690758,0.557,0.371,5.66588467069088e-06,"atlas_24h_alh","RpL7A"
"mt:tRNA:Arg-TCG.1",4.64525611737451e-10,0.638042811633168,0.172,0.068,5.9449987790159e-06,"atlas_24h_alh","mt:tRNA:Arg-TCG"
"tral.1",4.80472764220088e-10,0.345117873116336,0.424,0.251,6.14909043648869e-06,"atlas_24h_alh","tral"
"Top1.1",5.01177233588291e-10,0.378870528669892,0.379,0.217,6.41406623546295e-06,"atlas_24h_alh","Top1"
"Rack1",5.53850695639369e-10,0.373211749373925,0.414,0.251,7.08818120279264e-06,"atlas_24h_alh","Rack1"
"CG6329.1",5.57220080930222e-10,0.281879157273346,0.554,0.36,7.13130259574498e-06,"atlas_24h_alh","CG6329"
"Nph.1",7.42380394611904e-10,0.469726319191289,0.212,0.095,9.50098429024314e-06,"atlas_24h_alh","Nph"
"msi.1",1.04675890695178e-09,0.233116214713205,0.434,0.259,1.33964204911689e-05,"atlas_24h_alh","msi"
"osa.1",1.27025523868314e-09,0.29319712575482,0.281,0.143,1.62567265446668e-05,"atlas_24h_alh","osa"
"Nlp.1",1.35998390189815e-09,0.401304277069253,0.23,0.109,1.74050739764925e-05,"atlas_24h_alh","Nlp"
"CtBP.1",1.39207094683678e-09,0.318057394192601,0.483,0.298,1.78157239776171e-05,"atlas_24h_alh","CtBP"
"lncRNA:Hsromega.1",1.72872229825774e-09,0.231793837023393,0.534,0.341,2.21241879731026e-05,"atlas_24h_alh","lncRNA:Hsromega"
"mt:ATPase6.1",2.06268344889067e-09,0.240844979044562,0.574,0.372,2.63982227789027e-05,"atlas_24h_alh","mt:ATPase6"
"RpS14a.1",2.11847536707557e-09,0.248559172311027,0.603,0.399,2.71122477478331e-05,"atlas_24h_alh","RpS14a"
"CG9705.1",2.52737164279134e-09,0.318250725309587,0.334,0.186,3.23453022844435e-05,"atlas_24h_alh","CG9705"
"Cpsf6.1",2.53572089365696e-09,0.339172487544336,0.383,0.222,3.24521559970217e-05,"atlas_24h_alh","Cpsf6"
"eEF1beta.1",2.6655836781639e-09,0.396974530107078,0.261,0.137,3.41141399131415e-05,"atlas_24h_alh","eEF1beta"
"alpha-Cat",2.77255032789821e-09,0.345437404577108,0.479,0.312,3.54830990964412e-05,"atlas_24h_alh","alpha-Cat"
"Df31.1",3.11389512456567e-09,0.158836204756349,0.547,0.345,3.98516298041914e-05,"atlas_24h_alh","Df31"
"Pdp1",3.49744618244647e-09,0.439247322148897,0.402,0.254,4.476031624295e-05,"atlas_24h_alh","Pdp1"
"Sh3beta",3.86350623609737e-09,0.385806223736209,0.241,0.124,4.94451528095741e-05,"atlas_24h_alh","Sh3beta"
"RpS21",3.98094504063926e-09,0.267438961412864,0.77,0.594,5.09481346301012e-05,"atlas_24h_alh","RpS21"
"RpL26",5.64898028235266e-09,0.292200363365771,0.672,0.487,7.22956496535493e-05,"atlas_24h_alh","RpL26"
"ct.1",5.6527545257923e-09,0.402855031921059,0.262,0.135,7.23439524210899e-05,"atlas_24h_alh","ct"
"awd.1",1.08786426637937e-08,0.192252348854293,0.576,0.396,0.000139224868811231,"atlas_24h_alh","awd"
"RpII215",1.1308896821124e-08,0.425046414863357,0.254,0.137,0.000144731261516745,"atlas_24h_alh","RpII215"
"Eph",1.17363114097673e-08,0.408727937904735,0.243,0.124,0.000150201313422202,"atlas_24h_alh","Eph"
"Akap200.1",2.48976734436926e-08,0.246425616374697,0.348,0.196,0.000318640424732378,"atlas_24h_alh","Akap200"
"smog",2.49280432747001e-08,0.261276305640544,0.64,0.451,0.000319029097829612,"atlas_24h_alh","smog"
"RpS15",2.70907444707505e-08,0.293008238367327,0.746,0.564,0.000346707347736665,"atlas_24h_alh","RpS15"
"RpL36A.1",2.77891903823834e-08,0.294880914594931,0.687,0.519,0.000355646058513742,"atlas_24h_alh","RpL36A"
"MtnA.1",3.02481143218775e-08,0.124417804652373,0.451,0.277,0.000387115367091388,"atlas_24h_alh","MtnA"
"CASK.1",4.50739273383871e-08,0.2786705370688,0.59,0.406,0.000576856122076678,"atlas_24h_alh","CASK"
"Pal2",4.69355755079743e-08,0.387148494224821,0.404,0.256,0.000600681495351055,"atlas_24h_alh","Pal2"
"mt:CoII.1",5.39615408623111e-08,0.199571667772561,0.808,0.619,0.000690599799955857,"atlas_24h_alh","mt:CoII"
"tsr",5.44038942645195e-08,0.339991636760473,0.557,0.384,0.000696261038797321,"atlas_24h_alh","tsr"
"Nrg",6.93323278004626e-08,0.19052355299081,0.756,0.583,0.00088731513119032,"atlas_24h_alh","Nrg"
"mt:lrRNA.1",7.36277727572318e-08,0.100175667331607,0.865,0.688,0.000942288235747053,"atlas_24h_alh","mt:lrRNA"
"CG12991",7.74440721832731e-08,0.271017220023065,0.475,0.324,0.000991129235801529,"atlas_24h_alh","CG12991"
"bi.1",7.92932713750773e-08,0.38614446554762,0.279,0.161,0.00101479528705824,"atlas_24h_alh","bi"
"RpS27A",8.15637733031823e-08,0.249804015368468,0.726,0.537,0.00104385317073413,"atlas_24h_alh","RpS27A"
"Rm62.1",1.10306912339952e-07,0.24898566825562,0.285,0.161,0.0014117078641267,"atlas_24h_alh","Rm62"
"RpS7",1.23989886054838e-07,0.210621757493644,0.663,0.467,0.00158682256172982,"atlas_24h_alh","RpS7"
"RpS19a",1.39276712273798e-07,0.214989856931666,0.477,0.321,0.00178246336368006,"atlas_24h_alh","RpS19a"
"Tet.1",1.40039566354731e-07,0.360646921842645,0.208,0.106,0.00179222637020785,"atlas_24h_alh","Tet"
"CG14464",1.44611129364364e-07,0.297289001722139,0.407,0.269,0.00185073323360513,"atlas_24h_alh","CG14464"
"Unr.1",1.63802051898921e-07,0.200540303135407,0.412,0.256,0.00209633866020239,"atlas_24h_alh","Unr"
"Liprin-gamma",1.6408355718596e-07,0.212467451943466,0.71,0.518,0.00209994136486591,"atlas_24h_alh","Liprin-gamma"
"chinmo",1.64872893601064e-07,0.283744548727541,0.436,0.292,0.00211004329230641,"atlas_24h_alh","chinmo"
"Pdcd4.1",1.93409801235999e-07,0.244735995903899,0.411,0.268,0.00247525863621832,"atlas_24h_alh","Pdcd4"
"sqd",2.76792836315522e-07,0.259188909579427,0.336,0.205,0.00354239471916606,"atlas_24h_alh","sqd"
"mask.1",3.05545670778941e-07,0.312158994049697,0.221,0.116,0.00391037349462889,"atlas_24h_alh","mask"
"RpS8",3.26509178749799e-07,0.255211792518598,0.635,0.446,0.00417866446963993,"atlas_24h_alh","RpS8"
"Syp.1",4.87621884208861e-07,0.128027177000962,0.198,0.098,0.00624058487410501,"atlas_24h_alh","Syp"
"RpL4.1",5.14404256483466e-07,0.187537668712392,0.318,0.189,0.0065833456744754,"atlas_24h_alh","RpL4"
"RpL15",5.66126771826704e-07,0.219912646129321,0.704,0.513,0.00724529042583816,"atlas_24h_alh","RpL15"
"bun.1",6.33634791012021e-07,0.173363251274743,0.547,0.384,0.00810925805537185,"atlas_24h_alh","bun"
"RpLP0.1",9.28203138120289e-07,0.209518692934086,0.491,0.345,0.0118791437616635,"atlas_24h_alh","RpLP0"
"Toll-6",1.12288620123381e-06,0.358452129400186,0.295,0.189,0.0143706976033903,"atlas_24h_alh","Toll-6"
"RpS18",1.27264614182309e-06,0.250017201178488,0.569,0.414,0.0162873253230519,"atlas_24h_alh","RpS18"
"RpL18.1",1.4294148064756e-06,0.164250751889268,0.563,0.396,0.0182936506932748,"atlas_24h_alh","RpL18"
"dsd",1.48407863067896e-06,0.253130812363236,0.225,0.125,0.0189932383154293,"atlas_24h_alh","dsd"
"RpS23.1",1.538544549978e-06,0.214784731593966,0.572,0.399,0.0196902931506185,"atlas_24h_alh","RpS23"
"PAN3",1.87600679516625e-06,0.162801700923108,0.328,0.204,0.0240091349645377,"atlas_24h_alh","PAN3"
"RpL6",2.90361738241039e-06,0.207251124875996,0.508,0.36,0.0371604952600881,"atlas_24h_alh","RpL6"
"Lcch3",3.19070571735528e-06,0.224845244580835,0.269,0.164,0.0408346517707129,"atlas_24h_alh","Lcch3"
"Sxl",3.32831466086118e-06,0.275620546846928,0.283,0.174,0.0425957710297014,"atlas_24h_alh","Sxl"
