"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"rad",5.80242259711694e-91,-1.01706660883349,0.076,0.237,7.42594043979026e-87,"5","rad"
"Con",7.79473237062733e-91,-0.871047972356267,0.099,0.273,9.97569848792885e-87,"5","Con"
"CG17776",1.22998534624098e-90,-0.705927629484608,0.051,0.202,1.5741352461192e-86,"5","CG17776"
"RhoGAP71E",1.25346319620333e-90,-0.676239896767792,0.063,0.222,1.60418219850102e-86,"5","RhoGAP71E"
"Drak",1.91129624656082e-90,-1.13498121487917,0.019,0.146,2.44607693634853e-86,"5","Drak"
"CG42674",3.10868405988984e-90,-1.01114511067538,0.042,0.185,3.97849385984702e-86,"5","CG42674"
"tun",3.37308660875546e-90,-0.981414157963584,0.03,0.164,4.31687624188524e-86,"5","tun"
"SNRPG",8.34911972574391e-90,-0.606176441435481,0.077,0.245,1.06852034250071e-85,"5","SNRPG"
"UQCR-11.3",1.67014459194745e-89,-0.527475456491854,0.23,0.47,2.13745104877434e-85,"5","UQCR-11"
"cic",2.32749340414822e-89,-0.53624239670979,0.1,0.282,2.97872605862889e-85,"5","cic"
"CG32369",4.97059265711315e-89,-0.860711838744784,0.039,0.179,6.36136448257341e-85,"5","CG32369"
"emb.2",9.99834870105578e-89,-0.578649345313825,0.097,0.275,1.27958866676112e-84,"5","emb"
"side",1.35322393574451e-88,-1.10663866590942,0.029,0.161,1.73185599296582e-84,"5","side"
"COX7A.3",2.35693720246311e-88,-0.44557480587607,0.223,0.468,3.01640823171228e-84,"5","COX7A"
"osp.2",4.02781678871235e-88,-1.08837482449466,0.026,0.154,5.15479992619406e-84,"5","osp"
"Ald1.1",1.50920861172514e-87,-0.48645331442164,0.543,0.789,1.93148518128584e-83,"5","Ald1"
"BtbVII.2",1.96544130788932e-87,-0.864585881826492,0.043,0.183,2.51537178583675e-83,"5","BtbVII"
"CG1161",4.88240701863292e-87,-0.794816594021188,0.037,0.173,6.24850450244641e-83,"5","CG1161"
"bru3.2",6.00963007388095e-87,-0.51245549932117,0.246,0.491,7.69112456855284e-83,"5","bru3"
"AstC-R2",7.77981906484445e-87,-1.24370647731171,0.038,0.172,9.95661243918792e-83,"5","AstC-R2"
"Eip78C",3.95763935744189e-86,-1.24341119057521,0.01,0.123,5.06498684965413e-82,"5","Eip78C"
"CG7646.1",7.01455010243946e-86,-0.376559854991823,0.153,0.365,8.97722122110202e-82,"5","CG7646"
"CG11122",1.18735264834612e-85,-1.01012046975259,0.022,0.145,1.51957391935336e-81,"5","CG11122"
"nkd",7.14256504801609e-85,-0.654414344844626,0.093,0.261,9.14105474845099e-81,"5","nkd"
"Fis1.1",8.48976934672367e-85,-0.513609380460448,0.085,0.252,1.0865206809937e-80,"5","Fis1"
"Paip2",1.08146360063308e-84,-0.748207773341407,0.045,0.185,1.38405711609021e-80,"5","Paip2"
"HDAC4",2.46100190368871e-84,-0.676391923434046,0.064,0.215,3.14959023634081e-80,"5","HDAC4"
"dsd.1",1.29596462129401e-83,-0.801530165634174,0.038,0.171,1.65857552233208e-79,"5","dsd"
"Gs1l.1",2.20997329823909e-83,-0.949637279965908,0.019,0.137,2.82832382708638e-79,"5","Gs1l"
"Rpt2.2",4.00395702659248e-83,-0.729578349829972,0.049,0.188,5.12426420263306e-79,"5","Rpt2"
"DopEcR.1",5.11314520336858e-83,-0.670456549704447,0.06,0.209,6.5438032312711e-79,"5","DopEcR"
"CG3625",2.88610228003556e-82,-0.725146781568141,0.044,0.18,3.69363369798951e-78,"5","CG3625"
"lolal.1",2.89801103081432e-82,-0.448880273521782,0.102,0.276,3.70887451723616e-78,"5","lolal"
"CG10804.2",3.24908785803017e-82,-0.922743679037825,0.034,0.162,4.15818264070701e-78,"5","CG10804"
"hoe1.2",3.81241141355121e-82,-0.968789556017813,0.037,0.166,4.87912412706284e-78,"5","hoe1"
"CG13920.1",4.59059454130241e-82,-0.981317661511577,0.016,0.13,5.87504289395882e-78,"5","CG13920"
"DOR.1",1.24026969365283e-81,-0.614708590870575,0.078,0.235,1.58729715393689e-77,"5","DOR"
"maf-S.1",1.71376202233786e-81,-0.704000757813743,0.041,0.173,2.19327263618799e-77,"5","maf-S"
"CG11752",7.51606126359799e-81,-0.777770848796744,0.032,0.158,9.61905520515271e-77,"5","CG11752"
"sky",8.52663283693616e-81,-0.803058249251967,0.037,0.166,1.09123847047109e-76,"5","sky"
"pasha.3",9.42163606980094e-81,-0.799776479590183,0.045,0.179,1.20578098421312e-76,"5","pasha"
"His3.3B.3",1.98909492949962e-79,-0.528825130548207,0.358,0.591,2.54564369077362e-75,"5","His3.3B"
"CCAP-R",2.31225969904699e-79,-1.51302518968023,0.012,0.119,2.95922996284034e-75,"5","CCAP-R"
"ND-B16.6.1",2.83910333869794e-79,-0.617123097558016,0.05,0.187,3.63348445286562e-75,"5","ND-B16.6"
"ND-13B",3.44583945367058e-79,-0.799135245036448,0.031,0.153,4.40998533280761e-75,"5","ND-13B"
"UQCR-C2.1",3.73512574313907e-79,-0.61107400584494,0.053,0.191,4.78021392606938e-75,"5","UQCR-C2"
"Lim1",1.06345435342646e-77,-0.869765990533196,0.053,0.187,1.36100888151518e-73,"5","Lim1"
"Tsp96F.1",1.48932768098665e-77,-0.81227595877311,0.036,0.16,1.90604156612671e-73,"5","Tsp96F"
"KrT95D",3.77078692091206e-77,-0.866873443804618,0.029,0.147,4.82585310138326e-73,"5","KrT95D"
"RhoGAPp190",5.18525181060427e-77,-0.419731445177715,0.113,0.287,6.63608526721135e-73,"5","RhoGAPp190"
"TM4SF.1",9.90205765953358e-77,-0.640532111304987,0.047,0.179,1.26726533926711e-72,"5","TM4SF"
"beat-Ic",7.52671886058825e-76,-0.909210881189234,0.055,0.188,9.63269479778084e-72,"5","beat-Ic"
"tara.2",8.94059187185725e-76,-0.67333973660941,0.055,0.191,1.14421694776029e-71,"5","tara"
"blw",1.05325718981877e-75,-0.314635960332438,0.175,0.386,1.34795855153006e-71,"5","blw"
"tral.2",2.63429031249283e-75,-0.414614543303992,0.12,0.296,3.37136474192832e-71,"5","tral"
"Dop2R",3.60388442160934e-75,-0.826393470759934,0.033,0.153,4.61225128277564e-71,"5","Dop2R"
"Pfdn6.1",7.17163680164916e-75,-0.640353650064343,0.039,0.163,9.1782607787506e-71,"5","Pfdn6"
"cpx.3",8.91686956821499e-75,-0.527407045790328,0.361,0.598,1.14118096734015e-70,"5","cpx"
"brp",1.17991068824748e-74,-0.367458920763177,0.108,0.278,1.51004969881913e-70,"5","brp"
"ATPsyndelta.1",1.88441972590408e-74,-0.447307820962364,0.078,0.228,2.41168036521204e-70,"5","ATPsyndelta"
"NP15.6.1",1.96612823819069e-74,-0.600305796751126,0.045,0.172,2.51625091923645e-70,"5","NP15.6"
"CG34250",2.39141307092358e-74,-0.77080887585078,0.029,0.145,3.060530448168e-70,"5","CG34250"
"CG42450.1",2.5248346070652e-74,-0.351853171399486,0.106,0.275,3.23128333012204e-70,"5","CG42450"
"slgA",5.84598182507316e-74,-0.459751067225208,0.085,0.238,7.48168753972863e-70,"5","slgA"
"Glut4EF.1",6.17655107543386e-74,-0.670762258314223,0.046,0.174,7.90475006634025e-70,"5","Glut4EF"
"Hs3st-A.1",1.17340339785739e-73,-0.804259391146031,0.045,0.171,1.50172166857789e-69,"5","Hs3st-A"
"CG15771",7.88451454944615e-73,-0.854400767605705,0.023,0.132,1.00906017203812e-68,"5","CG15771"
"Sh3beta.1",1.62745296833203e-72,-0.604109016543797,0.049,0.178,2.08281430887134e-68,"5","Sh3beta"
"ND-B14.5A",1.26897343490941e-71,-0.706286959153499,0.029,0.142,1.62403220199706e-67,"5","ND-B14.5A"
"CG1440.1",2.50017898627812e-71,-0.780346391081616,0.027,0.138,3.19972906663874e-67,"5","CG1440"
"Mdh2.1",5.37733573984033e-71,-0.552722443013922,0.047,0.172,6.88191427984766e-67,"5","Mdh2"
"Oda.1",6.0761746281652e-71,-0.288480383806998,0.198,0.414,7.77628828912582e-67,"5","Oda"
"scrt",1.23073513444895e-70,-0.3871710246968,0.205,0.417,1.57509482506777e-66,"5","scrt"
"Atg13",1.89992000236115e-69,-0.807224555424903,0.025,0.132,2.43151761902181e-65,"5","Atg13"
"SdhD.1",4.17336752667403e-69,-0.708854504848925,0.029,0.138,5.34107576063742e-65,"5","SdhD"
"Tom20.1",1.57864498555536e-68,-0.487122030754734,0.054,0.181,2.02034985251375e-64,"5","Tom20"
"CG14478",1.76149694301835e-68,-0.372404277202046,0.094,0.246,2.25436378767489e-64,"5","CG14478"
"Not1",2.66101262995767e-68,-0.391517404333137,0.08,0.222,3.40556396381982e-64,"5","Not1"
"PyK.1",5.85702887329152e-68,-0.270781183269321,0.171,0.37,7.49582555203849e-64,"5","PyK"
"CG34132.1",7.21067820500404e-68,-0.599690809708832,0.037,0.151,9.22822596676417e-64,"5","CG34132"
"Drat.1",7.60291671067471e-68,-0.370856233224893,0.104,0.26,9.7302128063215e-64,"5","Drat"
"ND-39",8.3170512417418e-68,-0.612865718041767,0.038,0.152,1.06441621791812e-63,"5","ND-39"
"mRpS14",2.48047209555091e-67,-0.739796826628174,0.029,0.136,3.17450818788606e-63,"5","mRpS14"
"numb",3.29481243667202e-67,-0.76920470080208,0.03,0.138,4.21670095645285e-63,"5","numb"
"Prosap.1",3.67123740277227e-67,-0.317620727975194,0.111,0.271,4.69844962806795e-63,"5","Prosap"
"cl",5.59296690471869e-67,-0.637940559897003,0.031,0.14,7.15787904465898e-63,"5","cl"
"ND-B18",8.89247358073981e-67,-0.537209722297723,0.041,0.157,1.13805876886308e-62,"5","ND-B18"
"CG3662",1.23042374352475e-66,-0.618886628602865,0.037,0.149,1.57469630696298e-62,"5","CG3662"
"ND-19.1",1.73816875488657e-66,-0.633460752311426,0.032,0.14,2.22450837250383e-62,"5","ND-19"
"PPP4R2r.2",9.18333399639891e-66,-0.428999962316338,0.084,0.225,1.17528308485913e-61,"5","PPP4R2r"
"Gfrl",1.13910157530426e-65,-1.16215238391398,0.032,0.137,1.4578221960744e-61,"5","Gfrl"
"CG43324",1.99634862797077e-65,-0.678549591182866,0.031,0.138,2.55492697407699e-61,"5","CG43324"
"CG8860",3.6816283347132e-65,-0.336329154407759,0.101,0.252,4.71174794276596e-61,"5","CG8860"
"Psc",6.05385210330101e-65,-0.682799738377147,0.037,0.147,7.74771992180463e-61,"5","Psc"
"RpL32.1",6.70537085874786e-65,-0.333727503088737,0.43,0.711,8.58153362502552e-61,"5","RpL32"
"Pitslre",1.21593131652944e-64,-0.682614340526018,0.04,0.151,1.55614889889438e-60,"5","Pitslre"
"Gprk2",1.57704573202322e-64,-0.406332732499621,0.072,0.205,2.01830312784332e-60,"5","Gprk2"
"CG30423.1",2.2291980138318e-64,-0.480446324289881,0.045,0.161,2.85292761810194e-60,"5","CG30423"
"Socs36E",4.57136801942427e-64,-0.459757628963028,0.064,0.19,5.85043679125918e-60,"5","Socs36E"
"CG31650",5.02387061073281e-64,-0.709694110653326,0.025,0.125,6.42954960761585e-60,"5","CG31650"
"rdx.2",6.79228550523388e-64,-0.476742685997537,0.076,0.209,8.69276698959832e-60,"5","rdx"
"CG44774.1",1.66023446437987e-63,-0.465274203211558,0.063,0.189,2.12476806751336e-59,"5","CG44774"
"Hk",1.71827888713704e-63,-0.453771564101747,0.057,0.179,2.19905331975798e-59,"5","Hk"
"Sf3b5",2.17542395797085e-63,-0.643613210662732,0.036,0.143,2.78410758141109e-59,"5","Sf3b5"
"Ggamma1",2.31996457772841e-63,-0.199170788531779,0.16,0.347,2.96909066657682e-59,"5","Ggamma1"
"Pcd",3.39843698409569e-63,-0.713455081557721,0.033,0.138,4.34931965224566e-59,"5","Pcd"
"ND-30.1",4.78781224984889e-63,-0.600089388528571,0.027,0.128,6.12744211735661e-59,"5","ND-30"
"Wdr62",5.22392936745257e-63,-0.452657699236212,0.063,0.187,6.6855848044658e-59,"5","Wdr62"
"nAChRbeta1",6.17202325549662e-63,-0.40646491934816,0.086,0.224,7.89895536238458e-59,"5","nAChRbeta1"
"gce",8.97633402645678e-63,-0.697423653978958,0.027,0.127,1.14879122870594e-58,"5","gce"
"CG7945",1.01294150941452e-62,-0.55231551224983,0.033,0.138,1.2963625437487e-58,"5","CG7945"
"ND-ASHI.1",2.51084872635437e-62,-0.602143681994548,0.032,0.136,3.21338419998832e-58,"5","ND-ASHI"
"eIF2beta.2",4.10750882234328e-62,-0.237193493414241,0.139,0.309,5.25678979083493e-58,"5","eIF2beta"
"CG31635",4.4017520866825e-62,-0.606225235481376,0.037,0.144,5.63336232053627e-58,"5","CG31635"
"CG17059",2.33388435774109e-61,-0.524602803914631,0.048,0.16,2.98690520103705e-57,"5","CG17059"
"robl",2.80942143607553e-61,-0.483099119120091,0.043,0.153,3.59549755388947e-57,"5","robl"
"Eip75B",5.27502507330323e-61,-0.350545853505092,0.206,0.401,6.75097708881347e-57,"5","Eip75B"
"CG11267.1",7.19119838697744e-61,-0.318233984661507,0.099,0.243,9.20329569565373e-57,"5","CG11267"
"CG45049.1",1.36200548379735e-60,-0.236603276026216,0.129,0.291,1.74309461816384e-56,"5","CG45049"
"CG1677",2.39059895214408e-60,-0.461255944011023,0.057,0.175,3.059488538954e-56,"5","CG1677"
"schlank",5.07790401772821e-60,-0.347018511089688,0.077,0.207,6.49870156188857e-56,"5","schlank"
"CG32767",5.78344446874459e-60,-0.211367286265839,0.171,0.358,7.40165223109933e-56,"5","CG32767"
"mRpL33",6.37706680239072e-60,-0.374402127340403,0.06,0.178,8.16137009369965e-56,"5","mRpL33"
"CG42668",6.65820294921452e-60,-0.536823001297255,0.039,0.145,8.52116813440474e-56,"5","CG42668"
"shakB.1",7.55081386931872e-60,-0.652627198836968,0.049,0.159,9.6635315899541e-56,"5","shakB"
"ATPsynbeta.1",2.58206341760592e-59,-0.252531807596491,0.169,0.351,3.30452476185205e-55,"5","ATPsynbeta"
"Idh3a",3.17700247155695e-59,-0.378840211799983,0.063,0.183,4.06592776309858e-55,"5","Idh3a"
"wge.1",5.27108305135571e-59,-0.619364463879037,0.036,0.138,6.74593208912503e-55,"5","wge"
"CG46385",1.38392935409855e-58,-0.415236739389841,0.069,0.191,1.77115278737533e-54,"5","CG46385"
"E2f1.2",3.41490761448094e-58,-0.290187295047426,0.128,0.284,4.37039876501271e-54,"5","E2f1"
"RapGAP1",3.81663183834296e-58,-0.544065951284101,0.121,0.263,4.88452542671132e-54,"5","RapGAP1"
"Rpb10",4.5691000987803e-58,-0.521216260702386,0.044,0.15,5.84753430641903e-54,"5","Rpb10"
"Gdi.2",1.53876047188491e-57,-0.232155645708613,0.146,0.311,1.96930565191831e-53,"5","Gdi"
"CG13551",1.84610725078214e-57,-0.294645297394297,0.099,0.237,2.36264805955098e-53,"5","CG13551"
"UQCR-C1",2.40615129153479e-57,-0.396227788102202,0.052,0.163,3.07939242290622e-53,"5","UQCR-C1"
"eIF1.1",5.16564740540254e-57,-0.296284016427016,0.088,0.221,6.61099554943417e-53,"5","eIF1"
"Mid1",8.46657239987716e-57,-0.269598967725084,0.091,0.225,1.08355193573628e-52,"5","Mid1"
"CG4587.1",3.00304897892318e-56,-0.373544277977448,0.073,0.194,3.84330208322589e-52,"5","CG4587"
"Cpsf6.2",5.44804434178616e-56,-0.3379168404422,0.093,0.224,6.97240714861792e-52,"5","Cpsf6"
"Hsp27.3",6.16410665942087e-56,-0.505818481576732,0.271,0.449,7.88882370272683e-52,"5","Hsp27"
"Trf2.2",1.39892748149504e-55,-0.23286438516378,0.19,0.376,1.79034739081735e-51,"5","Trf2"
"nAChRalpha5",1.61285574717673e-55,-0.191828734962062,0.134,0.292,2.06413278523678e-51,"5","nAChRalpha5"
"CG7637",1.63147442966064e-55,-0.386743623913165,0.063,0.178,2.08796097507969e-51,"5","CG7637"
"kmr",3.98733581862151e-55,-0.554688505278986,0.045,0.147,5.1029923806718e-51,"5","kmr"
"bun.1",4.20982819815735e-55,-0.177832052334042,0.279,0.512,5.38773812800178e-51,"5","bun"
"Act42A.1",5.27104869032224e-55,-0.193749831060845,0.12,0.269,6.7458881138744e-51,"5","Act42A"
"CG5676.1",5.78144502938695e-55,-0.389600109843479,0.047,0.152,7.39909334860941e-51,"5","CG5676"
"His3.3A.1",2.64584944791882e-54,-0.25420400964814,0.094,0.224,3.38615812344651e-50,"5","His3.3A"
"NaCP60E",2.79675023721924e-54,-0.378673742336522,0.063,0.176,3.57928095359319e-50,"5","NaCP60E"
"CG7781.2",3.69440556275637e-54,-0.179138839855864,0.137,0.295,4.7281002392156e-50,"5","CG7781"
"Yeti.1",4.20536623586522e-54,-0.308761800310961,0.063,0.177,5.38202770866031e-50,"5","Yeti"
"Wnt4",1.5406116796829e-53,-1.22604523071849,0.121,0.244,1.97167482765818e-49,"5","Wnt4"
"Pgi",1.79846905490088e-53,-0.227936853406717,0.104,0.241,2.30168069646215e-49,"5","Pgi"
"mtgo",6.94491086920407e-53,-0.395427039754641,0.067,0.18,8.88809693040736e-49,"5","mtgo"
"amon.1",1.13940819741154e-52,-0.481965062934515,0.063,0.173,1.45821461104729e-48,"5","amon"
"Sar1",2.96950632011938e-52,-0.32966476437787,0.062,0.172,3.80037418848878e-48,"5","Sar1"
"Vap33",3.68052077241407e-50,-0.150392928952548,0.294,0.535,4.71033048453553e-46,"5","Vap33"
"PAN3.1",3.72647723860352e-50,-0.112427045314606,0.151,0.311,4.76914556996478e-46,"5","PAN3"
"CG33774",4.42163764306418e-50,-0.130639272555003,0.119,0.26,5.65881185559353e-46,"5","CG33774"
"SkpA.2",1.07599148276945e-49,-0.259165360243911,0.068,0.178,1.37705389964835e-45,"5","SkpA"
"CG16779.1",2.99395594556787e-49,-0.25995633877138,0.064,0.172,3.83166481913776e-45,"5","CG16779"
"CG8671",1.58888266166392e-48,-0.275329396869661,0.067,0.175,2.03345203039748e-44,"5","CG8671"
"bol",1.75290077940393e-48,-0.224789644296351,0.087,0.206,2.24336241748116e-44,"5","bol"
"tutl",1.4414350776264e-47,-0.14492516789755,0.135,0.28,1.84474861234626e-43,"5","tutl"
"hrg",1.83289700000417e-47,-0.329939662471909,0.06,0.161,2.34574158060534e-43,"5","hrg"
"Sxl.1",2.67141905494152e-47,-0.191162737355803,0.123,0.261,3.41888210651416e-43,"5","Sxl"
"Lk6",3.78814506492192e-47,-0.105915958296519,0.237,0.439,4.84806805408708e-43,"5","Lk6"
"CG5065.1",3.87157388200176e-47,-0.148558792663097,0.093,0.215,4.95484025418586e-43,"5","CG5065"
"Pp1alpha-96A",1.06177148082382e-46,-0.21793593280256,0.072,0.18,1.35885514115832e-42,"5","Pp1alpha-96A"
"tsr.3",1.41359688460327e-46,-0.134009975385475,0.297,0.528,1.80912129291527e-42,"5","tsr"
"CG42342.1",1.42812141675316e-46,-0.36784264980724,0.106,0.228,1.82770978916069e-42,"5","CG42342"
"RpS30.1",1.77461365213252e-46,-0.194589144669768,0.342,0.589,2.27115055199921e-42,"5","RpS30"
"Sod1.1",4.78946950704327e-46,-0.104595683197311,0.103,0.228,6.12956307511398e-42,"5","Sod1"
"CG4467",5.70953032166165e-46,-0.23968812168486,0.091,0.207,7.30705690566258e-42,"5","CG4467"
"CG17716",7.51017477993168e-45,-0.292161750884259,0.093,0.207,9.61152168335657e-41,"5","CG17716"
"endos",3.59269757328756e-43,-0.191490716208538,0.077,0.183,4.59793435429341e-39,"5","endos"
"slo",5.06295058572883e-42,-0.113527373761559,0.095,0.209,6.47956415961576e-38,"5","slo"
"Pkc98E",1.28886753403264e-41,-0.157795707124552,0.09,0.199,1.64949267005497e-37,"5","Pkc98E"
"Hsp23.1",2.01795949049998e-41,-0.349392143810237,0.152,0.285,2.58258455594188e-37,"5","Hsp23"
"Pdk1",2.26487595514492e-39,-0.205754136048494,0.085,0.188,2.89858824739447e-35,"5","Pdk1"
"GluClalpha",1.03208575104281e-37,-0.110380603403133,0.128,0.251,1.32086334418459e-33,"5","GluClalpha"
"ATPsynC.2",3.93188283026136e-37,-0.207150923576201,0.436,0.67,5.03202364616849e-33,"5","ATPsynC"
"Ace.1",4.03842242229838e-37,-0.130615358029679,0.132,0.254,5.16837301605747e-33,"5","Ace"
"igl",2.54595841732645e-32,-0.151687664390067,0.111,0.215,3.25831758249439e-28,"5","igl"
"Ank2.1",5.71812993101642e-32,-0.146328892240595,0.352,0.564,7.31806268571481e-28,"5","Ank2"
"trn.2",2.39679388364506e-31,-0.517221877650196,0.237,0.365,3.06741681228895e-27,"5","trn"
"RpS13.3",2.71552808680058e-31,-0.171056532146418,0.493,0.731,3.47533284548739e-27,"5","RpS13"
"Ggamma30A.1",6.97959453480062e-30,-0.274410239802067,0.436,0.639,8.93248508563783e-26,"5","Ggamma30A"
"fne",3.70088828878816e-28,-0.162317062442625,0.536,0.778,4.73639683199108e-24,"5","fne"
"RpS4.3",5.3123938587295e-28,-0.116531991880584,0.423,0.654,6.79880166040201e-24,"5","RpS4"
"cib.3",4.31311572266325e-26,-0.350358185341075,0.367,0.511,5.51992550186442e-22,"5","cib"
"bic.1",2.32437858711468e-25,0.108428898417329,0.164,0.285,2.97473971578937e-21,"5","bic"
"Hrb27C.1",6.69143730777252e-24,0.434707590172413,0.581,0.684,8.56370146648727e-20,"5","Hrb27C"
"RpS26.2",1.37233596724641e-23,-0.101926370252401,0.445,0.677,1.75631557088195e-19,"5","RpS26"
"RpS6.1",9.81096484992563e-23,0.122368619071406,0.205,0.342,1.25560728149348e-18,"5","RpS6"
"Pdcd4.1",3.38348869614894e-21,0.116632951288846,0.25,0.406,4.33018883333142e-17,"5","Pdcd4"
"RpL23",3.65016650459457e-20,-0.109429250799711,0.487,0.714,4.67148309258013e-16,"5","RpL23"
"RpL36",2.72815981238329e-18,-0.124171194560088,0.513,0.73,3.49149892788813e-14,"5","RpL36"
"OtopLa",7.84862345008812e-18,0.12913627767532,0.22,0.348,1.00446682914228e-13,"5","OtopLa"
"Calr.2",1.851815981313e-17,0.231474624321036,0.162,0.262,2.36995409288438e-13,"5","Calr"
"Sdc.1",3.56661785734028e-17,0.1429203182731,0.216,0.34,4.56455753382409e-13,"5","Sdc"
"Argk",2.08372051782413e-16,0.124947371449569,0.248,0.389,2.66674551871133e-12,"5","Argk"
"CG31140",2.27041383974637e-15,0.247534513643875,0.195,0.308,2.9056756321074e-11,"5","CG31140"
"Rtnl1",3.20950277663796e-15,0.22088828902558,0.191,0.3,4.10752165354126e-11,"5","Rtnl1"
"RpLP2.3",4.90208893690798e-15,0.33338153028425,0.616,0.733,6.27369342145484e-11,"5","RpLP2"
"psq",7.87661182618631e-15,0.240054010436001,0.182,0.283,1.00804878151532e-10,"5","psq"
"RpS24.3",4.49330651374995e-14,0.11052597790715,0.331,0.509,5.75053367629718e-10,"5","RpS24"
"CaMKII",2.65038753288462e-13,0.187042309080663,0.246,0.375,3.39196596458574e-09,"5","CaMKII"
"mbl",4.68585610635957e-11,-0.119412510046529,0.344,0.465,5.99695864491898e-07,"5","mbl"
"shep",8.43507141392779e-11,0.180928038610332,0.732,0.838,1.07952043955448e-06,"5","shep"
"RpL6.4",2.65544393524577e-10,0.131860256754454,0.345,0.518,3.39843714832753e-06,"5","RpL6"
"RpS5a.2",3.13150772890247e-10,0.131334523288826,0.354,0.531,4.00770359144938e-06,"5","RpS5a"
"14-3-3epsilon.2",8.16273098685193e-09,0.29119901576588,0.571,0.682,0.000104466631169731,"5","14-3-3epsilon"
"RpLP1.3",2.25161041127009e-08,0.223031339186444,0.66,0.78,0.000288161100434346,"5","RpLP1"
"chic.1",3.19522117759412e-08,0.367501495873245,0.223,0.325,0.000408924406308496,"5","chic"
"mt:ND4.2",8.91945258476906e-08,0.24175242970973,0.239,0.339,0.00114151154179874,"5","mt:ND4"
"eIF4A.1",1.52470894680405e-07,0.341570760662259,0.25,0.365,0.00195132251011983,"5","eIF4A"
"RpL23A.2",3.21660960002154e-07,0.28676662415271,0.297,0.435,0.00411661696610757,"5","RpL23A"
"RpS10b.3",6.64457964861986e-07,0.218069257754203,0.325,0.472,0.00850373303430369,"5","RpS10b"
"RpL10Ab.4",8.93673750718574e-06,0.17626334534071,0.385,0.552,0.114372366616963,"5","RpL10Ab"
"RpL13.3",1.32447025904394e-05,0.216789762713563,0.336,0.485,0.169505703752443,"5","RpL13"
"Vha16-1.2",1.78218064165836e-05,0.213160625630744,0.357,0.51,0.228083478519437,"5","Vha16-1"
"RpS9.3",2.85199891528753e-05,0.172964083022693,0.392,0.563,0.364998821178499,"5","RpS9"
"l(3)neo38",3.19440813611042e-05,0.314730121414912,0.303,0.438,0.408820353259411,"5","l(3)neo38"
"CG2852.3",4.07416474735597e-05,0.288445559190687,0.272,0.376,0.521411604366617,"5","CG2852"
"RpL21.3",0.000978286182649861,0.189189798594866,0.402,0.567,1,"5","RpL21"
"RpL17.2",0.00113704912337072,0.221940442062573,0.384,0.546,1,"5","RpL17"
"RpL7.2",0.00128551175723262,0.200811160314097,0.376,0.526,1,"5","RpL7"
"RpS8.3",0.00131519893039027,0.111748312065174,0.432,0.599,1,"5","RpS8"
"RpL13A.3",0.00134429769402838,0.114010999858734,0.46,0.63,1,"5","RpL13A"
"Appl",0.00302995184940167,0.365639289951182,0.302,0.418,1,"5","Appl"
"RpL18.2",0.00425658781242355,0.25214969186666,0.371,0.52,1,"5","RpL18"
"Cyp1.3",0.00982867434310516,0.172750654827486,0.419,0.567,1,"5","Cyp1"
"RpS14a.2",0.0192374600961331,0.243755607733517,0.38,0.525,1,"5","RpS14a"
"mei-P26",0.027566635443527,0.4311967417031,0.408,0.526,1,"5","mei-P26"
"RpS16.2",0.0352757546862537,0.382885762052912,0.401,0.512,1,"5","RpS16"
"twit",0,3.70826962555981,0.671,0.018,0,"6","twit"
"Proc",0,3.5649671990483,0.729,0.069,0,"6","Proc"
"AnxB9",0,3.15938275964108,0.742,0.056,0,"6","AnxB9"
"CG42394.4",0,2.66434915269113,0.705,0.136,0,"6","CG42394"
"CG14274",0,2.6010152043584,0.47,0.011,0,"6","CG14274"
"CG10527",0,2.45685738531463,0.521,0.037,0,"6","CG10527"
"Tsp42Ef",0,2.39177726055713,0.391,0.01,0,"6","Tsp42Ef"
"stai.1",0,2.38370259145316,0.991,0.66,0,"6","stai"
"rhea",0,2.21062292887859,0.579,0.066,0,"6","rhea"
"CG46339",0,2.12296627880005,0.457,0.041,0,"6","CG46339"
"CG6044",0,2.07007878598611,0.459,0.065,0,"6","CG6044"
"CG1648",0,1.98453637004742,0.43,0.038,0,"6","CG1648"
"nolo",0,1.75677506672329,0.397,0.058,0,"6","nolo"
"CG11768.1",0,1.71511921653199,0.575,0.116,0,"6","CG11768"
"mbl.1",0,1.68401548934816,0.942,0.428,0,"6","mbl"
"Frq1.2",0,1.59357955499345,0.879,0.41,0,"6","Frq1"
"Vha44",0,1.5457074148873,0.564,0.133,0,"6","Vha44"
"VGlut.3",0,1.5432808605196,0.468,0.082,0,"6","VGlut"
"Nrg.3",0,1.50213497629413,0.924,0.555,0,"6","Nrg"
"pyr",0,1.49366084228658,0.351,0.062,0,"6","pyr"
"GstD1",0,1.47364666212607,0.423,0.084,0,"6","GstD1"
"Tsp42Ee",0,1.46642053768771,0.434,0.078,0,"6","Tsp42Ee"
"CARPA",0,1.44192591173373,0.308,0.032,0,"6","CARPA"
"CG33543",0,1.44083822524047,0.425,0.072,0,"6","CG33543"
"SP1173",0,1.38676189908494,0.232,0.027,0,"6","SP1173"
"Ank2.2",0,1.35750341377218,0.897,0.529,0,"6","Ank2"
"lbm",0,1.35470985308291,0.164,0.011,0,"6","lbm"
"CG1572",0,1.29553901171085,0.228,0.026,0,"6","CG1572"
"CG14795",0,1.26368624402307,0.167,0.018,0,"6","CG14795"
