"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pde6",0,2.08702532389446,0.561,0.155,0,"atlas_1h_alh","Pde6"
"Rdh",0,1.99549064343341,0.537,0.15,0,"atlas_1h_alh","Rdh"
"side",0,1.98695757071626,0.355,0.102,0,"atlas_1h_alh","side"
"CG14312",0,1.96482710150297,0.465,0.116,0,"atlas_1h_alh","CG14312"
"Syn1",0,1.92116411509474,0.44,0.117,0,"atlas_1h_alh","Syn1"
"Tsp66E",0,1.87380872797868,0.61,0.207,0,"atlas_1h_alh","Tsp66E"
"CG42750",0,1.86551293559328,0.39,0.124,0,"atlas_1h_alh","CG42750"
"kek1",0,1.85282612043984,0.477,0.179,0,"atlas_1h_alh","kek1"
"nrm",0,1.84210853877743,0.263,0.068,0,"atlas_1h_alh","nrm"
"CG11000",0,1.83137709598605,0.62,0.243,0,"atlas_1h_alh","CG11000"
"Cngl",0,1.81225493828013,0.848,0.474,0,"atlas_1h_alh","Cngl"
"Eip75B",0,1.73479801594373,0.695,0.301,0,"atlas_1h_alh","Eip75B"
"cdc14",0,1.70364639797415,0.554,0.194,0,"atlas_1h_alh","cdc14"
"Drep2",0,1.69501046822701,0.868,0.468,0,"atlas_1h_alh","Drep2"
"UQCR-11",0,1.66925368464109,0.753,0.343,0,"atlas_1h_alh","UQCR-11"
"dpr13",0,1.6676959594363,0.563,0.282,0,"atlas_1h_alh","dpr13"
"dpr1",0,1.63504121471518,0.438,0.184,0,"atlas_1h_alh","dpr1"
"Sytbeta",0,1.61882037582659,0.252,0.077,0,"atlas_1h_alh","Sytbeta"
"sif",0,1.61399491799931,0.875,0.531,0,"atlas_1h_alh","sif"
"CG30172",0,1.5770852517458,0.849,0.474,0,"atlas_1h_alh","CG30172"
"dlg1",0,1.55058028569132,0.672,0.314,0,"atlas_1h_alh","dlg1"
"Hex-A",0,1.54005132294601,0.991,0.862,0,"atlas_1h_alh","Hex-A"
"crol",0,1.52207308580426,0.503,0.192,0,"atlas_1h_alh","crol"
"Nlg3",0,1.52153540447673,0.362,0.13,0,"atlas_1h_alh","Nlg3"
"HDAC4",0,1.51821989738223,0.419,0.151,0,"atlas_1h_alh","HDAC4"
"Ptp99A",0,1.51567796939087,0.698,0.461,0,"atlas_1h_alh","Ptp99A"
"CG17124",0,1.4836335219384,0.809,0.47,0,"atlas_1h_alh","CG17124"
"CG10543",0,1.47738134199491,0.237,0.061,0,"atlas_1h_alh","CG10543"
"msi",0,1.47055724626073,0.793,0.501,0,"atlas_1h_alh","msi"
"lncRNA:CR43334",0,1.45340104687277,0.234,0.062,0,"atlas_1h_alh","lncRNA:CR43334"
"sdt",0,1.44359172693582,0.605,0.279,0,"atlas_1h_alh","sdt"
"CG42337",0,1.42960937268959,0.305,0.103,0,"atlas_1h_alh","CG42337"
"CG32683",0,1.42581774055896,0.157,0.033,0,"atlas_1h_alh","CG32683"
"bel",0,1.42055500737984,0.882,0.552,0,"atlas_1h_alh","bel"
"luna",0,1.39011352567988,0.652,0.401,0,"atlas_1h_alh","luna"
"mRpS14",0,1.37916693525178,0.274,0.087,0,"atlas_1h_alh","mRpS14"
"ATPsynF",0,1.37056245857668,0.804,0.481,0,"atlas_1h_alh","ATPsynF"
"Eip78C",0,1.36429881692802,0.242,0.078,0,"atlas_1h_alh","Eip78C"
"Pitslre",0,1.35100942774348,0.275,0.096,0,"atlas_1h_alh","Pitslre"
"pcs",0,1.34106093471336,0.367,0.144,0,"atlas_1h_alh","pcs"
"Nlg2",0,1.31558354113654,0.437,0.193,0,"atlas_1h_alh","Nlg2"
"CG1695",0,1.31323524543146,0.247,0.081,0,"atlas_1h_alh","CG1695"
"Bacc",0,1.3117158408924,0.774,0.526,0,"atlas_1h_alh","Bacc"
"CG13364",0,1.30751610937756,0.549,0.265,0,"atlas_1h_alh","CG13364"
"cype",0,1.27506223554024,0.944,0.728,0,"atlas_1h_alh","cype"
"CG44774",0,1.27506080735711,0.317,0.115,0,"atlas_1h_alh","CG44774"
"CG7630",0,1.25016111006107,0.877,0.616,0,"atlas_1h_alh","CG7630"
"Frq1",0,1.24563666536037,0.644,0.39,0,"atlas_1h_alh","Frq1"
"flw",0,1.23926714150067,0.412,0.189,0,"atlas_1h_alh","flw"
"VhaM9.7-a",0,1.2280856639682,0.376,0.162,0,"atlas_1h_alh","VhaM9.7-a"
"Vha14-1",0,1.22174432686161,0.449,0.211,0,"atlas_1h_alh","Vha14-1"
"Rap1",0,1.19670262189066,0.574,0.3,0,"atlas_1h_alh","Rap1"
"CG41128",0,1.18497357166179,0.551,0.282,0,"atlas_1h_alh","CG41128"
"CG42613",0,1.17960023098385,0.776,0.505,0,"atlas_1h_alh","CG42613"
"CG34200",0,1.16950515640656,0.453,0.222,0,"atlas_1h_alh","CG34200"
"COX8",0,1.1682781647034,0.837,0.577,0,"atlas_1h_alh","COX8"
"fs(1)h",0,1.16578379428559,0.623,0.337,0,"atlas_1h_alh","fs(1)h"
"RNASEK",0,1.1643607034185,0.656,0.372,0,"atlas_1h_alh","RNASEK"
"ND-AGGG",0,1.16420929814396,0.361,0.165,0,"atlas_1h_alh","ND-AGGG"
"Dhit",0,1.12334706038965,0.831,0.569,0,"atlas_1h_alh","Dhit"
"CG6770",0,1.11427675443733,0.538,0.31,0,"atlas_1h_alh","CG6770"
"nAChRalpha6",0,1.08891457078597,0.949,0.794,0,"atlas_1h_alh","nAChRalpha6"
"Syx1A",0,1.07639934070791,0.852,0.61,0,"atlas_1h_alh","Syx1A"
"Dsp1",0,1.07528829874785,0.816,0.55,0,"atlas_1h_alh","Dsp1"
"Ten-a",0,1.06282242905272,0.732,0.542,0,"atlas_1h_alh","Ten-a"
"pum",0,1.05003998857249,0.622,0.4,0,"atlas_1h_alh","pum"
"gro",0,1.04995277564201,0.5,0.266,0,"atlas_1h_alh","gro"
"levy",0,1.04059858746943,0.691,0.44,0,"atlas_1h_alh","levy"
"ND-MWFE",0,1.0266211373211,0.627,0.386,0,"atlas_1h_alh","ND-MWFE"
"ATPsynE",0,1.01084154329177,0.542,0.31,0,"atlas_1h_alh","ATPsynE"
"ox",0,1.00261487024861,0.816,0.614,0,"atlas_1h_alh","ox"
"Pits",0,0.996699337965109,0.676,0.443,0,"atlas_1h_alh","Pits"
"ND-MLRQ",0,0.974288102158358,0.606,0.365,0,"atlas_1h_alh","ND-MLRQ"
"Bsg",0,0.968624752884792,0.744,0.499,0,"atlas_1h_alh","Bsg"
"COX5A",0,0.949162303822868,0.587,0.378,0,"atlas_1h_alh","COX5A"
"ATPsynG",0,0.941752508714248,0.664,0.433,0,"atlas_1h_alh","ATPsynG"
"Oda",0,0.937524355002738,0.561,0.343,0,"atlas_1h_alh","Oda"
"UQCR-Q",0,0.920091657321001,0.731,0.51,0,"atlas_1h_alh","UQCR-Q"
"His4r",0,0.881446588735493,0.818,0.614,0,"atlas_1h_alh","His4r"
"UQCR-6.4",0,0.87560201369778,0.798,0.606,0,"atlas_1h_alh","UQCR-6.4"
"Neb-cGP",0,0.847501049083432,0.726,0.518,0,"atlas_1h_alh","Neb-cGP"
"Rdl",0,0.818417559382852,0.869,0.695,0,"atlas_1h_alh","Rdl"
"para",0,0.72427600324511,0.791,0.618,0,"atlas_1h_alh","para"
"Liprin-gamma",0,0.674686857786055,0.897,0.764,0,"atlas_1h_alh","Liprin-gamma"
"Galphao",0,-0.711204521489323,0.672,0.815,0,"atlas_1h_alh","Galphao"
"RpLP2",0,-0.713142412488755,0.515,0.743,0,"atlas_1h_alh","RpLP2"
"RpS26",0,-0.784847642947045,0.46,0.695,0,"atlas_1h_alh","RpS26"
"mt:lrRNA",0,-0.787000747055096,0.716,0.858,0,"atlas_1h_alh","mt:lrRNA"
"alphaTub84B",0,-0.828512764969375,0.427,0.72,0,"atlas_1h_alh","alphaTub84B"
"RpL28",0,-0.828959655202242,0.447,0.673,0,"atlas_1h_alh","RpL28"
"RpS15",0,-0.841772632041591,0.49,0.721,0,"atlas_1h_alh","RpS15"
"RpLP1",0,-0.845970742429633,0.54,0.799,0,"atlas_1h_alh","RpLP1"
"RpL36",0,-0.865814571036029,0.548,0.751,0,"atlas_1h_alh","RpL36"
"RpL36A",0,-0.873284410413955,0.456,0.664,0,"atlas_1h_alh","RpL36A"
"RpS7",0,-0.882230266411746,0.397,0.656,0,"atlas_1h_alh","RpS7"
"RpS29",0,-0.885334366933814,0.534,0.776,0,"atlas_1h_alh","RpS29"
"mt:Cyt-b",0,-0.941762563881196,0.443,0.666,0,"atlas_1h_alh","mt:Cyt-b"
"betaTub56D",0,-0.96475947885139,0.759,0.932,0,"atlas_1h_alh","betaTub56D"
"RpL12",0,-0.974933622017455,0.332,0.577,0,"atlas_1h_alh","RpL12"
"RpL27",0,-0.990943504303462,0.366,0.603,0,"atlas_1h_alh","RpL27"
"RpL26",0,-1.00814066165908,0.373,0.633,0,"atlas_1h_alh","RpL26"
"RpL19",0,-1.00946742079007,0.37,0.625,0,"atlas_1h_alh","RpL19"
"RpL21",0,-1.02766621878298,0.331,0.588,0,"atlas_1h_alh","RpL21"
"RpS9",0,-1.03284574255698,0.321,0.581,0,"atlas_1h_alh","RpS9"
"RpS8",0,-1.03676046795146,0.34,0.619,0,"atlas_1h_alh","RpS8"
"Obp44a",0,-1.03814632315854,0.448,0.696,0,"atlas_1h_alh","Obp44a"
"RpS17",0,-1.04713428553887,0.374,0.612,0,"atlas_1h_alh","RpS17"
"Msp300",0,-1.08895870357505,0.365,0.582,0,"atlas_1h_alh","Msp300"
"RpS27A",0,-1.10787799661438,0.405,0.695,0,"atlas_1h_alh","RpS27A"
"RpL37a",0,-1.14441282346689,0.38,0.689,0,"atlas_1h_alh","RpL37a"
"RpL10",0,-1.16104250426717,0.385,0.707,0,"atlas_1h_alh","RpL10"
"RpL37A",0,-1.16302739660739,0.4,0.693,0,"atlas_1h_alh","RpL37A"
"RpS4",0,-1.16389838778917,0.366,0.683,0,"atlas_1h_alh","RpS4"
"RpL7",0,-1.16415095546067,0.275,0.55,0,"atlas_1h_alh","RpL7"
"mt:CoII",0,-1.16698345562555,0.588,0.851,0,"atlas_1h_alh","mt:CoII"
"RpS23",0,-1.16990383507143,0.3,0.56,0,"atlas_1h_alh","RpS23"
"RpL18",0,-1.18212434113979,0.279,0.551,0,"atlas_1h_alh","RpL18"
"RpS18",0,-1.18395738739522,0.295,0.56,0,"atlas_1h_alh","RpS18"
"Act5C",0,-1.19101215576864,0.293,0.554,0,"atlas_1h_alh","Act5C"
"mt:CoI",0,-1.19541880530696,0.612,0.868,0,"atlas_1h_alh","mt:CoI"
"RpL15",0,-1.19609989149243,0.346,0.645,0,"atlas_1h_alh","RpL15"
"RpLP0",0,-1.21904397535147,0.23,0.476,0,"atlas_1h_alh","RpLP0"
"RpL7A",0,-1.25567351231863,0.273,0.554,0,"atlas_1h_alh","RpL7A"
"RpS14a",0,-1.28813686417984,0.284,0.567,0,"atlas_1h_alh","RpS14a"
"RpL8",0,-1.3038278028148,0.303,0.614,0,"atlas_1h_alh","RpL8"
"Pal2",0,-1.33412647172766,0.199,0.433,0,"atlas_1h_alh","Pal2"
"RpS6",0,-1.34045710717329,0.161,0.381,0,"atlas_1h_alh","RpS6"
"RpL3",0,-1.45565580857214,0.245,0.537,0,"atlas_1h_alh","RpL3"
"hdc",0,-1.55618136862193,0.086,0.363,0,"atlas_1h_alh","hdc"
"CG2269",0,-1.59731489054286,0.172,0.41,0,"atlas_1h_alh","CG2269"
"CG6329",0,-1.62632186604123,0.358,0.694,0,"atlas_1h_alh","CG6329"
"mt:ATPase6",0,-1.63231967179735,0.372,0.72,0,"atlas_1h_alh","mt:ATPase6"
"Df31",0,-1.69535046764352,0.206,0.545,0,"atlas_1h_alh","Df31"
"CG9705",0,-1.76171665891414,0.083,0.338,0,"atlas_1h_alh","CG9705"
"Hrb87F",0,-1.76242679074171,0.049,0.272,0,"atlas_1h_alh","Hrb87F"
"lncRNA:CR40469",0,-1.77813164723386,0.145,0.492,0,"atlas_1h_alh","lncRNA:CR40469"
"eEF1alpha1",0,-1.81087920043338,0.282,0.679,0,"atlas_1h_alh","eEF1alpha1"
"Jafrac1",0,-1.95779194095327,0.07,0.336,0,"atlas_1h_alh","Jafrac1"
"Hsp26",0,-1.96480301052668,0.13,0.409,0,"atlas_1h_alh","Hsp26"
"stg",0,-2.04331326191498,0.01,0.189,0,"atlas_1h_alh","stg"
"cib",0,-2.05729568500174,0.268,0.645,0,"atlas_1h_alh","cib"
"lncRNA:noe",0,-2.59745854206644,0.055,0.375,0,"atlas_1h_alh","lncRNA:noe"
"Hsp27",0,-2.63930114686023,0.131,0.589,0,"atlas_1h_alh","Hsp27"
"fabp",0,-2.69921563925745,0.085,0.524,0,"atlas_1h_alh","fabp"
"Hsp23",0,-2.79269095922305,0.031,0.358,0,"atlas_1h_alh","Hsp23"
"lncRNA:cherub",0,-4.73318961306232,0.024,0.722,0,"atlas_1h_alh","lncRNA:cherub"
"CG43222",1.1489037972817e-305,0.938468691608538,0.515,0.309,1.47036707976113e-301,"atlas_1h_alh","CG43222"
"RpL40",1.15901925283669e-303,-0.724587512273449,0.499,0.72,1.4833128397804e-299,"atlas_1h_alh","RpL40"
"His3.3B",2.26453225301248e-302,-0.768845950264756,0.522,0.711,2.89814837740538e-298,"atlas_1h_alh","His3.3B"
"Dscam2",2.06699242800934e-297,1.12430955344825,0.503,0.297,2.64533690936636e-293,"atlas_1h_alh","Dscam2"
"RpS12",5.22268320219259e-293,-0.765441244599138,0.438,0.665,6.68398996216607e-289,"atlas_1h_alh","RpS12"
"RpS11",1.31998122977549e-291,-0.781611476288459,0.45,0.67,1.68931197786667e-287,"atlas_1h_alh","RpS11"
"RpS5a",2.9495440991353e-291,-0.915769457591121,0.308,0.542,3.77482653807335e-287,"atlas_1h_alh","RpS5a"
"eEF1alpha2",8.7716326492675e-287,-1.71172915509289,0.021,0.192,1.12259354645325e-282,"atlas_1h_alh","eEF1alpha2"
"RpL18A",4.9756491089411e-286,-0.746222145553236,0.421,0.653,6.36783572962282e-282,"atlas_1h_alh","RpL18A"
"unc-119",2.03471076899146e-285,0.838685433912081,0.573,0.367,2.60402284215526e-281,"atlas_1h_alh","unc-119"
"CG4101",2.91094400916685e-285,1.20073490905652,0.191,0.058,3.72542614293173e-281,"atlas_1h_alh","CG4101"
"RpS3A",1.56683776403498e-284,-0.958391757836175,0.271,0.502,2.00523897041197e-280,"atlas_1h_alh","RpS3A"
"CG5758",8.76703504618644e-284,-1.62098210649861,0.048,0.236,1.12200514521094e-279,"atlas_1h_alh","CG5758"
"mRpL34",7.44540103631719e-281,1.06364083751452,0.332,0.154,9.52862424627874e-277,"atlas_1h_alh","mRpL34"
"RpL30",1.31559674540027e-280,-0.965129299921467,0.335,0.546,1.68370071476327e-276,"atlas_1h_alh","RpL30"
"CG1677",8.12312118744243e-278,1.12269172354621,0.285,0.119,1.03959704956888e-273,"atlas_1h_alh","CG1677"
"RpL10Ab",1.48665283434838e-274,-0.875808697936763,0.328,0.552,1.90261829739906e-270,"atlas_1h_alh","RpL10Ab"
"RpL17",6.4040332501388e-273,-0.889037477126728,0.347,0.562,8.19588175352764e-269,"atlas_1h_alh","RpL17"
"RpL5",1.08872327505351e-271,-0.981705882959408,0.29,0.502,1.39334804741349e-267,"atlas_1h_alh","RpL5"
"Rack1",4.62618303587197e-270,-1.15992689607675,0.192,0.4,5.92058904930894e-266,"atlas_1h_alh","Rack1"
"RpL4",4.90698053615126e-270,-1.2777471927281,0.136,0.339,6.27995369016638e-266,"atlas_1h_alh","RpL4"
"ATPsynC",6.62984475308368e-270,-0.682368719604787,0.444,0.673,8.4848753149965e-266,"atlas_1h_alh","ATPsynC"
"dysc",6.99793875735286e-268,0.694280054521159,0.688,0.513,8.95596202166019e-264,"atlas_1h_alh","dysc"
"CG42450",2.37410617843586e-267,0.999339968270767,0.404,0.218,3.03838108716222e-263,"atlas_1h_alh","CG42450"
"CG16711",6.69844414072399e-267,0.936010026721554,0.458,0.262,8.57266881129857e-263,"atlas_1h_alh","CG16711"
"RpL27A",3.40900590959507e-264,-0.783672955423606,0.434,0.643,4.36284576309977e-260,"atlas_1h_alh","RpL27A"
"CG3961",9.90858102865057e-263,1.1358631529977,0.296,0.132,1.2681002000467e-258,"atlas_1h_alh","CG3961"
"RpL34b",3.91640484434465e-261,-1.06917386382412,0.228,0.436,5.01221491979228e-257,"atlas_1h_alh","RpL34b"
"CG32982",1.78106294450194e-259,1.48928852763506,0.275,0.119,2.27940435637358e-255,"atlas_1h_alh","CG32982"
"nkd",2.81616232515002e-255,1.09421695791295,0.401,0.22,3.60412454372699e-251,"atlas_1h_alh","nkd"
"CG43737",8.99185665123498e-255,1.07010374934451,0.472,0.293,1.15077781422505e-250,"atlas_1h_alh","CG43737"
"nSyb",8.25673449136682e-251,-0.73196295225928,0.523,0.685,1.05669688020513e-246,"atlas_1h_alh","nSyb"
"RpL32",1.41854788604322e-249,-0.680236507206398,0.565,0.725,1.81545758455812e-245,"atlas_1h_alh","RpL32"
"skd",3.19035402829731e-248,1.03698919004262,0.312,0.147,4.0830150854149e-244,"atlas_1h_alh","skd"
"Hsp83",5.68186642913837e-246,-1.41517758703465,0.087,0.267,7.27165265601129e-242,"atlas_1h_alh","Hsp83"
"RpL14",2.20119380634265e-243,-0.7083166683464,0.423,0.639,2.81708783335732e-239,"atlas_1h_alh","RpL14"
"Pen",3.95513450793976e-243,-1.590669883418,0.025,0.179,5.0617811432613e-239,"atlas_1h_alh","Pen"
"SK",2.88944200769534e-242,0.904718272824266,0.558,0.382,3.6979078814485e-238,"atlas_1h_alh","SK"
"CG7945",1.40796642585524e-241,1.02421285386888,0.23,0.09,1.80191543180954e-237,"atlas_1h_alh","CG7945"
"Vha13",6.28232022150643e-241,0.798543814500161,0.541,0.363,8.04011341948393e-237,"atlas_1h_alh","Vha13"
"CG46448",1.19658962352189e-237,1.82773767143916,0.321,0.161,1.53139540018331e-233,"atlas_1h_alh","CG46448"
"RpS16",4.49218760664219e-236,-0.856582139712777,0.345,0.54,5.74910169898067e-232,"atlas_1h_alh","RpS16"
"tsr",1.0018315109267e-235,-0.821460432506773,0.323,0.532,1.28214396768399e-231,"atlas_1h_alh","tsr"
"cindr",2.12167708058508e-234,0.941319613122805,0.405,0.228,2.71532232773279e-230,"atlas_1h_alh","cindr"
"RpL31",2.79474500667193e-233,-0.773209552675838,0.411,0.602,3.57671465953873e-229,"atlas_1h_alh","RpL31"
"RpL23A",3.90698784867534e-233,-0.980993267261584,0.252,0.448,5.00016304873471e-229,"atlas_1h_alh","RpL23A"
"scrt",1.25068698272383e-231,0.928436900568358,0.535,0.364,1.60062920048996e-227,"atlas_1h_alh","scrt"
"IA-2",1.59757541155604e-231,-0.764663005211124,0.656,0.789,2.04457701170942e-227,"atlas_1h_alh","IA-2"
"ubl",4.3706855293582e-231,1.07620113924037,0.184,0.063,5.59360334047262e-227,"atlas_1h_alh","ubl"
"kirre",3.53834440104201e-228,1.16096267303294,0.183,0.063,4.52837316445357e-224,"atlas_1h_alh","kirre"
"pre-rRNA:CR45845",2.82127285337612e-227,-1.49220164232859,0.026,0.175,3.61066499775076e-223,"atlas_1h_alh","pre-rRNA:CR45845"
"mt:ND4",1.25321828769851e-226,-1.04138031194108,0.224,0.417,1.60386876459656e-222,"atlas_1h_alh","mt:ND4"
"Rpt2",7.57479123438362e-225,-1.34047355857202,0.074,0.241,9.69421782176416e-221,"atlas_1h_alh","Rpt2"
"RpS19a",2.58989893962821e-221,-0.927748789182734,0.268,0.461,3.31455266293618e-217,"atlas_1h_alh","RpS19a"
"CG42394",2.43026105081015e-219,1.58642791974852,0.266,0.124,3.11024809282683e-215,"atlas_1h_alh","CG42394"
"CG8671",2.19030183178553e-217,0.958716855104762,0.272,0.125,2.80314828431912e-213,"atlas_1h_alh","CG8671"
"Syp",7.68469354866321e-217,-1.65739808925834,0.002,0.123,9.83487080357917e-213,"atlas_1h_alh","Syp"
"RpL23",3.56197041036786e-216,-0.610848240145262,0.546,0.722,4.55860973118879e-212,"atlas_1h_alh","RpL23"
"lncRNA:Hsromega",1.35773322162985e-211,-0.870807013938457,0.352,0.533,1.73762697704188e-207,"atlas_1h_alh","lncRNA:Hsromega"
"mt:ND5",2.82727112140544e-211,-1.21733390349881,0.1,0.271,3.61834158117468e-207,"atlas_1h_alh","mt:ND5"
"RpS20",1.99475150606732e-208,-0.647794455705154,0.471,0.657,2.55288297746495e-204,"atlas_1h_alh","RpS20"
"RpL9",5.50682432693305e-208,-0.979635880231767,0.23,0.411,7.04763377360892e-204,"atlas_1h_alh","RpL9"
"Abd-B",2.16441922114432e-207,1.32023364933992,0.189,0.07,2.7700237192205e-203,"atlas_1h_alh","Abd-B"
"Hsc70-3",4.99288596042822e-206,-1.20394081843751,0.081,0.243,6.38989545215604e-202,"atlas_1h_alh","Hsc70-3"
"tou",2.34525084370521e-205,0.908916509203196,0.339,0.18,3.00145202977392e-201,"atlas_1h_alh","tou"
"GluRIA",6.00763217458472e-205,0.982313424725123,0.462,0.294,7.68856765703352e-201,"atlas_1h_alh","GluRIA"
"brat",8.51223971767588e-204,-1.23180760809567,0.089,0.252,1.08939643906816e-199,"atlas_1h_alh","brat"
"CG31635",4.22562693679533e-203,0.993843816661206,0.249,0.113,5.40795735371066e-199,"atlas_1h_alh","CG31635"
"Mapmodulin",1.07581454773175e-202,-0.998617020770536,0.213,0.393,1.37682745818709e-198,"atlas_1h_alh","Mapmodulin"
"ND-B14",2.04891876071014e-202,0.834192480652481,0.408,0.243,2.62220622995683e-198,"atlas_1h_alh","ND-B14"
"SdhC",6.47440492455349e-202,0.933194023288677,0.305,0.156,8.28594342244356e-198,"atlas_1h_alh","SdhC"
"cathD",1.19517266635468e-201,-1.36505119384135,0.042,0.183,1.52958197840071e-197,"atlas_1h_alh","cathD"
"CG34117",1.25707876800272e-201,1.0005820030238,0.155,0.051,1.60880940728988e-197,"atlas_1h_alh","CG34117"
"RpL13",9.19183281254407e-201,-0.785002797546975,0.292,0.487,1.17637076334939e-196,"atlas_1h_alh","RpL13"
"RpS25",1.15445223472764e-200,-0.486439697965271,0.704,0.833,1.47746797000444e-196,"atlas_1h_alh","RpS25"
"Uch",7.21389709212534e-200,-1.43173097268759,0.024,0.153,9.23234549850201e-196,"atlas_1h_alh","Uch"
"nmo",1.34371364747135e-198,0.698390764443203,0.579,0.416,1.71968472603383e-194,"atlas_1h_alh","nmo"
"mtgo",1.49713545645313e-197,1.04156203856375,0.294,0.151,1.91603395716871e-193,"atlas_1h_alh","mtgo"
"jdp",1.62122695056225e-193,-1.20949227394701,0.133,0.3,2.07484625132957e-189,"atlas_1h_alh","jdp"
"Rpb10",2.00619937034717e-193,0.942494903060693,0.244,0.111,2.56753395417031e-189,"atlas_1h_alh","Rpb10"
"fok",2.50265945000022e-193,0.780494844715051,0.479,0.309,3.20290356411028e-189,"atlas_1h_alh","fok"
"smt3",6.06978661074242e-192,-0.577588076312246,0.657,0.764,7.76811290442815e-188,"atlas_1h_alh","smt3"
"Rbp6",6.21538650677209e-192,0.559973241133583,0.887,0.781,7.95445165136693e-188,"atlas_1h_alh","Rbp6"
"Gs2",6.91893025557893e-192,-1.34855982613357,0.039,0.177,8.85484694108992e-188,"atlas_1h_alh","Gs2"
"RpL6",7.48416034858496e-192,-0.714419725919174,0.317,0.512,9.57822841411903e-188,"atlas_1h_alh","RpL6"
"RpL11",1.17731912144375e-191,-0.754783547117258,0.335,0.52,1.50673301162371e-187,"atlas_1h_alh","RpL11"
"RpS3",5.44279598092418e-191,-0.819668418528303,0.277,0.459,6.96569029638676e-187,"atlas_1h_alh","RpS3"
"crc",5.47403634283329e-191,-1.27714122121817,0.056,0.2,7.00567171155804e-187,"atlas_1h_alh","crc"
"CG9034",1.93278589605473e-189,0.83790907083676,0.347,0.193,2.47357938977084e-185,"atlas_1h_alh","CG9034"
"psq",3.62742880259203e-189,0.820956733726018,0.393,0.233,4.64238338155728e-185,"atlas_1h_alh","psq"
"Con",5.8926805593839e-189,1.18696603004689,0.385,0.237,7.54145257989951e-185,"atlas_1h_alh","Con"
"sun",7.72069863331191e-189,0.714961974357065,0.516,0.353,9.88095011091258e-185,"atlas_1h_alh","sun"
"sesB",2.26882680710273e-187,-0.551151065723065,0.406,0.611,2.90364454773007e-183,"atlas_1h_alh","sesB"
"mbl",9.97090306959735e-187,0.803214830710577,0.579,0.438,1.27607617484707e-182,"atlas_1h_alh","mbl"
"salr",1.69702351036758e-186,1.30126863287178,0.176,0.068,2.17185068856843e-182,"atlas_1h_alh","salr"
"HSPC300",9.1963029974469e-186,0.990243053597021,0.16,0.057,1.17694285761325e-181,"atlas_1h_alh","HSPC300"
"RpS21",9.9689293686347e-186,-0.551315362320014,0.633,0.752,1.27582358059787e-181,"atlas_1h_alh","RpS21"
"Pkc53E",1.19577065400894e-185,0.96199302092661,0.536,0.378,1.53034728300064e-181,"atlas_1h_alh","Pkc53E"
"sta",5.06675714188252e-185,-0.453883245676885,0.374,0.609,6.48443579018125e-181,"atlas_1h_alh","sta"
"Acbp1",1.6590330257602e-184,0.886944583489782,0.303,0.159,2.1232304663679e-180,"atlas_1h_alh","Acbp1"
"DOR",2.0568899469295e-184,0.861896494723577,0.339,0.188,2.63240775408037e-180,"atlas_1h_alh","DOR"
"pros",1.22306676477714e-183,-1.54694481476915,0.042,0.176,1.56528084556178e-179,"atlas_1h_alh","pros"
"ND-B15",6.43936176146306e-183,0.83756687910622,0.327,0.178,8.24109518232043e-179,"atlas_1h_alh","ND-B15"
"AstC-R2",4.14356585369054e-182,1.23687335973907,0.273,0.138,5.30293557955316e-178,"atlas_1h_alh","AstC-R2"
"lncRNA:CR45388",1.2435681375853e-181,-1.69046501596968,0.009,0.119,1.59151850248167e-177,"atlas_1h_alh","lncRNA:CR45388"
"CG44242",2.08887222910076e-181,0.83233282404478,0.338,0.188,2.67333867880315e-177,"atlas_1h_alh","CG44242"
"RpL13A",4.25444005087524e-180,-0.537920899040005,0.409,0.615,5.44483237711013e-176,"atlas_1h_alh","RpL13A"
"GstZ2",4.26498220745628e-180,-1.25884410218825,0.031,0.157,5.45832422910255e-176,"atlas_1h_alh","GstZ2"
"MtnA",3.32156569371352e-179,-0.837750652652168,0.206,0.387,4.25093977481456e-175,"atlas_1h_alh","MtnA"
"lola",1.2010576804056e-177,-1.05317884446885,0.153,0.315,1.53711361938309e-173,"atlas_1h_alh","lola"
"RpS13",6.63045902140627e-177,-0.510821880726692,0.555,0.727,8.48566145559574e-173,"atlas_1h_alh","RpS13"
"Caper",1.53737422012178e-176,0.936734010137823,0.199,0.084,1.96753152691185e-172,"atlas_1h_alh","Caper"
"EMC6",6.54301655055851e-176,0.906714856283739,0.195,0.081,8.37375258140478e-172,"atlas_1h_alh","EMC6"
"RpL35A",1.05819064028556e-175,-0.834133592041548,0.276,0.442,1.35427238143745e-171,"atlas_1h_alh","RpL35A"
"Gdi",5.27706924711266e-175,-0.911170002643199,0.211,0.378,6.75359322245479e-171,"atlas_1h_alh","Gdi"
"CG12848",1.02429418367011e-174,0.928175912252687,0.163,0.061,1.310891696261e-170,"atlas_1h_alh","CG12848"
"Sf3b5",3.26515145759158e-174,0.904203986181154,0.223,0.101,4.17874083542571e-170,"atlas_1h_alh","Sf3b5"
"RpS28b",4.82747369109397e-174,-0.624793934576628,0.493,0.644,6.17820082986206e-170,"atlas_1h_alh","RpS28b"
"RapGAP1",8.54343884766476e-173,1.11980170286139,0.389,0.244,1.09338930372414e-168,"atlas_1h_alh","RapGAP1"
"RpS30",4.3840204602774e-172,-0.652910209702662,0.448,0.6,5.61066938506301e-168,"atlas_1h_alh","RpS30"
