"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cngl",0,1.82550507656809,0.857,0.505,0,"atlas_1h_alh","Cngl"
"Drep2",0,1.50937246061264,0.848,0.536,0,"atlas_1h_alh","Drep2"
"CG17124",0,1.50133402173984,0.817,0.498,0,"atlas_1h_alh","CG17124"
"CG30172",0,1.44229506864232,0.81,0.515,0,"atlas_1h_alh","CG30172"
"sif",0,1.39996182366446,0.939,0.708,0,"atlas_1h_alh","sif"
"bel",0,1.33268080113946,0.861,0.569,0,"atlas_1h_alh","bel"
"cype",0,1.06251500635804,0.934,0.792,0,"atlas_1h_alh","cype"
"mt:CoII",0,-1.43984686039663,0.496,0.849,0,"atlas_1h_alh","mt:CoII"
"RpL41",0,-1.59508385523285,0.82,0.989,0,"atlas_1h_alh","RpL41"
"RpL37a",0,-1.98133868727155,0.197,0.669,0,"atlas_1h_alh","RpL37a"
"lncRNA:cherub",0,-4.00105206441214,0.027,0.604,0,"atlas_1h_alh","lncRNA:cherub"
"nrv3",6.81115273375341e-305,-1.01678769799233,0.8,0.955,8.71691326865762e-301,"atlas_1h_alh","nrv3"
"CG6329",5.85282289267053e-304,-1.85952013499587,0.296,0.721,7.49044273803974e-300,"atlas_1h_alh","CG6329"
"RpL37A",8.875171822429e-302,-1.87950542541233,0.225,0.679,1.13584448983446e-297,"atlas_1h_alh","RpL37A"
"mt:CoI",1.39170572348035e-301,-1.33274558929768,0.555,0.866,1.78110498491015e-297,"atlas_1h_alh","mt:CoI"
"mt:ATPase6",9.31436066375168e-300,-1.77779216141976,0.317,0.734,1.19205187774694e-295,"atlas_1h_alh","mt:ATPase6"
"RpL10",6.92209514826129e-298,-1.92505113223158,0.201,0.657,8.8588973707448e-294,"atlas_1h_alh","RpL10"
"CG11000",2.75267811622971e-294,1.91956205764472,0.595,0.232,3.52287745315078e-290,"atlas_1h_alh","CG11000"
"Rdh",1.03801622914623e-293,1.9850671786975,0.538,0.173,1.32845317006134e-289,"atlas_1h_alh","Rdh"
"RpS29",1.39624158496782e-293,-1.53491143559329,0.374,0.774,1.78690998044181e-289,"atlas_1h_alh","RpS29"
"Pde6",1.15385404431015e-287,1.94839029862886,0.563,0.199,1.47670240590813e-283,"atlas_1h_alh","Pde6"
"msi",1.5866000295379e-283,1.41159780972859,0.828,0.558,2.03053071780261e-279,"atlas_1h_alh","msi"
"Eip75B",1.3212918644825e-281,1.60121035983622,0.701,0.355,1.6909893281647e-277,"atlas_1h_alh","Eip75B"
"alphaTub84B",1.17017400770963e-280,-1.75503693644855,0.234,0.675,1.49758869506679e-276,"atlas_1h_alh","alphaTub84B"
"Tsp66E",3.23348135218996e-263,1.70260433317846,0.617,0.267,4.13820943453271e-259,"atlas_1h_alh","Tsp66E"
"RpS27A",7.00154670800564e-263,-1.70864071263167,0.234,0.66,8.96057947690562e-259,"atlas_1h_alh","RpS27A"
"RpLP1",2.4499835825075e-260,-1.41932275461218,0.362,0.748,3.1354889888931e-256,"atlas_1h_alh","RpLP1"
"dlg1",2.06910459765456e-252,1.60814572675142,0.642,0.314,2.6480400640783e-248,"atlas_1h_alh","dlg1"
"RpS4",1.22243840920052e-251,-1.82107613184566,0.184,0.607,1.56447667609483e-247,"atlas_1h_alh","RpS4"
"Alk",1.74749993594027e-250,1.04785932701179,0.891,0.725,2.23645041801636e-246,"atlas_1h_alh","Alk"
"nAChRalpha6",2.52628186943076e-250,1.01682324584213,0.941,0.82,3.23313553649748e-246,"atlas_1h_alh","nAChRalpha6"
"UQCR-11",3.41732731174323e-249,1.46036903506957,0.692,0.371,4.37349549356899e-245,"atlas_1h_alh","UQCR-11"
"eEF1alpha1",1.19854271749066e-246,-1.74668191846537,0.205,0.624,1.53389496984454e-242,"atlas_1h_alh","eEF1alpha1"
"RpL15",5.33061494694336e-241,-1.83129200655233,0.178,0.588,6.82212100909811e-237,"atlas_1h_alh","RpL15"
"sesB",5.09514138508908e-239,-1.65992132223989,0.241,0.641,6.520761944637e-235,"atlas_1h_alh","sesB"
"RpS8",5.40982748589371e-239,-1.87561753541997,0.159,0.57,6.92349721644677e-235,"atlas_1h_alh","RpS8"
"Syn1",6.47578874940628e-238,1.88185369577963,0.468,0.149,8.28771444149016e-234,"atlas_1h_alh","Syn1"
"Hsp27",2.69379766021423e-232,-2.36278875032822,0.101,0.489,3.44752224554217e-228,"atlas_1h_alh","Hsp27"
"RpL36",1.16416739794841e-229,-1.34055505108199,0.394,0.74,1.48990143589438e-225,"atlas_1h_alh","RpL36"
"betaTub56D",1.02956780714562e-228,-0.950653466169385,0.682,0.908,1.31764087958497e-224,"atlas_1h_alh","betaTub56D"
"RpL8",2.8168732759721e-228,-1.92424553166986,0.135,0.533,3.60503441858909e-224,"atlas_1h_alh","RpL8"
"fabp",1.51287594106188e-225,-2.48536066800813,0.051,0.426,1.93617862937099e-221,"atlas_1h_alh","fabp"
"ATPsynF",2.01725124798915e-224,1.22601878495447,0.774,0.542,2.58167814717651e-220,"atlas_1h_alh","ATPsynF"
"RpS7",8.72465565557414e-224,-1.67330267309575,0.214,0.604,1.11658143080038e-219,"atlas_1h_alh","RpS7"
"Dhit",3.6704413538014e-220,1.08408808568165,0.819,0.622,4.69743084459503e-216,"atlas_1h_alh","Dhit"
"CG7630",1.40726823047825e-218,1.0326373968394,0.862,0.699,1.80102188136606e-214,"atlas_1h_alh","CG7630"
"CG14312",5.60799465896799e-218,1.89833525544309,0.418,0.127,7.17711156454723e-214,"atlas_1h_alh","CG14312"
"ATPsynC",2.61636075181823e-216,-1.44527068308118,0.293,0.669,3.34841849017697e-212,"atlas_1h_alh","ATPsynC"
"CG42613",3.19961371151849e-216,1.15597690068508,0.807,0.578,4.09486562800136e-212,"atlas_1h_alh","CG42613"
"Dsp1",2.534925198926e-212,1.13197317298129,0.8,0.567,3.24419726958549e-208,"atlas_1h_alh","Dsp1"
"kek1",4.06712711838857e-210,2.03074288904875,0.467,0.177,5.20510928611369e-206,"atlas_1h_alh","kek1"
"RpL28",4.87650046618409e-210,-1.45228629041302,0.282,0.651,6.24094529662239e-206,"atlas_1h_alh","RpL28"
"RpL40",2.59179224824353e-207,-1.33192870654814,0.339,0.696,3.31697571930207e-203,"atlas_1h_alh","RpL40"
"RpL18A",3.81622482532995e-207,-1.50146698007605,0.241,0.617,4.88400453145727e-203,"atlas_1h_alh","RpL18A"
"RpL7A",3.46455826029992e-206,-1.90869975045588,0.116,0.49,4.43394166153183e-202,"atlas_1h_alh","RpL7A"
"RpL21",7.74200718931736e-205,-1.66751643854629,0.173,0.554,9.90822080088836e-201,"atlas_1h_alh","RpL21"
"RpL27A",5.85525441322693e-204,-1.49950768997841,0.254,0.627,7.49355459804783e-200,"atlas_1h_alh","RpL27A"
"RpS15",1.98908693410397e-202,-1.32876072112334,0.329,0.681,2.54563345826625e-198,"atlas_1h_alh","RpS15"
"cdc14",1.48233891393355e-201,1.50722125929476,0.562,0.258,1.89709734205216e-197,"atlas_1h_alh","cdc14"
"RpL14",1.26703096832627e-200,-1.50117622655056,0.236,0.61,1.62154623326396e-196,"atlas_1h_alh","RpL14"
"Df31",2.07457401955458e-199,-1.81417749107057,0.139,0.51,2.65503983022596e-195,"atlas_1h_alh","Df31"
"CG42750",1.27514684537658e-197,2.07831647847829,0.395,0.124,1.63193293271294e-193,"atlas_1h_alh","CG42750"
"RpL26",3.08426895137885e-197,-1.57693087991243,0.211,0.577,3.94724740397465e-193,"atlas_1h_alh","RpL26"
"RpL7",3.28489066377375e-197,-1.81876825502234,0.125,0.492,4.20400307149765e-193,"atlas_1h_alh","RpL7"
"RpS2",4.65226498684358e-197,-1.66816313952399,0.145,0.519,5.95396873016241e-193,"atlas_1h_alh","RpS2"
"RpL18",1.6719827903924e-195,-1.76750543497926,0.133,0.499,2.13980357514419e-191,"atlas_1h_alh","RpL18"
"RpS12",1.694466169735e-193,-1.44930633341487,0.261,0.624,2.16857780402685e-189,"atlas_1h_alh","RpS12"
"Ald1",7.16543769867289e-192,-0.941204131069958,0.545,0.828,9.17032716676157e-188,"atlas_1h_alh","Ald1"
"RpS9",1.03208025063156e-191,-1.68362958471466,0.153,0.518,1.32085630475827e-187,"atlas_1h_alh","RpS9"
"RpL12",1.94291684165337e-191,-1.68468864184451,0.169,0.53,2.48654497394799e-187,"atlas_1h_alh","RpL12"
"Cyp1",1.58587601869771e-190,-1.61322496526424,0.162,0.531,2.02960412872932e-186,"atlas_1h_alh","Cyp1"
"RpS14a",2.09461288439846e-190,-1.69448515372961,0.145,0.507,2.68068556945314e-186,"atlas_1h_alh","RpS14a"
"lncRNA:noe",2.49375214077428e-190,-2.50207459740686,0.055,0.389,3.19150398976292e-186,"atlas_1h_alh","lncRNA:noe"
"COX8",1.60954608567467e-186,1.02755907714285,0.81,0.629,2.05989708044645e-182,"atlas_1h_alh","COX8"
"RpL27",2.01147118542592e-186,-1.52058791992269,0.211,0.573,2.57428082310809e-182,"atlas_1h_alh","RpL27"
"Ptp99A",1.58719123193135e-185,1.53711023310906,0.688,0.46,2.03128733862574e-181,"atlas_1h_alh","Ptp99A"
"RpS26",1.70657842872689e-184,-1.31920662863127,0.294,0.648,2.18407907308468e-180,"atlas_1h_alh","RpS26"
"RpS18",8.4127784022282e-184,-1.63586050479106,0.148,0.506,1.07666737991716e-179,"atlas_1h_alh","RpS18"
"RpLP2",6.91341723845954e-180,-1.21330314180075,0.358,0.691,8.84779138178052e-176,"atlas_1h_alh","RpLP2"
"RpL19",1.44096573137788e-179,-1.52721659090621,0.191,0.547,1.84414794301741e-175,"atlas_1h_alh","RpL19"
"side",7.75819834364511e-178,2.14062108305482,0.345,0.101,9.92894224019701e-174,"atlas_1h_alh","side"
"sta",8.49055634198623e-177,-1.44396381041865,0.194,0.552,1.0866214006474e-172,"atlas_1h_alh","sta"
"nrm",5.00334741027079e-176,2.19470273291394,0.286,0.063,6.40328401566456e-172,"atlas_1h_alh","nrm"
"RpL10Ab",4.05683725313377e-175,-1.61658136396849,0.153,0.5,5.1919403165606e-171,"atlas_1h_alh","RpL10Ab"
"RpS20",5.29231063348139e-174,-1.31941127846857,0.301,0.637,6.77309914872949e-170,"atlas_1h_alh","RpS20"
"RpS5a",1.09325358459415e-173,-1.63852993398564,0.138,0.481,1.39914593756359e-169,"atlas_1h_alh","RpS5a"
"RpS11",1.53877983834524e-173,-1.32430684245167,0.302,0.637,1.96933043711423e-169,"atlas_1h_alh","RpS11"
"sdt",7.03912989889469e-171,1.35900523541745,0.572,0.3,9.00867844460542e-167,"atlas_1h_alh","sdt"
"crol",7.62070925022871e-171,1.67175665013183,0.44,0.177,9.7529836984427e-167,"atlas_1h_alh","crol"
"RpL31",1.38023681870534e-170,-1.3390424026831,0.254,0.601,1.7664270805791e-166,"atlas_1h_alh","RpL31"
"RpS25",3.45904961256001e-168,-0.929817675258723,0.569,0.816,4.4268916941543e-164,"atlas_1h_alh","RpS25"
"RpS3A",1.03713866440091e-167,-1.78951260154596,0.101,0.427,1.32733006270029e-163,"atlas_1h_alh","RpS3A"
"RpS23",1.63897032893587e-166,-1.50756728960453,0.18,0.519,2.09755422697212e-162,"atlas_1h_alh","RpS23"
"RpS13",3.29785582548494e-165,-1.10957501601,0.392,0.709,4.22059588545563e-161,"atlas_1h_alh","RpS13"
"RpLP0",8.11010567056923e-164,-1.79718108266241,0.095,0.415,1.03793132371945e-159,"atlas_1h_alh","RpLP0"
"RpL23",9.11701234374469e-164,-1.11903554269815,0.388,0.705,1.16679523975245e-159,"atlas_1h_alh","RpL23"
"RpS17",1.70190167386792e-161,-1.36804921347121,0.23,0.566,2.17809376221617e-157,"atlas_1h_alh","RpS17"
"trv",1.9963512555767e-159,1.07911757106839,0.837,0.695,2.55493033688706e-155,"atlas_1h_alh","trv"
"RpL3",2.7679579045524e-159,-1.64791544440716,0.129,0.45,3.54243252624616e-155,"atlas_1h_alh","RpL3"
"fs(1)h",6.00858253470611e-159,1.27002536895504,0.595,0.337,7.68978392791688e-155,"atlas_1h_alh","fs(1)h"
"Ten-a",7.85086729359933e-158,1.1705750082769,0.726,0.517,1.00475399623484e-153,"atlas_1h_alh","Ten-a"
"Hsp23",1.87508792429958e-157,-2.55049737581853,0.009,0.273,2.3997375255186e-153,"atlas_1h_alh","Hsp23"
"Pits",7.74485158712282e-156,1.136942158769,0.682,0.448,9.91186106119978e-152,"atlas_1h_alh","Pits"
"RpL13A",1.07968036104153e-155,-1.34920918175804,0.222,0.553,1.38177492606094e-151,"atlas_1h_alh","RpL13A"
"RpL32",1.19263055975117e-153,-1.06786246643318,0.428,0.712,1.52632859036955e-149,"atlas_1h_alh","RpL32"
"RpL29",4.90696317509595e-152,-0.716761463576933,0.751,0.906,6.2799314714878e-148,"atlas_1h_alh","RpL29"
"RpL17",3.21223837020012e-151,-1.39635300578854,0.192,0.521,4.11102266618211e-147,"atlas_1h_alh","RpL17"
"CG13364",4.82899940038946e-151,1.40509120947176,0.495,0.24,6.18015343261843e-147,"atlas_1h_alh","CG13364"
"mt:Cyt-b",8.52558043493519e-151,-1.10502875753645,0.374,0.678,1.09110378406301e-146,"atlas_1h_alh","mt:Cyt-b"
"RpL30",2.73640684628201e-150,-1.42320969828467,0.204,0.526,3.50205348187172e-146,"atlas_1h_alh","RpL30"
"RpL6",7.98455454238966e-148,-1.49926277487389,0.148,0.464,1.02186329033503e-143,"atlas_1h_alh","RpL6"
"luna",1.24683228696635e-145,1.35947960047277,0.628,0.42,1.59569596085953e-141,"atlas_1h_alh","luna"
"Syx1A",1.92374866510335e-145,0.822849711014554,0.839,0.684,2.46201354159927e-141,"atlas_1h_alh","Syx1A"
"Rack1",2.06633228868676e-145,-1.81040546456597,0.069,0.355,2.64449206306131e-141,"atlas_1h_alh","Rack1"
"Liprin-gamma",3.38575930820933e-145,0.720083599627596,0.91,0.808,4.3330947626463e-141,"atlas_1h_alh","Liprin-gamma"
"dpr13",2.81203873078026e-144,1.45323820783606,0.6,0.368,3.59884716765258e-140,"atlas_1h_alh","dpr13"
"para",1.30044267738297e-142,0.84756141390415,0.801,0.642,1.66430653851472e-138,"atlas_1h_alh","para"
"RpL36A",1.04745070310152e-141,-1.09517617679441,0.353,0.657,1.34052740982933e-137,"atlas_1h_alh","RpL36A"
"Rdl",9.70644780382022e-141,0.774358498218468,0.848,0.709,1.24223118993291e-136,"atlas_1h_alh","Rdl"
"Bacc",8.95952991974594e-136,1.03214760749751,0.715,0.525,1.14664063912909e-131,"atlas_1h_alh","Bacc"
"Jafrac1",1.09430073710307e-134,-2.02254229053413,0.036,0.288,1.40048608334451e-130,"atlas_1h_alh","Jafrac1"
"Sytbeta",1.75948287900707e-134,1.89040558613836,0.211,0.043,2.25178618855325e-130,"atlas_1h_alh","Sytbeta"
"RpS28b",9.06379543282768e-133,-1.09372092577181,0.358,0.648,1.15998453949329e-128,"atlas_1h_alh","RpS28b"
"RpS21",7.57479288480137e-132,-0.909560849308811,0.506,0.748,9.69421993396879e-128,"atlas_1h_alh","RpS21"
"RpS19a",1.81889789657436e-131,-1.48407671667963,0.129,0.419,2.32782552803587e-127,"atlas_1h_alh","RpS19a"
"RpL13",3.49440686598796e-131,-1.49647316841647,0.132,0.419,4.47214190709139e-127,"atlas_1h_alh","RpL13"
"HDAC4",1.49872812415115e-129,1.52242563520134,0.366,0.146,1.91807225328864e-125,"atlas_1h_alh","HDAC4"
"RpS10b",1.08690277641079e-128,-1.46036804141962,0.131,0.416,1.39101817325053e-124,"atlas_1h_alh","RpS10b"
"tsr",1.52898196210016e-128,-1.32822208082058,0.163,0.46,1.95679111509579e-124,"atlas_1h_alh","tsr"
"Gapdh1",2.72725037821088e-128,-0.877935501483043,0.326,0.636,3.49033503403428e-124,"atlas_1h_alh","Gapdh1"
"RpL23A",5.58830419427981e-128,-1.55964322930765,0.111,0.388,7.1519117078393e-124,"atlas_1h_alh","RpL23A"
"porin",1.67533574011039e-127,-1.33709255057169,0.174,0.471,2.14409468019328e-123,"atlas_1h_alh","porin"
"RpS6",2.49210014624927e-127,-1.71750083243726,0.063,0.323,3.18938976716981e-123,"atlas_1h_alh","RpS6"
"RpL24",5.03008651335755e-127,-1.28928912874745,0.205,0.502,6.43750471979499e-123,"atlas_1h_alh","RpL24"
"RpL5",6.93556138113826e-127,-1.39304169051821,0.147,0.436,8.87613145558075e-123,"atlas_1h_alh","RpL5"
"RpS27",9.20496149059487e-122,-0.808660954320183,0.542,0.781,1.17805097156633e-117,"atlas_1h_alh","RpS27"
"cib",2.94435185205357e-121,-1.38912792876693,0.251,0.527,3.76818150025815e-117,"atlas_1h_alh","cib"
"RpL35A",1.65775058351433e-120,-1.3944957397024,0.136,0.413,2.12158919678164e-116,"atlas_1h_alh","RpL35A"
"CG9705",2.53661949961737e-120,-1.7530816116844,0.062,0.31,3.24636563561031e-116,"atlas_1h_alh","CG9705"
"RpL11",4.69697907026804e-120,-1.29216281574674,0.179,0.464,6.01119381412904e-116,"atlas_1h_alh","RpL11"
"RpL34b",1.75861237872283e-118,-1.48985225442987,0.111,0.376,2.25067212228948e-114,"atlas_1h_alh","RpL34b"
"RpS3",1.47796471804255e-117,-1.36068340736238,0.138,0.415,1.89149924615085e-113,"atlas_1h_alh","RpS3"
"Pitslre",1.65481683151625e-117,1.6201437972316,0.284,0.094,2.1178345809745e-113,"atlas_1h_alh","Pitslre"
"RNASEK",2.52723812022097e-115,1.02918081663427,0.602,0.397,3.2343593462588e-111,"atlas_1h_alh","RNASEK"
"Pal2",4.10086794719483e-113,-1.38675418731343,0.153,0.42,5.24829079881994e-109,"atlas_1h_alh","Pal2"
"RpS24",1.12545146061427e-112,-1.20338987387034,0.191,0.469,1.44035277929415e-108,"atlas_1h_alh","RpS24"
"ox",3.62795275052212e-112,0.800182400186556,0.795,0.689,4.64305393011822e-108,"atlas_1h_alh","ox"
"Obp44a",1.63620955209342e-111,-0.901224611651,0.412,0.684,2.09402098476915e-107,"atlas_1h_alh","Obp44a"
"RpS30",1.65753090270745e-110,-1.00922872313734,0.303,0.582,2.12130804928499e-106,"atlas_1h_alh","RpS30"
"Nlg2",1.11555316516188e-107,1.35392023758977,0.411,0.202,1.42768494077418e-103,"atlas_1h_alh","Nlg2"
"RpL9",3.3911553936278e-106,-1.3970502042647,0.108,0.357,4.34000067276485e-102,"atlas_1h_alh","RpL9"
"gro",9.47965555135057e-106,1.14044703580655,0.483,0.267,1.21320631746185e-101,"atlas_1h_alh","gro"
"nSyb",4.18013953315556e-102,-0.870158446506482,0.433,0.683,5.34974257453249e-98,"atlas_1h_alh","nSyb"
"Rgk1",9.84383091553376e-102,1.2929416346504,0.434,0.231,1.25981348057001e-97,"atlas_1h_alh","Rgk1"
"CG10543",2.74083459290911e-101,1.55372595559487,0.225,0.067,3.50772011200508e-97,"atlas_1h_alh","CG10543"
"Fkbp12",5.42381050672508e-100,-0.943834347167624,0.269,0.544,6.94139268650676e-96,"atlas_1h_alh","Fkbp12"
"mt:ND5",1.02529863414602e-98,-1.49343354718043,0.087,0.314,1.31217719198007e-94,"atlas_1h_alh","mt:ND5"
"Bsg",1.63707577601983e-98,0.776661647476008,0.695,0.534,2.09512957815017e-94,"atlas_1h_alh","Bsg"
"mt:ND4",1.67486495384735e-97,-1.20535230555221,0.187,0.438,2.14349216793384e-93,"atlas_1h_alh","mt:ND4"
"Pglym78",2.53761911879968e-97,-0.723807882870402,0.266,0.551,3.24764494823983e-93,"atlas_1h_alh","Pglym78"
"RpS16",2.41120523930698e-96,-1.05510253796443,0.229,0.491,3.08586046526508e-92,"atlas_1h_alh","RpS16"
"Act5C",4.54200612790182e-96,-1.04890948554525,0.222,0.486,5.81285944248875e-92,"atlas_1h_alh","Act5C"
"CG42337",5.71999570255199e-96,1.43199532656259,0.289,0.113,7.32045050012604e-92,"atlas_1h_alh","CG42337"
"CG2269",8.98182386208668e-96,-1.58143124774015,0.08,0.298,1.14949381786985e-91,"atlas_1h_alh","CG2269"
"SK",3.06251463885509e-95,1.0517865799563,0.553,0.365,3.91940623480675e-91,"atlas_1h_alh","SK"
"Hsp83",2.31621665797535e-94,-1.74475809605914,0.03,0.22,2.96429407887686e-90,"atlas_1h_alh","Hsp83"
"Msp300",3.20676818934312e-94,-1.0282894448304,0.292,0.545,4.10402192872132e-90,"atlas_1h_alh","Msp300"
"CG6770",1.0277611702766e-93,1.1134236591589,0.517,0.328,1.31532874571999e-89,"atlas_1h_alh","CG6770"
"lncRNA:CR43334",1.32708110227056e-92,1.5281775816534,0.187,0.048,1.69839839468587e-88,"atlas_1h_alh","lncRNA:CR43334"
"ND-MWFE",1.14977156597055e-91,0.90681617419556,0.604,0.438,1.47147765012911e-87,"atlas_1h_alh","ND-MWFE"
"RpL35",2.25243495366397e-91,-1.11251745793716,0.197,0.446,2.88266625369915e-87,"atlas_1h_alh","RpL35"
"CG5758",3.5269906821965e-90,-1.58727798032997,0.043,0.238,4.51384267507508e-86,"atlas_1h_alh","CG5758"
"CG1695",9.7626607852905e-90,1.39564243163502,0.232,0.078,1.24942532730148e-85,"atlas_1h_alh","CG1695"
"RpL4",2.35112769563018e-89,-1.41004246089793,0.068,0.275,3.0089732248675e-85,"atlas_1h_alh","RpL4"
"Hsp26",3.84562182357269e-89,-1.54267105271525,0.113,0.331,4.92162680980833e-85,"atlas_1h_alh","Hsp26"
"CG34200",1.32698605950433e-88,1.08580087646572,0.441,0.247,1.69827675895364e-84,"atlas_1h_alh","CG34200"
"pum",1.91325376117829e-88,1.03329993023833,0.539,0.359,2.44858216355598e-84,"atlas_1h_alh","pum"
"Frq1",1.68232736307709e-87,0.909623201936189,0.684,0.524,2.15304255926605e-83,"atlas_1h_alh","Frq1"
"unc-119",3.77341744602728e-87,0.854349092038531,0.577,0.39,4.82921964742571e-83,"atlas_1h_alh","unc-119"
"dpr1",5.85382938936605e-86,1.39318062615865,0.407,0.223,7.49173085251067e-82,"atlas_1h_alh","dpr1"
"Rap1",1.24356791006324e-85,1.02898284316744,0.473,0.289,1.59151821129893e-81,"atlas_1h_alh","Rap1"
"hdc",1.31333045624962e-84,-1.22519247526926,0.088,0.297,1.68080031790826e-80,"atlas_1h_alh","hdc"
"CG44774",1.41797876820543e-82,1.27016108255944,0.282,0.117,1.8147292275493e-78,"atlas_1h_alh","CG44774"
"CG32683",2.13178012834029e-82,1.49931108975758,0.138,0.029,2.72825220824991e-78,"atlas_1h_alh","CG32683"
"mRpS14",5.12640800887316e-82,1.32538723365469,0.239,0.087,6.56077696975587e-78,"atlas_1h_alh","mRpS14"
"Gapdh2",3.28903040675892e-81,-0.471655807501802,0.47,0.704,4.20930111457007e-77,"atlas_1h_alh","Gapdh2"
"Nlg3",5.91697806934465e-81,1.40146393723583,0.303,0.139,7.57254853314728e-77,"atlas_1h_alh","Nlg3"
"pcs",8.97147633250106e-81,1.24416751335553,0.303,0.136,1.14816954103349e-76,"atlas_1h_alh","pcs"
"RpL38",1.58958734725825e-80,-0.751710843733326,0.492,0.689,2.0343538870211e-76,"atlas_1h_alh","RpL38"
"CG41128",9.38974892598493e-80,0.987530167487614,0.489,0.312,1.20170006754755e-75,"atlas_1h_alh","CG41128"
"Eip78C",4.13644547107007e-79,1.34030826647794,0.248,0.096,5.29382291387547e-75,"atlas_1h_alh","Eip78C"
"Galphao",4.18952682304357e-79,-0.580683124070576,0.672,0.832,5.36175642813116e-75,"atlas_1h_alh","Galphao"
"7B2",7.71540376741262e-79,-1.23420300532033,0.088,0.287,9.87417374153467e-75,"atlas_1h_alh","7B2"
"eEF5",1.17948908126044e-78,-1.25072331727513,0.078,0.273,1.50951012619712e-74,"atlas_1h_alh","eEF5"
"nkd",1.08386311120026e-77,1.1759261467327,0.406,0.23,1.3871280097141e-73,"atlas_1h_alh","nkd"
"Dscam2",4.64362438751249e-77,0.951050786759212,0.611,0.436,5.94291049113849e-73,"atlas_1h_alh","Dscam2"
"lncRNA:CR40469",6.17107680207438e-77,-1.14561675378079,0.157,0.373,7.89774409129479e-73,"atlas_1h_alh","lncRNA:CR40469"
"eEF1beta",6.4184048532453e-77,-1.46198582826732,0.035,0.202,8.21427453118334e-73,"atlas_1h_alh","eEF1beta"
"Pgk",7.9023766565722e-77,-1.014808098007,0.123,0.338,1.01134616450811e-72,"atlas_1h_alh","Pgk"
"UQCR-Q",1.26199227178255e-76,0.708076903744867,0.679,0.562,1.61509770942731e-72,"atlas_1h_alh","UQCR-Q"
"mt:ND1",2.47642100812389e-76,-1.30921260999554,0.071,0.258,3.16932360619695e-72,"atlas_1h_alh","mt:ND1"
"eEF1alpha2",4.45429825911855e-75,-1.56644803045998,0.018,0.169,5.70061091201992e-71,"atlas_1h_alh","eEF1alpha2"
"Hrb87F",1.2243655392951e-74,-1.41574186903355,0.048,0.219,1.56694301718987e-70,"atlas_1h_alh","Hrb87F"
"awd",3.10060619991758e-74,-0.842911251554427,0.304,0.539,3.96815581465452e-70,"atlas_1h_alh","awd"
"ATPsynbeta",4.00340511205722e-74,-1.03624242879676,0.157,0.372,5.12355786241084e-70,"atlas_1h_alh","ATPsynbeta"
"scrt",5.2079911882944e-73,1.00857867428792,0.566,0.412,6.66518712277917e-69,"atlas_1h_alh","scrt"
"RpS15Aa",7.59611873676909e-73,-1.05095348955871,0.143,0.353,9.72151275931708e-69,"atlas_1h_alh","RpS15Aa"
"Pkc53E",9.47261777731647e-73,1.10993670272603,0.497,0.329,1.21230562314096e-68,"atlas_1h_alh","Pkc53E"
"CG13954",1.29328472783553e-72,1.01706732111531,0.485,0.317,1.65514579468391e-68,"atlas_1h_alh","CG13954"
"Tpi",4.2682163016281e-72,-0.51925628651888,0.274,0.523,5.46246322282365e-68,"atlas_1h_alh","Tpi"
"CG15097",3.69502765595168e-71,1.32045710226324,0.184,0.06,4.72889639408696e-67,"atlas_1h_alh","CG15097"
"eIF4A",6.12102535509655e-71,-1.0596086914598,0.142,0.347,7.83368824945257e-67,"atlas_1h_alh","eIF4A"
"CG4101",9.53872137883467e-71,1.28238316321515,0.18,0.058,1.22076556206326e-66,"atlas_1h_alh","CG4101"
"ATPsynG",1.06969328078328e-70,0.800560766811916,0.603,0.462,1.36899346074644e-66,"atlas_1h_alh","ATPsynG"
"CG12605",1.25781626126625e-70,1.03797716276703,0.431,0.267,1.60975325116855e-66,"atlas_1h_alh","CG12605"
"ubl",1.22308828725698e-69,1.30340521567648,0.174,0.055,1.56530839003148e-65,"atlas_1h_alh","ubl"
"levy",3.52557943117595e-69,0.80435706861807,0.615,0.492,4.51203655601898e-65,"atlas_1h_alh","levy"
"Nacalpha",1.17121199985563e-66,-1.24298456577545,0.053,0.215,1.49891711741524e-62,"atlas_1h_alh","Nacalpha"
"His4r",2.39965436022099e-66,0.603782054315455,0.74,0.639,3.07107765021082e-62,"atlas_1h_alh","His4r"
"Oda",5.46773379334469e-66,0.905645873416507,0.497,0.341,6.99760570872253e-62,"atlas_1h_alh","Oda"
"CG16711",6.11636906986519e-66,0.967610087890205,0.441,0.28,7.82772913561347e-62,"atlas_1h_alh","CG16711"
"Neb-cGP",2.17720090102889e-64,0.645720690244993,0.679,0.565,2.78638171313677e-60,"atlas_1h_alh","Neb-cGP"
"Vha14-1",4.38745350426895e-64,1.07929811889363,0.355,0.201,5.6150629947634e-60,"atlas_1h_alh","Vha14-1"
"Rpt2",6.85107491862474e-64,-1.32381767016161,0.046,0.198,8.76800568085594e-60,"atlas_1h_alh","Rpt2"
"Chchd2",8.00864050262868e-64,-1.15662157636207,0.086,0.258,1.02494581152642e-59,"atlas_1h_alh","Chchd2"
"IA-2",2.7277103389823e-63,-0.730223204739625,0.582,0.741,3.49092369182955e-59,"atlas_1h_alh","IA-2"
