"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lkb1",0.0216880187527067,1.62927426127618,0.25,0.027,1,"atlas_1h_alh","Lkb1"
"fdl",0.0216880187527067,1.55976566347391,0.25,0.027,1,"atlas_1h_alh","fdl"
"CG32069",0.0220168073070908,1.52699155946242,0.5,0.093,1,"atlas_1h_alh","CG32069"
"CG1161",0.0223081913917725,1.36126775324077,0.75,0.267,1,"atlas_1h_alh","CG1161"
"CG33170",0.0223301428636771,2.13755524794934,0.5,0.12,1,"atlas_1h_alh","CG33170"
"baf",0.0223301428636771,1.98772168238865,0.5,0.12,1,"atlas_1h_alh","baf"
"CG15765",0.0223301428636771,1.77125737101244,0.5,0.12,1,"atlas_1h_alh","CG15765"
"Hsp27",0.0224902271331644,-4.74989038919576,0,0.667,1,"atlas_1h_alh","Hsp27"
"Pde9",0.02399481475358,1.46423389862949,0.75,0.267,1,"atlas_1h_alh","Pde9"
"Smr",0.0252760536005778,1.16203146579775,0.75,0.213,1,"atlas_1h_alh","Smr"
"HPS4",0.025862875128275,1.81366339855703,0.25,0.027,1,"atlas_1h_alh","HPS4"
"mRpL51",0.025862875128275,1.69553414075823,0.25,0.027,1,"atlas_1h_alh","mRpL51"
"CBP",0.025862875128275,1.68966361993299,0.25,0.027,1,"atlas_1h_alh","CBP"
"dod",0.025862875128275,1.66147153487144,0.25,0.027,1,"atlas_1h_alh","dod"
"DENR",0.025862875128275,1.62268410469986,0.25,0.027,1,"atlas_1h_alh","DENR"
"CG12091",0.025862875128275,1.59342128672545,0.25,0.027,1,"atlas_1h_alh","CG12091"
"sli",0.025862875128275,1.58717386572655,0.25,0.027,1,"atlas_1h_alh","sli"
"mRpL36",0.025862875128275,1.56964620274768,0.25,0.027,1,"atlas_1h_alh","mRpL36"
"Nmda1",0.025862875128275,1.56901580166432,0.25,0.027,1,"atlas_1h_alh","Nmda1"
"CG11050",0.025862875128275,1.54804107752359,0.25,0.027,1,"atlas_1h_alh","CG11050"
"CG11999",0.025862875128275,1.52287049074806,0.25,0.027,1,"atlas_1h_alh","CG11999"
"AdamTS-B",0.025862875128275,1.51335097193043,0.25,0.027,1,"atlas_1h_alh","AdamTS-B"
"klg",0.025862875128275,1.49016151506915,0.25,0.027,1,"atlas_1h_alh","klg"
"CCT1",0.025862875128275,1.47599959981487,0.25,0.027,1,"atlas_1h_alh","CCT1"
"Parp",0.025862875128275,1.45895096979236,0.25,0.027,1,"atlas_1h_alh","Parp"
"CG17343",0.025862875128275,1.4528275776085,0.25,0.027,1,"atlas_1h_alh","CG17343"
"Tim9a",0.025862875128275,1.44683371551969,0.25,0.027,1,"atlas_1h_alh","Tim9a"
"CCKLR-17D3",0.025862875128275,1.42577906011833,0.25,0.027,1,"atlas_1h_alh","CCKLR-17D3"
"CG6051",0.025862875128275,1.41529375683304,0.25,0.027,1,"atlas_1h_alh","CG6051"
"CG6282",0.025862875128275,1.36789238156265,0.25,0.027,1,"atlas_1h_alh","CG6282"
"GCS2alpha",0.0260402220270921,1.39451959880961,0.5,0.107,1,"atlas_1h_alh","GCS2alpha"
"CG46339",0.0260402220270921,1.35706328899615,0.5,0.107,1,"atlas_1h_alh","CG46339"
"CG12991",0.0267711941221525,1.05085378281958,0.75,0.24,1,"atlas_1h_alh","CG12991"
"kek1",0.0278773003603569,3.05528092780407,0.5,0.147,1,"atlas_1h_alh","kek1"
"twr",0.0283064059601546,1.31176024792185,0.75,0.253,1,"atlas_1h_alh","twr"
"CG42394",0.0291568389436142,2.03427148841358,0.75,0.493,1,"atlas_1h_alh","CG42394"
"RpL10Ab",0.0293824245743277,-2.3741738696114,0.25,0.76,1,"atlas_1h_alh","RpL10Ab"
"CG7781",0.0304093982315061,1.31722960503699,0.75,0.253,1,"atlas_1h_alh","CG7781"
"fabp",0.0304783492245156,-3.80423150408488,0,0.627,1,"atlas_1h_alh","fabp"
"aqz",0.0304794321889606,-3.91521502093419,0,0.627,1,"atlas_1h_alh","aqz"
"Trs33",0.0307153182256337,1.67025293574866,0.25,0.027,1,"atlas_1h_alh","Trs33"
"Csk",0.0307153182256337,1.60217835014392,0.25,0.027,1,"atlas_1h_alh","Csk"
"CG44245",0.0307153182256337,1.42655982715145,0.25,0.027,1,"atlas_1h_alh","CG44245"
"ave",0.0307153182256337,1.38554733363376,0.25,0.027,1,"atlas_1h_alh","ave"
"CG30197",0.0307153182256337,1.3525014476922,0.25,0.027,1,"atlas_1h_alh","CG30197"
"Acyp2",0.0307153182256337,1.35105498426119,0.25,0.027,1,"atlas_1h_alh","Acyp2"
"rho-7",0.0307153182256337,1.18240336425034,0.25,0.027,1,"atlas_1h_alh","rho-7"
"CG31635",0.0322650362787761,1.73153394055909,0.75,0.293,1,"atlas_1h_alh","CG31635"
"CG17059",0.032670765380905,1.68607288479289,0.5,0.12,1,"atlas_1h_alh","CG17059"
"CG11752",0.032670765380905,1.49992589136613,0.5,0.12,1,"atlas_1h_alh","CG11752"
"Frq1",0.0331395473508929,1.63782721474241,0.5,0.133,1,"atlas_1h_alh","Frq1"
"mt:ATPase6",0.0348057916462045,-2.29115014404592,0.25,0.76,1,"atlas_1h_alh","mt:ATPase6"
"Cngl",0.0362286150988209,2.55934625020088,0.75,0.547,1,"atlas_1h_alh","Cngl"
"RpL12",0.0367956407027228,-2.29416793095767,0.25,0.76,1,"atlas_1h_alh","RpL12"
"RpS18",0.0390244835194403,-2.27834626578991,0.25,0.72,1,"atlas_1h_alh","RpS18"
"gprs",0.0393518630920529,2.53047644757785,0.5,0.147,1,"atlas_1h_alh","gprs"
"nAChRalpha5",0.0393518630920529,1.71277962503672,0.5,0.147,1,"atlas_1h_alh","nAChRalpha5"
"Pfdn6",0.039417320056532,1.13794930520568,0.75,0.293,1,"atlas_1h_alh","Pfdn6"
"Mnn1",0.0407068861532147,1.44286773089197,0.75,0.28,1,"atlas_1h_alh","Mnn1"
"Alk",0.0428725177153138,1.14237252928508,1,0.573,1,"atlas_1h_alh","Alk"
"CG31650",0.0440632128830338,1.14953480941593,0.75,0.24,1,"atlas_1h_alh","CG31650"
"Fim",0.0444915906971066,2.49343074401871,0.5,0.173,1,"atlas_1h_alh","Fim"
"sesB",0.0445140629212549,-3.60906769979668,0,0.573,1,"atlas_1h_alh","sesB"
"futsch",0.0448851862342787,0.711127432592232,1,0.827,1,"atlas_1h_alh","futsch"
"Sf3b5",0.045623944986779,2.16392982337032,0.5,0.16,1,"atlas_1h_alh","Sf3b5"
"sno",0.0469036539200066,1.56225510938293,0.5,0.133,1,"atlas_1h_alh","sno"
"RpL10",0.0472087453312752,-1.67728624203494,0.5,0.84,1,"atlas_1h_alh","RpL10"
"cdi",0.047867361073762,1.01843835169764,0.75,0.267,1,"atlas_1h_alh","cdi"
"RpL36A",0.0484734478002651,-2.37134189531633,0.25,0.72,1,"atlas_1h_alh","RpL36A"
"RpL9",0.048718361269296,-3.46487749401348,0,0.56,1,"atlas_1h_alh","RpL9"
"CngA",0.0493839553728489,1.69984885925765,0.5,0.16,1,"atlas_1h_alh","CngA"
"cib",6.57777587460725e-06,1.67465791959732,0.889,0.382,0.0841823756432236,"atlas_24h_alh","cib"
"Hsp27.1",1.28984725765431e-05,1.50349636675203,0.867,0.324,0.165074652034599,"atlas_24h_alh","Hsp27"
"Nacalpha",5.39963353222329e-05,2.28915073458015,0.444,0.029,0.691045099453936,"atlas_24h_alh","Nacalpha"
"Dg",7.86553145352158e-05,2.04163121535913,0.444,0.029,1,"atlas_24h_alh","Dg"
"lolal",0.000154184792878413,1.5154292228791,0.578,0.118,1,"atlas_24h_alh","lolal"
"Tpi",0.000483924492123924,1.30602093975382,0.556,0.118,1,"atlas_24h_alh","Tpi"
"CG42806",0.000674360972787841,1.29429874810478,0.467,0.088,1,"atlas_24h_alh","CG42806"
"Hsp26",0.00106792299878772,1.71957534725031,0.667,0.235,1,"atlas_24h_alh","Hsp26"
"cl",0.0012534835606789,1.60946041097967,0.267,0,1,"atlas_24h_alh","cl"
"trn",0.00146845218377967,0.9278500418273,0.467,0.088,1,"atlas_24h_alh","trn"
"PH4alphaEFB",0.00147113277202814,1.41318573531299,0.333,0.029,1,"atlas_24h_alh","PH4alphaEFB"
"PIG-T",0.00148582615789768,1.0950539309797,0.6,0.176,1,"atlas_24h_alh","PIG-T"
"Pal2",0.00151227469292149,0.69909241565045,0.956,0.647,1,"atlas_24h_alh","Pal2"
"Nrt",0.00153616973431219,1.29204413113159,0.511,0.118,1,"atlas_24h_alh","Nrt"
"Pdk1",0.00192005237208165,1.36917032727042,0.467,0.118,1,"atlas_24h_alh","Pdk1"
"Sam-S",0.00215530387492667,1.67205901905327,0.244,0,1,"atlas_24h_alh","Sam-S"
"ATPsynO",0.00223009662776129,1.37373162059091,0.378,0.059,1,"atlas_24h_alh","ATPsynO"
"RpLP2",0.00245398157377456,0.62670203622779,0.956,0.735,1,"atlas_24h_alh","RpLP2"
"RpL9.1",0.00247781875320054,0.800745014031528,0.733,0.265,1,"atlas_24h_alh","RpL9"
"yps",0.00249587962125262,1.40796061127769,0.311,0.029,1,"atlas_24h_alh","yps"
"eEF2",0.00254348788728341,0.831976801269408,0.378,0.059,1,"atlas_24h_alh","eEF2"
"rdgB",0.00330008666601475,1.11614758600612,0.422,0.088,1,"atlas_24h_alh","rdgB"
"lncRNA:CR40469",0.00333012648494584,0.942317119110427,0.844,0.412,1,"atlas_24h_alh","lncRNA:CR40469"
"Toll-6",0.00337317286834403,1.37375239146779,0.356,0.059,1,"atlas_24h_alh","Toll-6"
"CG2918",0.00367096390954606,1.92633961034628,0.222,0,1,"atlas_24h_alh","CG2918"
"Pp1alpha-96A",0.00367096390954606,1.85683022290706,0.222,0,1,"atlas_24h_alh","Pp1alpha-96A"
"Prosap",0.00367096390954606,1.84592111403569,0.222,0,1,"atlas_24h_alh","Prosap"
"ckn",0.00367096390954606,1.62529944092101,0.222,0,1,"atlas_24h_alh","ckn"
"Unc-76",0.00367096390954606,1.56836724960722,0.222,0,1,"atlas_24h_alh","Unc-76"
"Uba2",0.00367096390954606,1.45136541024647,0.222,0,1,"atlas_24h_alh","Uba2"
"Tsp96F",0.00367096390954606,1.44869313269602,0.222,0,1,"atlas_24h_alh","Tsp96F"
"rdx",0.00385728636985437,0.995554051005932,0.6,0.206,1,"atlas_24h_alh","rdx"
"Not1",0.00415932935114918,1.27641903555661,0.4,0.088,1,"atlas_24h_alh","Not1"
"CG4467",0.00438968946973171,0.730110779888989,0.289,0.029,1,"atlas_24h_alh","CG4467"
"mts",0.00453166414552756,0.778593270553818,0.556,0.176,1,"atlas_24h_alh","mts"
"Pdcd4",0.00480634621792169,0.981055194839358,0.533,0.176,1,"atlas_24h_alh","Pdcd4"
"RpS15Aa",0.00498416250279489,0.770882763165992,0.689,0.265,1,"atlas_24h_alh","RpS15Aa"
"IscU",0.0061988342056003,1.67853926964652,0.2,0,1,"atlas_24h_alh","IscU"
"tsu",0.0061988342056003,1.61983709680359,0.2,0,1,"atlas_24h_alh","tsu"
"Rab6",0.0061988342056003,1.60539771045783,0.2,0,1,"atlas_24h_alh","Rab6"
"eIF4E1",0.0061988342056003,1.5883871347298,0.2,0,1,"atlas_24h_alh","eIF4E1"
"beat-VI",0.0061988342056003,1.49723794422949,0.2,0,1,"atlas_24h_alh","beat-VI"
"Chc",0.0061988342056003,1.48051933413732,0.2,0,1,"atlas_24h_alh","Chc"
"maf-S",0.0061988342056003,1.44930859966181,0.2,0,1,"atlas_24h_alh","maf-S"
"CG3556",0.0061988342056003,1.4330912988586,0.2,0,1,"atlas_24h_alh","CG3556"
"CG8188",0.0061988342056003,1.40628947875814,0.2,0,1,"atlas_24h_alh","CG8188"
"eEF5",0.00643740774507049,0.814792838317284,0.578,0.176,1,"atlas_24h_alh","eEF5"
"Vap33",0.00656171881603908,0.619356312519013,0.689,0.265,1,"atlas_24h_alh","Vap33"
"smog",0.00689226185043767,0.937015894346366,0.711,0.294,1,"atlas_24h_alh","smog"
"Rac1",0.00705381539687411,0.910175474435622,0.444,0.118,1,"atlas_24h_alh","Rac1"
"E2f1",0.00815371495438949,0.434935639916301,0.444,0.118,1,"atlas_24h_alh","E2f1"
"CG43736",0.00834403039335576,0.89546407871332,0.378,0.088,1,"atlas_24h_alh","CG43736"
"CG32052",0.00897356840052743,0.576349449683756,0.467,0.147,1,"atlas_24h_alh","CG32052"
"CG11155",0.0090041189562015,0.628555153007341,0.378,0.088,1,"atlas_24h_alh","CG11155"
"fs(1)h",0.00905865174324816,0.950723250297551,0.422,0.118,1,"atlas_24h_alh","fs(1)h"
"RpS4.1",0.00909048542044643,0.511564957406011,0.933,0.735,1,"atlas_24h_alh","RpS4"
"ATPsynD",0.00992450578814996,0.460683134586617,0.622,0.235,1,"atlas_24h_alh","ATPsynD"
"Paf-AHalpha",0.0100567490212785,1.24564816401721,0.311,0.059,1,"atlas_24h_alh","Paf-AHalpha"
"BtbVII",0.0100818033087587,0.720650835831359,0.378,0.088,1,"atlas_24h_alh","BtbVII"
"Rack1",0.0102550337415396,0.725869789439769,0.644,0.235,1,"atlas_24h_alh","Rack1"
"sqd",0.0102980593965148,1.03405639363106,0.467,0.147,1,"atlas_24h_alh","sqd"
"pros",0.0103883879685236,2.78052727816966,0.178,0,1,"atlas_24h_alh","pros"
"Vps60",0.0103883879685236,1.59829531848397,0.178,0,1,"atlas_24h_alh","Vps60"
"Idh3a",0.0103883879685236,1.5231148846586,0.178,0,1,"atlas_24h_alh","Idh3a"
"Atx2",0.0103883879685236,1.45518236909858,0.178,0,1,"atlas_24h_alh","Atx2"
"rb",0.0103883879685236,1.42181440511457,0.178,0,1,"atlas_24h_alh","rb"
"Prosbeta1",0.0103883879685236,1.29190448103308,0.178,0,1,"atlas_24h_alh","Prosbeta1"
"Asap",0.0103883879685236,1.2222551785495,0.178,0,1,"atlas_24h_alh","Asap"
"egh",0.0109506775630343,0.973715557649921,0.444,0.147,1,"atlas_24h_alh","egh"
"Mnt",0.0113555833592444,0.750153513723413,0.311,0.059,1,"atlas_24h_alh","Mnt"
"Sep4",0.0114447582558497,1.23290575799832,0.244,0.029,1,"atlas_24h_alh","Sep4"
"ct",0.0115986062067686,0.846954295573805,0.622,0.265,1,"atlas_24h_alh","ct"
"Rpb12",0.011972200803834,1.13722697255488,0.244,0.029,1,"atlas_24h_alh","Rpb12"
"slgA",0.0120869396912384,0.879433438429934,0.356,0.088,1,"atlas_24h_alh","slgA"
"ReepB",0.0125689893781219,1.22167343120787,0.289,0.059,1,"atlas_24h_alh","ReepB"
"Df31",0.0128106897617868,0.516973708289759,0.667,0.265,1,"atlas_24h_alh","Df31"
"Prosbeta5",0.0136319901496944,1.20388833385092,0.289,0.059,1,"atlas_24h_alh","Prosbeta5"
"blw",0.0136993537754383,0.537593811638774,0.644,0.235,1,"atlas_24h_alh","blw"
"emb",0.0140958721242227,0.67176883648713,0.6,0.235,1,"atlas_24h_alh","emb"
"AP-2sigma",0.0142782984013343,0.770735814609922,0.356,0.088,1,"atlas_24h_alh","AP-2sigma"
"osa",0.0150844363250884,0.856387881887636,0.356,0.088,1,"atlas_24h_alh","osa"
"mt:CoII.1",0.015832091445856,0.607802870020476,0.956,0.647,1,"atlas_24h_alh","mt:CoII"
"RpL7A",0.0159380456945222,0.801837321900288,0.844,0.5,1,"atlas_24h_alh","RpL7A"
"cpx",0.0161390587929245,0.652168772405092,0.533,0.206,1,"atlas_24h_alh","cpx"
"orb2",0.0173003491201675,1.66432309156299,0.156,0,1,"atlas_24h_alh","orb2"
"Galphai",0.0173003491201675,1.48294523319605,0.156,0,1,"atlas_24h_alh","Galphai"
"KrT95D",0.0173003491201675,1.44857140351538,0.156,0,1,"atlas_24h_alh","KrT95D"
"alpha-Man-IIb",0.0173003491201675,1.43474565017039,0.156,0,1,"atlas_24h_alh","alpha-Man-IIb"
"CG14715",0.0173003491201675,1.42931261016992,0.156,0,1,"atlas_24h_alh","CG14715"
"RpL24-like",0.0173003491201675,1.41615032270588,0.156,0,1,"atlas_24h_alh","RpL24-like"
"Chchd3",0.0173003491201675,1.348532858043,0.156,0,1,"atlas_24h_alh","Chchd3"
"Arp1",0.0173003491201675,1.34764537796304,0.156,0,1,"atlas_24h_alh","Arp1"
"bol",0.0173003491201675,1.34406867581597,0.156,0,1,"atlas_24h_alh","bol"
"ND-51",0.0173003491201675,1.32131967683313,0.156,0,1,"atlas_24h_alh","ND-51"
"SmD2",0.0173003491201675,1.31142717523505,0.156,0,1,"atlas_24h_alh","SmD2"
"zfh2",0.0173003491201675,1.31114016984227,0.156,0,1,"atlas_24h_alh","zfh2"
"jigr1",0.0173003491201675,1.31000774587581,0.156,0,1,"atlas_24h_alh","jigr1"
"His2Av",0.0173003491201675,1.29249554362282,0.156,0,1,"atlas_24h_alh","His2Av"
"CG8441",0.0173003491201675,1.28416900555122,0.156,0,1,"atlas_24h_alh","CG8441"
"Rbp1-like",0.0173003491201675,1.23175072940827,0.156,0,1,"atlas_24h_alh","Rbp1-like"
"D1",0.0173003491201675,1.22708409566858,0.156,0,1,"atlas_24h_alh","D1"
"Prosbeta2",0.0173003491201675,1.2075741363733,0.156,0,1,"atlas_24h_alh","Prosbeta2"
"CG3719",0.0173003491201675,1.20575129055364,0.156,0,1,"atlas_24h_alh","CG3719"
"Set",0.0173003491201675,1.20426086411412,0.156,0,1,"atlas_24h_alh","Set"
"P32",0.0173003491201675,1.13813560612877,0.156,0,1,"atlas_24h_alh","P32"
"Rpt3",0.0173003491201675,1.10357987221499,0.156,0,1,"atlas_24h_alh","Rpt3"
"CG17124",0.0173122407908726,0.997175005675473,0.289,0.059,1,"atlas_24h_alh","CG17124"
"HnRNP-K",0.0173641773228955,1.1591458228967,0.333,0.088,1,"atlas_24h_alh","HnRNP-K"
"chic",0.0174895584179296,0.813574298055251,0.444,0.147,1,"atlas_24h_alh","chic"
"SmE",0.0178448512183811,1.10102491994497,0.222,0.029,1,"atlas_24h_alh","SmE"
"hth",0.0188040157051275,0.898926829282528,0.4,0.118,1,"atlas_24h_alh","hth"
"crp",0.0190686641103438,1.13450952555437,0.222,0.029,1,"atlas_24h_alh","crp"
"Galphas",0.0194953356858827,0.893957289598793,0.222,0.029,1,"atlas_24h_alh","Galphas"
"Ost48",0.0194953356858827,0.884630523889878,0.222,0.029,1,"atlas_24h_alh","Ost48"
"UQCR-C2",0.0194953356858827,0.763388136833193,0.222,0.029,1,"atlas_24h_alh","UQCR-C2"
"Cyt-c1",0.0194953356858827,0.404988599890906,0.222,0.029,1,"atlas_24h_alh","Cyt-c1"
"lbk",0.0196973546738451,0.6331223806323,0.511,0.176,1,"atlas_24h_alh","lbk"
"Hsp23",0.0198187121269153,0.520460868698589,0.644,0.294,1,"atlas_24h_alh","Hsp23"
"UQCR-11.1",0.0198390835568795,-1.4713300271623,0.222,0.412,1,"atlas_24h_alh","UQCR-11"
"RpS16",0.020216362012415,0.687211841706813,0.889,0.5,1,"atlas_24h_alh","RpS16"
"Toll-7",0.0207909087787488,1.03653461975968,0.378,0.118,1,"atlas_24h_alh","Toll-7"
"Akap200",0.0215295623159278,0.692215850852941,0.622,0.265,1,"atlas_24h_alh","Akap200"
"lncRNA:Hsromega",0.0246501413516031,0.615833749655982,0.756,0.353,1,"atlas_24h_alh","lncRNA:Hsromega"
"CG9917",0.0251687177659009,0.840448449920607,0.267,0.059,1,"atlas_24h_alh","CG9917"
"comm",0.0264488990418476,1.35951332653017,0.2,0.029,1,"atlas_24h_alh","comm"
"CkIalpha",0.0276358728481493,1.21382373273035,0.2,0.029,1,"atlas_24h_alh","CkIalpha"
"Eip63E",0.0280141612864275,0.499349886027666,0.622,0.324,1,"atlas_24h_alh","Eip63E"
"Syx8",0.0286789963223442,1.49309832527879,0.133,0,1,"atlas_24h_alh","Syx8"
"CG1354",0.0286789963223442,1.35684654135284,0.133,0,1,"atlas_24h_alh","CG1354"
"CG32276",0.0286789963223442,1.27186940256195,0.133,0,1,"atlas_24h_alh","CG32276"
"mnd",0.0286789963223442,1.24264658007152,0.133,0,1,"atlas_24h_alh","mnd"
"lncRNA:CR44272",0.0286789963223442,1.23939871314999,0.133,0,1,"atlas_24h_alh","lncRNA:CR44272"
"hrm",0.0286789963223442,1.20231363764031,0.133,0,1,"atlas_24h_alh","hrm"
"Syx5",0.0286789963223442,1.19477611393079,0.133,0,1,"atlas_24h_alh","Syx5"
"CG2246",0.0286789963223442,1.18878166842861,0.133,0,1,"atlas_24h_alh","CG2246"
"FRG1",0.0286789963223442,1.18467617633795,0.133,0,1,"atlas_24h_alh","FRG1"
"cni",0.0286789963223442,1.17797687314607,0.133,0,1,"atlas_24h_alh","cni"
"atl",0.0286789963223442,1.17602275906243,0.133,0,1,"atlas_24h_alh","atl"
"CG5946",0.0286789963223442,1.14368018808933,0.133,0,1,"atlas_24h_alh","CG5946"
"Bin1",0.0286789963223442,1.13727758763146,0.133,0,1,"atlas_24h_alh","Bin1"
"DopEcR",0.0286789963223442,1.11753940013562,0.133,0,1,"atlas_24h_alh","DopEcR"
"Dd",0.0286789963223442,1.11559078898509,0.133,0,1,"atlas_24h_alh","Dd"
"sle",0.0286789963223442,1.10982765788211,0.133,0,1,"atlas_24h_alh","sle"
"Lam",0.0286789963223442,1.02477700293374,0.133,0,1,"atlas_24h_alh","Lam"
"CSN7",0.0286789963223442,1.01418835154791,0.133,0,1,"atlas_24h_alh","CSN7"
"CG1578",0.0286789963223442,1.00789634005379,0.133,0,1,"atlas_24h_alh","CG1578"
"Vps13",0.0286789963223442,1.00317951349836,0.133,0,1,"atlas_24h_alh","Vps13"
"Hrb27C",0.0288431063117391,0.536624645182181,0.867,0.5,1,"atlas_24h_alh","Hrb27C"
"SF2",0.0288685080240833,1.16252896583574,0.2,0.029,1,"atlas_24h_alh","SF2"
"Mpcp2",0.0288685080240833,1.13686976462898,0.2,0.029,1,"atlas_24h_alh","Mpcp2"
"Arf79F",0.0293093730555257,0.877168199948839,0.267,0.059,1,"atlas_24h_alh","Arf79F"
"unc-104.1",0.0300313421265502,0.631318955721814,0.533,0.206,1,"atlas_24h_alh","unc-104"
"mtd",0.0301481851402535,0.949678789006064,0.2,0.029,1,"atlas_24h_alh","mtd"
"ctp",0.0305756586962858,0.447563049333833,0.933,0.618,1,"atlas_24h_alh","ctp"
"Sdc",0.0314763092943192,0.911298507989421,0.2,0.029,1,"atlas_24h_alh","Sdc"
"CG16903",0.0314763092943192,0.898856454575673,0.2,0.029,1,"atlas_24h_alh","CG16903"
"Fkbp39",0.0314763092943192,0.871693371702091,0.2,0.029,1,"atlas_24h_alh","Fkbp39"
"Mid1",0.0314763092943192,0.757290693157133,0.2,0.029,1,"atlas_24h_alh","Mid1"
"Paip2",0.0314763092943192,0.733640140369143,0.2,0.029,1,"atlas_24h_alh","Paip2"
"sds22",0.0314763092943192,0.729162312806055,0.2,0.029,1,"atlas_24h_alh","sds22"
"CG10555",0.0314763092943192,0.710488996016078,0.2,0.029,1,"atlas_24h_alh","CG10555"
"Su(var)205",0.0314763092943192,0.623429194479094,0.2,0.029,1,"atlas_24h_alh","Su(var)205"
"RpL34a",0.0319323893722387,0.703061664753805,0.356,0.118,1,"atlas_24h_alh","RpL34a"
"RpS12",0.032028437734972,0.476154018970089,0.889,0.529,1,"atlas_24h_alh","RpS12"
"RpS6",0.0334440906998902,0.267304936210522,0.622,0.265,1,"atlas_24h_alh","RpS6"
"RpL7",0.0334711524486314,0.464995275791712,0.733,0.412,1,"atlas_24h_alh","RpL7"
"Pkc98E",0.0338903921353336,0.679129027995077,0.311,0.088,1,"atlas_24h_alh","Pkc98E"
"hdc",0.0344015022599878,0.800812758278715,0.444,0.176,1,"atlas_24h_alh","hdc"
"Sem1",0.0349793051653674,0.822239016648241,0.489,0.206,1,"atlas_24h_alh","Sem1"
"SNRPG",0.0351723012353877,0.77981799753804,0.356,0.118,1,"atlas_24h_alh","SNRPG"
"sta",0.0355342230622235,0.500232751054067,0.822,0.471,1,"atlas_24h_alh","sta"
"AGO1",0.0358818132752331,0.344630181783302,0.422,0.147,1,"atlas_24h_alh","AGO1"
"Pp2A-29B",0.0363355760324331,0.878775822551666,0.244,0.059,1,"atlas_24h_alh","Pp2A-29B"
"pre-rRNA:CR45845",0.0374847738883747,0.546840763731419,0.356,0.118,1,"atlas_24h_alh","pre-rRNA:CR45845"
"CG14591",0.0375211357788945,0.566171991494499,0.311,0.088,1,"atlas_24h_alh","CG14591"
"Ih",0.0392849160620328,0.577134585167071,0.556,0.235,1,"atlas_24h_alh","Ih"
"rhea",0.0399253861120889,0.691308725963414,0.356,0.118,1,"atlas_24h_alh","rhea"
"y",0.0401213243897173,0.49557831733873,0.311,0.088,1,"atlas_24h_alh","y"
"RpS26",0.0405394166282138,0.384359092564795,0.867,0.706,1,"atlas_24h_alh","RpS26"
"CG32369",0.0406434776554827,0.779504893705655,0.244,0.059,1,"atlas_24h_alh","CG32369"
"dnc",0.0415556900709965,1.01759249254429,0.289,0.088,1,"atlas_24h_alh","dnc"
"Rab1",0.0421724546246149,0.68243125165676,0.244,0.059,1,"atlas_24h_alh","Rab1"
"alphaTub84D",0.0421724546246149,0.672462991530171,0.244,0.059,1,"atlas_24h_alh","alphaTub84D"
"dally",0.0426123971275289,1.01840145270902,0.333,0.118,1,"atlas_24h_alh","dally"
"Fkbp12",0.042635341164923,0.311694311201866,0.667,0.265,1,"atlas_24h_alh","Fkbp12"
"twr.1",0.0430101869937546,0.839661920703953,0.378,0.147,1,"atlas_24h_alh","twr"
"Jafrac1",0.0431168587065492,0.635807134545931,0.533,0.235,1,"atlas_24h_alh","Jafrac1"
"Pat1",0.0437498184753779,0.623801470259948,0.244,0.059,1,"atlas_24h_alh","Pat1"
"EndoA",0.0439994798400305,0.453843347804152,0.511,0.206,1,"atlas_24h_alh","EndoA"
"Obp99a",0.044287401776121,0.750664367974158,0.4,0.147,1,"atlas_24h_alh","Obp99a"
"Moe",0.0453767178915432,0.550732919775724,0.244,0.059,1,"atlas_24h_alh","Moe"
"DnaJ-1",0.046345725870253,0.984541323488337,0.178,0.029,1,"atlas_24h_alh","DnaJ-1"
"Alk.1",0.046808412960253,0.408672250128224,0.756,0.382,1,"atlas_24h_alh","Alk"
"sesB.1",0.0468660031256738,0.361441465315566,0.711,0.324,1,"atlas_24h_alh","sesB"
"CG31126",0.0474349051620662,1.30882798417125,0.111,0,1,"atlas_24h_alh","CG31126"
"Dyb",0.0474349051620662,1.26107318842232,0.111,0,1,"atlas_24h_alh","Dyb"
"Shawl",0.0474349051620662,1.17293877267047,0.111,0,1,"atlas_24h_alh","Shawl"
"Hsp60A",0.0474349051620662,1.15473198527379,0.111,0,1,"atlas_24h_alh","Hsp60A"
"CG12851",0.0474349051620662,1.13588876367772,0.111,0,1,"atlas_24h_alh","CG12851"
"cv-2",0.0474349051620662,1.13212187286912,0.111,0,1,"atlas_24h_alh","cv-2"
"zda",0.0474349051620662,1.12357143324213,0.111,0,1,"atlas_24h_alh","zda"
"Surf4",0.0474349051620662,1.09741067150332,0.111,0,1,"atlas_24h_alh","Surf4"
"bip2",0.0474349051620662,1.09359266831876,0.111,0,1,"atlas_24h_alh","bip2"
"Cpsf5",0.0474349051620662,1.07706914475573,0.111,0,1,"atlas_24h_alh","Cpsf5"
"scu",0.0474349051620662,1.05745326572745,0.111,0,1,"atlas_24h_alh","scu"
"l(1)G0469",0.0474349051620662,1.05421517700761,0.111,0,1,"atlas_24h_alh","l(1)G0469"
"FBti0019148",0.0474349051620662,1.04984912255263,0.111,0,1,"atlas_24h_alh","FBti0019148"
"ena",0.0474349051620662,1.04639798277644,0.111,0,1,"atlas_24h_alh","ena"
