"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"brat.1",2.92050915669728e-07,-0.340669003357918,0.329,0.227,0.00373766761874118,"atlas_24h_alh","brat"
"COX4.1",1.01279953192507e-05,-0.157649042804312,0.42,0.306,0.129618084095771,"atlas_24h_alh","COX4"
"porin",3.11117734739131e-05,-0.123402976100214,0.486,0.357,0.39816847691914,"atlas_24h_alh","porin"
"bel.1",0.000145866546686539,-0.220354199622465,0.485,0.357,1,"atlas_24h_alh","bel"
"Ama.1",0.000208141588345712,-0.248867174690775,0.449,0.331,1,"atlas_24h_alh","Ama"
"His4r",0.000240391744938758,-0.172543480309784,0.511,0.378,1,"atlas_24h_alh","His4r"
"hdc.1",0.000338276927351255,-0.133165830914179,0.569,0.441,1,"atlas_24h_alh","hdc"
"eEF5.1",0.000445747561932747,-0.14246903095869,0.537,0.4,1,"atlas_24h_alh","eEF5"
"sun.1",0.00104912918536778,-0.22413165321727,0.416,0.315,1,"atlas_24h_alh","sun"
"COX5B.1",0.0010870302048079,-0.172587517779592,0.424,0.323,1,"atlas_24h_alh","COX5B"
"CG8369.1",0.00449105529820481,-0.256217050105206,0.699,0.548,1,"atlas_24h_alh","CG8369"
"cype.1",0.00803867335964526,-0.119099278740855,0.769,0.577,1,"atlas_24h_alh","cype"
"ATPsynG.1",0.0120886558952495,-0.16275191942204,0.533,0.41,1,"atlas_24h_alh","ATPsynG"
"RpL27A",0.0137659644286435,-0.141473919265121,0.847,0.732,1,"atlas_24h_alh","RpL27A"
"Npc2a.1",0.0151250181155086,-0.705128271540302,0.6,0.497,1,"atlas_24h_alh","Npc2a"
"Ldh.2",0,-1.47947649799985,0.462,0.922,0,"atlas_48h_alh","Ldh"
"RpL29.1",3.94044178028148e-237,-0.841355304143224,0.727,0.979,5.04297739040424e-233,"atlas_48h_alh","RpL29"
"hoe1.1",6.94197787500497e-191,-1.30665899189036,0.346,0.758,8.88434328443137e-187,"atlas_48h_alh","hoe1"
"mt:tRNA:Ser-GCT.2",9.2125905304805e-143,-1.50381004573077,0.074,0.38,1.17902733609089e-138,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"His3.3B.2",3.40781461428986e-131,-1.0865823932557,0.298,0.646,4.36132114336816e-127,"atlas_48h_alh","His3.3B"
"Rbfox1.2",2.66513349844306e-105,-0.715835742366463,0.529,0.831,3.41083785130743e-101,"atlas_48h_alh","Rbfox1"
"RpS21.1",4.29161747320865e-105,-0.600819700068067,0.666,0.931,5.49241204221243e-101,"atlas_48h_alh","RpS21"
"Liprin-gamma.2",4.84891152765048e-105,-0.840831233053385,0.311,0.66,6.20563697308709e-101,"atlas_48h_alh","Liprin-gamma"
"pAbp.2",5.81909956397782e-105,-0.686167505763373,0.782,0.919,7.44728362197882e-101,"atlas_48h_alh","pAbp"
"CG15890.2",2.91813363886148e-102,-0.978344330804958,0.155,0.445,3.73462743101493e-98,"atlas_48h_alh","CG15890"
"AMPdeam.2",2.88243279726119e-93,-0.872301051401715,0.154,0.437,3.68893749393487e-89,"atlas_48h_alh","AMPdeam"
"ox.1",2.16778284771493e-92,-0.746679984075434,0.362,0.702,2.77432848850557e-88,"atlas_48h_alh","ox"
"betaTub56D.2",1.08288621212633e-91,-0.609638376943805,0.723,0.872,1.38587777427928e-87,"atlas_48h_alh","betaTub56D"
"DIP1.2",7.79169859630365e-91,-1.0275029240574,0.084,0.32,9.97181586354941e-87,"atlas_48h_alh","DIP1"
"fok.2",9.76154838325191e-91,-1.05204301585142,0.154,0.422,1.24928296208858e-86,"atlas_48h_alh","fok"
"lncRNA:roX2.1",2.10348643140213e-90,2.19162010119311,0.217,0.051,2.69204193490845e-86,"atlas_48h_alh","lncRNA:roX2"
"Toll-7.2",3.89499114491909e-88,-1.07994553152803,0.115,0.36,4.98480966726745e-84,"atlas_48h_alh","Toll-7"
"Drat.2",3.87425938983162e-84,-0.92425894598896,0.237,0.522,4.95827716710651e-80,"atlas_48h_alh","Drat"
"lbk.1",5.01856764594886e-83,-0.804525026009167,0.178,0.453,6.42276287328535e-79,"atlas_48h_alh","lbk"
"Hsp27.2",1.70716290919004e-82,-1.10194268441939,0.284,0.554,2.18482709118142e-78,"atlas_48h_alh","Hsp27"
"elB.2",4.80412942535942e-82,-0.985914509886298,0.109,0.34,6.14832483857498e-78,"atlas_48h_alh","elB"
"Fas2.2",1.22281663677744e-78,-0.997324508631222,0.227,0.508,1.56496073174776e-74,"atlas_48h_alh","Fas2"
"Usp7.2",2.17615631362541e-78,-0.720917850314925,0.184,0.456,2.7850448501778e-74,"atlas_48h_alh","Usp7"
"smt3.2",4.08740510226191e-78,-0.691506929758384,0.48,0.758,5.23106104987479e-74,"atlas_48h_alh","smt3"
"E(spl)mbeta-HLH.2",3.4711784431384e-77,-0.961794186046542,0.112,0.336,4.44241417152853e-73,"atlas_48h_alh","E(spl)mbeta-HLH"
"eIF2beta.2",7.7662533651612e-77,-0.675544960310964,0.216,0.497,9.9392510567333e-73,"atlas_48h_alh","eIF2beta"
"COX8.1",9.60958587055906e-77,-0.688080506898932,0.38,0.691,1.22983479971415e-72,"atlas_48h_alh","COX8"
"UQCR-6.4.1",1.81414950661774e-76,-0.635888045320609,0.414,0.742,2.32174853856938e-72,"atlas_48h_alh","UQCR-6.4"
"dsh.1",3.81214606628161e-75,-0.917422149627868,0.074,0.275,4.87878453562721e-71,"atlas_48h_alh","dsh"
"apolpp.1",1.02694308296377e-72,1.95721867034158,0.456,0.328,1.31428175757704e-68,"atlas_48h_alh","apolpp"
"for.2",3.26574093193425e-72,-0.928414581772548,0.099,0.309,4.17949524468945e-68,"atlas_48h_alh","for"
"CG14464.1",2.92567215510279e-71,-0.670149436709647,0.127,0.358,3.74427522410056e-67,"atlas_48h_alh","CG14464"
"ND-MWFE.1",1.41766887389279e-70,-0.651882079197975,0.229,0.502,1.81433262480799e-66,"atlas_48h_alh","ND-MWFE"
"Sfxn1-3.1",2.51865868121773e-70,-1.04579475300718,0.057,0.236,3.22337938022245e-66,"atlas_48h_alh","Sfxn1-3"
"PIG-T.2",3.94546862941747e-70,-0.67418739474072,0.163,0.407,5.04941075192848e-66,"atlas_48h_alh","PIG-T"
"osp.2",4.56489616068585e-70,-0.888629575128846,0.113,0.325,5.84215410644575e-66,"atlas_48h_alh","osp"
"Hsp26.2",2.41625572359143e-67,-1.14337294255058,0.087,0.281,3.09232407505231e-63,"atlas_48h_alh","Hsp26"
"sbb.2",7.63354759543549e-67,-0.61883823873811,0.392,0.68,9.76941421263834e-63,"atlas_48h_alh","sbb"
"mt:tRNA:Arg-TCG.2",1.65986658616679e-65,-1.02661155284883,0.044,0.205,2.12429725697625e-61,"atlas_48h_alh","mt:tRNA:Arg-TCG"
"UQCR-14.2",3.29563789062578e-65,-0.602296437265798,0.262,0.539,4.21775737242288e-61,"atlas_48h_alh","UQCR-14"
"Pdp1.2",4.69886762443637e-65,-0.737390978448285,0.137,0.356,6.01361078575367e-61,"atlas_48h_alh","Pdp1"
"Hsc70Cb.2",8.06189794847941e-65,-0.637448324822897,0.2,0.451,1.0317616994464e-60,"atlas_48h_alh","Hsc70Cb"
"CG42258.1",2.74858922280984e-63,-0.865209967781914,0.063,0.235,3.51764448735204e-59,"atlas_48h_alh","CG42258"
"lncRNA:noe.1",3.72169865445713e-63,1.23366970755789,0.522,0.373,4.76302993797423e-59,"atlas_48h_alh","lncRNA:noe"
"trv.1",1.05357815753714e-62,-0.894871319566292,0.158,0.376,1.34836932601603e-58,"atlas_48h_alh","trv"
"edl.1",1.09219409352963e-62,-0.760829219287388,0.098,0.292,1.39779000089922e-58,"atlas_48h_alh","edl"
"RpS30.1",1.66612383977961e-62,-0.514160528715969,0.52,0.801,2.13230529014995e-58,"atlas_48h_alh","RpS30"
"CG34232",1.97247049273545e-62,2.23956431167154,0.158,0.037,2.52436773660283e-58,"atlas_48h_alh","CG34232"
"lncRNA:roX1.1",1.9935544728428e-62,1.33545438100481,0.402,0.242,2.55135101434422e-58,"atlas_48h_alh","lncRNA:roX1"
"emb.2",2.28124094993134e-62,-0.678077868544977,0.151,0.374,2.91953216772213e-58,"atlas_48h_alh","emb"
"Jafrac1.2",3.02684393015502e-62,-0.580766535821165,0.31,0.589,3.8737548618124e-58,"atlas_48h_alh","Jafrac1"
"Rpt2.2",4.04509752727657e-61,-0.706545267745452,0.094,0.283,5.17691581540855e-57,"atlas_48h_alh","Rpt2"
"dally.1",6.81953492921608e-61,-0.832931198868828,0.091,0.276,8.72764080241073e-57,"atlas_48h_alh","dally"
"cib.2",9.92435960537617e-61,-0.83888777741018,0.547,0.72,1.27011954229604e-56,"atlas_48h_alh","cib"
"tna.2",7.86841349038455e-59,-0.587977312097063,0.223,0.467,1.00699955849941e-54,"atlas_48h_alh","tna"
"RpS26.1",2.15073010713524e-58,-0.444686089622035,0.645,0.891,2.75250439111169e-54,"atlas_48h_alh","RpS26"
"RpL8.2",2.39154372933613e-58,-0.47356799325584,0.541,0.806,3.06069766480438e-54,"atlas_48h_alh","RpL8"
"Sem1.1",4.72620408135739e-58,-0.530647788944235,0.17,0.397,6.04859598332118e-54,"atlas_48h_alh","Sem1"
"stg.2",6.39029192082958e-57,-0.759000249749004,0.164,0.374,8.1782956002777e-53,"atlas_48h_alh","stg"
"RpL32.1",6.98491519243175e-57,-0.460846382483969,0.639,0.881,8.93929446327415e-53,"atlas_48h_alh","RpL32"
"cype.2",1.52932009732333e-56,-0.566445203155845,0.504,0.793,1.9572238605544e-52,"atlas_48h_alh","cype"
"Neb-cGP.1",2.17911685793601e-56,-0.562619992941037,0.308,0.584,2.78883375478651e-52,"atlas_48h_alh","Neb-cGP"
"ps.2",4.52176223976507e-56,-0.558983632586132,0.302,0.567,5.78695131445134e-52,"atlas_48h_alh","ps"
"PPP4R2r.2",1.17531132097977e-55,-0.654831924147309,0.116,0.307,1.50416342858991e-51,"atlas_48h_alh","PPP4R2r"
"Tlk.1",1.3587950628002e-55,-0.539523400871293,0.172,0.395,1.7389859213717e-51,"atlas_48h_alh","Tlk"
"mt:srRNA.1",2.40727867592701e-55,1.85068515604197,0.244,0.109,3.08083524945139e-51,"atlas_48h_alh","mt:srRNA"
"cdi.2",4.88501613017726e-55,-0.619069944629643,0.155,0.363,6.25184364340085e-51,"atlas_48h_alh","cdi"
"Toll-6.1",5.58972484411295e-55,-0.939213586543191,0.088,0.258,7.15372985549575e-51,"atlas_48h_alh","Toll-6"
"SoxN.2",1.64851319127728e-54,-0.59736596901999,0.366,0.601,2.10976718219666e-50,"atlas_48h_alh","SoxN"
"levy.2",2.06928053973972e-54,-0.599262849475753,0.266,0.511,2.64826523475889e-50,"atlas_48h_alh","levy"
"santa-maria.2",6.17229525353553e-54,-0.574568709179142,0.312,0.558,7.89930346547478e-50,"atlas_48h_alh","santa-maria"
"tai.2",9.84350249815353e-54,-0.512803556170542,0.19,0.415,1.25977144971369e-49,"atlas_48h_alh","tai"
"CG45050.1",4.84043849024778e-53,-0.457098686293255,0.299,0.57,6.19479317981911e-49,"atlas_48h_alh","CG45050"
"trn.2",1.14792238425367e-52,-0.72080537742942,0.153,0.354,1.46911106736785e-48,"atlas_48h_alh","trn"
"Ubr1.1",1.16277284289117e-52,-0.682471249284706,0.074,0.235,1.48811668433212e-48,"atlas_48h_alh","Ubr1"
"Trf2.2",1.20936240439933e-52,-0.543820874728857,0.177,0.394,1.54774200515026e-48,"atlas_48h_alh","Trf2"
"Wnt4.2",1.71719358250496e-52,-0.71676299957252,0.195,0.411,2.19766434688985e-48,"atlas_48h_alh","Wnt4"
"RpII215.1",1.7211279534447e-52,-0.646689181185155,0.082,0.246,2.20269955481853e-48,"atlas_48h_alh","RpII215"
"Pp2C1.1",2.31977188405874e-52,-0.728084934270869,0.048,0.189,2.96884405721837e-48,"atlas_48h_alh","Pp2C1"
"Imp.1",2.38592190668192e-52,-0.607864658838534,0.412,0.67,3.05350285617152e-48,"atlas_48h_alh","Imp"
"sky.1",6.68091623483189e-52,-0.574777341627463,0.184,0.397,8.55023659733785e-48,"atlas_48h_alh","sky"
"Chchd2.1",7.00609125875368e-52,-0.57318483506389,0.142,0.338,8.96639559295297e-48,"atlas_48h_alh","Chchd2"
"Trim9.1",7.68784707528588e-52,-1.10472674952477,0.044,0.179,9.83890668695087e-48,"atlas_48h_alh","Trim9"
"ND-B12.2",2.05117262679373e-51,-0.579907681936147,0.131,0.32,2.62509072777062e-47,"atlas_48h_alh","ND-B12"
"ATPsynD.2",3.86264107342967e-51,-0.45389522717911,0.296,0.561,4.9434080457753e-47,"atlas_48h_alh","ATPsynD"
"CG12991.1",7.80374407742476e-51,-0.695352690414,0.05,0.19,9.9872316702882e-47,"atlas_48h_alh","CG12991"
"rdgB.1",1.03109852344985e-50,-0.709585704190572,0.068,0.219,1.31959989031112e-46,"atlas_48h_alh","rdgB"
"Eip63E.2",2.82869550301999e-50,-0.515881913039596,0.204,0.426,3.62016450476498e-46,"atlas_48h_alh","Eip63E"
"RpL30.1",4.83599925215097e-50,-0.438368843695827,0.488,0.773,6.18911184290281e-46,"atlas_48h_alh","RpL30"
"CG12177.1",7.96911702213378e-50,-1.56547869999781,0.021,0.13,1.01988759649268e-45,"atlas_48h_alh","CG12177"
"RpL23.1",9.04703898007362e-49,-0.407586669806776,0.671,0.894,1.15784004866982e-44,"atlas_48h_alh","RpL23"
"Hrb87F.2",1.33927816398659e-48,-0.483158414318984,0.132,0.319,1.71400819427004e-44,"atlas_48h_alh","Hrb87F"
"Mnn1.1",2.04073261805386e-48,-0.684907820439071,0.062,0.205,2.61172960458534e-44,"atlas_48h_alh","Mnn1"
"RpL19.1",2.41455000685687e-48,-0.390989571831097,0.636,0.866,3.09014109877543e-44,"atlas_48h_alh","RpL19"
"Ptp99A.1",2.7099928116206e-48,-0.60152034632141,0.135,0.321,3.46824880031205e-44,"atlas_48h_alh","Ptp99A"
"CG12355.1",4.2516124735231e-48,-1.20441217317237,0.031,0.147,5.44121364361486e-44,"atlas_48h_alh","CG12355"
"RpL10.1",7.89425927733324e-48,-0.369649775016117,0.623,0.864,1.01030730231311e-43,"atlas_48h_alh","RpL10"
"fru.1",1.39502222532986e-47,-0.544682741532857,0.184,0.386,1.78534944397716e-43,"atlas_48h_alh","fru"
"SNRPG.1",3.77489216259924e-47,-0.530651335389707,0.135,0.319,4.83110698969451e-43,"atlas_48h_alh","SNRPG"
"gro.1",6.18898919391776e-47,-0.589448393879374,0.096,0.257,7.92066837037595e-43,"atlas_48h_alh","gro"
"Npc2a.2",8.31506190052228e-47,-0.792888364047252,0.409,0.647,1.06416162202884e-42,"atlas_48h_alh","Npc2a"
"lolal.2",1.05973320623236e-46,-0.527305850421685,0.12,0.294,1.35624655733618e-42,"atlas_48h_alh","lolal"
"smog.2",3.63688951475106e-46,-0.588939528013181,0.083,0.238,4.65449120097841e-42,"atlas_48h_alh","smog"
"RpS17.1",6.03036204063458e-46,-0.410306035455168,0.555,0.803,7.71765733960414e-42,"atlas_48h_alh","RpS17"
"CG6356.1",6.08074626565655e-46,-1.00036871189785,0.2,0.384,7.78213907078725e-42,"atlas_48h_alh","CG6356"
"RpS4.1",6.33779368656573e-46,-0.365241189906504,0.631,0.863,8.11110836006682e-42,"atlas_48h_alh","RpS4"
"CG17124.1",8.71885650845831e-46,-0.698471829305384,0.079,0.229,1.11583925595249e-41,"atlas_48h_alh","CG17124"
"tral.2",1.10185788829083e-45,-0.512157796357063,0.144,0.328,1.4101577254346e-41,"atlas_48h_alh","tral"
"tara.1",1.73774425602283e-45,-0.679945737445326,0.043,0.168,2.22396509885802e-41,"atlas_48h_alh","tara"
"CG32369.1",2.19840496709234e-45,-0.647771466851124,0.081,0.229,2.81351867688478e-41,"atlas_48h_alh","CG32369"
"tow.1",5.81703146904079e-45,-0.536137371497339,0.11,0.274,7.44463687407841e-41,"atlas_48h_alh","tow"
"CG7630.1",3.00193868095429e-44,-0.504399325701339,0.415,0.677,3.8418811238853e-40,"atlas_48h_alh","CG7630"
"Agpat1.2",4.23530093327744e-44,-0.676027905443848,0.062,0.196,5.42033813440847e-40,"atlas_48h_alh","Agpat1"
"mRpL34.1",4.94605234823713e-44,-0.591234169909511,0.074,0.216,6.32995779527389e-40,"atlas_48h_alh","mRpL34"
"fz2.2",5.2317899197716e-44,-0.689210434210504,0.223,0.423,6.6956447393237e-40,"atlas_48h_alh","fz2"
"CG34200.1",5.43506538299798e-44,-0.559365350484294,0.135,0.31,6.95579667716082e-40,"atlas_48h_alh","CG34200"
"RpL17.1",7.60473276510682e-44,-0.37113612128121,0.541,0.811,9.73253699278371e-40,"atlas_48h_alh","RpL17"
"egh.1",1.35012719676071e-43,-0.602916657624604,0.085,0.233,1.72789278641436e-39,"atlas_48h_alh","egh"
"RpS27.1",2.3070386961552e-43,-0.349155566206699,0.775,0.945,2.95254812333943e-39,"atlas_48h_alh","RpS27"
"RpL11.1",2.36946093902357e-43,-0.392476701933804,0.483,0.755,3.03243610976237e-39,"atlas_48h_alh","RpL11"
"BtbVII.2",2.95744580406476e-43,-0.637548995003769,0.065,0.2,3.78493914004208e-39,"atlas_48h_alh","BtbVII"
"Top1.1",3.8577359131831e-43,-0.482584405259394,0.145,0.323,4.93713042169173e-39,"atlas_48h_alh","Top1"
"Hex-A.1",5.66834513063567e-43,-0.77863094564248,0.147,0.318,7.25434809818754e-39,"atlas_48h_alh","Hex-A"
"myo.1",2.0126204919869e-42,1.51854498655862,0.248,0.131,2.57575170564484e-38,"atlas_48h_alh","myo"
"Swip-1.1",5.8667335747702e-42,-0.660755907180448,0.046,0.164,7.5082456289909e-38,"atlas_48h_alh","Swip-1"
"mspo.1",1.26179858669592e-41,-0.627657684514692,0.129,0.294,1.61484983125343e-37,"atlas_48h_alh","mspo"
"CG42806.2",1.57839447941077e-41,-0.47197977260064,0.179,0.367,2.02002925474991e-37,"atlas_48h_alh","CG42806"
"CG7637.1",2.31223731735092e-41,-0.637024432131934,0.091,0.234,2.95920131874571e-37,"atlas_48h_alh","CG7637"
"ND-B14.1",2.4897413076866e-41,-0.457198650993198,0.123,0.288,3.18637092557731e-37,"atlas_48h_alh","ND-B14"
"RpS14a.1",6.8095495354859e-41,-0.388253688065037,0.468,0.734,8.71486149551485e-37,"atlas_48h_alh","RpS14a"
"CG1440.1",1.07732841844486e-40,-0.513194719298751,0.099,0.248,1.37876490992574e-36,"atlas_48h_alh","CG1440"
"Csas.2",1.29893531167605e-40,-0.447902520199922,0.208,0.41,1.66237741188301e-36,"atlas_48h_alh","Csas"
"rho.2",1.72853586016106e-40,-0.840824619446748,0.071,0.201,2.21218019383413e-36,"atlas_48h_alh","rho"
"Fer2LCH.1",1.77393139625554e-40,-0.375056157306132,0.609,0.819,2.27027740092784e-36,"atlas_48h_alh","Fer2LCH"
"Sap47.1",2.19212462888462e-40,-0.579177654570946,0.255,0.46,2.80548110004654e-36,"atlas_48h_alh","Sap47"
"bel.2",2.80080509092634e-40,-0.421965672903521,0.286,0.517,3.58447035536753e-36,"atlas_48h_alh","bel"
"ND-B22.1",2.82797670812702e-40,-0.39406397063217,0.14,0.312,3.61924459106096e-36,"atlas_48h_alh","ND-B22"
"Nrg.2",2.99721010049264e-40,-0.375347477823275,0.41,0.667,3.83582948661048e-36,"atlas_48h_alh","Nrg"
"RpL36.1",8.54967468395584e-40,-0.363289333019188,0.655,0.878,1.09418736605267e-35,"atlas_48h_alh","RpL36"
"Bap55.1",1.05284105406077e-39,-0.656575002631687,0.033,0.138,1.34742598098697e-35,"atlas_48h_alh","Bap55"
"Cyt-c-p.1",1.55198438779154e-39,-0.724674841529152,0.081,0.214,1.98622961949562e-35,"atlas_48h_alh","Cyt-c-p"
"Dp.2",1.99537147514414e-39,-0.552521743985816,0.066,0.193,2.55367641388947e-35,"atlas_48h_alh","Dp"
"RpS13.1",2.77012889325929e-39,-0.34951707660267,0.671,0.885,3.54521095759324e-35,"atlas_48h_alh","RpS13"
"CG15771.1",3.41636267793716e-39,-0.595329559055451,0.054,0.172,4.37226095522398e-35,"atlas_48h_alh","CG15771"
"Dsp1.1",6.07226636802574e-39,-0.325597234645086,0.27,0.497,7.77128649779934e-35,"atlas_48h_alh","Dsp1"
"CG13751.1",6.13204712453122e-39,-0.393926504111377,0.162,0.337,7.84779390997505e-35,"atlas_48h_alh","CG13751"
"RpL26.1",1.48745835037824e-38,-0.347267130192106,0.584,0.827,1.90364919681407e-34,"atlas_48h_alh","RpL26"
"rdx.2",2.03515613121308e-38,-0.532620610764521,0.091,0.229,2.60459281672649e-34,"atlas_48h_alh","rdx"
"beat-IIa.1",3.20068577441897e-38,-0.973179395835901,0.042,0.149,4.0962376541014e-34,"atlas_48h_alh","beat-IIa"
"zyd.1",4.95981147051006e-38,-0.453510912925879,0.227,0.424,6.34756671995878e-34,"atlas_48h_alh","zyd"
"awd.1",6.69861576919082e-38,-0.353389240004162,0.552,0.81,8.57288846141042e-34,"atlas_48h_alh","awd"
"Cpsf6.2",7.78307829018591e-38,-0.412651936974508,0.129,0.289,9.96078359577992e-34,"atlas_48h_alh","Cpsf6"
"CG5955.1",2.30086567298802e-37,-0.470576908015024,0.208,0.394,2.94464788829006e-33,"atlas_48h_alh","CG5955"
"ATPsynG.2",4.63616481400533e-37,-0.445388989033888,0.338,0.566,5.93336372896402e-33,"atlas_48h_alh","ATPsynG"
"RpL24.1",5.70680373732522e-37,-0.362915424302263,0.508,0.765,7.30356742302881e-33,"atlas_48h_alh","RpL24"
"CG43759.1",7.29614429755191e-37,-0.466287687999741,0.164,0.335,9.33760547200693e-33,"atlas_48h_alh","CG43759"
"SmD3.1",1.09618635836992e-36,-0.52364432077816,0.072,0.197,1.40289930144182e-32,"atlas_48h_alh","SmD3"
"RpL3.2",1.30662096013198e-36,-0.352677833280111,0.515,0.756,1.67221350477691e-32,"atlas_48h_alh","RpL3"
"ctp.2",1.99266629668609e-36,-0.362741917015007,0.493,0.73,2.55021432649886e-32,"atlas_48h_alh","ctp"
"Vha55.1",3.58756338743168e-36,-0.315177098782812,0.165,0.341,4.59136362323506e-32,"atlas_48h_alh","Vha55"
"sun.2",4.92755651148511e-36,-0.407769921553233,0.247,0.45,6.30628682339865e-32,"atlas_48h_alh","sun"
"Alk.1",5.0173274885725e-36,-0.656733478617277,0.135,0.284,6.42117571987508e-32,"atlas_48h_alh","Alk"
"PH4alphaEFB.2",1.20105976441768e-35,-0.588222324107326,0.044,0.149,1.53711628650174e-31,"atlas_48h_alh","PH4alphaEFB"
"cpo.1",1.83786327289114e-35,-0.419354844821557,0.158,0.325,2.35209741664609e-31,"atlas_48h_alh","cpo"
"RpS15.1",2.25066756783976e-35,-0.339223525259378,0.682,0.889,2.88040435332132e-31,"atlas_48h_alh","RpS15"
"Slc45-1",2.89066833653655e-35,1.57982448371523,0.215,0.113,3.69947733709948e-31,"atlas_48h_alh","Slc45-1"
"Paf-AHalpha.1",3.82128837282586e-35,-0.48708756336989,0.06,0.175,4.89048485954253e-31,"atlas_48h_alh","Paf-AHalpha"
"roh.1",5.04543196678572e-35,-0.348409241402157,0.283,0.5,6.45714383109237e-31,"atlas_48h_alh","roh"
"alpha-Cat.2",6.08428274887726e-35,-0.386387643398209,0.148,0.31,7.78666506201312e-31,"atlas_48h_alh","alpha-Cat"
"dpr9.1",1.31326528830324e-34,-0.738131369314232,0.057,0.167,1.68071691597049e-30,"atlas_48h_alh","dpr9"
"hdly.2",1.39499355648804e-34,-0.491830960994523,0.118,0.262,1.7853127535934e-30,"atlas_48h_alh","hdly"
"CG13364.1",1.44290742837247e-34,-0.354019191846592,0.207,0.392,1.84663292683109e-30,"atlas_48h_alh","CG13364"
"RpL34b.1",2.94940899175388e-34,-0.31342904825507,0.465,0.72,3.77465362764662e-30,"atlas_48h_alh","RpL34b"
"Pen.2",3.47106950236452e-34,-0.329371944344162,0.238,0.433,4.44227474912612e-30,"atlas_48h_alh","Pen"
"ND-39.1",6.57376254538243e-34,-0.391959646686776,0.112,0.252,8.41310130558044e-30,"atlas_48h_alh","ND-39"
"hoip.1",7.41778847136427e-34,-0.550155299437313,0.048,0.151,9.49328568565199e-30,"atlas_48h_alh","hoip"
"Sh3beta.2",8.52208563992813e-34,-0.410845194342473,0.11,0.249,1.090656520198e-29,"atlas_48h_alh","Sh3beta"
"His3.3A.1",9.07073925298252e-34,-0.346716426319003,0.11,0.251,1.1608732095967e-29,"atlas_48h_alh","His3.3A"
"ATPsynF.1",9.43621676221839e-34,-0.462330237480632,0.363,0.589,1.20764702122871e-29,"atlas_48h_alh","ATPsynF"
"CG41128.1",1.56443323291878e-33,-0.371148952253463,0.156,0.317,2.00216165148945e-29,"atlas_48h_alh","CG41128"
"Nph.1",3.74298437638147e-33,-0.303094707089767,0.162,0.327,4.790271404893e-29,"atlas_48h_alh","Nph"
"Ten-a.1",5.50719753573924e-33,-0.317563016520305,0.22,0.408,7.04811140623908e-29,"atlas_48h_alh","Ten-a"
"Pits.1",9.87590018302696e-33,-0.287598855464875,0.147,0.305,1.26391770542379e-28,"atlas_48h_alh","Pits"
"crol.1",1.09502421923558e-32,-0.329831163154225,0.147,0.302,1.4014119957777e-28,"atlas_48h_alh","crol"
"luna.2",1.10136527738705e-32,-0.331826477626944,0.286,0.489,1.40952728199994e-28,"atlas_48h_alh","luna"
"sta.1",1.26056173627412e-32,-0.335664124798162,0.598,0.828,1.61326691008362e-28,"atlas_48h_alh","sta"
"COX5B.2",1.41784148962955e-32,-0.374447542698859,0.258,0.455,1.8145535384279e-28,"atlas_48h_alh","COX5B"
"ND-B14.5B.1",1.70561555630402e-32,-0.422219338120843,0.105,0.237,2.18284678895789e-28,"atlas_48h_alh","ND-B14.5B"
"bi.2",2.59623046030225e-32,-0.613972729948645,0.098,0.226,3.32265574309482e-28,"atlas_48h_alh","bi"
"mgl.1",1.00966535406991e-31,-0.383510138549914,0.165,0.321,1.29216972013867e-27,"atlas_48h_alh","mgl"
"CG1161",1.29134136153475e-31,-0.434030466844099,0.065,0.175,1.65265867449217e-27,"atlas_48h_alh","CG1161"
"nAChRalpha6",1.29590200139647e-31,-0.583898159139421,0.175,0.329,1.6584953813872e-27,"atlas_48h_alh","nAChRalpha6"
"Tom7.1",2.38494864303808e-31,-0.286918115057568,0.333,0.567,3.05225727336013e-27,"atlas_48h_alh","Tom7"
"RpL36A.1",2.58465515606044e-31,-0.317621816905393,0.619,0.841,3.30784166872615e-27,"atlas_48h_alh","RpL36A"
"Rack1.2",2.58887275153915e-31,-0.307075678961068,0.391,0.628,3.3132393474198e-27,"atlas_48h_alh","Rack1"
"Pat1.1",2.59501155179519e-31,-0.469509108632306,0.054,0.157,3.32109578398748e-27,"atlas_48h_alh","Pat1"
"RpS3.1",3.1892243000699e-31,-0.300699895793489,0.426,0.668,4.08156925922945e-27,"atlas_48h_alh","RpS3"
"dnc.1",4.19426652658154e-31,-0.355303698962662,0.143,0.289,5.36782230071906e-27,"atlas_48h_alh","dnc"
"CAH7.1",5.08923949601911e-31,-0.405253887439047,0.398,0.605,6.51320870700526e-27,"atlas_48h_alh","CAH7"
"RpL12.1",6.0311297326936e-31,-0.312685187963833,0.545,0.782,7.71863983190127e-27,"atlas_48h_alh","RpL12"
"Sar1.1",6.44603416562103e-31,-0.341491420082016,0.112,0.244,8.24963452516179e-27,"atlas_48h_alh","Sar1"
"E2f1.2",7.5456721406436e-31,-0.30977776623103,0.146,0.297,9.65695120559568e-27,"atlas_48h_alh","E2f1"
"Paip2.1",8.53000102030353e-31,-0.39768117153374,0.08,0.197,1.09166953057845e-26,"atlas_48h_alh","Paip2"
"Picot.2",1.0710716359752e-30,-0.301625636848856,0.292,0.495,1.37075747972106e-26,"atlas_48h_alh","Picot"
