"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"UQCR-Q",2.22727140801399e-232,-0.849592000594459,0.305,0.521,2.85046194797631e-228,"1","UQCR-Q"
"PyK",1.01684732082722e-226,-1.13140911430493,0.101,0.292,1.30136120119467e-222,"1","PyK"
"cype",3.12363894434795e-225,-0.762596208508746,0.546,0.701,3.99763312097651e-221,"1","cype"
"Hrb87F",5.71158514027595e-223,0.898365783269628,0.421,0.273,7.30968666252517e-219,"1","Hrb87F"
"Snap25",1.81411801686947e-217,-1.45472999038052,0.052,0.216,2.32170823798955e-213,"1","Snap25"
"pros.1",1.55313095502726e-215,1.02973248368695,0.417,0.26,1.98769699624389e-211,"1","pros"
"Dscam2",2.42587129244481e-215,-1.62726309835378,0.071,0.237,3.10463008007087e-211,"1","Dscam2"
"Hasp.1",3.24529257410454e-215,-1.44097537162857,0.043,0.201,4.153325436339e-211,"1","Hasp"
"COX5B",9.2480091625054e-214,-0.963145270315505,0.158,0.357,1.18356021261744e-209,"1","COX5B"
"dally",4.51868904708552e-209,0.780587955524119,0.447,0.294,5.78301824246005e-205,"1","dally"
"UQCR-6.4",6.77100537660294e-209,-0.751456985708463,0.385,0.579,8.66553268097644e-205,"1","UQCR-6.4"
"CtBP",3.55887269990996e-208,0.703157049978142,0.558,0.416,4.55464528134477e-204,"1","CtBP"
"Vha14-1",1.88206293655605e-207,-1.2256112883117,0.058,0.221,2.40866414620443e-203,"1","Vha14-1"
"Tet.1",4.25390747918866e-207,0.82741299907078,0.39,0.242,5.44415079186565e-203,"1","Tet"
"ATPsynCF6",1.07412839002755e-206,-0.923568392311414,0.164,0.363,1.37466951355726e-202,"1","ATPsynCF6"
"porin",7.74430643852631e-205,-0.862131343813943,0.237,0.438,9.91116338002597e-201,"1","porin"
"CG31221.1",2.93412527206031e-204,-1.88320318028477,0.243,0.413,3.75509352318279e-200,"1","CG31221"
"CG2269.1",1.13739736023358e-203,-1.62709105074246,0.056,0.213,1.45564114162693e-199,"1","CG2269"
"nSyb.1",1.46781142114144e-201,-1.0085645752995,0.247,0.426,1.87850505677682e-197,"1","nSyb"
"Cyp1.1",3.24506367133193e-201,-0.714163850620473,0.407,0.591,4.1530324865706e-197,"1","Cyp1"
"COX4",6.87009834077852e-198,-0.951823547360859,0.153,0.342,8.79235185652835e-194,"1","COX4"
"7B2",7.61919686671081e-198,-1.34975825837118,0.065,0.222,9.75104815001649e-194,"1","7B2"
"CG7781",5.17440411495038e-197,-1.25234528214528,0.058,0.214,6.62220238631349e-193,"1","CG7781"
"elB",1.01920058035557e-196,0.945413758395623,0.347,0.211,1.30437290273906e-192,"1","elB"
"Nrt",1.17360951064144e-194,0.767120017982005,0.446,0.299,1.50198545171891e-190,"1","Nrt"
"UQCR-11",1.32860323091876e-193,-0.900486710564103,0.218,0.41,1.70034641492983e-189,"1","UQCR-11"
"Akap200",1.97069684255126e-192,0.738313865112714,0.494,0.353,2.5220978190971e-188,"1","Akap200"
"COX7A",1.19781377636891e-191,-0.839717441114189,0.223,0.418,1.53296207099693e-187,"1","COX7A"
"Tlk",2.54180830903112e-191,0.681859312546043,0.552,0.424,3.25300627389803e-187,"1","Tlk"
"dpr13.1",3.42393738952926e-191,-1.65060035660086,0.062,0.212,4.38195507111955e-187,"1","dpr13"
"mamo.1",5.12883601146025e-190,0.980440951186067,0.349,0.207,6.56388432746683e-186,"1","mamo"
"Bsg",7.60627890032631e-190,-0.82330952089014,0.264,0.458,9.73451573663762e-186,"1","Bsg"
"Tsp66E.1",1.89403709284983e-189,-1.27286163636846,0.052,0.2,2.42398867142922e-185,"1","Tsp66E"
"kcc.1",4.75998563246005e-188,-1.39858448996503,0.046,0.19,6.09182961242237e-184,"1","kcc"
"Cyt-c-p",7.45951772130288e-185,-1.17955280770375,0.046,0.191,9.54669077972343e-181,"1","Cyt-c-p"
"sesB",1.29825017671233e-184,-0.702946100932292,0.383,0.568,1.66150057615644e-180,"1","sesB"
"ox",1.58922714298539e-184,-0.748056146577804,0.395,0.575,2.03389289759271e-180,"1","ox"
"dysc.1",2.05146969275879e-183,-1.00459583740464,0.186,0.361,2.6254709127927e-179,"1","dysc"
"tara",1.02072068676535e-182,0.923560542621974,0.334,0.205,1.30631833492229e-178,"1","tara"
"COX8",4.42696927205803e-181,-0.707122986291688,0.41,0.588,5.66563527437987e-177,"1","COX8"
"Sh.1",2.07693878129868e-179,-1.01678593554803,0.125,0.293,2.65806625230605e-175,"1","Sh"
"Hr38.1",1.88126140171035e-177,-1.45937046398828,0.015,0.138,2.4076383419089e-173,"1","Hr38"
"sr.1",3.0177698070907e-175,-1.50283947652598,0.024,0.15,3.86214179911467e-171,"1","sr"
"Pfk.1",1.45122894111398e-174,-1.13401244669229,0.061,0.207,1.85728279883768e-170,"1","Pfk"
"jim",6.04565601990889e-173,0.7424588597638,0.535,0.416,7.7372305742794e-169,"1","jim"
"Ank2.1",1.01060704888539e-172,-0.971351742140015,0.235,0.403,1.29337490116353e-168,"1","Ank2"
"levy",1.14231719079952e-172,-0.778121668768094,0.263,0.452,1.46193754078522e-168,"1","levy"
"Pde6",2.61768324938365e-172,-1.43488801254526,0.035,0.165,3.3501110225612e-168,"1","Pde6"
"ab",1.65723114502724e-169,1.04741602386561,0.309,0.185,2.12092441940587e-165,"1","ab"
"Mapmodulin",1.0382745794248e-168,0.680857326338381,0.522,0.397,1.32878380674786e-164,"1","Mapmodulin"
"ATPsynG",1.60113471144698e-165,-0.715790547935061,0.283,0.471,2.04913220370984e-161,"1","ATPsynG"
"ND-MLRQ",3.24874562567356e-164,-0.778542998743235,0.206,0.386,4.15774465173702e-160,"1","ND-MLRQ"
"ATPsynE",3.89072393304509e-164,-0.815258101737176,0.181,0.356,4.97934848951111e-160,"1","ATPsynE"
"Vha36-1",6.07329056002021e-161,-1.0592593043121,0.056,0.193,7.77259725871386e-157,"1","Vha36-1"
"CG14464",1.42493644498104e-160,0.757127620959466,0.461,0.346,1.82363366228673e-156,"1","CG14464"
"VhaM9.7-a",7.67849829323937e-159,-1.23160780203135,0.033,0.155,9.82694211568775e-155,"1","VhaM9.7-a"
"tral",4.33341732403053e-157,0.700689751359798,0.457,0.337,5.54590749129427e-153,"1","tral"
"COX6B",2.40172035715074e-155,-0.708421146662535,0.243,0.424,3.07372171308152e-151,"1","COX6B"
"Mkp3.1",3.58892158037748e-155,-1.00595394735985,0.11,0.26,4.5931018385671e-151,"1","Mkp3"
"shi.1",6.08219696066332e-154,-0.81822565866691,0.231,0.399,7.78399567025692e-150,"1","shi"
"COX5A",7.91995352547502e-154,-0.754743592448332,0.245,0.42,1.01359565219029e-149,"1","COX5A"
"RFeSP",1.20176091621472e-153,-0.940900136442677,0.071,0.21,1.5380136205716e-149,"1","RFeSP"
"Ih.1",2.47211746789509e-153,-0.891054957959549,0.18,0.342,3.16381593541214e-149,"1","Ih"
"Cpsf6",1.03036673472774e-152,0.755625072318939,0.401,0.28,1.31866334710456e-148,"1","Cpsf6"
"puc",1.39399103337552e-152,0.965749247993326,0.272,0.162,1.78402972451398e-148,"1","puc"
"CaMKII.1",2.42574966590124e-147,-0.973894074027475,0.111,0.256,3.10447442242041e-143,"1","CaMKII"
"Neb-cGP",5.73853384560117e-147,-0.636794601024056,0.333,0.51,7.34417561560038e-143,"1","Neb-cGP"
"wry.1",1.06315621320877e-145,-1.22619671401423,0.114,0.253,1.36062732166459e-141,"1","wry"
"Jafrac1",7.11686707533015e-145,0.648285033273087,0.485,0.365,9.10816648300753e-141,"1","Jafrac1"
"DIP1.1",1.03859687161125e-142,0.73450654471314,0.396,0.28,1.32919627628808e-138,"1","DIP1"
"CG30172.1",1.19611128689675e-142,-0.994286615699223,0.249,0.391,1.53078322497047e-138,"1","CG30172"
"Paf-AHalpha",2.32380847506071e-142,0.852187687163367,0.314,0.204,2.97401008638269e-138,"1","Paf-AHalpha"
"l(3)neo38",2.59780416023831e-142,0.582756969261261,0.536,0.425,3.32466976427298e-138,"1","l(3)neo38"
"Toll-6.1",5.35954193462534e-142,0.588048751807462,0.538,0.408,6.85914176793351e-138,"1","Toll-6"
"Msp300",2.03804299055971e-141,-0.810981513897645,0.328,0.488,2.60828741931831e-137,"1","Msp300"
"roh",2.29034220953103e-141,-0.658320027509251,0.256,0.429,2.93117995975781e-137,"1","roh"
"Usp7",1.54648179868826e-140,0.571377645723621,0.549,0.44,1.97918740596124e-136,"1","Usp7"
"E2f1",1.74626589126511e-140,0.704598551795623,0.424,0.31,2.23487108764108e-136,"1","E2f1"
"ND-B14",1.88297933219536e-140,-0.831733992353971,0.094,0.234,2.40983694934362e-136,"1","ND-B14"
"Stacl",8.8291560511239e-140,-1.33265206589017,0.022,0.126,1.12995539142284e-135,"1","Stacl"
"CG44422.1",2.01195677368129e-139,-1.04339582025719,0.11,0.248,2.57490227895731e-135,"1","CG44422"
"Pgi",2.72608776820237e-138,-0.9219284490798,0.067,0.195,3.48884712574539e-134,"1","Pgi"
"Rgk1.1",3.67994215269844e-138,-1.28854656305591,0.059,0.18,4.70958996702346e-134,"1","Rgk1"
"ATPsynC",1.08250107758197e-137,-0.526262583403861,0.548,0.678,1.3853848790894e-133,"1","ATPsynC"
"Syp.1",3.71630653158232e-137,0.477132826237339,0.388,0.253,4.75612909911906e-133,"1","Syp"
"CG44242",4.24851472520805e-134,-0.852527952368865,0.064,0.189,5.43724914532126e-130,"1","CG44242"
"Rtnl1",8.0894659732787e-134,-0.881599728982323,0.091,0.225,1.03528985526021e-129,"1","Rtnl1"
"slo",8.3939392805814e-134,-1.09332885530251,0.024,0.127,1.07425634912881e-129,"1","slo"
"ATPsynB",1.34394705577538e-133,-0.769261618047609,0.147,0.297,1.71998344198133e-129,"1","ATPsynB"
"dpr10.1",6.13324343240774e-131,-1.23117828005034,0.043,0.153,7.84932494479542e-127,"1","dpr10"
"SoxN",1.30519922251725e-130,0.697699388206245,0.441,0.315,1.67039396497757e-126,"1","SoxN"
"zld",3.26412945750709e-129,0.667257499280036,0.353,0.234,4.17743287971757e-125,"1","zld"
"Vha55",3.779570041652e-129,-0.786766713284561,0.134,0.277,4.83709373930623e-125,"1","Vha55"
"stai",5.21859189811241e-129,0.353455686600769,0.676,0.561,6.67875391120427e-125,"1","stai"
"CG46385",6.16345903942763e-129,-0.977341430450674,0.033,0.139,7.88799487865949e-125,"1","CG46385"
"COX7C",1.17152711825117e-128,-0.583138044399636,0.342,0.509,1.49932040593785e-124,"1","COX7C"
"GluRIA.1",1.93622365611336e-128,-1.13642708065366,0.072,0.192,2.47797903509387e-124,"1","GluRIA"
"ATPsynO",6.81212708985166e-128,-0.704531961641655,0.172,0.325,8.71816024959215e-124,"1","ATPsynO"
"inaE",1.34984218619088e-127,0.800494271884334,0.306,0.2,1.72752802988709e-123,"1","inaE"
"igl",3.63079892092112e-127,-1.20046259926087,0.031,0.134,4.64669645899484e-123,"1","igl"
"Fkbp12",6.13565159368623e-127,-0.578070309795323,0.389,0.548,7.85240690959964e-123,"1","Fkbp12"
"mt:tRNA:Ser-GCT",4.27500886093986e-126,0.78247746853623,0.315,0.209,5.47115634023083e-122,"1","mt:tRNA:Ser-GCT"
"dpr1",1.74364236840959e-125,-1.29875702695189,0.04,0.145,2.2315135030906e-121,"1","dpr1"
"dpr14.1",5.64180778893175e-124,-0.939358936217127,0.125,0.256,7.22038560827485e-120,"1","dpr14"
"Nlg2",1.66062766553014e-123,-1.01949663092774,0.055,0.166,2.12527128634547e-119,"1","Nlg2"
"sun",1.9295813133487e-123,-0.608132173721041,0.215,0.376,2.46947816482366e-119,"1","sun"
"GABA-B-R1",8.04872193691065e-123,-1.01172629669537,0.033,0.134,1.03007543348582e-118,"1","GABA-B-R1"
"mt:Cyt-b",5.18236988162076e-122,-0.576442379689346,0.469,0.619,6.63239697449825e-118,"1","mt:Cyt-b"
"GluRIB.1",5.48889052845945e-121,-0.992547749784071,0.134,0.264,7.0246820983224e-117,"1","GluRIB"
"AP-2sigma",1.6988898072092e-119,-0.898253316238719,0.047,0.153,2.17423917526634e-115,"1","AP-2sigma"
"mspo.1",2.61425833086452e-116,0.604000374550887,0.52,0.402,3.34572781184042e-112,"1","mspo"
"Wnt4",1.03161454771742e-114,0.791240027756629,0.362,0.252,1.32026029816876e-110,"1","Wnt4"
"Trx-2",1.79318798466654e-114,-0.627904119583929,0.138,0.278,2.29492198277624e-110,"1","Trx-2"
"Drep2.1",1.03419840132916e-113,-0.893946250399529,0.225,0.356,1.32356711402106e-109,"1","Drep2"
"alphaTub84B",4.78077560382885e-113,-0.463398950708805,0.594,0.703,6.11843661778016e-109,"1","alphaTub84B"
"mt:ATPase6",3.00103974889747e-111,-0.588695281936514,0.5,0.622,3.84073067063898e-107,"1","mt:ATPase6"
"CG43222",1.56207890669323e-108,-0.80717405044028,0.117,0.239,1.99914858478599e-104,"1","CG43222"
"Fis1",4.36393371094409e-108,-0.698890593094353,0.085,0.201,5.58496236326625e-104,"1","Fis1"
"CG43737",1.52556893498078e-107,-0.962168526749393,0.097,0.21,1.9524231229884e-103,"1","CG43737"
"sm.1",1.25847812214081e-106,0.45741844999759,0.547,0.438,1.61060030071581e-102,"1","sm"
"Liprin-gamma.1",5.91832792492787e-105,0.353725902400472,0.704,0.594,7.57427607832269e-101,"1","Liprin-gamma"
"nAChRalpha5",1.9824134503029e-103,-0.787476826199223,0.079,0.188,2.53709273369765e-99,"1","nAChRalpha5"
"ATPsyngamma",2.57831709952177e-103,-0.648281707392853,0.126,0.251,3.29973022396796e-99,"1","ATPsyngamma"
"CG42450",4.16518092915768e-103,-0.81508915100534,0.069,0.173,5.330598553136e-99,"1","CG42450"
"mt:ND4",8.33825964064118e-102,-0.651401330512395,0.183,0.317,1.06713046880926e-97,"1","mt:ND4"
"ND-B14.5B",3.94318169660088e-100,-0.669556935367879,0.073,0.18,5.0464839353098e-96,"1","ND-B14.5B"
"ND-B15",5.03330759606157e-99,-0.668567074957651,0.082,0.191,6.44162706143959e-95,"1","ND-B15"
"Hsp23",5.11483290257097e-98,0.468060478186607,0.39,0.281,6.54596314871032e-94,"1","Hsp23"
"SdhC",1.96689507761166e-97,-0.675607368126703,0.079,0.185,2.5172323203274e-93,"1","SdhC"
"OtopLa.1",2.82206286207229e-97,-0.790707028975236,0.126,0.241,3.61167605088012e-93,"1","OtopLa"
"Dhit.1",3.29933884319367e-97,-0.692454187014844,0.287,0.413,4.22249385151926e-93,"1","Dhit"
"sgg",8.09805086194e-96,-0.660861745787948,0.104,0.218,1.03638854931108e-91,"1","sgg"
"lncRNA:roX1",4.53427981620985e-94,-0.590841792972198,0.24,0.372,5.80297130878536e-90,"1","lncRNA:roX1"
"Ace.1",3.28192139341946e-92,-0.818121391501921,0.097,0.202,4.20020299929822e-88,"1","Ace"
"ATPsynbeta",6.81514711934528e-92,-0.529530506081107,0.201,0.337,8.72202528333809e-88,"1","ATPsynbeta"
"CG42613.1",2.25247077676284e-88,-0.710975300510023,0.26,0.381,2.88271210010108e-84,"1","CG42613"
"CG13954.1",3.26607359881399e-88,-0.804125418123379,0.127,0.234,4.17992099176215e-84,"1","CG13954"
"ND-AGGG",3.09442636017451e-87,-0.58969955903292,0.087,0.19,3.96024685575133e-83,"1","ND-AGGG"
"ND-PDSW",1.47462763527457e-86,-0.555168635629432,0.109,0.219,1.8872284476244e-82,"1","ND-PDSW"
"flw",5.60292515829365e-86,-0.651431593684934,0.086,0.186,7.17062361758421e-82,"1","flw"
"Pal2.1",1.66431453033573e-84,-0.807448951995483,0.119,0.222,2.12998973592366e-80,"1","Pal2"
"miple1",2.39477113328316e-84,-0.708532834548532,0.151,0.262,3.06482809637579e-80,"1","miple1"
"dpr9.1",3.43707553529105e-83,-0.819423793000754,0.203,0.313,4.39876927006549e-79,"1","dpr9"
"ATPsyndelta",1.32279524152433e-79,-0.530405984901816,0.115,0.221,1.69291335010284e-75,"1","ATPsyndelta"
"dlg1",2.33470915205019e-79,-0.587295336881633,0.187,0.305,2.98796077279383e-75,"1","dlg1"
"UQCR-14",8.5198300205022e-79,-0.438354454961426,0.31,0.447,1.09036784602387e-74,"1","UQCR-14"
"ND-ACP",1.07913896220228e-76,-0.48779607799634,0.12,0.226,1.38108204382648e-72,"1","ND-ACP"
"SK.1",2.52999876951008e-75,-0.601419708532193,0.145,0.25,3.237892425219e-71,"1","SK"
"fok",9.15520064002875e-75,-0.580089672060806,0.166,0.276,1.17168257791088e-70,"1","fok"
"CG2852.1",7.19720821892661e-72,-0.552509221124538,0.302,0.423,9.21098707858228e-68,"1","CG2852"
"CG11267",1.95434643171641e-71,-0.478706447198735,0.136,0.242,2.50117256331066e-67,"1","CG11267"
"ND-B12",3.82963275208541e-69,-0.426990257353362,0.156,0.266,4.90116399611891e-65,"1","ND-B12"
"ND-MWFE",5.35368785371872e-68,-0.416635360386724,0.285,0.413,6.85164971518921e-64,"1","ND-MWFE"
"MESK2.1",7.10461886670013e-67,-0.488456648271526,0.185,0.293,9.09249122560283e-63,"1","MESK2"
"Sdc",3.39768310247855e-61,-0.469056627731774,0.173,0.274,4.34835483455205e-57,"1","Sdc"
"ATPsynD",1.6042645116667e-55,-0.350412897395036,0.333,0.45,2.05313772203105e-51,"1","ATPsynD"
"blw",5.16237531520836e-54,-0.364767573882908,0.264,0.379,6.60680792840366e-50,"1","blw"
"Rap1",1.74122548227928e-48,-0.333082289838933,0.242,0.348,2.22842037222103e-44,"1","Rap1"
"Tom7",2.40147603451354e-44,-0.293362432996484,0.422,0.531,3.07340902897043e-40,"1","Tom7"
"CG14989.1",0,2.87688460342549,0.621,0.304,0,"2","CG14989"
"Pglym78.1",0,2.40080597893437,0.932,0.333,0,"2","Pglym78"
"Tpi.1",0,2.36032611127661,0.923,0.351,0,"2","Tpi"
"Gapdh1.1",0,2.13402935145879,0.959,0.439,0,"2","Gapdh1"
"Gapdh2.1",0,2.10296036645767,0.974,0.525,0,"2","Gapdh2"
"Tsp42Ej",0,1.97066806866016,0.459,0.074,0,"2","Tsp42Ej"
"Pgk.1",0,1.84435711748879,0.742,0.228,0,"2","Pgk"
"VhaM9.7-a.1",0,1.84182708533411,0.582,0.124,0,"2","VhaM9.7-a"
"Abd-B",0,1.76064849688716,0.242,0.054,0,"2","Abd-B"
"Cyt-c-p.1",0,1.75168848396163,0.593,0.16,0,"2","Cyt-c-p"
"Dak1",0,1.68528545173878,0.408,0.089,0,"2","Dak1"
"Ald1.2",0,1.68325880932575,0.978,0.562,0,"2","Ald1"
"klg",0,1.66968748487012,0.514,0.182,0,"2","klg"
"Vha36-1.1",0,1.63125970767265,0.579,0.163,0,"2","Vha36-1"
"CG4587",0,1.61431669531038,0.442,0.099,0,"2","CG4587"
"Syx1A.2",0,1.60963640811797,0.912,0.448,0,"2","Syx1A"
"CG31030",0,1.58799638539406,0.473,0.113,0,"2","CG31030"
"CG30172.2",0,1.58500620250797,0.874,0.356,0,"2","CG30172"
"CG13920",0,1.58296654541772,0.362,0.07,0,"2","CG13920"
"CG14312",0,1.5521258429406,0.501,0.118,0,"2","CG14312"
"AP-2sigma.1",0,1.54628615631024,0.477,0.129,0,"2","AP-2sigma"
"Gs1l",0,1.52390316368657,0.344,0.074,0,"2","Gs1l"
"cpx.1",0,1.49278500792594,0.822,0.364,0,"2","cpx"
"Pde6.1",0,1.48441859630648,0.524,0.137,0,"2","Pde6"
"Vha13.1",0,1.46557692430114,0.745,0.297,0,"2","Vha13"
"RFeSP.1",0,1.44422281277776,0.548,0.183,0,"2","RFeSP"
"Cngl.2",0,1.42521133129076,0.779,0.309,0,"2","Cngl"
"Vha14-1.1",0,1.42505348282216,0.578,0.191,0,"2","Vha14-1"
"7B2.1",0,1.41788831692297,0.611,0.191,0,"2","7B2"
"COX4.1",0,1.38977912594569,0.72,0.309,0,"2","COX4"
"ringer",0,1.3829374307457,0.268,0.054,0,"2","ringer"
"side-II",0,1.37620854916159,0.218,0.043,0,"2","side-II"
"Pvf3",0,1.37417531025756,0.3,0.108,0,"2","Pvf3"
"TM4SF",0,1.36195281156783,0.353,0.087,0,"2","TM4SF"
"Dscam2.1",0,1.34760452901263,0.589,0.208,0,"2","Dscam2"
"shakB",0,1.33986512431036,0.293,0.08,0,"2","shakB"
"5-HT1A",0,1.33503529776186,0.37,0.12,0,"2","5-HT1A"
"Hr38.2",0,1.3348562466836,0.407,0.115,0,"2","Hr38"
"ATPsynB.1",0,1.32974317368022,0.654,0.268,0,"2","ATPsynB"
"Rdl.2",0,1.32522218005077,0.901,0.43,0,"2","Rdl"
"CG11000.2",0,1.32359386782237,0.547,0.17,0,"2","CG11000"
"dpr13.2",0,1.2972346465944,0.522,0.186,0,"2","dpr13"
"Nlg3",0,1.2968225165396,0.364,0.104,0,"2","Nlg3"
"COX5A.1",0,1.28752013109918,0.783,0.389,0,"2","COX5A"
"CanB",0,1.28700943060607,0.461,0.142,0,"2","CanB"
"GABA-B-R1.1",0,1.28351030461067,0.415,0.112,0,"2","GABA-B-R1"
"CG45263",0,1.27042629844082,0.354,0.131,0,"2","CG45263"
"Gfrl",0,1.26771084263588,0.221,0.07,0,"2","Gfrl"
"Snap25.1",0,1.2671312639655,0.557,0.187,0,"2","Snap25"
"DopEcR",0,1.26352196786245,0.389,0.105,0,"2","DopEcR"
"Tsp66E.2",0,1.25958983181449,0.541,0.172,0,"2","Tsp66E"
"ATPsyngamma.1",0,1.25850721445468,0.572,0.226,0,"2","ATPsyngamma"
"Mdh2",0,1.23393913973671,0.362,0.114,0,"2","Mdh2"
"COX5B.1",0,1.23316820322322,0.704,0.326,0,"2","COX5B"
"Fis1.1",0,1.23306183012023,0.494,0.178,0,"2","Fis1"
"ATPsynF.1",0,1.22953219556108,0.863,0.487,0,"2","ATPsynF"
"Stacl.1",0,1.22246294603438,0.321,0.109,0,"2","Stacl"
"COX7A.1",0,1.21023657574216,0.772,0.386,0,"2","COX7A"
"ATPsynO.1",0,1.20981287990935,0.666,0.297,0,"2","ATPsynO"
"Dop2R",0,1.19736821115348,0.268,0.075,0,"2","Dop2R"
"RNASEK.1",0,1.18001357253331,0.736,0.347,0,"2","RNASEK"
"beat-Ic",0,1.17823768369154,0.277,0.102,0,"2","beat-Ic"
"Scgbeta",0,1.17753338838551,0.246,0.057,0,"2","Scgbeta"
"levy.1",0,1.17501349673457,0.793,0.421,0,"2","levy"
"Hsp67Bc.1",0,1.17227359543838,0.378,0.122,0,"2","Hsp67Bc"
"Ubx",0,1.16943531211144,0.148,0.031,0,"2","Ubx"
"dpr6",0,1.16820174601779,0.187,0.038,0,"2","dpr6"
"gammaSnap1",0,1.15878832614134,0.208,0.045,0,"2","gammaSnap1"
"SdhC.1",0,1.15504631056663,0.446,0.164,0,"2","SdhC"
"Fkbp12.1",0,1.1525747958861,0.868,0.52,0,"2","Fkbp12"
"CG31688",0,1.14792910249036,0.219,0.045,0,"2","CG31688"
"Octbeta2R",0,1.1476987117321,0.242,0.064,0,"2","Octbeta2R"
"CG42361",0,1.14678241880065,0.223,0.05,0,"2","CG42361"
"Syn1",0,1.14639165180715,0.401,0.113,0,"2","Syn1"
"ATPsynE.1",0,1.14108225588049,0.692,0.326,0,"2","ATPsynE"
"dpr8",0,1.13915399230169,0.219,0.057,0,"2","dpr8"
"miple1.1",0,1.13798784851556,0.612,0.236,0,"2","miple1"
"CG5903",0,1.13397910165567,0.304,0.091,0,"2","CG5903"
"CG43222.1",0,1.1338333431262,0.583,0.213,0,"2","CG43222"
"dpr1.1",0,1.13304574926046,0.344,0.127,0,"2","dpr1"
"SdhD",0,1.13155970198676,0.314,0.098,0,"2","SdhD"
"porin.1",0,1.12865039790044,0.773,0.407,0,"2","porin"
"Cam.2",0,1.12714684353973,0.985,0.821,0,"2","Cam"
"beat-IIIb",0,1.120438129315,0.17,0.038,0,"2","beat-IIIb"
"CG8861",0,1.11331413917097,0.164,0.042,0,"2","CG8861"
"Hex-A.2",0,1.1105680542723,0.949,0.57,0,"2","Hex-A"
"ND-B16.6",0,1.10510828197858,0.406,0.145,0,"2","ND-B16.6"
"sif.2",0,1.10492321435396,0.743,0.306,0,"2","sif"
"Mkp3.2",0,1.10443798070078,0.568,0.233,0,"2","Mkp3"
"Bacc.1",0,1.1015113709843,0.893,0.641,0,"2","Bacc"
"Dic1",0,1.09762535547276,0.218,0.054,0,"2","Dic1"
"UQCR-11.1",0,1.09317880264664,0.757,0.379,0,"2","UQCR-11"
"Frq1.2",0,1.09177270845478,0.644,0.244,0,"2","Frq1"
"CG2680",0,1.09100669544565,0.152,0.025,0,"2","CG2680"
"ATPsynCF6.1",0,1.0879611565616,0.672,0.333,0,"2","ATPsynCF6"
"CG3402",0,1.08035565311204,0.178,0.035,0,"2","CG3402"
"Pgm1",0,1.07930336334081,0.258,0.081,0,"2","Pgm1"
"Nlg2.1",0,1.07929016049791,0.431,0.145,0,"2","Nlg2"
"nAChRalpha3",0,1.07745257278081,0.212,0.06,0,"2","nAChRalpha3"
"Eno.2",0,1.07578372793185,0.918,0.579,0,"2","Eno"
"ND-30",0,1.06891200088839,0.291,0.099,0,"2","ND-30"
"CG13108",0,1.0687766785469,0.142,0.022,0,"2","CG13108"
"Tob",0,1.06808424586267,0.224,0.057,0,"2","Tob"
"CG7630.1",0,1.06760446239425,0.891,0.569,0,"2","CG7630"
"ND-18",0,1.06345941463297,0.281,0.09,0,"2","ND-18"
"CG13585",0,1.05758297685001,0.213,0.053,0,"2","CG13585"
"Gad1",0,1.05540946918512,0.203,0.047,0,"2","Gad1"
"Glut4EF",0,1.0539626883014,0.299,0.095,0,"2","Glut4EF"
"CG5065",0,1.04670993914171,0.399,0.139,0,"2","CG5065"
"ND-19",0,1.04022824110965,0.294,0.102,0,"2","ND-19"
"CG42260",0,1.03884092146913,0.317,0.1,0,"2","CG42260"
"COX6B.1",0,1.03801759589488,0.735,0.395,0,"2","COX6B"
"CG42541",0,1.03798425887944,0.205,0.063,0,"2","CG42541"
"CG42340",0,1.03031422611874,0.177,0.04,0,"2","CG42340"
"CG3262",0,1.02437937611745,0.185,0.046,0,"2","CG3262"
"AIMP3",0,1.02229771763082,0.231,0.069,0,"2","AIMP3"
"sdt",0,1.01933898717295,0.567,0.234,0,"2","sdt"
"CG16779",0,1.01880519383216,0.288,0.089,0,"2","CG16779"
"Drep2.2",0,1.01783113273897,0.73,0.327,0,"2","Drep2"
"BI-1",0,1.01602960909468,0.208,0.056,0,"2","BI-1"
"EMRE",0,1.01292048875951,0.213,0.06,0,"2","EMRE"
"Dhit.2",0,1.01118684309613,0.782,0.385,0,"2","Dhit"
"Srrm234",0,1.01098264161419,0.373,0.138,0,"2","Srrm234"
"qvr",0,1.00617365521199,0.405,0.146,0,"2","qvr"
"dpr21",0,0.995861270801781,0.196,0.049,0,"2","dpr21"
