"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"trbl.1",7.04182945085951e-05,0.688590363619638,0.286,0.156,0.901213333121,"atlas_48h_alh","trbl"
"Toll-7.1",7.1076208059885e-05,-0.389275460611826,0.579,0.831,0.909633310750408,"atlas_48h_alh","Toll-7"
"RapGAP1.1",7.55199488393486e-05,-0.450718038013824,0.264,0.479,0.966504305245983,"atlas_48h_alh","RapGAP1"
"qkr58E-2.1",7.74884538381261e-05,-0.371123689482244,0.179,0.389,0.991697232220338,"atlas_48h_alh","qkr58E-2"
"RpS14b.1",8.15235290855912e-05,-0.40200270541648,0.407,0.642,1,"atlas_48h_alh","RpS14b"
"CG17124.1",8.3993885754426e-05,-0.323145548081377,0.107,0.284,1,"atlas_48h_alh","CG17124"
"CG32066.1",8.49007838693981e-05,-0.302341355522213,0.186,0.395,1,"atlas_48h_alh","CG32066"
"PH4alphaEFB.1",9.44491822707503e-05,-0.323175508672978,0.121,0.302,1,"atlas_48h_alh","PH4alphaEFB"
"mnd.1",9.7812976612429e-05,-0.369863452684513,0.657,0.842,1,"atlas_48h_alh","mnd"
"Herc4.1",9.88838861628709e-05,-0.455499039064845,0.086,0.241,1,"atlas_48h_alh","Herc4"
"CG8188.1",0.000104012634232069,-0.31652492195594,0.186,0.393,1,"atlas_48h_alh","CG8188"
"CG2269.1",0.000104510724368999,-0.434273225459193,0.05,0.187,1,"atlas_48h_alh","CG2269"
"rdgB.1",0.000108524956635326,-0.314997930059883,0.136,0.317,1,"atlas_48h_alh","rdgB"
"REPTOR-BP.1",0.000112914151781247,-0.298977920217788,0.093,0.255,1,"atlas_48h_alh","REPTOR-BP"
"for.1",0.000113781602746725,-0.202151962039565,0.45,0.737,1,"atlas_48h_alh","for"
"CG8010.1",0.000114084178614557,-0.406236644666814,0.1,0.265,1,"atlas_48h_alh","CG8010"
"otk.1",0.000116900318649968,0.640151102110926,0.2,0.093,1,"atlas_48h_alh","otk"
"RhoGAP19D.1",0.00011893621768785,-0.344680101678779,0.357,0.595,1,"atlas_48h_alh","RhoGAP19D"
"CG32521.1",0.000125602827694292,-0.382866187280767,0.043,0.175,1,"atlas_48h_alh","CG32521"
"Pglym78.1",0.000126868184228761,-0.351636104113565,0.186,0.381,1,"atlas_48h_alh","Pglym78"
"l(2)37Cc.1",0.000132682914072213,-0.377281802162624,0.236,0.438,1,"atlas_48h_alh","l(2)37Cc"
"GluRIB.1",0.000140473552849006,-0.380857771979483,0.05,0.187,1,"atlas_48h_alh","GluRIB"
"CG9328.1",0.000143334687925527,-0.277783567609701,0.1,0.267,1,"atlas_48h_alh","CG9328"
"Bap55.1",0.000148267783524021,-0.521757446944144,0.371,0.566,1,"atlas_48h_alh","Bap55"
"emb.1",0.000150380130467828,-0.297478464682198,0.85,0.984,1,"atlas_48h_alh","emb"
"Swip-1.1",0.00015516361587827,-0.284350161365956,0.136,0.319,1,"atlas_48h_alh","Swip-1"
"hpRNA:CR32207.1",0.000157657011143363,-0.31936848297207,0.043,0.175,1,"atlas_48h_alh","hpRNA:CR32207"
"mt:tRNA:Ser-GCT.1",0.000164103354955275,-0.213651687157722,0.486,0.774,1,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"Rdl.1",0.000168020098508617,-0.288064796004974,0.114,0.286,1,"atlas_48h_alh","Rdl"
"wry.1",0.000168194303548213,-0.340159697119391,0.043,0.173,1,"atlas_48h_alh","wry"
"lolal.1",0.000168780016849257,-0.273211011526557,0.65,0.846,1,"atlas_48h_alh","lolal"
"Dbp80.1",0.000170231307715338,0.683006315097256,0.286,0.169,1,"atlas_48h_alh","Dbp80"
"mRpS26.1",0.000173942656383746,-0.264290821538322,0.071,0.22,1,"atlas_48h_alh","mRpS26"
"ovo.1",0.000174944271214773,0.842144694897018,0.443,0.335,1,"atlas_48h_alh","ovo"
"Fer2LCH.1",0.000195252388862058,-0.262496493483424,0.571,0.821,1,"atlas_48h_alh","Fer2LCH"
"CG17734.1",0.00021109693397693,-0.244582681236722,0.079,0.23,1,"atlas_48h_alh","CG17734"
"Obp44a.1",0.000218361059732325,-0.217317009283364,0.8,0.947,1,"atlas_48h_alh","Obp44a"
"CG12065.1",0.000219610763481642,-0.400548339281952,0.064,0.204,1,"atlas_48h_alh","CG12065"
"cpx.1",0.000221936892209936,-0.359409295733746,0.114,0.28,1,"atlas_48h_alh","cpx"
"flw.1",0.000226986952319565,-0.403405258288624,0.257,0.457,1,"atlas_48h_alh","flw"
"THADA.1",0.000232177667046003,-0.388533247121154,0.057,0.191,1,"atlas_48h_alh","THADA"
"vir-1.1",0.000233524499660748,-0.456896721934969,0.079,0.224,1,"atlas_48h_alh","vir-1"
"IntS11.1",0.000238010357745221,-0.231415036941828,0.207,0.414,1,"atlas_48h_alh","IntS11"
"eIF3h.1",0.00024428081979678,-0.224999558118764,0.307,0.543,1,"atlas_48h_alh","eIF3h"
"eIF3g1.1",0.000248837818822142,-0.362889324158856,0.336,0.568,1,"atlas_48h_alh","eIF3g1"
"CG5758.1",0.000256948061550516,-0.412121625089368,0.064,0.202,1,"atlas_48h_alh","CG5758"
"Chd64.1",0.000264616753781921,-0.360362177217338,0.021,0.13,1,"atlas_48h_alh","Chd64"
"futsch.1",0.000267106321390394,-0.264475486633523,0.229,0.436,1,"atlas_48h_alh","futsch"
"pita.1",0.000269221013664164,-0.236575655917464,0.029,0.144,1,"atlas_48h_alh","pita"
"Galphao.1",0.000270147374307964,-0.278339534338315,0.35,0.578,1,"atlas_48h_alh","Galphao"
"pasha.1",0.00027430746035951,-0.398566277829195,0.029,0.142,1,"atlas_48h_alh","pasha"
"Rdh.1",0.000276233859240965,-0.222251954423251,0.029,0.144,1,"atlas_48h_alh","Rdh"
"Sh.1",0.000282606441502967,-0.343114125951439,0.036,0.154,1,"atlas_48h_alh","Sh"
"LanA.1",0.000286682725542083,-0.31241412592721,0.014,0.117,1,"atlas_48h_alh","LanA"
"Ctl1.1",0.000291628427014926,-0.413846220821613,0.15,0.317,1,"atlas_48h_alh","Ctl1"
"mRpL38.1",0.000294337531357753,-0.303227224151698,0.079,0.224,1,"atlas_48h_alh","mRpL38"
"fkh.1",0.000295612900842957,-0.401593558404531,0.036,0.15,1,"atlas_48h_alh","fkh"
"CG1440.1",0.000300119089295695,-0.388594163659834,0.307,0.504,1,"atlas_48h_alh","CG1440"
"Snr1.1",0.000303078886806456,-0.239165209117775,0.121,0.284,1,"atlas_48h_alh","Snr1"
"MESK2.1",0.000312967011694759,-0.360245966834079,0.257,0.467,1,"atlas_48h_alh","MESK2"
"CG4250.1",0.000313099894944172,-0.206604985738634,0.507,0.73,1,"atlas_48h_alh","CG4250"
"mRpS22.1",0.000314854800168905,-0.409105475665561,0.107,0.255,1,"atlas_48h_alh","mRpS22"
"CG13690.1",0.000316837522350913,-0.247548025546669,0.171,0.356,1,"atlas_48h_alh","CG13690"
"CG7879.1",0.000317830562126134,-0.246681007188317,0.136,0.3,1,"atlas_48h_alh","CG7879"
"Idgf6.1",0.000319533324721386,-0.367931896154131,0.136,0.294,1,"atlas_48h_alh","Idgf6"
"CG5938.1",0.000322556374961366,-0.174223646974543,0.071,0.218,1,"atlas_48h_alh","CG5938"
"Mdh1.1",0.000323122195732899,-0.276415085078801,0.114,0.27,1,"atlas_48h_alh","Mdh1"
"7B2.1",0.000329473716483483,-0.356765658268505,0.021,0.128,1,"atlas_48h_alh","7B2"
"Npl4.1",0.000331036698244729,-0.261123943147635,0.171,0.358,1,"atlas_48h_alh","Npl4"
"Lcch3.1",0.000334450919099502,-0.220036905538124,0.029,0.142,1,"atlas_48h_alh","Lcch3"
"CG4004.1",0.000337653315704009,-0.322737597530202,0.086,0.228,1,"atlas_48h_alh","CG4004"
"dnc.1",0.000364726974314919,-0.187700859101585,0.179,0.366,1,"atlas_48h_alh","dnc"
"CG31869.1",0.000372715798597409,-0.494738358063287,0.1,0.247,1,"atlas_48h_alh","CG31869"
"PPP4R2r.1",0.000379227508406184,-0.361949823979567,0.564,0.757,1,"atlas_48h_alh","PPP4R2r"
"Nup43.1",0.000384654825928771,-0.367551372378689,0.057,0.183,1,"atlas_48h_alh","Nup43"
"egh.1",0.00038985346311933,-0.35728540306148,0.357,0.56,1,"atlas_48h_alh","egh"
"Nup50.1",0.000398838421577887,-0.270109383544061,0.093,0.241,1,"atlas_48h_alh","Nup50"
"Ptp99A.1",0.000404303114610643,-0.317076167647699,0.443,0.673,1,"atlas_48h_alh","Ptp99A"
"CG32982.1",0.000409038709942509,-0.266909656173865,0.193,0.397,1,"atlas_48h_alh","CG32982"
"Trax.1",0.000465708664455099,-0.251119417641102,0.1,0.255,1,"atlas_48h_alh","Trax"
"CG8778.1",0.000474143225633725,-0.293292213002116,0.036,0.148,1,"atlas_48h_alh","CG8778"
"SK.1",0.000492495353800907,-0.295855691805521,0.043,0.158,1,"atlas_48h_alh","SK"
"inaE.1",0.000499443013406996,-0.248121896567563,0.179,0.356,1,"atlas_48h_alh","inaE"
"LysRS.1",0.000516884435571916,-0.344900260970823,0.164,0.327,1,"atlas_48h_alh","LysRS"
"CG12004.1",0.000522813493100902,-0.309448246077509,0.179,0.364,1,"atlas_48h_alh","CG12004"
"hdly.1",0.00052631707616837,-0.467905454664016,0.471,0.66,1,"atlas_48h_alh","hdly"
"CG32052.1",0.000526528187591681,-0.421295601823772,0.043,0.156,1,"atlas_48h_alh","CG32052"
"lncRNA:CR43626.1",0.000534112784040958,-0.227492533149648,0.029,0.136,1,"atlas_48h_alh","lncRNA:CR43626"
"CG31125.1",0.000553253963906168,-0.300470114443863,0.1,0.251,1,"atlas_48h_alh","CG31125"
"Jheh2.1",0.000558891913428976,-0.266379695196817,0.071,0.202,1,"atlas_48h_alh","Jheh2"
"His3.3A.1",0.000560463476988645,-0.306312981577167,0.6,0.784,1,"atlas_48h_alh","His3.3A"
"sm.1",0.00056467054363791,-0.458332996580135,0.207,0.379,1,"atlas_48h_alh","sm"
"CG11123.1",0.000566597970122872,-0.356896378987276,0.114,0.259,1,"atlas_48h_alh","CG11123"
"CG16903.1",0.000578929513737962,-0.26827502421068,0.243,0.436,1,"atlas_48h_alh","CG16903"
"mab-21.1",0.000588923671119372,-0.465138845905197,0.314,0.514,1,"atlas_48h_alh","mab-21"
"osp.1",0.000594134780224798,-0.322354158543431,0.364,0.588,1,"atlas_48h_alh","osp"
"CG42813.1",0.00059631238888701,-0.323416641807554,0.1,0.243,1,"atlas_48h_alh","CG42813"
"nAChRalpha6.1",0.000601149800788002,-0.419031181595807,0.243,0.432,1,"atlas_48h_alh","nAChRalpha6"
"Zcchc7.1",0.000625080557032228,-0.282136580569233,0.157,0.331,1,"atlas_48h_alh","Zcchc7"
"snmRNA:CR43701.1",0.000646689120397693,-0.312052034563335,0.036,0.144,1,"atlas_48h_alh","snmRNA:CR43701"
"mRpL40.1",0.000666386154352219,-0.25851403073858,0.079,0.212,1,"atlas_48h_alh","mRpL40"
"Trx-2.1",0.000681728455351641,-0.291535594087112,0.586,0.79,1,"atlas_48h_alh","Trx-2"
"CG7059.1",0.000696146492594049,-0.310745077852206,0.15,0.315,1,"atlas_48h_alh","CG7059"
"CG8389.1",0.000698772521515383,-0.205167091131674,0.064,0.189,1,"atlas_48h_alh","CG8389"
"CG7889.1",0.000734346039507283,-0.217995691094127,0.043,0.156,1,"atlas_48h_alh","CG7889"
"ND-39.1",0.00076041191677221,-0.316362952541877,0.35,0.556,1,"atlas_48h_alh","ND-39"
"Usp20-33.1",0.000763422642076323,-0.268557682183468,0.043,0.154,1,"atlas_48h_alh","Usp20-33"
"ClpP.1",0.000775498389468086,-0.254004961734655,0.064,0.191,1,"atlas_48h_alh","ClpP"
"Ak6.1",0.000780416175820196,-0.320776531467514,0.043,0.152,1,"atlas_48h_alh","Ak6"
"RSG7.1",0.000816206440724833,-0.322391009358144,0.036,0.14,1,"atlas_48h_alh","RSG7"
"CG8461.1",0.000828995251298214,-0.364373273837859,0.1,0.235,1,"atlas_48h_alh","CG8461"
"CG14989.1",0.000844031773981151,-0.349918240691877,0.164,0.327,1,"atlas_48h_alh","CG14989"
"p47.1",0.000845816458565599,-0.225611370098075,0.1,0.243,1,"atlas_48h_alh","p47"
"CG42668.1",0.000849743962906372,-0.286774112335767,0.15,0.305,1,"atlas_48h_alh","CG42668"
"Bap111.1",0.000866234137636347,-0.187725437390349,0.043,0.154,1,"atlas_48h_alh","Bap111"
"Taf2.1",0.00087150443004824,-0.26353078012064,0.064,0.185,1,"atlas_48h_alh","Taf2"
"CG34150.1",0.000878389261166932,-0.231138574641271,0.036,0.142,1,"atlas_48h_alh","CG34150"
"g.1",0.000889434373239738,-0.188878112329701,0.171,0.348,1,"atlas_48h_alh","g"
"Frq1.1",0.000967224868413028,-0.349952167445283,0.043,0.15,1,"atlas_48h_alh","Frq1"
"CG15771.1",0.000972145954706963,-0.221812065302782,0.157,0.325,1,"atlas_48h_alh","CG15771"
"tzn.1",0.000978116242059502,-0.24559667547915,0.079,0.204,1,"atlas_48h_alh","tzn"
"CG42258.1",0.000978222989944801,-0.229292128442339,0.193,0.374,1,"atlas_48h_alh","CG42258"
"brm.1",0.000978904186407289,-0.255410540429812,0.079,0.208,1,"atlas_48h_alh","brm"
"slgA.1",0.000982140845130534,-0.409739271152354,0.271,0.444,1,"atlas_48h_alh","slgA"
"Notum.1",0.00101117102294153,-0.670255040442534,0.114,0.247,1,"atlas_48h_alh","Notum"
"HisRS.1",0.00104858139025523,-0.255970933978638,0.079,0.204,1,"atlas_48h_alh","HisRS"
"Sh3beta.1",0.00108108384934106,-0.264239238772713,0.521,0.733,1,"atlas_48h_alh","Sh3beta"
"CG43759.1",0.00108746960538253,-0.230419898727058,0.486,0.702,1,"atlas_48h_alh","CG43759"
"ncm.1",0.00109558601193258,-0.385857420402639,0.329,0.512,1,"atlas_48h_alh","ncm"
"Odj.1",0.00110421030432512,-0.314910900473902,0.05,0.156,1,"atlas_48h_alh","Odj"
"bru3.1",0.00111803182223969,-0.319123101710449,0.1,0.235,1,"atlas_48h_alh","bru3"
"MED31.1",0.00119984446977267,-0.268971817541905,0.129,0.272,1,"atlas_48h_alh","MED31"
"goe.1",0.00120127747552805,-0.254199738624951,0.171,0.333,1,"atlas_48h_alh","goe"
"TfIIFalpha.1",0.00121438983238926,-0.308342753422475,0.271,0.451,1,"atlas_48h_alh","TfIIFalpha"
"CG16711.1",0.00122236689052945,-0.223880314301586,0.136,0.28,1,"atlas_48h_alh","CG16711"
"jdp.1",0.00122424413823284,-0.350870993331486,0.057,0.169,1,"atlas_48h_alh","jdp"
"CG6966.1",0.00123411658898965,-0.265901608419583,0.221,0.391,1,"atlas_48h_alh","CG6966"
"Tis11.1",0.00127338891356492,-0.283286132212335,0.807,0.916,1,"atlas_48h_alh","Tis11"
"CG2991.1",0.00129274026300252,-0.238068340644622,0.079,0.204,1,"atlas_48h_alh","CG2991"
"Echs1.1",0.00130585426158578,-0.217692216942633,0.143,0.298,1,"atlas_48h_alh","Echs1"
"brk.1",0.00130943516571033,-0.335098983319217,0.207,0.366,1,"atlas_48h_alh","brk"
"CG15083.1",0.00131802747800615,-0.356638746373351,0.043,0.144,1,"atlas_48h_alh","CG15083"
"Mnn1.1",0.0013208150010494,-0.286371004709967,0.564,0.749,1,"atlas_48h_alh","Mnn1"
"crb.1",0.00132249648770456,-0.3105728343712,0.15,0.294,1,"atlas_48h_alh","crb"
"mt:ND2.1",0.0013454412221459,-0.351136292786451,0.1,0.224,1,"atlas_48h_alh","mt:ND2"
"ct.1",0.00139162132659938,-0.319439659839448,0.721,0.833,1,"atlas_48h_alh","ct"
"HipHop.1",0.00139608942854432,-0.104826392627833,0.05,0.16,1,"atlas_48h_alh","HipHop"
"AsnRS.1",0.00139718713166605,-0.263606618548385,0.186,0.35,1,"atlas_48h_alh","AsnRS"
"mRpS9.1",0.00139722703113417,-0.180553188447775,0.15,0.309,1,"atlas_48h_alh","mRpS9"
"lncRNA:CR30055.1",0.00141063821102912,-0.234538260710376,0.1,0.23,1,"atlas_48h_alh","lncRNA:CR30055"
"CG10376.1",0.00141343254404541,-0.209475496486671,0.043,0.146,1,"atlas_48h_alh","CG10376"
"CG44422.1",0.001433382667456,-0.311296122075671,0.05,0.156,1,"atlas_48h_alh","CG44422"
"lncRNA:CR45919.1",0.00144087521626682,-0.399395093810302,0.071,0.181,1,"atlas_48h_alh","lncRNA:CR45919"
"salr.1",0.00146668573694138,-0.350325146752735,0.086,0.21,1,"atlas_48h_alh","salr"
"Jafrac1.1",0.00146931901614795,-0.258073961032412,0.786,0.947,1,"atlas_48h_alh","Jafrac1"
"Ih.1",0.00148444255191501,-0.371011438967341,0.079,0.198,1,"atlas_48h_alh","Ih"
"Sarm.1",0.00148446908924116,-0.203385822073658,0.043,0.148,1,"atlas_48h_alh","Sarm"
"vih.1",0.00151264347090888,-0.142154925995894,0.107,0.251,1,"atlas_48h_alh","vih"
"AIMP3.1",0.00151839573527078,-0.365571598876894,0.093,0.214,1,"atlas_48h_alh","AIMP3"
"eIF4G2.1",0.00156950712717462,-0.256313796139575,0.2,0.358,1,"atlas_48h_alh","eIF4G2"
"dpr14.1",0.00164496201331164,-0.390016360824564,0.071,0.183,1,"atlas_48h_alh","dpr14"
"CG6878.1",0.00164500906854794,-0.252253987972373,0.171,0.331,1,"atlas_48h_alh","CG6878"
"E2f1.1",0.00165208823185832,-0.268338520038296,0.793,0.92,1,"atlas_48h_alh","E2f1"
"CG5590.1",0.00168343730562521,-0.162554628959761,0.05,0.156,1,"atlas_48h_alh","CG5590"
"tth.1",0.00168562138013535,-0.279782844998358,0.4,0.609,1,"atlas_48h_alh","tth"
"dsh.1",0.00170929671565837,-0.16294019564982,0.6,0.809,1,"atlas_48h_alh","dsh"
"rho-7.1",0.00173245166881132,-0.251368311088067,0.05,0.154,1,"atlas_48h_alh","rho-7"
"Ubr3.1",0.00173323533889148,-0.27762919085075,0.186,0.34,1,"atlas_48h_alh","Ubr3"
"CG1161.1",0.00174473498875722,-0.304319956550573,0.264,0.449,1,"atlas_48h_alh","CG1161"
"UbcE2M.1",0.00174856826450358,-0.203174348246686,0.329,0.547,1,"atlas_48h_alh","UbcE2M"
"CG12499.1",0.00175068252026785,-0.237719590364621,0.064,0.177,1,"atlas_48h_alh","CG12499"
"Hers.1",0.00177022134930192,-0.285805561456622,0.157,0.307,1,"atlas_48h_alh","Hers"
"MFS3.1",0.00180693405727159,-0.340985954992046,0.071,0.183,1,"atlas_48h_alh","MFS3"
"CG11885.1",0.00181340715584719,-0.276128119628866,0.064,0.175,1,"atlas_48h_alh","CG11885"
"CG3662.1",0.00184312405777127,-0.305624893755472,0.071,0.183,1,"atlas_48h_alh","CG3662"
"CG5823.1",0.00186138538830289,-0.12532517111478,0.107,0.239,1,"atlas_48h_alh","CG5823"
"CG2246.1",0.00188320623985861,-0.152764941952602,0.25,0.432,1,"atlas_48h_alh","CG2246"
"CG1124.1",0.00188851982878953,-0.23377862199792,0.079,0.2,1,"atlas_48h_alh","CG1124"
"Ufd1-like.1",0.00195096662896166,-0.298460367583035,0.1,0.222,1,"atlas_48h_alh","Ufd1-like"
"Dg.1",0.00200021325894343,-0.26046377416631,0.307,0.484,1,"atlas_48h_alh","Dg"
"CG4390.1",0.00201360377450113,-0.247537204711,0.186,0.346,1,"atlas_48h_alh","CG4390"
"CHOp24.1",0.00203460448548053,-0.268503167748269,0.114,0.245,1,"atlas_48h_alh","CHOp24"
"hpRNA:CR18854.1",0.00204162602875443,-0.249864616921382,0.129,0.272,1,"atlas_48h_alh","hpRNA:CR18854"
"Cp1.1",0.00207939609347909,-0.264012320415006,0.143,0.284,1,"atlas_48h_alh","Cp1"
"AMPKalpha.1",0.00208820247855618,-0.108270369722295,0.043,0.144,1,"atlas_48h_alh","AMPKalpha"
"kek1.1",0.00214967494954336,-0.333910117630581,0.25,0.428,1,"atlas_48h_alh","kek1"
"Lst8.1",0.00224899410494055,-0.1637342894497,0.093,0.218,1,"atlas_48h_alh","Lst8"
"PhKgamma.1",0.0022748118997299,-0.229967119649997,0.179,0.329,1,"atlas_48h_alh","PhKgamma"
"l(3)neo43.1",0.00227681672793113,-0.245384140411547,0.05,0.152,1,"atlas_48h_alh","l(3)neo43"
"UBL3.1",0.00228726409203959,-0.209586047930615,0.171,0.329,1,"atlas_48h_alh","UBL3"
"CG13887.1",0.00229513359085329,-0.314259032016252,0.457,0.646,1,"atlas_48h_alh","CG13887"
"Cp110.1",0.0023315613884186,-0.241691751442051,0.343,0.556,1,"atlas_48h_alh","Cp110"
"pot.1",0.00237549976010543,-0.316848897828676,0.136,0.27,1,"atlas_48h_alh","pot"
"Pgi.1",0.00240997007150143,-0.288119433559247,0.179,0.331,1,"atlas_48h_alh","Pgi"
"MED11.1",0.00253356923667762,-0.163794066826577,0.093,0.212,1,"atlas_48h_alh","MED11"
"WRNexo.1",0.00256188789363256,-0.276655771958821,0.157,0.292,1,"atlas_48h_alh","WRNexo"
"Dp.1",0.00256681784987053,-0.252578055795733,0.607,0.811,1,"atlas_48h_alh","Dp"
"Ncoa6.1",0.00257263582564852,-0.21412825461037,0.164,0.313,1,"atlas_48h_alh","Ncoa6"
"lncRNA:CR43650.1",0.00258847282386401,-0.294211715280564,0.193,0.35,1,"atlas_48h_alh","lncRNA:CR43650"
"ghi.1",0.00261012661512495,-0.150291386725857,0.121,0.259,1,"atlas_48h_alh","ghi"
"eIF3i.1",0.00265096689950334,-0.224636489632037,0.443,0.63,1,"atlas_48h_alh","eIF3i"
"gro.1",0.00268706135661193,-0.215700729390922,0.757,0.883,1,"atlas_48h_alh","gro"
"Cip4.1",0.00279614742335994,-0.219928337130349,0.179,0.333,1,"atlas_48h_alh","Cip4"
"CG46385.1",0.00285815227636161,-0.218193355996381,0.129,0.259,1,"atlas_48h_alh","CG46385"
"CG9588.1",0.00291222495761228,-0.299047311682196,0.107,0.226,1,"atlas_48h_alh","CG9588"
"Rpt1.1",0.0029219455355729,-0.245451961386692,0.179,0.329,1,"atlas_48h_alh","Rpt1"
"Sod2.1",0.00292282826733733,-0.143726678376734,0.243,0.414,1,"atlas_48h_alh","Sod2"
"CG3226.1",0.00295418829393762,-0.188055442858199,0.221,0.385,1,"atlas_48h_alh","CG3226"
"CanB2.1",0.00302041514728376,-0.128722774205773,0.057,0.158,1,"atlas_48h_alh","CanB2"
"ThrRS.1",0.00303252499164959,-0.248788955202169,0.286,0.471,1,"atlas_48h_alh","ThrRS"
"wake.1",0.0031032704402506,-0.261959457343451,0.107,0.228,1,"atlas_48h_alh","wake"
"Prosbeta4.1",0.00313263887233956,-0.134863416731009,0.264,0.442,1,"atlas_48h_alh","Prosbeta4"
"Diap2.1",0.00323510445808726,-0.284842194000143,0.136,0.257,1,"atlas_48h_alh","Diap2"
"edl.1",0.00328381317503616,-0.451387127388471,0.379,0.553,1,"atlas_48h_alh","edl"
"CG4901.1",0.00330491045684618,-0.284485210285142,0.1,0.216,1,"atlas_48h_alh","CG4901"
"RpL9.1",0.00336253234587897,-0.176765331320937,0.879,0.981,1,"atlas_48h_alh","RpL9"
"l(3)L1231.1",0.00337707910164602,-0.273873218863945,0.214,0.368,1,"atlas_48h_alh","l(3)L1231"
"Ip259.1",0.00338828320402711,-0.245998034553336,0.493,0.693,1,"atlas_48h_alh","Ip259"
"bys.1",0.00340053206513388,-0.237288262179674,0.129,0.259,1,"atlas_48h_alh","bys"
"Adf1.1",0.00345842670132895,-0.274693627020058,0.236,0.387,1,"atlas_48h_alh","Adf1"
"CG3436.1",0.00356636502471508,-0.173866639152429,0.086,0.2,1,"atlas_48h_alh","CG3436"
"dpa.1",0.00361959071106305,-0.300880132528476,0.207,0.36,1,"atlas_48h_alh","dpa"
"CG17896.1",0.00363581148565155,-0.170115719446681,0.1,0.222,1,"atlas_48h_alh","CG17896"
"plum.1",0.00369740906237287,-0.259928094795283,0.264,0.426,1,"atlas_48h_alh","plum"
"Prp31.1",0.00373063148526379,-0.227812543628107,0.064,0.165,1,"atlas_48h_alh","Prp31"
"mRpS33.1",0.00382079131673968,-0.233024711131448,0.157,0.298,1,"atlas_48h_alh","mRpS33"
"NijA.1",0.00382534065598697,-0.314271401327501,0.179,0.323,1,"atlas_48h_alh","NijA"
"CG8142.1",0.00385435149535661,-0.109761989799587,0.079,0.191,1,"atlas_48h_alh","CG8142"
"disco-r.1",0.0038691193319755,-0.429860995459644,0.179,0.313,1,"atlas_48h_alh","disco-r"
"fend.1",0.0038781681126017,-0.24112011056675,0.15,0.28,1,"atlas_48h_alh","fend"
"Ask1.1",0.00393295972545076,-0.152114252434735,0.064,0.165,1,"atlas_48h_alh","Ask1"
"Drp1.1",0.00399523120778999,-0.176965063375095,0.107,0.233,1,"atlas_48h_alh","Drp1"
"mRpL30.1",0.00407227216212349,-0.300922798986262,0.136,0.255,1,"atlas_48h_alh","mRpL30"
"Sirup.1",0.00407425279196218,-0.126164781469922,0.2,0.36,1,"atlas_48h_alh","Sirup"
"Atg4a.1",0.00411264296432002,-0.185698430150761,0.064,0.167,1,"atlas_48h_alh","Atg4a"
"Nup107.1",0.00411701600544692,-0.265777351843263,0.114,0.233,1,"atlas_48h_alh","Nup107"
"Gapdh1.1",0.00430979541968768,-0.344718275684614,0.414,0.582,1,"atlas_48h_alh","Gapdh1"
"Eip75B.1",0.00451695279776884,-0.248631550313005,0.314,0.481,1,"atlas_48h_alh","Eip75B"
"CG12991.1",0.00453002766052018,-0.279037882118256,0.421,0.603,1,"atlas_48h_alh","CG12991"
"CG18428.1",0.00462118854860595,-0.270463089636386,0.121,0.245,1,"atlas_48h_alh","CG18428"
"spi.1",0.00468471618428306,-0.264612215708028,0.271,0.44,1,"atlas_48h_alh","spi"
"tow.1",0.00471227179749883,-0.179008318910052,0.35,0.566,1,"atlas_48h_alh","tow"
"CG17385.1",0.00481739062829677,-0.250694993575471,0.129,0.249,1,"atlas_48h_alh","CG17385"
"CG32795.1",0.00482655283225169,-0.306919369878317,0.107,0.218,1,"atlas_48h_alh","CG32795"
"lncRNA:CR31451.1",0.00490826800457469,-0.143406341270463,0.086,0.195,1,"atlas_48h_alh","lncRNA:CR31451"
"babos.1",0.00493551057433386,-0.192785339947371,0.25,0.409,1,"atlas_48h_alh","babos"
"Acyp2.1",0.00496562970045331,-0.139088556801682,0.071,0.175,1,"atlas_48h_alh","Acyp2"
"Atg13.1",0.00504387499829551,-0.242780272264573,0.393,0.603,1,"atlas_48h_alh","Atg13"
"CG13300.1",0.00508713612842871,-0.257843175208812,0.1,0.212,1,"atlas_48h_alh","CG13300"
"Mkp3.1",0.00515500135025654,-0.171686093716326,0.214,0.368,1,"atlas_48h_alh","Mkp3"
"mthl1.1",0.00519955102027575,-0.119498488885887,0.064,0.165,1,"atlas_48h_alh","mthl1"
"siz.1",0.00522399489508065,-0.283138853261453,0.086,0.189,1,"atlas_48h_alh","siz"
"Mekk1.1",0.005224382195826,-0.186252914181208,0.293,0.467,1,"atlas_48h_alh","Mekk1"
"Rac2.1",0.00526258437986538,-0.139364204250747,0.364,0.566,1,"atlas_48h_alh","Rac2"
"lsn.1",0.00527020277804158,-0.12825028546064,0.064,0.165,1,"atlas_48h_alh","lsn"
"woc.1",0.00528098310690242,-0.319561528430963,0.393,0.57,1,"atlas_48h_alh","woc"
"svp.1",0.00529514194668177,-0.188878920632745,0.071,0.173,1,"atlas_48h_alh","svp"
"mRpL50.1",0.00534493184750247,-0.215067534408357,0.1,0.212,1,"atlas_48h_alh","mRpL50"
"Slik.1",0.00553158546021511,-0.147446722532694,0.086,0.193,1,"atlas_48h_alh","Slik"
"CG6701.1",0.00553727961189605,-0.147103767418036,0.364,0.549,1,"atlas_48h_alh","CG6701"
