"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"atilla",3.12498063769078e-146,3.35344092667048,0.571,0.036,3.99935022011667e-142,"atlas_1h_alh","atilla"
"Cys",3.23167551937913e-143,5.07710823722079,0.849,0.107,4.13589832970141e-139,"atlas_1h_alh","Cys"
"prc",3.11327744607562e-137,3.21446554000651,0.521,0.031,3.98437247548758e-133,"atlas_1h_alh","prc"
"CG12355",1.19773674652306e-136,3.11281258774412,0.58,0.041,1.53286348820021e-132,"atlas_1h_alh","CG12355"
"Vha36-3",1.17276543640848e-129,2.78013249126291,0.37,0.013,1.50090520551557e-125,"atlas_1h_alh","Vha36-3"
"lncRNA:CR43432",5.99817049788639e-111,1.79778948870518,0.16,0,7.67645860319501e-107,"atlas_1h_alh","lncRNA:CR43432"
"CG18417",1.06638384200141e-82,3.4184493268968,0.261,0.011,1.3647580409934e-78,"atlas_1h_alh","CG18417"
"Cyt-c-p",4.19379881933824e-72,2.73969915431556,0.664,0.121,5.36722372898908e-68,"atlas_1h_alh","Cyt-c-p"
"hoip",2.05753633906816e-64,2.19666627982918,0.672,0.128,2.63323500673943e-60,"atlas_1h_alh","hoip"
"ATPsynF",8.29380084716358e-61,2.37555933893351,0.941,0.557,1.06144063241999e-56,"atlas_1h_alh","ATPsynF"
"CG15203",3.22079780511528e-60,2.80748763548828,0.681,0.14,4.12197703098653e-56,"atlas_1h_alh","CG15203"
"cype",1.53210164532645e-58,2.16310352686887,1,0.74,1.96078368568879e-54,"atlas_1h_alh","cype"
"Ac78C",2.09428023754268e-58,2.08892053096198,0.538,0.085,2.68025984800712e-54,"atlas_1h_alh","Ac78C"
"CG7630",1.03387889506964e-57,2.39690610367592,0.966,0.62,1.32315820991012e-53,"atlas_1h_alh","CG7630"
"cib",1.64972262206023e-56,-5.38035314277671,0.042,0.859,2.11131501171268e-52,"atlas_1h_alh","cib"
"ND-B15",1.75159027877499e-55,1.9874209184647,0.714,0.163,2.24168523877623e-51,"atlas_1h_alh","ND-B15"
"lncRNA:CR46488",4.48917356296013e-55,1.01028629307788,0.101,0.001,5.74524432587638e-51,"atlas_1h_alh","lncRNA:CR46488"
"CG7637",2.49245482154499e-54,2.21259957962863,0.782,0.227,3.18984368061328e-50,"atlas_1h_alh","CG7637"
"ND-13A",2.22502984569616e-53,1.95927701732441,0.571,0.104,2.84759319652195e-49,"atlas_1h_alh","ND-13A"
"l(2)01289",2.06707312663475e-52,1.13206286731951,0.16,0.006,2.64544018746716e-48,"atlas_1h_alh","l(2)01289"
"COX8",3.12574778718826e-52,1.99105331232311,0.958,0.634,4.00033201804353e-48,"atlas_1h_alh","COX8"
"UQCR-6.4",3.65577744344749e-52,2.04775066164566,0.966,0.582,4.6786639721241e-48,"atlas_1h_alh","UQCR-6.4"
"betaTub56D",4.94095168824145e-52,-2.45353818326849,0.571,0.944,6.3234299706114e-48,"atlas_1h_alh","betaTub56D"
"UQCR-11",6.24300629853146e-52,2.13042809068313,0.882,0.36,7.98979946086056e-48,"atlas_1h_alh","UQCR-11"
"CG5254",8.39793070240968e-52,1.77759271024656,0.252,0.02,1.07476717129439e-47,"atlas_1h_alh","CG5254"
"levy",1.87474650160959e-51,1.91874415153283,0.933,0.46,2.39930057275995e-47,"atlas_1h_alh","levy"
"ATPsynE",2.1937012135774e-51,2.06714002959983,0.908,0.407,2.80749881313635e-47,"atlas_1h_alh","ATPsynE"
"Hex-A",2.59765685876147e-51,2.72319625921358,0.975,0.628,3.32448124784293e-47,"atlas_1h_alh","Hex-A"
"Vha14-1",4.36235487896882e-51,2.20055096803559,0.756,0.223,5.58294177410429e-47,"atlas_1h_alh","Vha14-1"
"ND-MLRQ",5.31309759792858e-51,2.10764885730855,0.899,0.408,6.799702305829e-47,"atlas_1h_alh","ND-MLRQ"
"lncRNA:cherub",8.35464023965148e-51,-4.97862903169935,0.034,0.821,1.0692268578706e-46,"atlas_1h_alh","lncRNA:cherub"
"ND-B14.5A",1.13541561462685e-50,2.17349854663367,0.664,0.16,1.45310490359945e-46,"atlas_1h_alh","ND-B14.5A"
"sun",1.50482985444535e-50,2.00979104875988,0.908,0.417,1.92588124771916e-46,"atlas_1h_alh","sun"
"SdhC",2.24373227074884e-49,1.79139679927377,0.664,0.154,2.87152856010437e-45,"atlas_1h_alh","SdhC"
"CG11791",3.30488884523697e-49,2.24536892484548,0.529,0.103,4.22959674413427e-45,"atlas_1h_alh","CG11791"
"VhaM9.7-b",3.43941677476003e-49,2.107450108837,0.689,0.176,4.40176558833789e-45,"atlas_1h_alh","VhaM9.7-b"
"ox",1.81765693776549e-48,1.95832925719509,0.958,0.644,2.32623734895228e-44,"atlas_1h_alh","ox"
"ATPsynG",5.57963181463991e-48,1.838498833939,0.933,0.532,7.14081279637616e-44,"atlas_1h_alh","ATPsynG"
"betaggt-II",6.57137498643168e-48,2.03848705761607,0.563,0.116,8.41004570763526e-44,"atlas_1h_alh","betaggt-II"
"Vha13",7.40944004933325e-48,2.08174596753027,0.857,0.341,9.48260137513669e-44,"atlas_1h_alh","Vha13"
"COX5B",7.50694884898729e-48,1.98504721303529,0.866,0.37,9.60739313693393e-44,"atlas_1h_alh","COX5B"
"CG13907",1.16268483489118e-47,1.95977292052911,0.58,0.12,1.48800405169373e-43,"atlas_1h_alh","CG13907"
"mRpS14",1.28894023115655e-47,2.14691806000521,0.513,0.097,1.64958570783415e-43,"atlas_1h_alh","mRpS14"
"SP1029",3.19672106223415e-47,2.15982538706,0.605,0.134,4.09116361544726e-43,"atlas_1h_alh","SP1029"
"RNASEK",6.11329422114557e-47,2.09072415400234,0.891,0.417,7.8237939442221e-43,"atlas_1h_alh","RNASEK"
"ND-AGGG",1.14860059191057e-46,1.9111318157216,0.706,0.187,1.46997903752714e-42,"atlas_1h_alh","ND-AGGG"
"ATPsynCF6",3.70945129425126e-46,1.88578861403127,0.874,0.365,4.74735576638277e-42,"atlas_1h_alh","ATPsynCF6"
"roh",3.95261911783632e-44,1.76907490663282,0.933,0.55,5.05856194700692e-40,"atlas_1h_alh","roh"
"CG34200",7.95050759923874e-43,1.93921249790306,0.807,0.279,1.01750596255057e-38,"atlas_1h_alh","CG34200"
"UQCR-Q",1.57127083286886e-42,1.88341319140489,0.899,0.574,2.01091241190557e-38,"atlas_1h_alh","UQCR-Q"
"Neb-cGP",5.03927682087589e-41,1.8725662113308,0.933,0.556,6.44926647535697e-37,"atlas_1h_alh","Neb-cGP"
"Hsp27",1.65637282782293e-39,-4.71639950253692,0,0.696,2.11982594504778e-35,"atlas_1h_alh","Hsp27"
"Act5C",2.79179419586905e-39,-2.96773599489141,0.202,0.784,3.57293821187321e-35,"atlas_1h_alh","Act5C"
"fabp",3.41562539106938e-39,-4.03170574428602,0.084,0.744,4.37131737549059e-35,"atlas_1h_alh","fabp"
"CG2846",3.54645644502507e-38,1.79227293576004,0.345,0.052,4.53875495834309e-34,"atlas_1h_alh","CG2846"
"COX7A",3.75737969550448e-38,1.65805900580314,0.857,0.424,4.80869453430664e-34,"atlas_1h_alh","COX7A"
"mRpL42",5.65644086003688e-38,1.69336360908124,0.42,0.076,7.2391130126752e-34,"atlas_1h_alh","mRpL42"
"CG31710",2.83769979601359e-37,1.48584645008123,0.193,0.016,3.63168819893819e-33,"atlas_1h_alh","CG31710"
"ND-MWFE",3.26566189624758e-37,1.77995574514908,0.891,0.46,4.17939409481765e-33,"atlas_1h_alh","ND-MWFE"
"COX5A",4.99738486455491e-37,1.77259156460736,0.849,0.455,6.39565314965738e-33,"atlas_1h_alh","COX5A"
"ND-B14.7",5.00293092827806e-37,1.66899197403295,0.42,0.078,6.40275100201027e-33,"atlas_1h_alh","ND-B14.7"
"CG31200",1.12937180586839e-35,1.00481582116214,0.134,0.008,1.44537003715037e-31,"atlas_1h_alh","CG31200"
"ND-B14",3.54776465294545e-34,1.74802873349762,0.664,0.216,4.54042920283959e-30,"atlas_1h_alh","ND-B14"
"ND-B18",2.04593061219224e-33,1.51574799178892,0.563,0.146,2.61838199748363e-29,"atlas_1h_alh","ND-B18"
"ND-B14.5B",2.07688884462072e-33,1.71439467987556,0.63,0.189,2.6580023433456e-29,"atlas_1h_alh","ND-B14.5B"
"His3.3B",3.7475887576427e-33,-3.15033094544965,0.168,0.708,4.79616409203113e-29,"atlas_1h_alh","His3.3B"
"smt3",6.80805673800636e-33,-1.92001881339675,0.571,0.847,8.71295101330054e-29,"atlas_1h_alh","smt3"
"su(r)",1.15163937376888e-32,1.36188719026633,0.168,0.014,1.47386807054941e-28,"atlas_1h_alh","su(r)"
"Pen",1.2704004566194e-32,-4.11480154996574,0.025,0.633,1.6258585043815e-28,"atlas_1h_alh","Pen"
"Tina-1",1.45438006080348e-32,1.93102928525238,0.462,0.11,1.86131560181629e-28,"atlas_1h_alh","Tina-1"
"CG15027",8.24885135268664e-32,0.970752495074861,0.151,0.012,1.05568799611684e-27,"atlas_1h_alh","CG15027"
"Abd-B",1.05175008270244e-31,1.15196465332906,0.109,0.005,1.34602975584258e-27,"atlas_1h_alh","Abd-B"
"Fdx2",1.1018425305513e-31,1.29701595596145,0.311,0.05,1.41013807059956e-27,"atlas_1h_alh","Fdx2"
"CG9034",1.13940897005193e-31,1.80378358046007,0.672,0.243,1.45821559987246e-27,"atlas_1h_alh","CG9034"
"geko",3.00171286152911e-31,1.03480909490839,0.118,0.007,3.84159212018495e-27,"atlas_1h_alh","geko"
"bel",4.9098230271453e-31,1.43125102859004,0.866,0.505,6.28359151014055e-27,"atlas_1h_alh","bel"
"SdhD",5.89605272124364e-31,1.44003900544948,0.462,0.107,7.54576827264761e-27,"atlas_1h_alh","SdhD"
"Ugt49B1",8.25207107478349e-31,1.46472653370379,0.218,0.026,1.05610005615079e-26,"atlas_1h_alh","Ugt49B1"
"Df31",7.40986125609906e-30,-3.30429923706368,0.076,0.629,9.48314043555558e-26,"atlas_1h_alh","Df31"
"lncRNA:CR43334",1.32738515498109e-29,1.72553686465757,0.513,0.139,1.6987875213448e-25,"atlas_1h_alh","lncRNA:CR43334"
"CG5567",1.39788992231881e-29,1.54939980431875,0.286,0.046,1.78901952258361e-25,"atlas_1h_alh","CG5567"
"CG34132",2.51428251140928e-29,1.60159567529212,0.513,0.136,3.21777875810159e-25,"atlas_1h_alh","CG34132"
"ND-15",4.02419424426921e-29,1.57329803279914,0.63,0.205,5.15016379381573e-25,"atlas_1h_alh","ND-15"
"mRpL23",1.91254375247023e-28,1.08541181431793,0.336,0.062,2.4476734944114e-24,"atlas_1h_alh","mRpL23"
"Sfxn1-3",8.21515374898889e-28,1.3974659914814,0.235,0.033,1.0513753767956e-23,"atlas_1h_alh","Sfxn1-3"
"Gs1l",8.74826080441388e-28,1.21747773891962,0.277,0.045,1.11960241774889e-23,"atlas_1h_alh","Gs1l"
"EMC6",1.05440087237124e-27,1.62757432262474,0.445,0.111,1.34942223646072e-23,"atlas_1h_alh","EMC6"
"l(2)37Cg",1.13583705286589e-27,1.33662097745709,0.244,0.036,1.45364426025777e-23,"atlas_1h_alh","l(2)37Cg"
"alphaTub84B",1.2413327787468e-27,-2.00221734246035,0.37,0.765,1.58865769024015e-23,"atlas_1h_alh","alphaTub84B"
"CG7394",1.25194260008483e-27,1.54788530182772,0.319,0.061,1.60223613958856e-23,"atlas_1h_alh","CG7394"
"UQCR-14",1.59928977215117e-27,1.35192232127572,0.866,0.495,2.04677105039906e-23,"atlas_1h_alh","UQCR-14"
"CG6126",1.68304515801684e-27,1.58271436805638,0.58,0.185,2.15396119322995e-23,"atlas_1h_alh","CG6126"
"lncRNA:CR40469",1.78445062253329e-27,-1.67653292709632,0.277,0.785,2.28373990671811e-23,"atlas_1h_alh","lncRNA:CR40469"
"CG12171",2.57092960336988e-27,1.51353937989729,0.294,0.052,3.29027570639277e-23,"atlas_1h_alh","CG12171"
"COX7C",2.7505521717146e-27,1.43737241830228,0.882,0.57,3.52015666936034e-23,"atlas_1h_alh","COX7C"
"RpI12",4.60934024311554e-27,1.38682221574309,0.151,0.014,5.89903364313927e-23,"atlas_1h_alh","RpI12"
"COX6B",2.12337713243735e-26,1.38817652940832,0.832,0.481,2.71749805409332e-22,"atlas_1h_alh","COX6B"
"eEF1alpha1",4.32721462491795e-26,-1.16905728349872,0.824,0.924,5.53796927696999e-22,"atlas_1h_alh","eEF1alpha1"
"mRpL34",1.11328203478932e-25,1.52940895988668,0.613,0.213,1.42477834812337e-21,"atlas_1h_alh","mRpL34"
"CG13364",1.35143371084473e-25,1.65769345383663,0.773,0.359,1.72956486313908e-21,"atlas_1h_alh","CG13364"
"ND-B12",1.6999178304633e-25,1.43140480421964,0.689,0.272,2.17555483942693e-21,"atlas_1h_alh","ND-B12"
"Ugt49C1",2.24516162571169e-25,0.991636902482192,0.193,0.025,2.87335784858582e-21,"atlas_1h_alh","Ugt49C1"
"Pkcdelta",3.4746493502182e-25,0.776526887734786,0.134,0.012,4.44685623840925e-21,"atlas_1h_alh","Pkcdelta"
"CanA1",5.70176833371811e-25,1.0462371191199,0.143,0.014,7.29712311349243e-21,"atlas_1h_alh","CanA1"
"CG41128",9.36045660434864e-25,1.58323511978792,0.697,0.297,1.19795123622454e-20,"atlas_1h_alh","CG41128"
"CG17029",1.03959868418177e-24,1.28907388689851,0.218,0.032,1.33047839601583e-20,"atlas_1h_alh","CG17029"
"Gapdh2",1.99689756765616e-24,1.79135008461964,0.891,0.645,2.55562950708635e-20,"atlas_1h_alh","Gapdh2"
"CG32365",3.13248125418158e-24,0.983138725021007,0.168,0.02,4.00894950910159e-20,"atlas_1h_alh","CG32365"
"CG10470",3.61151980847498e-24,1.28368818581532,0.403,0.1,4.62202305088629e-20,"atlas_1h_alh","CG10470"
"mt:CoI",1.08686945881681e-23,-1.31745745638872,0.697,0.901,1.39097553339375e-19,"atlas_1h_alh","mt:CoI"
"CG7006",1.44286832334196e-23,1.27873807067776,0.227,0.036,1.84658288021304e-19,"atlas_1h_alh","CG7006"
"olf186-M",1.78517985080074e-23,1.29673540439583,0.176,0.023,2.28467317305479e-19,"atlas_1h_alh","olf186-M"
"CG11267",1.85782559702266e-23,1.38946588429412,0.689,0.314,2.3776451990696e-19,"atlas_1h_alh","CG11267"
"Nmdmc",4.4368697358314e-23,1.21962313827006,0.235,0.039,5.67830588791702e-19,"atlas_1h_alh","Nmdmc"
"ND-B16.6",4.87541758880802e-23,1.20991015631458,0.504,0.154,6.2395594301565e-19,"atlas_1h_alh","ND-B16.6"
"CG5390",5.13387494312779e-23,1.49375936098402,0.37,0.092,6.57033315221494e-19,"atlas_1h_alh","CG5390"
"Oat",6.58353247865644e-23,1.4494982746032,0.294,0.061,8.42560486618451e-19,"atlas_1h_alh","Oat"
"Mob2",1.47952410528342e-22,1.48982189363842,0.597,0.219,1.89349494994172e-18,"atlas_1h_alh","Mob2"
"ctp",1.80495555375788e-22,-1.75562600911292,0.412,0.747,2.30998211769933e-18,"atlas_1h_alh","ctp"
"SLIRP2",2.83532199506019e-22,0.961697266068882,0.193,0.028,3.62864508927804e-18,"atlas_1h_alh","SLIRP2"
"CAH1",2.84809083004639e-22,1.86871176823232,0.739,0.398,3.64498664429337e-18,"atlas_1h_alh","CAH1"
"Myd88",4.90834067421009e-22,1.18799151118853,0.378,0.095,6.28169439485407e-18,"atlas_1h_alh","Myd88"
"mRpS18C",6.52996472836409e-22,1.24872324890092,0.185,0.026,8.35704885936036e-18,"atlas_1h_alh","mRpS18C"
"CG11752",6.61378612005338e-22,1.35604745464323,0.429,0.124,8.46432347644431e-18,"atlas_1h_alh","CG11752"
"ND-19",7.00509222127263e-22,1.2341158588032,0.429,0.121,8.96511702478471e-18,"atlas_1h_alh","ND-19"
"CG14210",7.25166046343426e-22,1.23170023685148,0.252,0.047,9.28067506110316e-18,"atlas_1h_alh","CG14210"
"Mrp4",9.66391414026092e-22,0.771823636788107,0.109,0.009,1.23678773167059e-17,"atlas_1h_alh","Mrp4"
"CG15093",9.73639360832429e-22,1.73196183718599,0.538,0.201,1.24606365399334e-17,"atlas_1h_alh","CG15093"
"pr",1.36060953745567e-21,1.34168252022017,0.218,0.037,1.74130808603577e-17,"atlas_1h_alh","pr"
"Tim8",1.51452169826402e-21,1.06095717734197,0.353,0.085,1.93828486943829e-17,"atlas_1h_alh","Tim8"
"COX4",1.79933335703444e-21,1.46443668496914,0.689,0.356,2.30278683033268e-17,"atlas_1h_alh","COX4"
"ND-18",2.27052238624092e-21,1.20612968659278,0.336,0.08,2.90581454991113e-17,"atlas_1h_alh","ND-18"
"CG3301",4.22990475764773e-21,0.926691894755283,0.143,0.016,5.41343210883757e-17,"atlas_1h_alh","CG3301"
"lncRNA:noe",6.53560881574918e-21,-3.53370396709109,0.025,0.487,8.3642721623958e-17,"atlas_1h_alh","lncRNA:noe"
"Fas2",6.68968890668626e-21,1.33754929739715,0.908,0.783,8.56146386277708e-17,"atlas_1h_alh","Fas2"
"CG1542",1.41825397667823e-20,1.03255360158853,0.16,0.021,1.8150814393528e-16,"atlas_1h_alh","CG1542"
"Obp44a",1.50992220636627e-20,-1.42578562847575,0.487,0.811,1.93239843970756e-16,"atlas_1h_alh","Obp44a"
"CG10550",1.8470483710948e-20,1.33661590368426,0.269,0.056,2.36385250532713e-16,"atlas_1h_alh","CG10550"
"mRpL20",2.00606386508576e-20,1.1667633665363,0.261,0.052,2.56736053453676e-16,"atlas_1h_alh","mRpL20"
"ND-ASHI",3.01037552859261e-20,1.25348110140279,0.403,0.115,3.85267860149282e-16,"atlas_1h_alh","ND-ASHI"
"CG12848",4.24742265560118e-20,1.40183461194729,0.319,0.079,5.43585151463839e-16,"atlas_1h_alh","CG12848"
"Syp",4.25474983731914e-20,-3.16845932615952,0,0.447,5.44522884180104e-16,"atlas_1h_alh","Syp"
"GstE6",4.90528547028498e-20,1.25752348033257,0.218,0.039,6.27778434487072e-16,"atlas_1h_alh","GstE6"
"Jafrac1",6.81316447143702e-20,-1.96341854328694,0.319,0.661,8.71948789054509e-16,"atlas_1h_alh","Jafrac1"
"Gapdh1",7.97660703007599e-20,1.66723495089145,0.773,0.505,1.02084616770913e-15,"atlas_1h_alh","Gapdh1"
"mt:ATPase6",1.04615032337472e-19,-1.49402682349513,0.504,0.787,1.33886318385496e-15,"atlas_1h_alh","mt:ATPase6"
"ND-B17.2",1.37251633380302e-19,1.18244715910954,0.471,0.154,1.75654640400111e-15,"atlas_1h_alh","ND-B17.2"
"Grx1",1.82803414892285e-19,1.34718066459229,0.269,0.059,2.33951810379146e-15,"atlas_1h_alh","Grx1"
"Rpb10",2.0991843597545e-19,1.34894187908668,0.521,0.185,2.6865361436138e-15,"atlas_1h_alh","Rpb10"
"CG4301",2.52426233734486e-19,0.937350813889417,0.235,0.045,3.23055093933395e-15,"atlas_1h_alh","CG4301"
"Coa8",2.8100611999701e-19,1.09447326599866,0.168,0.025,3.59631632372174e-15,"atlas_1h_alh","Coa8"
"ND-SGDH",4.09496650254697e-19,1.26014939942667,0.471,0.159,5.24073812995961e-15,"atlas_1h_alh","ND-SGDH"
"l(3)87Df",4.20654115597477e-19,1.32670616800896,0.185,0.03,5.38353137141651e-15,"atlas_1h_alh","l(3)87Df"
"mRpL24",4.40543733183035e-19,1.03741617091626,0.218,0.041,5.63807869727648e-15,"atlas_1h_alh","mRpL24"
"Ald1",6.3702773072898e-19,1.31250060442018,0.857,0.574,8.15268089786948e-15,"atlas_1h_alh","Ald1"
"AdenoK",7.46103347556954e-19,0.856546064530624,0.143,0.019,9.54863064203389e-15,"atlas_1h_alh","AdenoK"
"ND-PDSW",1.19303166564064e-18,1.12411556606657,0.597,0.241,1.52684192568689e-14,"atlas_1h_alh","ND-PDSW"
"ATPsynO",1.61346949133511e-18,1.31802509516107,0.723,0.4,2.06491825501067e-14,"atlas_1h_alh","ATPsynO"
"nkt",1.64325784920412e-18,0.96431093375609,0.227,0.044,2.10304139541143e-14,"atlas_1h_alh","nkt"
"CG3527",3.03213713552255e-18,1.04997565326524,0.185,0.031,3.88052910604176e-14,"atlas_1h_alh","CG3527"
"CG11279",6.0373783473937e-18,1.04073105218614,0.286,0.068,7.72663680899446e-14,"atlas_1h_alh","CG11279"
"ND-13B",6.88127491950935e-18,1.17338440830805,0.412,0.128,8.80665564198807e-14,"atlas_1h_alh","ND-13B"
"Pglym78",6.92771630127757e-18,1.54144781223565,0.58,0.263,8.86609132237504e-14,"atlas_1h_alh","Pglym78"
"CG6878",7.66663006276742e-18,1.15128326353018,0.353,0.098,9.81175315432974e-14,"atlas_1h_alh","CG6878"
"CG12811",8.10010105120986e-18,1.06703594014116,0.227,0.046,1.03665093253384e-13,"atlas_1h_alh","CG12811"
"CG8993",1.15983041673209e-17,1.0556208116915,0.294,0.073,1.48435096733373e-13,"atlas_1h_alh","CG8993"
"SpdS",1.26227841872703e-17,0.975124218314109,0.185,0.032,1.61546392028686e-13,"atlas_1h_alh","SpdS"
"stg",1.77178113829937e-17,-2.36210509241114,0.118,0.54,2.26752550079553e-13,"atlas_1h_alh","stg"
"dve",1.89629200573941e-17,1.28414657228806,0.202,0.039,2.4268745089453e-13,"atlas_1h_alh","dve"
"CG1673",3.10011832545289e-17,1.21286014804357,0.227,0.048,3.96753143291461e-13,"atlas_1h_alh","CG1673"
"Acbp1",4.24586810282043e-17,1.05530035725382,0.521,0.192,5.43386199798958e-13,"atlas_1h_alh","Acbp1"
"CG14253",5.44947351400714e-17,1.19878125107167,0.294,0.076,6.97423620322633e-13,"atlas_1h_alh","CG14253"
"CG13365",5.72524244869024e-17,1.01169868037448,0.277,0.067,7.32716528583376e-13,"atlas_1h_alh","CG13365"
"CG7834",7.76791274327337e-17,1.31900081125908,0.462,0.167,9.94137472884126e-13,"atlas_1h_alh","CG7834"
"RpII18",1.12938769797626e-16,1.17109371094407,0.462,0.167,1.44539037587002e-12,"atlas_1h_alh","RpII18"
"mRpL55",1.28328775652626e-16,1.00763420742984,0.319,0.086,1.6423516708023e-12,"atlas_1h_alh","mRpL55"
"Tom7",1.39117729466436e-16,1.15319667777308,0.857,0.551,1.78042870171145e-12,"atlas_1h_alh","Tom7"
"Uhg2",1.47353258093597e-16,1.12380968272002,0.252,0.059,1.88582699708185e-12,"atlas_1h_alh","Uhg2"
"MagR",1.68611783829579e-16,0.880882709920843,0.118,0.015,2.15789360945095e-12,"atlas_1h_alh","MagR"
"MtnA",2.07325883664583e-16,-1.70307662127918,0.445,0.765,2.65335665913934e-12,"atlas_1h_alh","MtnA"
"CG31548",2.16118074596214e-16,1.08258462068267,0.328,0.093,2.76587911868234e-12,"atlas_1h_alh","CG31548"
"CG7272",2.72834411969062e-16,0.765744495788869,0.168,0.029,3.49173480438006e-12,"atlas_1h_alh","CG7272"
"NP15.6",3.50627989671576e-16,1.09345433088401,0.487,0.181,4.48733701181682e-12,"atlas_1h_alh","NP15.6"
"ghi",3.81962363257358e-16,1.14580645231994,0.328,0.095,4.88835432496766e-12,"atlas_1h_alh","ghi"
"Akap200",4.25863121122462e-16,-2.61924366974832,0.067,0.439,5.45019622412526e-12,"atlas_1h_alh","Akap200"
"Cks85A",4.39906490479212e-16,0.90193838422989,0.168,0.029,5.62992326515296e-12,"atlas_1h_alh","Cks85A"
"CG1545",4.66441433309727e-16,1.12893377876898,0.193,0.038,5.96951746349789e-12,"atlas_1h_alh","CG1545"
"jim",4.70867627485393e-16,-2.80445375085607,0.076,0.444,6.02616389655806e-12,"atlas_1h_alh","jim"
"CG30109",4.91840793383756e-16,0.620403827349216,0.118,0.015,6.29457847372531e-12,"atlas_1h_alh","CG30109"
"CG1628",5.6237387511174e-16,0.941245235042999,0.151,0.024,7.19726085368005e-12,"atlas_1h_alh","CG1628"
"ubl",6.77805864913563e-16,1.10783578979426,0.336,0.099,8.67455945916378e-12,"atlas_1h_alh","ubl"
"Cisd2",1.48235860700097e-15,0.923150062236031,0.353,0.105,1.89712254523984e-11,"atlas_1h_alh","Cisd2"
"alc",1.52086192576814e-15,0.839592600819389,0.185,0.035,1.94639909259807e-11,"atlas_1h_alh","alc"
"CG11790",2.19138703270237e-15,1.43034026066972,0.303,0.089,2.8045371244525e-11,"atlas_1h_alh","CG11790"
"QC",2.44163365882148e-15,0.994048163056651,0.134,0.02,3.12480275655973e-11,"atlas_1h_alh","QC"
"wal",2.6435294289292e-15,1.34266957877963,0.437,0.165,3.38318896314359e-11,"atlas_1h_alh","wal"
"CG6028",2.75327202832213e-15,1.11548145039129,0.37,0.12,3.52363754184666e-11,"atlas_1h_alh","CG6028"
"nuf",3.10588910642621e-15,1.0907102992613,0.479,0.179,3.97491687840426e-11,"atlas_1h_alh","nuf"
"CG34117",3.51627216564336e-15,1.12052040342397,0.286,0.079,4.50012511759037e-11,"atlas_1h_alh","CG34117"
"hdc",3.91318741540395e-15,-1.32047327887784,0.319,0.638,5.00809725423397e-11,"atlas_1h_alh","hdc"
"tsr",7.11642078769917e-15,-1.19335222002027,0.462,0.731,9.1075953240974e-11,"atlas_1h_alh","tsr"
"CG3902",8.46207918503463e-15,1.27399721627626,0.387,0.133,1.08297689410073e-10,"atlas_1h_alh","CG3902"
"brat",9.49075910775386e-15,-2.65524519440709,0.017,0.369,1.21462735061034e-10,"atlas_1h_alh","brat"
"mRpL36",1.09820979303073e-14,0.976958514722189,0.21,0.047,1.40548889312073e-10,"atlas_1h_alh","mRpL36"
"Ufm1",1.22697108624849e-14,1.05282587205524,0.294,0.084,1.57027759618082e-10,"atlas_1h_alh","Ufm1"
"Pgk",1.23966569901413e-14,1.28769878338619,0.529,0.249,1.58652416159828e-10,"atlas_1h_alh","Pgk"
"CG14817",1.49191657307276e-14,0.903700751989281,0.269,0.071,1.90935483021852e-10,"atlas_1h_alh","CG14817"
"CG13877",2.37850130552946e-14,1.1657294068094,0.185,0.039,3.04400597081661e-10,"atlas_1h_alh","CG13877"
"CG34228",2.9235107116007e-14,1.07719059582095,0.185,0.039,3.74150900870658e-10,"atlas_1h_alh","CG34228"
"CG15019",3.23747969764148e-14,1.08205972545852,0.328,0.101,4.14332651704156e-10,"atlas_1h_alh","CG15019"
"GstD1",3.74136849939862e-14,-1.97874593023098,0.151,0.5,4.78820340553035e-10,"atlas_1h_alh","GstD1"
"Gadd45",3.75793049120146e-14,0.853482598551095,0.126,0.019,4.80939944263963e-10,"atlas_1h_alh","Gadd45"
"CG5793",4.56773426709037e-14,1.15079526936143,0.319,0.099,5.84578631502225e-10,"atlas_1h_alh","CG5793"
"mamo",5.67073841219964e-14,-2.9138937033213,0,0.337,7.2574110199331e-10,"atlas_1h_alh","mamo"
"Oatp74D",8.80325192692675e-14,-2.02631953822354,0.345,0.615,1.12664018160809e-09,"atlas_1h_alh","Oatp74D"
"emb",9.10201057145284e-14,-1.76498437880641,0.168,0.498,1.16487531293453e-09,"atlas_1h_alh","emb"
"MFS3",9.73537303849804e-14,0.943495025918162,0.748,0.417,1.24593304146698e-09,"atlas_1h_alh","MFS3"
"Hrb87F",1.40850864782503e-13,-2.38523122041223,0.042,0.375,1.80260936748648e-09,"atlas_1h_alh","Hrb87F"
"E(spl)mbeta-HLH",1.56506226231746e-13,-2.75589496496485,0.042,0.379,2.00296668331388e-09,"atlas_1h_alh","E(spl)mbeta-HLH"
"Vha36-1",1.59985227507173e-13,1.24460657512308,0.471,0.201,2.0474909416368e-09,"atlas_1h_alh","Vha36-1"
"bbg",1.81735067981099e-13,1.00963659998579,0.185,0.041,2.3258454000221e-09,"atlas_1h_alh","bbg"
"CG31549",2.06382456569662e-13,0.940870578073728,0.261,0.073,2.64128267917853e-09,"atlas_1h_alh","CG31549"
"CG14543",2.22394264365335e-13,0.969405204470705,0.16,0.032,2.84620179534756e-09,"atlas_1h_alh","CG14543"
