"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG12384.1",0.00292541787027271,0.118868508202514,0.197,0.346,1,"atlas_48h_alh","CG12384"
"Bsg.1",0.0029393007824575,-0.116795274514626,0.716,0.93,1,"atlas_48h_alh","Bsg"
"trn.1",0.00300228169380669,-0.220602962828229,0.716,0.895,1,"atlas_48h_alh","trn"
"CG8036.1",0.00302660238053389,0.114970732634402,0.225,0.394,1,"atlas_48h_alh","CG8036"
"CG10638.1",0.00323222758017054,0.174568500752428,0.197,0.348,1,"atlas_48h_alh","CG10638"
"RpII18.1",0.00325383784350197,0.398251998349144,0.644,0.796,1,"atlas_48h_alh","RpII18"
"Hsp60A.1",0.00327511364443551,0.111469513337888,0.232,0.396,1,"atlas_48h_alh","Hsp60A"
"CycT.1",0.00337661202920217,0.118508866151821,0.187,0.329,1,"atlas_48h_alh","CycT"
"aqz.1",0.00350699631575641,-0.142284852719828,0.841,0.967,1,"atlas_48h_alh","aqz"
"Obp44a.1",0.00358839158870599,-0.239045256357558,0.758,0.949,1,"atlas_48h_alh","Obp44a"
"CSN7.1",0.00370485305166016,0.108266855645817,0.336,0.575,1,"atlas_48h_alh","CSN7"
"Tom40.1",0.00396600413473528,0.131177573517311,0.187,0.332,1,"atlas_48h_alh","Tom40"
"sun.1",0.00408362261661985,0.249014386173199,0.82,0.924,1,"atlas_48h_alh","sun"
"feo.1",0.00409289125293415,-0.157175971945275,0.661,0.876,1,"atlas_48h_alh","feo"
"deltaCOP.1",0.00418568770791443,0.133369345856579,0.135,0.246,1,"atlas_48h_alh","deltaCOP"
"CaMKII.1",0.00431112906157494,0.150423179223706,0.149,0.269,1,"atlas_48h_alh","CaMKII"
"wts.1",0.0044781437303492,0.105802685983284,0.249,0.425,1,"atlas_48h_alh","wts"
"Oda.1",0.00474806922343683,0.104094685875333,0.336,0.56,1,"atlas_48h_alh","Oda"
"pont.1",0.0050470961700488,0.106749684592862,0.197,0.344,1,"atlas_48h_alh","pont"
"kdn.1",0.00514951034329311,0.104213710587461,0.17,0.3,1,"atlas_48h_alh","kdn"
"G9a.1",0.00520408368338836,0.116424996752916,0.128,0.233,1,"atlas_48h_alh","G9a"
"Pfdn2.1",0.00526237820288112,0.143569172527373,0.339,0.572,1,"atlas_48h_alh","Pfdn2"
"ERp60.1",0.00534272311129493,0.11330949642308,0.349,0.585,1,"atlas_48h_alh","ERp60"
"mRpL16.1",0.00535184616396839,0.124531286594467,0.246,0.422,1,"atlas_48h_alh","mRpL16"
"SMC2.1",0.00535406000982077,0.175016892092211,0.239,0.408,1,"atlas_48h_alh","SMC2"
"CG44242.1",0.00541290469621086,0.379575195271817,0.609,0.713,1,"atlas_48h_alh","CG44242"
"Prosbeta6.1",0.00553386029729292,0.12635087034193,0.37,0.617,1,"atlas_48h_alh","Prosbeta6"
"NAT1.1",0.00559279200436573,0.165780078387609,0.27,0.464,1,"atlas_48h_alh","NAT1"
"mod(mdg4).1",0.00570436713973594,0.116650827655672,0.166,0.293,1,"atlas_48h_alh","mod(mdg4)"
"larp.1",0.00572012259831816,0.128165614499462,0.232,0.397,1,"atlas_48h_alh","larp"
"borr.1",0.00594003012393813,0.113232389971989,0.187,0.328,1,"atlas_48h_alh","borr"
"Uhg2.1",0.00594597962470788,0.113982136380199,0.149,0.263,1,"atlas_48h_alh","Uhg2"
"HUWE1.1",0.00595947719455515,0.136393655212768,0.163,0.284,1,"atlas_48h_alh","HUWE1"
"fs(1)h.1",0.00630130663625172,0.287373244565934,0.81,0.917,1,"atlas_48h_alh","fs(1)h"
"Cisd2.1",0.00657048699549263,0.115173279363312,0.298,0.502,1,"atlas_48h_alh","Cisd2"
"CG14483.1",0.0066049936605222,0.172306425878446,0.208,0.36,1,"atlas_48h_alh","CG14483"
"CG3776.1",0.00661457640834019,0.176777690410743,0.194,0.335,1,"atlas_48h_alh","CG3776"
"hang.1",0.00671827595451141,0.152982314554333,0.246,0.419,1,"atlas_48h_alh","hang"
"CG17202.1",0.00693203397485121,0.109044829049543,0.291,0.485,1,"atlas_48h_alh","CG17202"
"CG10077.1",0.00707615347804049,0.125632829408218,0.145,0.253,1,"atlas_48h_alh","CG10077"
"mRpL23.1",0.00729405797668421,0.121712598391646,0.19,0.325,1,"atlas_48h_alh","mRpL23"
"RhoGEF4.1",0.00729657593959579,0.111553396226731,0.201,0.341,1,"atlas_48h_alh","RhoGEF4"
"Act42A.1",0.00739094783865502,0.310595447939036,0.747,0.891,1,"atlas_48h_alh","Act42A"
"eIF4E1.1",0.0074718586495003,0.143265162909273,0.27,0.444,1,"atlas_48h_alh","eIF4E1"
"ATPsynbeta.1",0.00760471317737057,0.300795252273651,0.751,0.891,1,"atlas_48h_alh","ATPsynbeta"
"apt.1",0.00779695937509453,0.125587900636342,0.145,0.25,1,"atlas_48h_alh","apt"
"SERCA.1",0.00781733665823943,0.126268595989209,0.176,0.3,1,"atlas_48h_alh","SERCA"
"Tim8.1",0.00794774184100087,0.15283306756253,0.235,0.389,1,"atlas_48h_alh","Tim8"
"swm.1",0.00805780693344633,0.138972794142384,0.183,0.311,1,"atlas_48h_alh","swm"
"lolal.1",0.00849625097047923,-0.166660543219964,0.768,0.936,1,"atlas_48h_alh","lolal"
"stau.1",0.00867050690970674,0.573216501528044,0.54,0.661,1,"atlas_48h_alh","stau"
"wac.1",0.00871931612275833,0.102700043821629,0.242,0.4,1,"atlas_48h_alh","wac"
"CG40045.1",0.00873321061949655,0.105727757245096,0.36,0.595,1,"atlas_48h_alh","CG40045"
"Rpb5.1",0.00880681944690324,0.154969469584434,0.253,0.419,1,"atlas_48h_alh","Rpb5"
"Ufm1.1",0.00885331771336636,0.182383101611217,0.218,0.37,1,"atlas_48h_alh","Ufm1"
"CG3662.1",0.00900452180142775,0.148057892468917,0.142,0.249,1,"atlas_48h_alh","CG3662"
"Art1.1",0.00910502564134932,0.154870965249134,0.287,0.479,1,"atlas_48h_alh","Art1"
"Vps60.1",0.00925047713926633,0.158181081379456,0.17,0.29,1,"atlas_48h_alh","Vps60"
"CG3436.1",0.00927569834283876,0.171750733193568,0.183,0.313,1,"atlas_48h_alh","CG3436"
"Sf3b6.1",0.00963963515278271,0.204168249795061,0.266,0.45,1,"atlas_48h_alh","Sf3b6"
"pit.1",0.00982555476346671,0.11299753469876,0.176,0.298,1,"atlas_48h_alh","pit"
"Dhod.1",0.00996794749390759,0.158828036287812,0.138,0.239,1,"atlas_48h_alh","Dhod"
"ssp3.1",0.0100291888188609,0.108079685115577,0.145,0.249,1,"atlas_48h_alh","ssp3"
"zetaCOP.1",0.0101251805781211,0.104077176918344,0.221,0.371,1,"atlas_48h_alh","zetaCOP"
"Arf79F.1",0.0101864685534963,0.262530289002827,0.304,0.514,1,"atlas_48h_alh","Arf79F"
"CG33181.1",0.0103089771950994,0.110903678469241,0.235,0.387,1,"atlas_48h_alh","CG33181"
"mRpL50.1",0.0104352772528289,0.115574565099705,0.208,0.345,1,"atlas_48h_alh","mRpL50"
"mEFTu1.1",0.0104498197716163,0.209838460536756,0.246,0.41,1,"atlas_48h_alh","mEFTu1"
"bip2.1",0.0105517435314147,0.183226787844234,0.221,0.371,1,"atlas_48h_alh","bip2"
"Iswi.1",0.0105549934262907,0.168591704725152,0.183,0.306,1,"atlas_48h_alh","Iswi"
"SpdS.1",0.0106791936345845,0.119931123059387,0.256,0.425,1,"atlas_48h_alh","SpdS"
"ND-20.1",0.010834457894555,0.142093630706752,0.294,0.488,1,"atlas_48h_alh","ND-20"
"mRpS35.1",0.0108821133288987,0.136529915530557,0.225,0.374,1,"atlas_48h_alh","mRpS35"
"eIF4B.1",0.0110711769917199,0.22731427302168,0.263,0.443,1,"atlas_48h_alh","eIF4B"
"Ppa.1",0.0115533292733516,0.114169127328394,0.18,0.298,1,"atlas_48h_alh","Ppa"
"CG11123.1",0.0115837065308873,0.100841611881383,0.253,0.408,1,"atlas_48h_alh","CG11123"
"Nup133.1",0.0117386312511607,0.164347051261246,0.163,0.277,1,"atlas_48h_alh","Nup133"
"CG18081.1",0.0118747042717127,0.205311354752346,0.176,0.294,1,"atlas_48h_alh","CG18081"
"Nxt1.1",0.0120935703122364,0.101625138219747,0.36,0.59,1,"atlas_48h_alh","Nxt1"
"Dak1.1",0.0122180295998812,0.11082559798191,0.253,0.408,1,"atlas_48h_alh","Dak1"
"janA.1",0.0123945828570453,0.130226770084217,0.426,0.706,1,"atlas_48h_alh","janA"
"CSN6.1",0.0124201408167781,0.142699532910925,0.26,0.425,1,"atlas_48h_alh","CSN6"
"MED26.1",0.0128540575726952,0.172464107396368,0.266,0.434,1,"atlas_48h_alh","MED26"
"shot.1",0.0134398695232521,0.163977579783623,0.329,0.544,1,"atlas_48h_alh","shot"
"CG8677.1",0.0137473364553491,0.187959119305754,0.183,0.306,1,"atlas_48h_alh","CG8677"
"nab.1",0.0138665586706864,0.148916519175726,0.166,0.277,1,"atlas_48h_alh","nab"
"Chc.1",0.014104744429111,0.166622551881753,0.204,0.341,1,"atlas_48h_alh","Chc"
"CaBP1.1",0.0142393525449719,0.132400788958699,0.145,0.246,1,"atlas_48h_alh","CaBP1"
"poly.1",0.0142996543520387,0.106803701296559,0.166,0.275,1,"atlas_48h_alh","poly"
"mRpL47.1",0.0144630870938016,0.121877858829884,0.149,0.252,1,"atlas_48h_alh","mRpL47"
"Pdk1.1",0.0148264706802126,0.197640675690264,0.253,0.415,1,"atlas_48h_alh","Pdk1"
"Pfdn4.1",0.0150178940677087,0.160215559216661,0.242,0.397,1,"atlas_48h_alh","Pfdn4"
"COX5B.1",0.0151442862119912,0.218336943469319,0.761,0.914,1,"atlas_48h_alh","COX5B"
"Pdi.1",0.0151550971699916,0.139266880185246,0.166,0.275,1,"atlas_48h_alh","Pdi"
"RPA3.1",0.0154193440418911,0.132554439055243,0.377,0.608,1,"atlas_48h_alh","RPA3"
"Uch.1",0.0155953869426856,0.127072126276039,0.332,0.543,1,"atlas_48h_alh","Uch"
"udd.1",0.0156660513323988,0.156086395695261,0.176,0.29,1,"atlas_48h_alh","udd"
"Sod2.1",0.0162207501375875,0.155405176775158,0.315,0.512,1,"atlas_48h_alh","Sod2"
"Cpsf6.1",0.0163917003640764,-0.113016447337568,0.675,0.901,1,"atlas_48h_alh","Cpsf6"
"gb.1",0.0166277353481647,0.123813531666289,0.156,0.258,1,"atlas_48h_alh","gb"
"CSN5.1",0.0166314659273457,0.136146341191621,0.204,0.336,1,"atlas_48h_alh","CSN5"
"Parp.1",0.0168622811440463,0.208592754392451,0.228,0.373,1,"atlas_48h_alh","Parp"
"lig.1",0.0169902326425473,0.207463443883103,0.208,0.344,1,"atlas_48h_alh","lig"
"CG6843.1",0.0173765705366832,0.129220152766874,0.176,0.291,1,"atlas_48h_alh","CG6843"
"Sec61beta.1",0.0174764529569151,0.100681975042412,0.349,0.568,1,"atlas_48h_alh","Sec61beta"
"Rpn10.1",0.0177428838985044,0.155844146772083,0.277,0.447,1,"atlas_48h_alh","Rpn10"
"RR48373-transposable-element.1",0.0177568095540879,0.17480179143495,0.277,0.45,1,"atlas_48h_alh","RR48373-transposable-element"
"Nup62.1",0.0180352373726947,0.142822059545208,0.208,0.335,1,"atlas_48h_alh","Nup62"
"mRpL44.1",0.0181719669329396,0.187096978509343,0.183,0.301,1,"atlas_48h_alh","mRpL44"
"sno.1",0.0190629751617393,0.135397014241412,0.176,0.29,1,"atlas_48h_alh","sno"
"CG30122.1",0.0190651097844172,0.197521595169339,0.28,0.459,1,"atlas_48h_alh","CG30122"
"PMCA.1",0.0190950818916016,0.155018760748696,0.18,0.294,1,"atlas_48h_alh","PMCA"
"CG8963.1",0.0200421781729877,0.20494029642246,0.166,0.278,1,"atlas_48h_alh","CG8963"
"Saf-B.1",0.0200688765569252,0.118520359944821,0.152,0.252,1,"atlas_48h_alh","Saf-B"
"Snr1.1",0.0202521792762352,0.111743161538987,0.277,0.445,1,"atlas_48h_alh","Snr1"
"mud.1",0.020795719654571,0.125990624706434,0.204,0.329,1,"atlas_48h_alh","mud"
"CG17266.1",0.0208105100700489,0.139501772251913,0.173,0.284,1,"atlas_48h_alh","CG17266"
"Rbp1.1",0.0208414896183077,0.195974364640709,0.287,0.473,1,"atlas_48h_alh","Rbp1"
"CG8108.1",0.0214311045601354,0.11871526396413,0.353,0.559,1,"atlas_48h_alh","CG8108"
"Taf11.1",0.0215917957100327,0.115909386880992,0.173,0.277,1,"atlas_48h_alh","Taf11"
"ND-13A.1",0.021845692263222,0.112731979728276,0.322,0.52,1,"atlas_48h_alh","ND-13A"
"Rrp40.1",0.0221017816773905,0.108223062167727,0.211,0.338,1,"atlas_48h_alh","Rrp40"
"pav.1",0.0223937162291562,0.120576696243144,0.163,0.268,1,"atlas_48h_alh","pav"
"Ubc4.1",0.0231780990295827,0.209621370918466,0.28,0.45,1,"atlas_48h_alh","Ubc4"
"128up.1",0.0231884878994074,0.150529906876015,0.173,0.279,1,"atlas_48h_alh","128up"
"Nipped-B.1",0.023409460202125,0.172396066185413,0.197,0.317,1,"atlas_48h_alh","Nipped-B"
"Tsp42Ee.1",0.0238010979088506,0.104648234974096,0.346,0.575,1,"atlas_48h_alh","Tsp42Ee"
"pnut.1",0.0240841435788385,0.216286334751087,0.277,0.444,1,"atlas_48h_alh","pnut"
"CG1910.1",0.0241572955085153,0.162047951360726,0.291,0.479,1,"atlas_48h_alh","CG1910"
"Phf5a.1",0.0243723429300701,0.423702248023476,0.574,0.725,1,"atlas_48h_alh","Phf5a"
"Slbp.1",0.0243763851522482,0.167270123711489,0.19,0.307,1,"atlas_48h_alh","Slbp"
"Glo1.1",0.0252106934399106,0.112611082801741,0.356,0.555,1,"atlas_48h_alh","Glo1"
"Syb.1",0.0252999119609697,0.14882159505814,0.242,0.387,1,"atlas_48h_alh","Syb"
"EMC10.1",0.0258008048872279,0.15485642221661,0.232,0.376,1,"atlas_48h_alh","EMC10"
"Moe.1",0.0261954441872181,0.272960653085325,0.696,0.825,1,"atlas_48h_alh","Moe"
"skd.1",0.0269718909054135,0.113725170302233,0.239,0.374,1,"atlas_48h_alh","skd"
"P32.1",0.0271041113635747,0.129754848224449,0.277,0.447,1,"atlas_48h_alh","P32"
"Xpc.1",0.0276255952428407,0.105507212383381,0.239,0.381,1,"atlas_48h_alh","Xpc"
"east.1",0.028423902770206,0.124377253765311,0.349,0.555,1,"atlas_48h_alh","east"
"aurB.1",0.0284409173765432,0.15374618681972,0.311,0.496,1,"atlas_48h_alh","aurB"
"Claspin.1",0.0284866339657356,0.192117705978821,0.19,0.304,1,"atlas_48h_alh","Claspin"
"Prosbeta4.1",0.0287860022703679,0.100315225033964,0.384,0.613,1,"atlas_48h_alh","Prosbeta4"
"eIF3a.1",0.0289102739033531,0.166948745640372,0.197,0.317,1,"atlas_48h_alh","eIF3a"
"eIF3g1.1",0.0298085318328756,0.182844756744781,0.377,0.607,1,"atlas_48h_alh","eIF3g1"
"Map60.1",0.030365164219881,0.221430055589023,0.166,0.266,1,"atlas_48h_alh","Map60"
"Rpt4.1",0.0325846284832165,0.11938138504616,0.273,0.437,1,"atlas_48h_alh","Rpt4"
"flw.1",0.0327849837328276,0.12734023849425,0.318,0.512,1,"atlas_48h_alh","flw"
"CG13551.1",0.0329518507810426,0.189576998751195,0.796,0.927,1,"atlas_48h_alh","CG13551"
"Eb1.1",0.0330829144999537,0.250547903939915,0.304,0.499,1,"atlas_48h_alh","Eb1"
"Uev1A.1",0.0331470690219582,0.186513497642994,0.311,0.504,1,"atlas_48h_alh","Uev1A"
"shrb.1",0.034554839195649,0.171182200733673,0.208,0.326,1,"atlas_48h_alh","shrb"
"CG13029.1",0.0357735833979884,0.204336663357656,0.18,0.288,1,"atlas_48h_alh","CG13029"
"CG13365.1",0.0364064139561617,0.113533313494107,0.246,0.389,1,"atlas_48h_alh","CG13365"
"dnk.1",0.0370497774757218,0.257871483702922,0.215,0.339,1,"atlas_48h_alh","dnk"
"p120ctn.1",0.0377221838035377,0.185486487967906,0.197,0.311,1,"atlas_48h_alh","p120ctn"
"CG1677.1",0.0384185562633241,0.207185041228907,0.273,0.44,1,"atlas_48h_alh","CG1677"
"Fkbp59.1",0.0385199189005077,0.150846363104974,0.339,0.54,1,"atlas_48h_alh","Fkbp59"
"snRNP-U1-70K.1",0.0389741751811852,0.192843188237333,0.308,0.489,1,"atlas_48h_alh","snRNP-U1-70K"
"Prosalpha4.1",0.0402851596296293,0.119448125666618,0.343,0.541,1,"atlas_48h_alh","Prosalpha4"
"CG1789.1",0.0411325541371012,0.128630643510284,0.183,0.284,1,"atlas_48h_alh","CG1789"
"Arf102F.1",0.0433916000733847,0.205609987986852,0.249,0.396,1,"atlas_48h_alh","Arf102F"
"Caf1-55.1",0.0449690224402277,0.137374388899644,0.201,0.314,1,"atlas_48h_alh","Caf1-55"
"Hat1.1",0.0450035252416992,0.310326093117357,0.626,0.757,1,"atlas_48h_alh","Hat1"
"Rpn13.1",0.045189721038587,0.150530690480499,0.26,0.402,1,"atlas_48h_alh","Rpn13"
"EloC.1",0.0452120925211177,0.196652609124725,0.346,0.549,1,"atlas_48h_alh","EloC"
"RNASEK.1",0.0456370634082894,0.286231460048661,0.644,0.798,1,"atlas_48h_alh","RNASEK"
"Rrp1.1",0.0459776865276625,0.225848312989027,0.353,0.566,1,"atlas_48h_alh","Rrp1"
"CG10465.1",0.0465425838811718,0.166982217295495,0.239,0.373,1,"atlas_48h_alh","CG10465"
"GCS2beta.1",0.0472527718166618,0.152883260264248,0.304,0.472,1,"atlas_48h_alh","GCS2beta"
"spt4.1",0.0478505024829165,0.250728963608606,0.284,0.45,1,"atlas_48h_alh","spt4"
"DnaJ-1.1",0.0481698042604577,0.154531263274369,0.232,0.362,1,"atlas_48h_alh","DnaJ-1"
"Akr1B.1",0.0483393796662732,0.28284919937036,0.221,0.351,1,"atlas_48h_alh","Akr1B"
"HSPC300.1",0.0485774558012618,0.240606463751845,0.253,0.392,1,"atlas_48h_alh","HSPC300"
"grp.1",0.0485841860544977,0.160261502325236,0.187,0.288,1,"atlas_48h_alh","grp"
"Rpn3.1",0.0488526278344619,0.123667940582666,0.27,0.412,1,"atlas_48h_alh","Rpn3"
"kud.1",0.0489284348027392,0.273366724839033,0.692,0.854,1,"atlas_48h_alh","kud"
