"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"cype.1",3.71715834553484e-14,-1.08798011060862,0.647,0.887,4.75721925061548e-10,"atlas_48h_alh","cype"
"CG30069.1",6.09872768872557e-14,2.03802954101427,0.424,0.17,7.80515169603099e-10,"atlas_48h_alh","CG30069"
"Msp300.1",7.5918696557984e-13,1.40942593820783,0.776,0.666,9.71607478549079e-09,"atlas_48h_alh","Msp300"
"CG2852.1",3.54561409886784e-12,1.16482868076646,0.818,0.71,4.53767692373107e-08,"atlas_48h_alh","CG2852"
"ox.1",4.23341179555526e-12,-1.0323423835707,0.488,0.767,5.41792041595162e-08,"atlas_48h_alh","ox"
"atilla.2",7.75005487131114e-12,-2.50519055299943,0.129,0.398,9.918520224304e-08,"atlas_48h_alh","atilla"
"Swim.1",9.23410398631401e-12,1.31295748212974,0.635,0.42,1.18178062816847e-07,"atlas_48h_alh","Swim"
"CG6357.1",1.52669133882672e-11,2.02816152656896,0.218,0.042,1.95385957543044e-07,"atlas_48h_alh","CG6357"
"COX8.1",1.8379070778737e-11,-1.22256191549208,0.524,0.749,2.35215347826276e-07,"atlas_48h_alh","COX8"
"CG14464.1",1.88375098596371e-11,-1.32283521794954,0.094,0.386,2.41082451183636e-07,"atlas_48h_alh","CG14464"
"CG6218.1",4.63525926893516e-11,-1.48217391200556,0.165,0.459,5.93220481238322e-07,"atlas_48h_alh","CG6218"
"ELOVL.2",1.01669583582243e-10,-2.11447056573861,0.076,0.334,1.30116733068555e-06,"atlas_48h_alh","ELOVL"
"Neb-cGP.1",1.49739061733977e-10,-1.19453924260285,0.382,0.649,1.91636051207144e-06,"atlas_48h_alh","Neb-cGP"
"UQCR-14.1",1.80504998812235e-10,-0.913704220606764,0.424,0.69,2.31010297479898e-06,"atlas_48h_alh","UQCR-14"
"myo.1",3.48642096870253e-10,1.63513926665277,0.288,0.093,4.4619215557455e-06,"atlas_48h_alh","myo"
"CG13284.2",5.66039816078623e-10,-2.4980187040869,0,0.197,7.24417756617421e-06,"atlas_48h_alh","CG13284"
"elB.1",8.66528844446004e-10,-1.49444168015536,0.082,0.327,1.108983615122e-05,"atlas_48h_alh","elB"
"Eip74EF",1.0568302146623e-09,1.39517677234469,0.129,0.012,1.35253130872481e-05,"atlas_48h_alh","Eip74EF"
"CG7630.1",1.25975295951347e-09,-1.12448626810537,0.576,0.794,1.61223183758534e-05,"atlas_48h_alh","CG7630"
"ND-MWFE.1",2.83928786831136e-09,-1.02313900920953,0.371,0.646,3.63372061386488e-05,"atlas_48h_alh","ND-MWFE"
"sun.1",3.05860775418916e-09,-1.05826130194495,0.347,0.617,3.91440620381129e-05,"atlas_48h_alh","sun"
"Npc2a.1",3.22659487944592e-09,-1.95448205098567,0.112,0.346,4.12939612671489e-05,"atlas_48h_alh","Npc2a"
"CG7637.2",5.58655716990509e-09,-1.53138190308242,0.112,0.346,7.14967586604453e-05,"atlas_48h_alh","CG7637"
"Liprin-gamma.1",6.7009134204902e-09,-0.647195695112666,0.241,0.548,8.57582899554336e-05,"atlas_48h_alh","Liprin-gamma"
"COX7C.1",6.75677146243209e-09,-0.893963305583252,0.453,0.71,8.64731611762059e-05,"atlas_48h_alh","COX7C"
"Cyp1.1",8.28848486459784e-09,0.821093712921478,0.747,0.619,0.000106076029297123,"atlas_48h_alh","Cyp1"
"CG12355.2",8.37431421240995e-09,-1.93522174662112,0.076,0.29,0.000107174473290422,"atlas_48h_alh","CG12355"
"RpL36A.2",1.04537330099426e-08,-0.664986465097351,0.588,0.826,0.000133786875061246,"atlas_48h_alh","RpL36A"
"ATPsynG.1",1.18692755331827e-08,-0.924446470012614,0.471,0.717,0.000151902988273672,"atlas_48h_alh","ATPsynG"
"GstS1.1",1.23112271616597e-08,1.30164518176298,0.559,0.398,0.000157559085214921,"atlas_48h_alh","GstS1"
"CG34200.1",1.45364450123386e-08,-1.13239163144272,0.188,0.437,0.00018603742326791,"atlas_48h_alh","CG34200"
"mt:tRNA:Ser-GCT.2",1.94375527560212e-08,-1.18063621011681,0.1,0.344,0.000248761800171559,"atlas_48h_alh","mt:tRNA:Ser-GCT"
"mRpL34.1",2.21995394949817e-08,-0.959957531132581,0.076,0.305,0.000284109706456775,"atlas_48h_alh","mRpL34"
"fax.1",2.27756923046451e-08,-0.832180594194863,0.388,0.656,0.000291483310114849,"atlas_48h_alh","fax"
"His3.3B.2",2.39971424172924e-08,-1.22144725202228,0.312,0.553,0.000307115428656508,"atlas_48h_alh","His3.3B"
"Toll-6.1",3.614215287001e-08,-1.34944738113615,0.065,0.275,0.000462547272430389,"atlas_48h_alh","Toll-6"
"unc-119.1",3.70522945424995e-08,-1.15575775137587,0.053,0.26,0.000474195265554909,"atlas_48h_alh","unc-119"
"RpS27",3.96778349138999e-08,-0.51450794161439,0.782,0.919,0.00050779693122809,"atlas_48h_alh","RpS27"
"UQCR-Q.1",4.23410553019707e-08,-0.897887889317559,0.512,0.725,0.000541880825754621,"atlas_48h_alh","UQCR-Q"
"msi.1",4.65476853883845e-08,-1.00930544511273,0.147,0.398,0.000595717277600545,"atlas_48h_alh","msi"
"CG34232",5.04484083406372e-08,2.35984123469479,0.129,0.02,0.000645638729943474,"atlas_48h_alh","CG34232"
"trv.1",5.11063430502616e-08,-1.49793128498057,0.124,0.361,0.000654058978357248,"atlas_48h_alh","trv"
"nAChRalpha6.1",7.68260263124209e-08,-1.44137459111983,0.129,0.361,0.000983219484746362,"atlas_48h_alh","nAChRalpha6"
"CG11426",7.76010386903501e-08,1.49026843519775,0.271,0.106,0.0009931380931591,"atlas_48h_alh","CG11426"
"bel.1",8.84382841946365e-08,-1.00107081945925,0.329,0.568,0.00113183316112296,"atlas_48h_alh","bel"
"SP1029.1",9.41408906828493e-08,-1.02230267233476,0.176,0.43,0.00120481511895911,"atlas_48h_alh","SP1029"
"gro.1",9.97243813895148e-08,-1.18681600800077,0.088,0.297,0.00127627263302301,"atlas_48h_alh","gro"
"RpL32.1",1.04988803417301e-07,-0.515411513987375,0.7,0.902,0.00134364670613462,"atlas_48h_alh","RpL32"
"tow.2",1.21599158293387e-07,-1.02658329264232,0.076,0.29,0.00155622602783877,"atlas_48h_alh","tow"
"Imp.1",1.37313369138342e-07,-0.897261248962078,0.4,0.649,0.00175733649823251,"atlas_48h_alh","Imp"
"CG31075",1.46756936049556e-07,1.22003271732557,0.124,0.02,0.00187819526756222,"atlas_48h_alh","CG31075"
"smt3.2",1.62355348703168e-07,-0.944362412253881,0.506,0.676,0.00207782375270314,"atlas_48h_alh","smt3"
"Hex-A.1",1.72354392368649e-07,-1.26943464901789,0.182,0.428,0.00220579151353397,"atlas_48h_alh","Hex-A"
"ND-B15.1",2.15363999796932e-07,-1.08896176989754,0.147,0.366,0.00275622846940114,"atlas_48h_alh","ND-B15"
"COX4.1",2.49677541660904e-07,-0.713060278282788,0.347,0.607,0.00319537317817625,"atlas_48h_alh","COX4"
"CG41128.1",2.64466857428792e-07,-1.09531088617305,0.224,0.442,0.00338464684137368,"atlas_48h_alh","CG41128"
"Arf79F.1",2.79390340857988e-07,1.34851717356456,0.259,0.101,0.00357563758230053,"atlas_48h_alh","Arf79F"
"E2f1.2",3.34207847552728e-07,-1.03894203591371,0.094,0.305,0.00427719203297982,"atlas_48h_alh","E2f1"
"zfh2",3.68955870087477e-07,1.47995472611219,0.224,0.079,0.00472189722537953,"atlas_48h_alh","zfh2"
"rost.1",4.02777966685407e-07,-0.63690920921347,0.294,0.56,0.00515475241763984,"atlas_48h_alh","rost"
"ND-19.1",4.62021451342835e-07,-1.36963760004525,0.1,0.29,0.0059129505342856,"atlas_48h_alh","ND-19"
"dsh.2",7.75713650228366e-07,-1.06269066205037,0.071,0.256,0.00992758329562263,"atlas_48h_alh","dsh"
"Dhit.1",8.97607878213395e-07,-1.13581294088739,0.053,0.226,0.011487585625375,"atlas_48h_alh","Dhit"
"His3.3A.1",1.1189520230393e-06,-0.979920309096082,0.124,0.322,0.0143203479908569,"atlas_48h_alh","His3.3A"
"mt:tRNA:Arg-TCG.1",1.15546166391966e-06,-0.931654668262813,0.071,0.256,0.0147875983748438,"atlas_48h_alh","mt:tRNA:Arg-TCG"
"Alk.1",1.27136291755746e-06,-1.26516548921319,0.094,0.283,0.0162709026189004,"atlas_48h_alh","Alk"
"Bacc.1",1.45234709136252e-06,-0.784854598173014,0.382,0.604,0.0185871380752575,"atlas_48h_alh","Bacc"
"mspo.1",1.99503031053824e-06,-0.916681130726111,0.076,0.263,0.0255323979142684,"atlas_48h_alh","mspo"
"CG8839.1",2.08766225062912e-06,1.25049347516632,0.229,0.091,0.0267179014835514,"atlas_48h_alh","CG8839"
"tna.1",2.18330497982982e-06,-0.926807728711525,0.224,0.442,0.027941937131862,"atlas_48h_alh","tna"
"ND-B14.5B.1",2.31273791356618e-06,-0.718970610284057,0.171,0.383,0.02959841981782,"atlas_48h_alh","ND-B14.5B"
"Ptp99A.1",2.36458727824832e-06,-1.13387174553305,0.118,0.312,0.0302619879870219,"atlas_48h_alh","Ptp99A"
"CG42342.1",2.46332039120842e-06,-0.951001961044754,0.088,0.268,0.0315255743666854,"atlas_48h_alh","CG42342"
"COX5B.1",3.89905793274078e-06,-0.740288037363803,0.429,0.624,0.0499001434232165,"atlas_48h_alh","COX5B"
"CG14207",3.95159297731805e-06,1.270055873916,0.282,0.133,0.0505724869237165,"atlas_48h_alh","CG14207"
"Ten-a.1",4.01599534793251e-06,-0.888784848887027,0.1,0.285,0.0513967084628402,"atlas_48h_alh","Ten-a"
"Drat.2",4.02983907802447e-06,-0.561637648903155,0.306,0.528,0.0515738805205571,"atlas_48h_alh","Drat"
"be",4.29570759175103e-06,1.31726535060921,0.153,0.044,0.0549764657592297,"atlas_48h_alh","be"
"RpL23",4.52315644382618e-06,-0.439480684248755,0.782,0.904,0.0578873561680874,"atlas_48h_alh","RpL23"
"RpL27.1",4.62678737812744e-06,-0.514706169388262,0.588,0.811,0.059213624865275,"atlas_48h_alh","RpL27"
"Toll-7.2",4.74018908258558e-06,-0.980725455770367,0.094,0.273,0.0606649398789302,"atlas_48h_alh","Toll-7"
"Pp2C1.1",5.08377161620543e-06,-1.28298682999898,0.024,0.157,0.0650621091441971,"atlas_48h_alh","Pp2C1"
"Tsf1.1",5.11763282977414e-06,1.7186962942022,0.253,0.113,0.0654954649554494,"atlas_48h_alh","Tsf1"
"RpS26.1",5.30577670820631e-06,-0.455386963246347,0.782,0.892,0.0679033303116243,"atlas_48h_alh","RpS26"
"AMPdeam.2",5.54615705419492e-06,-0.867356298103523,0.1,0.285,0.0709797179795866,"atlas_48h_alh","AMPdeam"
"CG5254.2",5.70173874420383e-06,-1.23867379862646,0.035,0.177,0.0729708524483206,"atlas_48h_alh","CG5254"
"lolal.1",5.95442920013662e-06,-0.961279258909697,0.106,0.28,0.0762047849033485,"atlas_48h_alh","lolal"
"RpS30.1",6.05138308745625e-06,-0.4964319359172,0.588,0.769,0.0774456007532651,"atlas_48h_alh","RpS30"
"mt:srRNA.1",6.18107128922384e-06,1.47553498395097,0.241,0.106,0.0791053503594867,"atlas_48h_alh","mt:srRNA"
"Tlk.1",6.5390911319975e-06,-0.7218798399889,0.141,0.342,0.0836872883073039,"atlas_48h_alh","Tlk"
"Cbp53E.1",6.91081653799568e-06,-1.52372763100493,0.088,0.263,0.0884446300532687,"atlas_48h_alh","Cbp53E"
"fne.1",7.12111369802797e-06,-0.765342493392555,0.176,0.391,0.0911360131073619,"atlas_48h_alh","fne"
"Moe.1",7.5090973257092e-06,0.966207301382434,0.459,0.302,0.0961014275744263,"atlas_48h_alh","Moe"
"Sap47.1",7.73531912720121e-06,-0.74394196859889,0.241,0.457,0.0989966141899211,"atlas_48h_alh","Sap47"
"roh.1",7.76457982435216e-06,-0.77337937199111,0.406,0.619,0.099371092592059,"atlas_48h_alh","roh"
"Mnn1.1",7.9751363100467e-06,-0.938504802923197,0.053,0.204,0.102065794495978,"atlas_48h_alh","Mnn1"
"Ubr1.1",8.59130791372806e-06,-0.995453750606181,0.059,0.211,0.109951558679892,"atlas_48h_alh","Ubr1"
"SNRPG.1",9.79271692568719e-06,-0.96681697966654,0.135,0.307,0.125327191214945,"atlas_48h_alh","SNRPG"
"lncRNA:CR31451",1.0151601009015e-05,-0.953644043708258,0.018,0.145,0.129920189713374,"atlas_48h_alh","lncRNA:CR31451"
"CG12991.1",1.04987949798472e-05,-1.01869485046317,0.065,0.221,0.134363578152085,"atlas_48h_alh","CG12991"
"Pits.1",1.05945722895278e-05,-1.03433394871894,0.112,0.285,0.135589336161377,"atlas_48h_alh","Pits"
"moody.1",1.27801414920275e-05,1.32473605795603,0.341,0.209,0.163560250814967,"atlas_48h_alh","moody"
"emb.2",1.36772507613072e-05,-0.745404960384142,0.165,0.356,0.17504145524321,"atlas_48h_alh","emb"
"dpr9.1",1.41433484240687e-05,-1.1455554067062,0.035,0.172,0.181006573131231,"atlas_48h_alh","dpr9"
"CG14687",1.61299612468304e-05,1.4223732533283,0.282,0.147,0.206431244036935,"atlas_48h_alh","CG14687"
"crol.1",1.73647840904302e-05,-0.643442003890026,0.135,0.319,0.222234506789326,"atlas_48h_alh","crol"
"Rbp6.1",1.76353988879437e-05,-0.805278607405408,0.212,0.405,0.225697834967903,"atlas_48h_alh","Rbp6"
"dally.2",1.96565759311416e-05,-0.788397329994977,0.359,0.538,0.251564858766751,"atlas_48h_alh","dally"
"trn.2",2.0504859251502e-05,-1.03736758903177,0.135,0.307,0.262421188700723,"atlas_48h_alh","trn"
"alpha-Cat.2",2.13071159323148e-05,-0.928035564169734,0.118,0.283,0.272688469701765,"atlas_48h_alh","alpha-Cat"
"DIP1.2",2.17343566348142e-05,-0.582891609853267,0.094,0.263,0.278156296212352,"atlas_48h_alh","DIP1"
"beat-IIa.1",2.3835575572073e-05,-1.43175956975664,0.047,0.182,0.30504769617139,"atlas_48h_alh","beat-IIa"
"CG17124",2.5096956377604e-05,-0.948830919645569,0.124,0.29,0.321190847720576,"atlas_48h_alh","CG17124"
"RpL30.1",3.02297326293236e-05,-0.498460138644305,0.576,0.769,0.386880118190083,"atlas_48h_alh","RpL30"
"CG31549.1",3.03312870949083e-05,-0.958587547541439,0.053,0.187,0.388179812240636,"atlas_48h_alh","CG31549"
"CG5973",3.13272390376257e-05,-0.764913336921636,0.182,0.364,0.400926005203534,"atlas_48h_alh","CG5973"
"CG31650",3.13768615288711e-05,-0.734862658106504,0.029,0.152,0.401561073846492,"atlas_48h_alh","CG31650"
"CG15093.1",3.16718008319441e-05,-1.15255716148298,0.206,0.373,0.40533570704722,"atlas_48h_alh","CG15093"
"smog.1",3.42927482649602e-05,-0.707581105852234,0.059,0.204,0.438878592294961,"atlas_48h_alh","smog"
"SoxN.2",3.6193019470251e-05,-0.837151674850611,0.129,0.295,0.463198263180273,"atlas_48h_alh","SoxN"
"for.1",3.62461207466687e-05,-0.749715073266181,0.059,0.201,0.463877853315865,"atlas_48h_alh","for"
"Nrt.2",3.65410996572067e-05,-0.844367558109922,0.094,0.253,0.467652993412931,"atlas_48h_alh","Nrt"
"rdgB.1",3.71004048090863e-05,-0.840677771952385,0.029,0.152,0.474810980746686,"atlas_48h_alh","rdgB"
"BtbVII.1",3.76121451974689e-05,-0.796406166032686,0.053,0.189,0.481360234237208,"atlas_48h_alh","BtbVII"
"RpS15",3.86596052196346e-05,-0.379389199254876,0.747,0.904,0.494765627600884,"atlas_48h_alh","RpS15"
"ND-B22.1",4.28932279912625e-05,-0.761444718301342,0.229,0.418,0.548947531832177,"atlas_48h_alh","ND-B22"
"stg.2",5.22362843565376e-05,-0.951842157436711,0.129,0.295,0.668519967194968,"atlas_48h_alh","stg"
"tai.1",5.43027838381345e-05,-0.616286336910284,0.212,0.403,0.694967027560446,"atlas_48h_alh","tai"
"CG42613",5.62392466305917e-05,-0.798806357391299,0.106,0.263,0.719749878378313,"atlas_48h_alh","CG42613"
"CG45050.1",5.8414484208792e-05,-0.496836989244303,0.329,0.543,0.74758856890412,"atlas_48h_alh","CG45050"
"Jafrac1.2",5.90844251561262e-05,-0.544688656846858,0.476,0.668,0.756162473148102,"atlas_48h_alh","Jafrac1"
"Rab11",6.04529211559525e-05,1.06081829189434,0.171,0.066,0.77367648495388,"atlas_48h_alh","Rab11"
"CG31221.1",6.38052258068977e-05,-0.989407814364138,0.112,0.27,0.816579279876676,"atlas_48h_alh","CG31221"
"ND-42",6.41116921689827e-05,-1.04020797327492,0.071,0.204,0.820501436378641,"atlas_48h_alh","ND-42"
"para.1",7.43171078327209e-05,-0.985450935304962,0.059,0.192,0.951110346043162,"atlas_48h_alh","para"
"lbk.1",7.4658931222554e-05,-0.814775473551491,0.135,0.297,0.955485001786247,"atlas_48h_alh","lbk"
"CG8860.1",7.67401629630719e-05,-0.748502329386532,0.218,0.388,0.982120605601394,"atlas_48h_alh","CG8860"
"sbb.2",7.72873170929601e-05,-0.592605570055104,0.447,0.624,0.989123084155703,"atlas_48h_alh","sbb"
"Rap1.1",7.76620298687672e-05,-0.73027705328707,0.241,0.408,0.993918658260482,"atlas_48h_alh","Rap1"
"fz2.2",7.8858063646029e-05,-0.878896606121941,0.2,0.373,1,"atlas_48h_alh","fz2"
"cdi.1",8.96109299180273e-05,-0.594186540099213,0.2,0.381,1,"atlas_48h_alh","cdi"
"CG12605.1",0.000100963862620653,-1.03432553580906,0.024,0.13,1,"atlas_48h_alh","CG12605"
"sif.1",0.000109861277245834,-1.08780781790548,0.041,0.16,1,"atlas_48h_alh","sif"
"cora.1",0.000110615293192602,1.20699103899859,0.341,0.221,1,"atlas_48h_alh","cora"
"ND-MLRQ.1",0.0001214366190488,-0.75512659932342,0.424,0.59,1,"atlas_48h_alh","ND-MLRQ"
"Calr.1",0.000122924653847138,0.86061537470406,0.471,0.351,1,"atlas_48h_alh","Calr"
"CG11752.1",0.000124571188117762,-0.834777103138085,0.1,0.241,1,"atlas_48h_alh","CG11752"
"CG16711.1",0.000137737390527423,-0.676505834839845,0.035,0.15,1,"atlas_48h_alh","CG16711"
"Tsp66E.2",0.000140234321857834,-0.65637186195855,0.082,0.221,1,"atlas_48h_alh","Tsp66E"
"jeb",0.000140385588263777,-0.834525014642923,0.076,0.214,1,"atlas_48h_alh","jeb"
"Drep2.1",0.000147826115118289,-0.868240592484511,0.065,0.192,1,"atlas_48h_alh","Drep2"
"PIG-T.2",0.000156381343669351,-0.393213247458086,0.159,0.337,1,"atlas_48h_alh","PIG-T"
"Dsp1",0.000157102980481312,-0.518953443438989,0.288,0.484,1,"atlas_48h_alh","Dsp1"
"Rpb10.1",0.000160983453058332,-0.563621310205356,0.094,0.238,1,"atlas_48h_alh","Rpb10"
"RpII215.1",0.000176719357787245,-0.716707394819257,0.094,0.229,1,"atlas_48h_alh","RpII215"
"ND-18.1",0.000183262760451454,-0.968466654610932,0.088,0.216,1,"atlas_48h_alh","ND-18"
"CG10226.1",0.000194618400637311,-0.532073251837714,0.141,0.3,1,"atlas_48h_alh","CG10226"
"CG30172.1",0.000204415489160357,-0.791883965414021,0.076,0.209,1,"atlas_48h_alh","CG30172"
"Cyt-c-p.2",0.00021144533411986,-0.704846022310665,0.165,0.324,1,"atlas_48h_alh","Cyt-c-p"
"RpL35.1",0.00022237053546049,-0.467138651255301,0.524,0.74,1,"atlas_48h_alh","RpL35"
"fru.1",0.000234425957589799,-0.50906526458959,0.141,0.295,1,"atlas_48h_alh","fru"
"Frq1.1",0.000241250094951393,-1.00582249188007,0.035,0.14,1,"atlas_48h_alh","Frq1"
"Agpat1.2",0.000271920526657189,-0.68402395669971,0.047,0.16,1,"atlas_48h_alh","Agpat1"
"bru3",0.000284135447049418,-0.773285903882378,0.088,0.224,1,"atlas_48h_alh","bru3"
"lncRNA:CR43334.1",0.000302880212886185,-0.68896530083696,0.065,0.184,1,"atlas_48h_alh","lncRNA:CR43334"
"CG32369",0.000304324690857249,-0.568435634277885,0.059,0.177,1,"atlas_48h_alh","CG32369"
"egh.1",0.000311575477459284,-0.695198019421519,0.259,0.418,1,"atlas_48h_alh","egh"
"Cam",0.000319374429021261,-0.57394840011515,0.594,0.764,1,"atlas_48h_alh","Cam"
"Rdl",0.000325860669620127,-0.806227021088593,0.076,0.201,1,"atlas_48h_alh","Rdl"
"ND-B12.1",0.000336475955509862,-0.630376155181126,0.288,0.455,1,"atlas_48h_alh","ND-B12"
"Oatp74D.2",0.000337307725391309,0.655746542640527,0.647,0.533,1,"atlas_48h_alh","Oatp74D"
"CG1440.1",0.000339346543218749,-0.659238986925867,0.082,0.211,1,"atlas_48h_alh","CG1440"
"Rbfox1.1",0.000351535693287375,-0.440699749645109,0.612,0.752,1,"atlas_48h_alh","Rbfox1"
"shot.1",0.000354789341052296,1.02340417083088,0.324,0.206,1,"atlas_48h_alh","shot"
"ND-13A.1",0.000368664188517692,-0.720237077212519,0.147,0.292,1,"atlas_48h_alh","ND-13A"
"kay.1",0.000377330268923482,1.04673726667342,0.282,0.165,1,"atlas_48h_alh","kay"
"eff.1",0.000379037534926157,1.01438212017369,0.406,0.297,1,"atlas_48h_alh","eff"
"CG2865.1",0.000387516357057145,-0.418363753747498,0.059,0.174,1,"atlas_48h_alh","CG2865"
"Cys.2",0.000388099358992985,-1.44444549172557,0.535,0.649,1,"atlas_48h_alh","Cys"
"path.1",0.000404711388490178,1.04636410676381,0.488,0.373,1,"atlas_48h_alh","path"
"ATPsynD.1",0.000423378906360434,-0.474287920758529,0.559,0.727,1,"atlas_48h_alh","ATPsynD"
"ND-SGDH.1",0.000424834512935877,-0.632294447697788,0.171,0.319,1,"atlas_48h_alh","ND-SGDH"
"Swip-1.1",0.00044574989673177,-0.689041887979439,0.041,0.145,1,"atlas_48h_alh","Swip-1"
"Clic.1",0.00046281651559046,1.08588949968672,0.2,0.098,1,"atlas_48h_alh","Clic"
"Sxl.1",0.000470785335096058,-0.672424312430256,0.076,0.197,1,"atlas_48h_alh","Sxl"
"Cpsf6.2",0.000478959896370376,-0.774391704781925,0.088,0.214,1,"atlas_48h_alh","Cpsf6"
"CG13364.1",0.000487310034829621,-0.428186789749514,0.3,0.479,1,"atlas_48h_alh","CG13364"
"Pdp1.1",0.000522516753952901,-0.643272058138321,0.235,0.393,1,"atlas_48h_alh","Pdp1"
"sdt.1",0.00052476108074074,-0.733637088467388,0.041,0.145,1,"atlas_48h_alh","sdt"
"Hsp26.2",0.000527501620228156,-1.15410427197599,0.071,0.187,1,"atlas_48h_alh","Hsp26"
"AhcyL1.1",0.000539090924135694,-0.69444706816206,0.047,0.152,1,"atlas_48h_alh","AhcyL1"
"ctp.1",0.000578844237137576,-0.423338346103163,0.559,0.703,1,"atlas_48h_alh","ctp"
"SdhC.2",0.000583964507702301,-0.718097674557869,0.2,0.349,1,"atlas_48h_alh","SdhC"
"PPP4R2r.2",0.000584547144371613,-0.751204373394363,0.118,0.251,1,"atlas_48h_alh","PPP4R2r"
"sick.1",0.000586223766362873,1.34526831034805,0.247,0.143,1,"atlas_48h_alh","sick"
"cpo",0.00058890592754378,-0.513065218220715,0.482,0.646,1,"atlas_48h_alh","cpo"
"Sar1.1",0.000603403402299494,-0.284595063924176,0.153,0.307,1,"atlas_48h_alh","Sar1"
"EndoA.1",0.000604217747870107,-0.636368768879627,0.059,0.167,1,"atlas_48h_alh","EndoA"
"EMC4.1",0.000621491898069003,-0.728880365353673,0.053,0.157,1,"atlas_48h_alh","EMC4"
"slp1.2",0.000639188280218267,-0.598492304885261,0.135,0.278,1,"atlas_48h_alh","slp1"
"Tim8.1",0.00064002018238243,-0.67821094927918,0.082,0.201,1,"atlas_48h_alh","Tim8"
"Top1.1",0.000657156071592536,-0.638484411661707,0.194,0.339,1,"atlas_48h_alh","Top1"
"Usp7.2",0.000666380102964718,-0.36817626969605,0.253,0.432,1,"atlas_48h_alh","Usp7"
"Hsc70Cb.2",0.000689128414912509,-0.504275953016646,0.235,0.391,1,"atlas_48h_alh","Hsc70Cb"
"CG15771.1",0.000691589386437431,-0.649933465336205,0.1,0.224,1,"atlas_48h_alh","CG15771"
"CG2991",0.0007108088457711,-0.627247003696556,0.147,0.285,1,"atlas_48h_alh","CG2991"
"ATPsynO.2",0.000735194358739307,-0.663210879569735,0.388,0.555,1,"atlas_48h_alh","ATPsynO"
"fok.1",0.000742913074742722,-0.636059587134529,0.212,0.366,1,"atlas_48h_alh","fok"
"Trf2.2",0.000752554310898357,-0.539958972800433,0.206,0.359,1,"atlas_48h_alh","Trf2"
"CG34446.1",0.000760129493566068,-0.593960297526548,0.118,0.248,1,"atlas_48h_alh","CG34446"
"SmB",0.000791743826564424,-0.540606158625031,0.053,0.157,1,"atlas_48h_alh","SmB"
"dnc.1",0.00079551190620196,-0.478137912857449,0.153,0.295,1,"atlas_48h_alh","dnc"
"mRpL55.1",0.000809284122462586,-0.823032863618789,0.053,0.155,1,"atlas_48h_alh","mRpL55"
"CG14989.1",0.000966170468945172,-0.849000783235779,0.153,0.295,1,"atlas_48h_alh","CG14989"
"RpS23.1",0.00108196519441252,-0.359439330507523,0.582,0.749,1,"atlas_48h_alh","RpS23"
"hoip.2",0.00114264742616697,-0.717870060886419,0.1,0.216,1,"atlas_48h_alh","hoip"
"mRpL42.1",0.00119589552870197,-0.486670752252825,0.082,0.197,1,"atlas_48h_alh","mRpL42"
"CG3625.1",0.00121660353783257,-0.71267246978069,0.082,0.192,1,"atlas_48h_alh","CG3625"
"COX7A.2",0.00124818875554872,-0.566181964526839,0.459,0.614,1,"atlas_48h_alh","COX7A"
"fs(1)h",0.00129954799733627,-0.412766924819577,0.229,0.378,1,"atlas_48h_alh","fs(1)h"
"RpII18.1",0.00137323761473353,-0.309279598154365,0.112,0.238,1,"atlas_48h_alh","RpII18"
"bi.2",0.00144388395321187,-0.691202058719489,0.076,0.184,1,"atlas_48h_alh","bi"
"CG17776.1",0.00146115435910424,-0.448938119621974,0.188,0.332,1,"atlas_48h_alh","CG17776"
"sta",0.00148336824576541,-0.312209846098403,0.753,0.87,1,"atlas_48h_alh","sta"
"Tsp42Ea.2",0.00148739504329601,-1.21633334852706,0.082,0.187,1,"atlas_48h_alh","Tsp42Ea"
"ND-13B.1",0.00151724543495661,-0.627432499838738,0.129,0.253,1,"atlas_48h_alh","ND-13B"
"Chchd2.1",0.00156811531443747,-0.443818869247834,0.218,0.366,1,"atlas_48h_alh","Chchd2"
"nkd",0.00157709137725862,-0.76821853317796,0.065,0.165,1,"atlas_48h_alh","nkd"
"ND-15.1",0.00158320921553528,-0.623705481920311,0.218,0.339,1,"atlas_48h_alh","ND-15"
"RpL10.1",0.00166725184389289,-0.282955138830407,0.718,0.857,1,"atlas_48h_alh","RpL10"
"UQCR-11.2",0.00169770203732907,-0.608744541471331,0.382,0.516,1,"atlas_48h_alh","UQCR-11"
"RpL12.1",0.00171749013759133,-0.254457747391258,0.606,0.779,1,"atlas_48h_alh","RpL12"
"Sem1.2",0.00187126222064412,-0.433295370699096,0.276,0.43,1,"atlas_48h_alh","Sem1"
"RpL36.1",0.00189525844908152,-0.299802601878781,0.718,0.88,1,"atlas_48h_alh","RpL36"
"maf-S.1",0.00189803989537351,-0.872012657436736,0.082,0.184,1,"atlas_48h_alh","maf-S"
"GstE6.2",0.00195828281796021,-0.849862780823526,0.118,0.226,1,"atlas_48h_alh","GstE6"
"levy.1",0.00199476389610437,-0.515229936806813,0.553,0.678,1,"atlas_48h_alh","levy"
"SmF.1",0.00200062402582127,-0.465652223173048,0.112,0.229,1,"atlas_48h_alh","SmF"
"tral.1",0.00215758698139677,-0.333927247654673,0.141,0.275,1,"atlas_48h_alh","tral"
"sm.1",0.0021897631392097,-0.370229272831355,0.171,0.314,1,"atlas_48h_alh","sm"
